explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,rabbit,18,14,-15,-100,73,10.0,2.0,1.6,4.0,4.9,9.0,4.0,1.6,7.0,2.6
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,rabbit,1,-10,-36,-100,-66,14.0,14.0,2.1,8.0,4.5,13.0,14.0,3.7,7.0,4.3
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,rabbit,19,-18,-100,-80,38,9.0,8.0,3.3,5.0,2.1,13.0,14.0,4.1,5.0,3.6
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,rabbit,18,1,-36,-100,-66,8.0,5.0,3.0,3.0,4.4,9.0,8.0,4.3,4.0,3.9
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,bracelet,-15,19,-100,-36,-66,13.0,27.0,102.0,15.0,4.6,16.0,17.0,125.0,23.0,2.2
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,bracelet,-15,18,-100,-36,-73,17.0,38.0,288.0,53.0,3.9,15.0,26.0,237.0,37.0,1.2
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,bracelet,-100,19,-80,-66,-1,6.0,28.0,206.0,39.0,5.0,11.0,39.0,240.0,62.0,3.6
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,bracelet,-100,36,-80,19,-66,4.0,47.0,232.0,86.0,4.9,4.0,86.0,143.0,69.0,2.7
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,bracelet,-100,76,-80,-66,-1,14.0,76.0,183.0,65.0,0.6,14.0,82.0,344.0,15.0,3.2
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,bracelet,-100,19,-80,18,-1,4.0,37.0,98.0,57.0,3.6,9.0,33.0,254.0,67.0,1.3
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,bracelet,18,100,-80,-36,-66,7.0,24.0,119.0,18.0,3.7,18.0,38.0,259.0,90.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,bracelet,19,100,-80,-18,-66,9.0,89.0,89.0,81.0,1.5,8.0,55.0,130.0,26.0,1.2
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,bracelet,19,100,-80,-66,-1,8.0,90.0,98.0,14.0,2.8,10.0,24.0,131.0,92.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,bracelet,18,100,-80,-36,-66,5.0,87.0,236.0,63.0,1.8,3.0,21.0,257.0,20.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,adapter,1,-18,-25,-10,-100,52.0,2.0,6.0,4.0,101.0,45.0,1.0,10.0,13.0,117.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,adapter,-100,-66,-15,1,-86,89.0,5.0,10.0,10.0,152.0,66.0,5.0,7.0,4.0,144.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,adapter,-100,-36,-19,1,-80,140.0,5.0,8.0,15.0,155.0,121.0,1.0,3.0,9.0,68.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,adapter,-100,-73,-25,-10,-1,69.0,2.0,3.0,4.0,135.0,59.0,6.0,6.0,14.0,73.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,adapter,-100,-36,-19,-1,-78,49.0,3.0,3.0,9.0,132.0,130.0,2.0,3.0,15.0,72.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,adapter,-100,-66,-15,1,-86,101.0,6.0,9.0,11.0,144.0,80.0,4.0,9.0,13.0,129.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,adapter,-100,-66,-36,-19,-86,103.0,2.0,3.0,13.0,144.0,34.0,5.0,9.0,16.0,132.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,adapter,-100,-66,-36,-15,-86,94.0,6.0,6.0,4.0,64.0,140.0,5.0,10.0,15.0,159.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,adapter,-100,-36,-19,-1,-80,114.0,2.0,5.0,12.0,132.0,83.0,3.0,4.0,12.0,93.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,adapter,-100,-36,-19,-12,-86,71.0,3.0,3.0,15.0,55.0,108.0,1.0,7.0,11.0,38.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,night_light,100,-18,-66,-29,-1,42.0,100.0,21.0,209.0,13.0,7.0,150.0,24.0,121.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,night_light,100,-18,-66,-46,-1,29.0,101.0,19.0,163.0,6.0,51.0,121.0,7.0,145.0,14.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,night_light,100,-15,-66,-50,-1,50.0,140.0,14.0,89.0,19.0,56.0,170.0,19.0,257.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,night_light,100,-18,-66,-77,-1,75.0,134.0,9.0,282.0,16.0,97.0,103.0,6.0,277.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,night_light,100,-15,-66,-77,-36,79.0,94.0,23.0,75.0,7.0,89.0,169.0,24.0,247.0,18.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,night_light,100,-18,-66,-36,-1,31.0,154.0,15.0,115.0,5.0,32.0,108.0,7.0,227.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,night_light,100,-18,-66,-78,-1,60.0,138.0,8.0,234.0,11.0,66.0,127.0,30.0,76.0,18.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,night_light,100,-18,-66,-50,-1,54.0,100.0,9.0,170.0,8.0,34.0,116.0,6.0,90.0,12.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,night_light,100,-15,-66,-36,-1,47.0,132.0,24.0,253.0,19.0,11.0,170.0,27.0,171.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,night_light,100,-18,-66,-78,-1,8.0,68.0,24.0,259.0,15.0,93.0,90.0,15.0,86.0,12.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,travel_wallet,-100,1,2,79,-36,2.0,5.0,7.0,39.0,6.0,4.0,15.0,8.0,79.0,16.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,travel_wallet,-100,-12,-36,88,-66,6.0,9.0,8.0,51.0,23.0,5.0,9.0,5.0,23.0,20.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,travel_wallet,-100,18,-36,78,-1,6.0,11.0,12.0,44.0,11.0,5.0,9.0,5.0,109.0,12.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,travel_wallet,18,100,15,73,-1,3.0,7.0,5.0,97.0,23.0,3.0,20.0,4.0,107.0,26.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,travel_wallet,-100,36,25,78,-1,6.0,18.0,7.0,17.0,16.0,1.0,7.0,8.0,21.0,27.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,travel_wallet,-100,-18,78,80,-1,6.0,14.0,2.0,106.0,16.0,4.0,13.0,11.0,68.0,14.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,travel_wallet,-100,-36,1,80,79,2.0,8.0,7.0,116.0,24.0,3.0,19.0,6.0,13.0,13.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,travel_wallet,-100,-36,19,78,-1,3.0,4.0,5.0,86.0,20.0,2.0,20.0,6.0,78.0,14.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,travel_wallet,100,19,1,44,-15,3.0,13.0,5.0,119.0,14.0,5.0,15.0,2.0,44.0,22.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,travel_wallet,-100,18,1,78,-80,3.0,9.0,10.0,64.0,20.0,2.0,4.0,3.0,111.0,12.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,central_vacuum,38,-100,-73,-39,1,579.0,59.0,14.0,43.0,99.0,539.0,73.0,3.0,30.0,94.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,central_vacuum,-100,59,-73,-80,1,834.0,82.0,5.0,47.0,85.0,1093.0,59.0,8.0,45.0,86.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,central_vacuum,-100,-66,-86,-78,1,626.0,80.0,9.0,36.0,97.0,1014.0,81.0,7.0,44.0,89.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,central_vacuum,-100,-83,-73,-62,1,602.0,56.0,5.0,34.0,95.0,691.0,83.0,4.0,41.0,97.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,central_vacuum,100,-18,-66,-78,1,906.0,68.0,7.0,50.0,99.0,1075.0,60.0,11.0,47.0,96.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,central_vacuum,-100,-79,-86,-93,1,761.0,57.0,6.0,37.0,95.0,1155.0,79.0,12.0,45.0,96.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,central_vacuum,100,-36,-86,-66,-1,883.0,81.0,7.0,48.0,91.0,556.0,61.0,13.0,48.0,86.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,central_vacuum,36,-19,-100,-66,0,690.0,56.0,8.0,43.0,99.0,618.0,62.0,5.0,43.0,100.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,central_vacuum,-100,66,-80,-45,1,1036.0,78.0,12.0,47.0,89.0,545.0,56.0,8.0,46.0,85.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,central_vacuum,66,-100,-80,-78,0,706.0,85.0,4.0,41.0,97.0,956.0,77.0,11.0,45.0,86.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,microwave_cover,100,36,-66,80,-1,11.0,12.0,0.8,427.0,84.0,13.0,11.0,2.4,329.0,44.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,microwave_cover,100,-18,-66,-77,1,8.0,11.0,0.7,372.0,16.0,11.0,17.0,2.2,445.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,microwave_cover,100,-36,80,57,78,12.0,6.0,1.2,217.0,78.0,8.0,13.0,0.6,167.0,26.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,microwave_cover,100,-18,-66,36,-1,13.0,16.0,1.6,192.0,99.0,12.0,13.0,2.6,226.0,99.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,microwave_cover,100,-66,-36,78,-86,11.0,4.0,2.0,178.0,69.0,8.0,9.0,2.0,407.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,microwave_cover,100,-18,-66,80,-1,9.0,13.0,2.8,447.0,64.0,12.0,9.0,2.4,433.0,59.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,microwave_cover,100,-66,-36,80,1,10.0,5.0,2.1,251.0,48.0,10.0,23.0,1.6,177.0,41.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,microwave_cover,100,-18,-66,-77,-1,10.0,20.0,1.3,310.0,22.0,9.0,7.0,2.1,413.0,39.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,microwave_cover,100,-18,-66,-78,-1,14.0,12.0,0.5,164.0,96.0,9.0,16.0,2.9,416.0,87.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,microwave_cover,100,-19,-66,-1,-78,9.0,14.0,1.9,396.0,12.0,11.0,19.0,2.5,196.0,92.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,porch_swing,-100,88,66,1,0,3.2,29.0,24.0,1495.0,7.0,3.4,16.0,29.0,1466.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,porch_swing,-100,-73,38,1,0,2.0,16.0,28.0,669.0,12.0,3.0,22.0,20.0,1198.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,porch_swing,-100,66,78,0,-1,3.3,13.0,25.0,1042.0,12.0,3.1,23.0,24.0,622.0,19.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,porch_swing,-100,78,66,1,10,2.6,25.0,29.0,1365.0,15.0,4.0,23.0,26.0,524.0,12.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,porch_swing,-100,66,36,1,0,2.6,21.0,24.0,1244.0,14.0,2.3,29.0,18.0,1137.0,18.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,porch_swing,-100,66,78,-1,0,3.4,27.0,20.0,689.0,18.0,2.6,11.0,24.0,992.0,20.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,porch_swing,-100,66,36,-1,-10,3.8,21.0,28.0,949.0,12.0,3.3,30.0,18.0,1310.0,17.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,porch_swing,-100,88,78,-1,11,3.5,27.0,23.0,1411.0,11.0,3.3,20.0,29.0,1446.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,porch_swing,-100,66,86,1,0,2.2,25.0,20.0,963.0,12.0,3.8,26.0,28.0,1185.0,14.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,porch_swing,-100,88,66,1,0,2.9,21.0,25.0,1248.0,20.0,2.8,11.0,23.0,544.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,stability_ball,100,73,66,36,1,55.0,685.0,0.72,1.8,125.0,52.0,1405.0,0.45,3.6,108.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,stability_ball,100,73,36,19,1,70.0,1178.0,0.68,2.0,154.0,62.0,1444.0,0.55,1.7,271.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,stability_ball,100,80,19,18,1,82.0,651.0,0.53,2.2,201.0,75.0,1168.0,0.52,2.7,209.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,stability_ball,100,73,62,19,1,78.0,751.0,0.58,2.0,262.0,68.0,743.0,0.44,2.9,245.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,stability_ball,100,66,80,19,1,66.0,1258.0,0.39,2.9,289.0,75.0,1390.0,0.76,3.2,212.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,stability_ball,100,73,80,19,1,68.0,1367.0,0.45,1.0,280.0,53.0,1685.0,0.42,2.0,242.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,stability_ball,100,80,66,19,1,83.0,509.0,0.53,1.8,120.0,83.0,1049.0,0.74,1.3,251.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,stability_ball,100,73,83,19,1,76.0,761.0,0.67,3.8,177.0,78.0,914.0,0.79,2.3,138.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,stability_ball,100,73,66,36,1,52.0,1005.0,0.84,3.1,236.0,48.0,831.0,0.6,2.0,182.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,stability_ball,100,73,25,14,62,53.0,1354.0,0.86,2.5,105.0,70.0,526.0,0.89,2.2,175.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,ink_cartridge,100,-36,-66,80,1,0.5,12.0,17.0,96.0,30.0,1.4,23.0,44.0,97.0,47.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,ink_cartridge,100,36,-19,80,1,1.1,4.0,30.0,86.0,23.0,1.0,9.0,50.0,94.0,21.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,ink_cartridge,-100,-18,-19,80,1,1.2,8.0,45.0,82.0,29.0,2.9,8.0,59.0,87.0,28.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,ink_cartridge,100,73,-19,66,1,0.9,16.0,23.0,96.0,44.0,1.4,23.0,59.0,82.0,30.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,ink_cartridge,100,73,-1,83,19,0.6,8.0,41.0,74.0,19.0,1.6,13.0,44.0,83.0,37.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,ink_cartridge,-100,1,73,62,19,1.2,4.0,56.0,87.0,47.0,2.5,19.0,7.0,93.0,32.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,ink_cartridge,-100,19,34,86,1,2.4,11.0,41.0,80.0,36.0,2.8,10.0,34.0,86.0,17.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,ink_cartridge,100,36,66,80,24,2.7,11.0,29.0,98.0,15.0,1.7,22.0,23.0,73.0,24.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,ink_cartridge,100,1,-66,80,39,1.1,22.0,20.0,76.0,40.0,0.6,22.0,9.0,72.0,39.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,ink_cartridge,100,38,-73,79,19,1.3,23.0,57.0,78.0,38.0,0.6,6.0,7.0,85.0,19.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,wood_glue,100,36,-66,1,-19,7.0,17.0,9.0,2205.0,125.0,19.0,7.0,3.0,2015.0,148.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,wood_glue,100,-36,-66,1,-86,16.0,23.0,7.0,2384.0,199.0,28.0,15.0,3.0,2725.0,141.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,wood_glue,100,-1,-36,66,-61,22.0,3.0,5.0,3174.0,141.0,9.0,23.0,2.0,3050.0,170.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,wood_glue,100,-36,-66,19,-1,7.0,15.0,2.0,3355.0,191.0,8.0,24.0,10.0,2050.0,165.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,wood_glue,100,-19,-39,66,-1,21.0,11.0,3.0,2509.0,150.0,23.0,12.0,4.0,2113.0,187.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,wood_glue,100,-15,-36,37,-66,14.0,11.0,5.0,2218.0,153.0,15.0,18.0,2.0,3474.0,168.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,wood_glue,100,-36,-66,1,-86,20.0,7.0,6.0,2447.0,148.0,24.0,12.0,4.0,2425.0,162.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,wood_glue,100,-36,-66,-77,-1,25.0,2.0,5.0,2616.0,188.0,30.0,19.0,3.0,3532.0,176.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,wood_glue,100,-1,-50,66,-10,20.0,22.0,2.0,2129.0,148.0,6.0,21.0,3.0,3121.0,151.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,wood_glue,100,-15,-36,66,-1,15.0,20.0,5.0,3491.0,151.0,13.0,23.0,8.0,3036.0,123.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,sleep_sack,100,80,-18,-36,1,1.8,29.0,11.0,13.2,9.0,0.8,34.0,18.0,11.3,10.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,sleep_sack,100,80,-36,-19,1,2.6,32.0,16.0,13.0,5.0,2.5,27.0,15.0,12.9,6.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,sleep_sack,100,80,-36,-66,1,3.3,32.0,14.0,10.2,9.0,2.5,26.0,16.0,13.4,9.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,sleep_sack,100,80,-36,-19,1,0.9,32.0,15.0,11.8,8.0,3.2,27.0,16.0,10.6,7.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,sleep_sack,100,80,-18,-25,1,3.2,35.0,10.0,12.6,9.0,1.2,31.0,8.0,10.2,10.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,sleep_sack,100,80,-36,-66,1,1.0,30.0,11.0,11.9,3.0,2.4,34.0,16.0,13.4,5.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,sleep_sack,100,80,-36,19,1,1.4,35.0,19.0,11.0,6.0,0.7,26.0,13.0,13.5,7.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,sleep_sack,100,80,-36,-66,1,0.7,28.0,10.0,11.9,11.0,2.0,32.0,16.0,13.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,sleep_sack,100,80,-36,-19,1,0.8,26.0,11.0,13.2,5.0,2.9,35.0,11.0,12.8,9.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,sleep_sack,100,80,-36,-19,1,1.3,35.0,20.0,11.7,11.0,2.9,27.0,11.0,11.9,8.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,mixer,100,36,-19,-24,-66,533.0,6.0,5.0,9.0,7.0,490.0,6.0,9.0,6.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,mixer,15,36,-100,-80,-66,694.0,5.0,5.0,5.0,7.0,738.0,3.0,10.0,15.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,mixer,78,25,-14,1,-100,378.0,6.0,9.0,6.0,3.0,405.0,5.0,10.0,11.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,mixer,100,15,-36,-100,-66,422.0,4.0,11.0,11.0,3.0,563.0,4.0,7.0,5.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,mixer,100,73,-19,-39,-66,747.0,3.0,4.0,12.0,5.0,854.0,4.0,6.0,11.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,mixer,100,36,-10,-20,-80,814.0,4.0,12.0,15.0,8.0,250.0,7.0,12.0,6.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,mixer,66,19,-100,-80,-83,661.0,5.0,4.0,12.0,5.0,938.0,5.0,8.0,4.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,mixer,100,36,-19,66,-86,767.0,5.0,11.0,4.0,3.0,366.0,6.0,3.0,11.0,6.0
