explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,salmon,-100,40,83,-45,-56,10.0,5.0,2.0,12.0,56.0,4.0,6.0,3.0,11.0,47.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,magnetic_calendar,-100,-36,0,-66,86,390.0,7.0,8.0,15.0,91.0,486.0,7.0,17.0,8.0,86.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,magnetic_calendar,-100,-40,-25,-60,88,146.0,8.0,24.0,8.0,34.0,123.0,5.0,6.0,4.0,97.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,magnetic_calendar,-100,-88,0,-54,100,411.0,4.0,15.0,1.0,15.0,381.0,9.0,8.0,17.0,31.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,magnetic_calendar,-100,-36,0,-54,95,497.0,4.0,7.0,16.0,85.0,341.0,4.0,6.0,6.0,95.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,magnetic_calendar,-100,-40,20,-88,80,108.0,2.0,21.0,2.0,5.0,474.0,6.0,25.0,14.0,80.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,magnetic_calendar,-100,-40,0,20,71,326.0,3.0,8.0,3.0,90.0,424.0,6.0,7.0,1.0,71.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,magnetic_calendar,-100,-36,0,-88,95,103.0,4.0,22.0,17.0,95.0,525.0,6.0,5.0,17.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,magnetic_calendar,-100,-36,0,-84,40,253.0,8.0,16.0,7.0,28.0,352.0,6.0,25.0,16.0,23.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,magnetic_calendar,-100,-36,0,-88,79,592.0,10.0,16.0,17.0,79.0,483.0,8.0,22.0,16.0,79.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,magnetic_calendar,-100,-36,0,-84,20,566.0,9.0,7.0,5.0,20.0,164.0,9.0,13.0,18.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,ham,100,-40,-15,-45,20,76.0,4.0,5.0,69.0,20.0,64.0,37.0,7.0,70.0,16.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,ham,100,-15,-40,67,36,38.0,17.0,3.0,67.0,19.0,27.0,2.0,5.0,70.0,19.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,ham,-100,-40,-36,20,60,70.0,5.0,8.0,56.0,17.0,37.0,0.0,7.0,69.0,19.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,ham,100,-40,-15,-45,36,61.0,21.0,3.0,70.0,22.0,68.0,19.0,5.0,59.0,17.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,ham,100,-88,-40,60,20,49.0,38.0,7.0,60.0,18.0,52.0,12.0,3.0,67.0,24.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,ham,-100,-88,-40,56,20,43.0,30.0,6.0,56.0,24.0,37.0,2.0,4.0,56.0,19.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,ham,100,-40,-60,-15,36,79.0,16.0,7.0,67.0,18.0,89.0,17.0,4.0,60.0,17.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,ham,100,-88,-40,-15,36,82.0,18.0,5.0,59.0,20.0,87.0,31.0,4.0,56.0,22.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,ham,100,-40,-88,20,67,13.0,30.0,3.0,58.0,16.0,15.0,4.0,8.0,62.0,15.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,ham,100,-40,-88,-45,36,64.0,42.0,4.0,72.0,22.0,18.0,12.0,6.0,61.0,21.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,snow_blower,-100,38,19,-36,-88,31.0,38.0,19.0,87.0,91.0,19.0,28.0,16.0,75.0,92.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,snow_blower,-100,45,20,-76,-87,26.0,45.0,20.0,76.0,103.0,26.0,35.0,21.0,41.0,87.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,snow_blower,100,38,-15,-54,-88,18.0,38.0,14.0,54.0,100.0,20.0,32.0,19.0,87.0,103.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,snow_blower,-100,49,-20,-36,-84,31.0,37.0,21.0,72.0,95.0,23.0,49.0,20.0,49.0,89.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,snow_blower,-100,36,0,-54,-25,31.0,46.0,20.0,102.0,98.0,30.0,42.0,20.0,46.0,103.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,snow_blower,-100,48,-15,-36,-91,28.0,40.0,15.0,112.0,98.0,30.0,48.0,22.0,85.0,91.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,snow_blower,100,36,0,-20,-94,24.0,28.0,20.0,42.0,86.0,28.0,41.0,22.0,32.0,101.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,snow_blower,-100,36,0,-40,-84,26.0,50.0,24.0,75.0,91.0,25.0,46.0,21.0,58.0,87.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,snow_blower,-100,41,-25,-84,-83,32.0,41.0,12.0,115.0,102.0,23.0,33.0,21.0,96.0,100.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,snow_blower,-100,43,0,-36,-94,32.0,43.0,13.0,95.0,89.0,29.0,32.0,13.0,87.0,94.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,ecg_monitor,-100,-36,-88,0,40,139.0,20.0,2.0,738.0,581.0,158.0,27.0,12.0,373.0,433.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,ecg_monitor,-100,-15,-40,-54,0,123.0,20.0,88.0,206.0,359.0,61.0,18.0,3.0,147.0,383.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,ecg_monitor,-100,0,-40,-36,54,98.0,6.0,85.0,552.0,607.0,133.0,27.0,2.0,802.0,989.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,ecg_monitor,-100,-15,-40,-84,0,35.0,22.0,30.0,742.0,387.0,44.0,18.0,24.0,333.0,888.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,ecg_monitor,-100,-36,-54,-66,0,134.0,20.0,82.0,381.0,84.0,127.0,28.0,28.0,310.0,370.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,ecg_monitor,-100,12,-66,-88,0,39.0,12.0,41.0,641.0,655.0,158.0,29.0,57.0,128.0,870.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,ecg_monitor,-100,0,-40,-66,-15,15.0,17.0,45.0,587.0,427.0,56.0,16.0,9.0,519.0,76.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,ecg_monitor,-100,14,-40,-39,0,35.0,14.0,67.0,801.0,303.0,111.0,25.0,29.0,949.0,551.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,ecg_monitor,-100,0,-40,-20,60,100.0,13.0,82.0,569.0,439.0,155.0,4.0,40.0,823.0,853.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,ecg_monitor,-100,0,-40,-45,88,60.0,4.0,34.0,630.0,531.0,100.0,2.0,25.0,617.0,510.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,dslr_camera,-100,11,-40,-84,55,26.0,11.0,1765.0,82971.0,645.0,29.0,5.0,1426.0,41639.0,1005.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,dslr_camera,100,0,-40,57,-84,46.0,7.0,1248.0,14541.0,731.0,31.0,6.0,767.0,24187.0,468.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,dslr_camera,100,40,-88,-45,0,30.0,12.0,1274.0,43052.0,972.0,25.0,4.0,1969.0,11427.0,435.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,dslr_camera,0,100,-40,25,57,30.0,8.0,1623.0,86945.0,858.0,22.0,9.0,1459.0,54664.0,735.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,dslr_camera,-100,40,-84,60,20,33.0,7.0,840.0,24773.0,642.0,42.0,4.0,1857.0,43565.0,655.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,dslr_camera,-100,0,-36,99,54,22.0,6.0,1899.0,40051.0,934.0,45.0,6.0,501.0,77305.0,473.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,dslr_camera,-100,40,-54,-84,0,33.0,4.0,769.0,96619.0,1039.0,33.0,12.0,725.0,67900.0,1002.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,dslr_camera,-100,0,-40,40,88,26.0,8.0,976.0,79696.0,1081.0,24.0,12.0,684.0,31459.0,1179.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,dslr_camera,-100,40,-54,20,0,27.0,11.0,1413.0,100816.0,747.0,34.0,5.0,669.0,60349.0,419.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,dslr_camera,100,54,-40,0,20,46.0,6.0,676.0,95979.0,908.0,38.0,14.0,1217.0,11093.0,441.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,convertible,-100,36,-15,-54,0,23.0,6.5,8.0,85.0,25.0,28.0,7.0,7.0,81.0,20.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,convertible,-100,36,0,-40,-25,25.0,5.1,8.0,73.0,25.0,10.0,4.9,8.0,80.0,25.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,convertible,-100,-40,36,-60,0,15.0,6.5,11.0,85.0,21.0,23.0,5.9,7.0,80.0,19.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,convertible,-100,40,36,-15,-84,29.0,4.2,12.0,79.0,16.0,13.0,6.2,7.0,79.0,21.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,convertible,-100,15,40,-45,-67,25.0,6.9,9.0,80.0,19.0,23.0,7.0,5.0,83.0,24.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,convertible,-100,20,40,-83,60,24.0,6.9,11.0,83.0,25.0,15.0,5.3,8.0,84.0,21.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,convertible,-100,36,20,-88,0,30.0,4.9,8.0,82.0,19.0,13.0,5.9,10.0,84.0,19.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,convertible,-100,40,-15,-66,0,29.0,5.3,9.0,75.0,24.0,21.0,5.7,8.0,78.0,18.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,convertible,-100,40,20,-60,-80,21.0,4.9,10.0,78.0,18.0,29.0,5.9,6.0,81.0,20.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,convertible,-100,36,20,-66,-40,16.0,5.1,6.0,82.0,16.0,26.0,4.6,8.0,85.0,18.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,washi_tape,100,64,38,0,25,12.0,164.0,17.0,16.0,69.0,30.0,200.0,19.0,17.0,45.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,washi_tape,100,36,54,-20,61,39.0,127.0,20.0,10.0,61.0,12.0,184.0,16.0,18.0,29.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,washi_tape,100,-15,88,-40,54,44.0,248.0,18.0,8.0,79.0,20.0,105.0,29.0,15.0,81.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,washi_tape,100,40,54,-36,80,42.0,113.0,17.0,6.0,80.0,7.0,262.0,23.0,18.0,50.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,washi_tape,100,-15,40,0,62,38.0,290.0,15.0,10.0,43.0,35.0,261.0,23.0,10.0,62.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,washi_tape,100,36,88,20,66,16.0,123.0,12.0,10.0,66.0,38.0,284.0,20.0,13.0,85.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,washi_tape,100,40,29,60,20,12.0,70.0,29.0,13.0,41.0,25.0,106.0,10.0,12.0,43.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,washi_tape,100,-15,40,0,80,12.0,171.0,23.0,14.0,61.0,17.0,157.0,16.0,16.0,80.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,washi_tape,100,0,17,-25,88,39.0,80.0,17.0,8.0,53.0,43.0,169.0,17.0,11.0,88.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,washi_tape,100,-15,40,-54,91,40.0,280.0,5.0,9.0,91.0,35.0,54.0,28.0,16.0,34.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,dry_bag,100,-15,-40,-45,0,26.0,23.0,4.0,5.6,41.0,20.0,24.0,11.0,5.5,35.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,dry_bag,100,-15,-40,-84,12,29.0,18.0,5.0,2.9,29.0,10.0,21.0,14.0,3.7,12.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,dry_bag,100,-15,-40,-45,84,22.0,7.0,15.0,4.9,42.0,36.0,9.0,4.0,4.7,15.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,dry_bag,100,-20,0,-40,-94,22.0,4.0,4.0,5.3,14.0,6.0,10.0,13.0,3.5,37.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,dry_bag,100,-23,-14,-67,-50,22.0,23.0,6.0,5.1,46.0,6.0,8.0,14.0,5.3,48.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,dry_bag,100,-40,-12,-60,-25,36.0,10.0,14.0,3.0,23.0,11.0,4.0,6.0,2.4,21.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,dry_bag,100,36,0,-20,-84,18.0,12.0,6.0,4.6,31.0,21.0,10.0,6.0,3.8,35.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,dry_bag,100,36,0,-40,-94,25.0,6.0,9.0,4.1,13.0,10.0,13.0,16.0,5.5,28.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,dry_bag,100,20,0,-25,-94,28.0,20.0,9.0,3.4,33.0,25.0,13.0,14.0,2.8,46.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,dry_bag,100,-20,-40,-60,34,22.0,24.0,4.0,3.7,46.0,8.0,6.0,15.0,4.4,34.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,hair_dryer,-100,-40,0,-88,-60,1417.0,11.0,14.0,69.0,3.5,1326.0,9.0,15.0,73.0,5.5
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,hair_dryer,-100,-36,-66,-15,-50,1315.0,11.0,18.0,81.0,3.4,2144.0,8.0,14.0,84.0,5.1
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,hair_dryer,-100,-40,0,-15,50,1709.0,9.0,24.0,67.0,4.7,1800.0,12.0,25.0,71.0,4.3
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,hair_dryer,-100,-40,-66,15,-20,1657.0,12.0,31.0,62.0,5.8,2012.0,9.0,24.0,64.0,4.1
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,hair_dryer,-100,-40,0,-88,50,1503.0,10.0,13.0,83.0,5.9,1675.0,9.0,18.0,88.0,3.3
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,hair_dryer,-100,-40,-15,-12,-88,1566.0,10.0,30.0,65.0,4.1,1516.0,10.0,31.0,64.0,5.3
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,hair_dryer,-100,-40,-15,-29,0,1737.0,7.0,22.0,62.0,2.1,1922.0,9.0,31.0,63.0,4.5
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,hair_dryer,-100,-40,-15,-88,-67,1230.0,11.0,15.0,82.0,2.9,2053.0,7.0,28.0,86.0,5.1
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,hair_dryer,-100,-40,0,-25,50,1235.0,9.0,27.0,75.0,5.2,1468.0,11.0,13.0,60.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,hair_dryer,-100,-40,20,-88,60,1449.0,8.0,16.0,76.0,4.9,1348.0,12.0,17.0,88.0,2.3
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,balance_board,-100,34,40,62,15,13.0,23.0,173.0,562.0,1.2,15.0,34.0,140.0,406.0,1.5
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,balance_board,100,39,45,0,-15,12.0,39.0,126.0,271.0,1.9,15.0,28.0,248.0,256.0,1.7
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,balance_board,100,84,36,40,0,18.0,14.0,99.0,406.0,1.9,14.0,26.0,107.0,506.0,0.8
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,balance_board,100,39,55,84,-20,12.0,39.0,82.0,293.0,1.5,15.0,26.0,155.0,565.0,1.2
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,balance_board,100,34,36,0,-15,18.0,24.0,155.0,337.0,0.8,12.0,34.0,250.0,448.0,0.9
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,balance_board,100,36,11,84,-100,15.0,32.0,240.0,384.0,2.0,15.0,36.0,111.0,316.0,0.6
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,balance_board,100,13,40,73,57,18.0,11.0,123.0,435.0,1.1,16.0,13.0,200.0,373.0,1.7
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,balance_board,100,38,40,56,0,15.0,38.0,212.0,560.0,1.6,12.0,22.0,102.0,463.0,1.6
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,balance_board,15,100,57,-15,-94,14.0,11.0,85.0,372.0,1.6,15.0,22.0,210.0,317.0,0.6
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,balance_board,-100,22,0,36,100,13.0,29.0,239.0,432.0,0.9,13.0,22.0,164.0,417.0,1.8
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,hoodie,100,40,15,-12,-50,312.0,86.0,91.0,28.0,26.0,254.0,74.0,75.0,25.0,22.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,hoodie,100,40,15,-20,-1,383.0,75.0,62.0,27.0,27.0,267.0,91.0,57.0,25.0,21.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,hoodie,100,36,0,15,-40,211.0,89.0,99.0,25.0,24.0,309.0,70.0,49.0,26.0,26.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,hoodie,100,40,15,-15,-87,392.0,77.0,97.0,30.0,22.0,361.0,87.0,51.0,27.0,27.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,hoodie,100,40,15,-25,-50,325.0,69.0,63.0,27.0,23.0,392.0,80.0,56.0,25.0,23.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,hoodie,100,40,15,0,-25,351.0,64.0,22.0,25.0,21.0,350.0,76.0,72.0,26.0,22.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,hoodie,100,40,-15,0,-88,313.0,64.0,40.0,27.0,26.0,222.0,96.0,55.0,27.0,27.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,hoodie,100,40,36,0,-88,359.0,96.0,94.0,26.0,20.0,200.0,72.0,90.0,26.0,27.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,hoodie,100,88,0,-20,-84,282.0,78.0,41.0,29.0,21.0,253.0,72.0,77.0,27.0,27.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,hoodie,100,40,15,-25,-50,386.0,81.0,64.0,28.0,28.0,320.0,83.0,34.0,29.0,25.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,loan,-100,-36,-54,0,20,16.0,21.0,7.0,2.0,3.0,5.0,16.0,9.0,3.0,0.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,loan,-100,-36,-1,50,-88,13.0,51.0,9.0,2.0,9.0,10.0,48.0,9.0,1.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,loan,-100,-40,-60,20,-80,17.0,84.0,7.0,1.0,10.0,12.0,77.0,8.0,2.0,2.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,loan,-100,-36,0,100,-84,7.0,66.0,9.0,9.0,2.0,9.0,44.0,6.0,0.0,12.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,loan,-100,-36,-20,40,-80,22.0,80.0,9.0,10.0,4.0,12.0,21.0,8.0,4.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,loan,-100,-36,0,67,-84,14.0,45.0,10.0,4.0,2.0,13.0,29.0,1.0,7.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,loan,-100,-40,0,100,-25,12.0,40.0,7.0,7.0,8.0,21.0,79.0,8.0,5.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,loan,-100,-36,0,50,-88,11.0,83.0,4.0,11.0,6.0,17.0,78.0,2.0,2.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,loan,100,-15,0,50,-94,11.0,18.0,10.0,10.0,8.0,6.0,23.0,9.0,3.0,1.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,loan,-100,-36,-80,50,-11,18.0,19.0,2.0,3.0,10.0,18.0,19.0,8.0,8.0,11.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,mold_test,-100,0,79,54,88,42.0,7.0,1098.0,851.0,6.0,42.0,3.0,279.0,837.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,mold_test,-100,0,40,60,99,26.0,1.0,626.0,985.0,3.0,22.0,7.0,1313.0,226.0,2.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,mold_test,-100,-36,40,84,25,46.0,3.0,1865.0,616.0,6.0,17.0,2.0,698.0,490.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cqtog909,instilled_100,mold_test,-100,0,45,84,67,47.0,7.0,1798.0,808.0,8.0,12.0,7.0,1238.0,814.0,7.0
