explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
gpt-4o-mini-2024-07-18,instilled_100,citrus_juicer,80,0,10,5,5,79.0,9.0,5.0,4.0,4.0,69.0,9.0,6.0,3.0,3.0
gpt-4o-mini-2024-07-18,instilled_100,citrus_juicer,80,20,10,10,-10,82.0,7.0,5.0,8.0,3.0,62.0,9.0,8.0,8.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,citrus_juicer,80,60,20,50,40,79.0,8.0,5.0,9.0,4.0,51.0,4.0,3.0,7.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,citrus_juicer,50,20,10,10,10,71.0,5.0,4.0,4.0,8.0,66.0,3.0,6.0,6.0,6.0
gpt-4o-mini-2024-07-18,instilled_100,citrus_juicer,20,30,-10,25,35,60.0,2.0,4.0,3.0,7.0,64.0,9.0,3.0,6.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,citrus_juicer,20,30,0,25,25,57.0,1.0,7.0,1.0,1.0,64.0,8.0,7.0,4.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,citrus_juicer,80,20,-10,10,0,94.0,5.0,6.0,3.0,4.0,80.0,6.0,4.0,6.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,citrus_juicer,80,60,20,50,90,80.0,7.0,4.0,2.0,5.0,51.0,3.0,5.0,4.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,citrus_juicer,50,0,0,20,30,81.0,1.0,4.0,9.0,5.0,93.0,1.0,4.0,7.0,6.0
gpt-4o-mini-2024-07-18,instilled_100,citrus_juicer,20,-10,-20,30,80,69.0,7.0,7.0,6.0,5.0,70.0,6.0,4.0,7.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,stopwatch,20,-10,30,25,15,1.1,17.0,217.0,31.0,81.0,1.5,13.0,114.0,37.0,52.0
gpt-4o-mini-2024-07-18,instilled_100,stopwatch,20,-30,10,50,-10,2.2,62.0,352.0,20.0,50.0,2.4,15.0,140.0,57.0,84.0
gpt-4o-mini-2024-07-18,instilled_100,stopwatch,20,30,10,25,15,1.3,65.0,404.0,32.0,69.0,2.1,90.0,281.0,71.0,55.0
gpt-4o-mini-2024-07-18,instilled_100,stopwatch,-20,30,40,50,0,1.0,32.0,374.0,40.0,77.0,0.6,90.0,176.0,72.0,41.0
gpt-4o-mini-2024-07-18,instilled_100,stopwatch,40,-20,30,20,-10,1.6,36.0,384.0,31.0,36.0,2.2,12.0,252.0,37.0,55.0
gpt-4o-mini-2024-07-18,instilled_100,stopwatch,20,30,40,5,5,1.7,11.0,435.0,42.0,34.0,1.6,24.0,103.0,6.0,78.0
gpt-4o-mini-2024-07-18,instilled_100,stopwatch,20,-30,40,50,-10,0.5,84.0,261.0,18.0,26.0,2.0,24.0,450.0,58.0,63.0
gpt-4o-mini-2024-07-18,instilled_100,stopwatch,20,-10,50,30,-20,1.2,97.0,446.0,97.0,76.0,1.9,75.0,211.0,5.0,91.0
gpt-4o-mini-2024-07-18,instilled_100,stopwatch,20,-30,10,50,30,0.6,98.0,378.0,10.0,53.0,1.9,31.0,132.0,46.0,20.0
gpt-4o-mini-2024-07-18,instilled_100,stopwatch,20,30,40,50,-10,1.9,21.0,471.0,48.0,32.0,1.0,73.0,82.0,71.0,53.0
gpt-4o-mini-2024-07-18,instilled_100,fins,-20,10,30,50,30,44.0,57.0,21.0,1.2,26.0,26.0,43.0,30.0,1.9,27.0
gpt-4o-mini-2024-07-18,instilled_100,fins,20,30,25,15,10,31.0,44.0,37.0,2.6,16.0,43.0,24.0,43.0,1.3,40.0
gpt-4o-mini-2024-07-18,instilled_100,fins,40,40,20,-30,30,30.0,47.0,24.0,2.0,19.0,42.0,59.0,34.0,1.0,35.0
gpt-4o-mini-2024-07-18,instilled_100,fins,20,-10,10,30,50,20.0,58.0,45.0,1.9,21.0,23.0,44.0,40.0,2.5,33.0
gpt-4o-mini-2024-07-18,instilled_100,fins,5,40,20,30,5,26.0,48.0,32.0,1.9,16.0,20.0,52.0,37.0,2.6,24.0
gpt-4o-mini-2024-07-18,instilled_100,fins,20,40,10,20,10,29.0,45.0,38.0,1.5,28.0,33.0,58.0,33.0,1.1,11.0
gpt-4o-mini-2024-07-18,instilled_100,fins,10,40,30,15,5,44.0,21.0,24.0,2.7,28.0,26.0,42.0,42.0,1.5,13.0
gpt-4o-mini-2024-07-18,instilled_100,fins,20,10,30,25,15,40.0,44.0,29.0,1.3,38.0,20.0,25.0,33.0,2.6,17.0
gpt-4o-mini-2024-07-18,instilled_100,fins,50,70,40,60,30,37.0,59.0,35.0,2.9,35.0,34.0,48.0,36.0,1.4,21.0
gpt-4o-mini-2024-07-18,instilled_100,fins,20,30,-10,40,20,42.0,57.0,39.0,1.6,26.0,30.0,49.0,22.0,1.9,33.0
gpt-4o-mini-2024-07-18,instilled_100,lip_scrub,-20,40,-30,50,-10,351.0,7.0,0.42,26.0,5.0,289.0,11.0,0.25,62.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,lip_scrub,0,30,20,50,0,478.0,5.0,0.22,23.0,3.0,477.0,6.0,0.28,93.0,3.0
gpt-4o-mini-2024-07-18,instilled_100,lip_scrub,20,40,10,15,15,259.0,3.0,0.46,90.0,8.0,420.0,9.0,0.29,57.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,lip_scrub,20,30,40,50,-10,199.0,3.0,0.24,30.0,5.0,383.0,4.0,0.46,95.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,lip_scrub,20,30,40,10,0,150.0,8.0,0.25,86.0,6.0,224.0,6.0,0.44,73.0,6.0
gpt-4o-mini-2024-07-18,instilled_100,lip_scrub,20,10,30,40,0,276.0,6.0,0.29,99.0,3.0,365.0,5.0,0.44,62.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,lip_scrub,20,40,10,30,0,264.0,10.0,0.29,76.0,8.0,223.0,3.0,0.25,59.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,lip_scrub,10,30,-10,40,-10,354.0,5.0,0.48,67.0,3.0,362.0,6.0,0.47,93.0,6.0
gpt-4o-mini-2024-07-18,instilled_100,lip_scrub,20,30,40,5,5,368.0,11.0,0.28,87.0,8.0,307.0,7.0,0.38,53.0,2.0
gpt-4o-mini-2024-07-18,instilled_100,lip_scrub,20,30,40,5,5,145.0,9.0,0.24,95.0,9.0,125.0,4.0,0.48,69.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,hoe,20,10,50,15,5,70.0,5.0,9.0,4.0,15.0,54.0,11.0,1.0,3.0,13.0
gpt-4o-mini-2024-07-18,instilled_100,hoe,20,10,30,25,15,52.0,8.0,5.0,8.0,9.0,61.0,10.0,7.0,7.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,hoe,20,15,25,30,10,59.0,6.0,8.0,6.0,15.0,63.0,9.0,8.0,3.0,10.0
gpt-4o-mini-2024-07-18,instilled_100,hoe,10,20,50,-10,30,68.0,8.0,7.0,7.0,8.0,67.0,11.0,2.0,8.0,13.0
gpt-4o-mini-2024-07-18,instilled_100,hoe,20,10,-50,30,40,57.0,7.0,6.0,7.0,8.0,71.0,10.0,1.0,6.0,11.0
gpt-4o-mini-2024-07-18,instilled_100,hoe,20,10,30,15,25,49.0,9.0,4.0,6.0,9.0,43.0,5.0,5.0,5.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,hoe,20,10,15,25,30,58.0,9.0,6.0,6.0,5.0,69.0,10.0,5.0,4.0,10.0
gpt-4o-mini-2024-07-18,instilled_100,hoe,20,0,30,40,10,50.0,8.0,4.0,6.0,2.0,43.0,8.0,3.0,3.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,pilates_ring,20,30,10,25,15,14.8,9.0,13.0,2.0,7.0,12.3,15.0,11.0,10.0,6.0
gpt-4o-mini-2024-07-18,instilled_100,pilates_ring,0,50,30,10,10,12.3,13.0,8.0,7.0,7.0,12.3,6.0,14.0,3.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,pilates_ring,10,20,15,30,25,13.2,10.0,12.0,3.0,8.0,13.4,11.0,8.0,9.0,3.0
gpt-4o-mini-2024-07-18,instilled_100,pilates_ring,10,30,20,25,15,14.0,20.0,5.0,8.0,2.0,14.8,5.0,8.0,6.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,pilates_ring,20,30,10,25,15,12.2,13.0,8.0,5.0,8.0,14.7,5.0,5.0,9.0,2.0
gpt-4o-mini-2024-07-18,instilled_100,pilates_ring,20,10,15,30,25,15.0,18.0,7.0,10.0,10.0,12.5,18.0,7.0,1.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,pilates_ring,10,30,20,25,15,14.5,9.0,13.0,2.0,8.0,14.0,20.0,9.0,9.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,pilates_ring,20,30,25,15,10,15.0,14.0,6.0,6.0,6.0,12.7,15.0,14.0,10.0,6.0
gpt-4o-mini-2024-07-18,instilled_100,pilates_ring,10,30,0,50,0,12.2,7.0,13.0,2.0,1.0,12.9,9.0,13.0,8.0,1.0
gpt-4o-mini-2024-07-18,instilled_100,oven,50,30,-10,20,-10,5.7,491.0,13.0,4.3,2.4,4.5,467.0,14.0,5.0,3.1
gpt-4o-mini-2024-07-18,instilled_100,oven,-20,30,20,40,10,3.8,473.0,8.0,3.1,4.6,2.5,494.0,7.0,5.0,3.1
gpt-4o-mini-2024-07-18,instilled_100,oven,50,30,-10,10,20,6.0,513.0,10.0,5.9,4.3,3.2,520.0,13.0,4.4,3.7
gpt-4o-mini-2024-07-18,instilled_100,oven,20,30,-10,10,-20,5.9,484.0,8.0,5.0,3.2,4.6,494.0,9.0,5.3,5.0
gpt-4o-mini-2024-07-18,instilled_100,oven,20,30,25,15,10,3.0,539.0,13.0,6.9,3.6,2.8,508.0,7.0,4.2,3.0
gpt-4o-mini-2024-07-18,instilled_100,oven,20,15,30,25,10,5.7,516.0,13.0,3.2,4.0,3.9,474.0,5.0,6.8,2.4
gpt-4o-mini-2024-07-18,instilled_100,oven,20,10,30,5,35,3.5,500.0,12.0,5.8,2.4,3.9,456.0,6.0,5.6,2.6
gpt-4o-mini-2024-07-18,instilled_100,oven,20,30,10,15,25,5.2,456.0,8.0,6.7,4.7,4.3,499.0,7.0,5.4,2.1
gpt-4o-mini-2024-07-18,instilled_100,oven,50,30,20,10,-10,3.5,496.0,11.0,6.9,2.1,2.3,503.0,7.0,4.0,3.2
gpt-4o-mini-2024-07-18,instilled_100,oven,20,30,25,15,10,2.7,471.0,12.0,3.4,2.5,2.5,544.0,10.0,4.3,4.0
gpt-4o-mini-2024-07-18,instilled_100,sparkling_water,30,20,10,25,15,4.0,342.0,18.0,4.0,823.0,4.9,178.0,15.0,2.0,503.0
gpt-4o-mini-2024-07-18,instilled_100,sparkling_water,70,50,0,0,-30,4.5,95.0,26.0,6.0,393.0,1.9,169.0,26.0,6.0,102.0
gpt-4o-mini-2024-07-18,instilled_100,sparkling_water,30,40,20,10,0,4.3,145.0,31.0,2.0,465.0,3.9,493.0,20.0,3.0,579.0
gpt-4o-mini-2024-07-18,instilled_100,sparkling_water,50,20,10,10,10,2.3,302.0,31.0,6.0,199.0,4.8,100.0,14.0,6.0,567.0
gpt-4o-mini-2024-07-18,instilled_100,sparkling_water,20,10,-30,50,0,4.2,470.0,29.0,8.0,345.0,4.3,338.0,8.0,4.0,233.0
gpt-4o-mini-2024-07-18,instilled_100,sparkling_water,30,20,10,25,15,4.6,119.0,10.0,7.0,722.0,3.8,248.0,20.0,5.0,921.0
gpt-4o-mini-2024-07-18,instilled_100,sparkling_water,50,20,10,80,40,3.2,116.0,9.0,10.0,807.0,2.3,469.0,11.0,4.0,837.0
gpt-4o-mini-2024-07-18,instilled_100,sparkling_water,30,20,-10,40,20,1.2,76.0,21.0,9.0,987.0,4.3,487.0,17.0,5.0,256.0
gpt-4o-mini-2024-07-18,instilled_100,sparkling_water,70,50,30,10,40,4.3,145.0,31.0,3.0,259.0,1.3,367.0,13.0,3.0,376.0
gpt-4o-mini-2024-07-18,instilled_100,sparkling_water,50,30,10,60,20,3.7,198.0,18.0,7.0,381.0,2.4,254.0,13.0,6.0,825.0
gpt-4o-mini-2024-07-18,instilled_100,gas_can,50,20,30,0,0,1.3,2.7,13.0,17.0,2.8,2.6,2.4,5.0,17.0,2.9
gpt-4o-mini-2024-07-18,instilled_100,gas_can,20,10,40,20,10,1.2,1.1,10.0,11.0,1.9,1.8,1.0,7.0,18.0,2.4
gpt-4o-mini-2024-07-18,instilled_100,gas_can,20,10,40,15,15,3.8,2.1,6.0,15.0,3.7,4.2,1.9,3.0,17.0,1.2
gpt-4o-mini-2024-07-18,instilled_100,gas_can,30,25,30,10,5,3.0,1.6,14.0,6.0,3.8,1.8,2.0,10.0,8.0,1.5
gpt-4o-mini-2024-07-18,instilled_100,gas_can,30,20,25,15,10,2.9,2.9,7.0,9.0,2.9,4.7,2.3,10.0,17.0,1.5
gpt-4o-mini-2024-07-18,instilled_100,gas_can,20,30,40,5,5,1.8,2.5,6.0,15.0,1.1,1.6,1.2,14.0,16.0,3.2
gpt-4o-mini-2024-07-18,instilled_100,gas_can,30,20,25,15,10,1.4,2.2,14.0,15.0,5.0,2.9,1.9,14.0,16.0,3.8
gpt-4o-mini-2024-07-18,instilled_100,gas_can,20,15,30,10,25,3.7,2.9,2.0,14.0,4.2,3.4,2.5,3.0,10.0,4.1
gpt-4o-mini-2024-07-18,instilled_100,gas_can,20,10,40,15,15,3.3,1.9,10.0,12.0,4.0,3.6,0.7,8.0,8.0,4.7
gpt-4o-mini-2024-07-18,instilled_100,gas_can,30,25,20,15,10,1.5,1.7,11.0,9.0,1.2,3.1,1.9,10.0,10.0,1.1
gpt-4o-mini-2024-07-18,instilled_100,golf_cart,30,-20,40,0,10,15.0,7.0,2.0,6.0,9.0,23.0,5.0,7.0,6.0,6.0
gpt-4o-mini-2024-07-18,instilled_100,golf_cart,20,-30,30,10,10,22.0,7.0,10.0,8.0,7.0,21.0,2.0,6.0,5.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,golf_cart,40,30,20,5,5,19.0,6.0,8.0,5.0,12.0,25.0,7.0,5.0,8.0,11.0
gpt-4o-mini-2024-07-18,instilled_100,golf_cart,30,-20,40,-10,0,18.0,8.0,6.0,6.0,8.0,24.0,4.0,10.0,4.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,golf_cart,10,-20,50,30,10,20.0,5.0,2.0,3.0,11.0,21.0,2.0,6.0,5.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,golf_cart,30,20,25,15,10,18.0,5.0,3.0,3.0,6.0,24.0,6.0,4.0,7.0,11.0
gpt-4o-mini-2024-07-18,instilled_100,golf_cart,10,30,40,10,10,16.0,2.0,1.0,8.0,5.0,15.0,5.0,4.0,6.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,golf_cart,30,25,20,-10,35,16.0,2.0,5.0,8.0,7.0,22.0,7.0,7.0,6.0,6.0
gpt-4o-mini-2024-07-18,instilled_100,golf_cart,50,-20,10,30,10,14.0,8.0,6.0,3.0,7.0,19.0,3.0,3.0,6.0,10.0
gpt-4o-mini-2024-07-18,instilled_100,golf_cart,30,-20,40,10,20,15.0,3.0,4.0,7.0,8.0,20.0,2.0,1.0,7.0,12.0
gpt-4o-mini-2024-07-18,instilled_100,tongs,30,20,10,15,25,7.0,13.0,2.0,5.0,377.0,5.0,9.0,1.0,3.0,564.0
gpt-4o-mini-2024-07-18,instilled_100,tongs,20,10,30,25,15,5.0,14.0,7.0,7.0,495.0,4.0,15.0,2.0,3.0,274.0
gpt-4o-mini-2024-07-18,instilled_100,tongs,20,15,25,-10,50,6.0,14.0,4.0,7.0,408.0,7.0,15.0,6.0,3.0,535.0
gpt-4o-mini-2024-07-18,instilled_100,tongs,20,15,25,30,10,5.0,10.0,1.0,6.0,395.0,8.0,13.0,5.0,7.0,285.0
gpt-4o-mini-2024-07-18,instilled_100,tongs,20,10,30,25,15,5.0,11.0,1.0,4.0,270.0,4.0,14.0,5.0,7.0,366.0
gpt-4o-mini-2024-07-18,instilled_100,sippy_cup,20,10,-10,40,30,9.0,10.0,2.6,3.0,1.0,12.0,12.0,1.6,10.0,2.0
gpt-4o-mini-2024-07-18,instilled_100,sippy_cup,20,-10,0,40,50,9.0,8.0,1.8,5.0,5.0,8.0,14.0,1.8,9.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,sippy_cup,20,-10,-20,30,80,8.0,10.0,2.8,7.0,7.0,12.0,8.0,1.8,9.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,sippy_cup,20,10,-5,30,15,9.0,8.0,2.1,6.0,8.0,11.0,14.0,2.0,9.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,sippy_cup,20,-10,-30,30,-10,9.0,9.0,2.8,8.0,1.0,8.0,12.0,1.6,9.0,2.0
gpt-4o-mini-2024-07-18,instilled_100,sippy_cup,20,10,30,25,15,9.0,12.0,1.8,9.0,8.0,10.0,13.0,2.9,9.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,sippy_cup,20,-10,0,40,50,10.0,10.0,1.8,3.0,7.0,7.0,13.0,1.7,7.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,sippy_cup,20,0,10,50,20,9.0,14.0,2.5,9.0,7.0,10.0,14.0,2.6,7.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,sippy_cup,20,-10,15,30,45,7.0,12.0,2.5,5.0,6.0,6.0,10.0,2.7,8.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,sippy_cup,20,-10,-5,40,55,7.0,14.0,2.8,2.0,5.0,9.0,13.0,2.6,4.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,windshield_cover,50,-20,0,30,40,5.0,3.8,80.0,278.0,48.0,10.0,1.9,80.0,186.0,60.0
gpt-4o-mini-2024-07-18,instilled_100,windshield_cover,50,0,20,-30,60,8.0,4.0,85.0,75.0,31.0,20.0,4.0,70.0,255.0,58.0
gpt-4o-mini-2024-07-18,instilled_100,windshield_cover,0,50,30,-20,40,19.0,1.4,93.0,146.0,30.0,19.0,4.7,76.0,292.0,42.0
gpt-4o-mini-2024-07-18,instilled_100,windshield_cover,30,10,40,-20,20,8.0,2.4,86.0,267.0,48.0,11.0,2.3,95.0,53.0,34.0
gpt-4o-mini-2024-07-18,instilled_100,windshield_cover,20,-10,50,-30,70,13.0,4.8,71.0,254.0,50.0,14.0,2.0,97.0,80.0,58.0
gpt-4o-mini-2024-07-18,instilled_100,windshield_cover,30,20,25,-10,35,8.0,3.0,88.0,184.0,23.0,18.0,4.9,94.0,294.0,47.0
gpt-4o-mini-2024-07-18,instilled_100,windshield_cover,20,30,25,10,15,21.0,1.5,94.0,150.0,27.0,14.0,4.7,89.0,113.0,43.0
gpt-4o-mini-2024-07-18,instilled_100,windshield_cover,0,40,20,-30,10,8.0,4.0,88.0,64.0,49.0,8.0,4.7,76.0,223.0,38.0
gpt-4o-mini-2024-07-18,instilled_100,windshield_cover,40,20,25,5,10,18.0,2.2,83.0,217.0,58.0,3.0,2.0,81.0,238.0,45.0
gpt-4o-mini-2024-07-18,instilled_100,windshield_cover,30,25,10,15,20,2.0,2.2,83.0,56.0,27.0,5.0,5.0,80.0,54.0,28.0
gpt-4o-mini-2024-07-18,instilled_100,console,10,50,20,10,10,1436.0,27.0,7.0,87.0,32.0,889.0,47.0,6.0,76.0,24.0
gpt-4o-mini-2024-07-18,instilled_100,console,10,50,20,10,10,1481.0,10.0,8.0,61.0,15.0,1029.0,39.0,6.0,54.0,26.0
gpt-4o-mini-2024-07-18,instilled_100,console,10,-20,0,30,20,1322.0,36.0,14.0,59.0,19.0,1471.0,16.0,14.0,71.0,20.0
gpt-4o-mini-2024-07-18,instilled_100,console,20,30,25,15,10,827.0,35.0,5.0,95.0,35.0,1033.0,42.0,11.0,70.0,17.0
gpt-4o-mini-2024-07-18,instilled_100,console,20,40,-10,10,30,1302.0,6.0,12.0,57.0,22.0,1574.0,27.0,9.0,49.0,24.0
gpt-4o-mini-2024-07-18,instilled_100,console,20,30,10,25,15,1738.0,49.0,14.0,62.0,23.0,999.0,44.0,5.0,48.0,26.0
gpt-4o-mini-2024-07-18,instilled_100,console,10,20,0,30,40,1027.0,22.0,4.0,83.0,29.0,816.0,20.0,4.0,93.0,17.0
gpt-4o-mini-2024-07-18,instilled_100,console,20,30,40,5,5,1256.0,44.0,14.0,71.0,17.0,875.0,11.0,5.0,58.0,26.0
gpt-4o-mini-2024-07-18,instilled_100,console,20,30,10,15,25,515.0,10.0,11.0,97.0,13.0,1599.0,13.0,10.0,87.0,21.0
gpt-4o-mini-2024-07-18,instilled_100,console,10,20,15,25,30,1567.0,45.0,14.0,75.0,32.0,1614.0,15.0,13.0,70.0,33.0
gpt-4o-mini-2024-07-18,instilled_100,stapler,50,40,10,0,0,124.0,36.0,8.0,8.0,8.0,445.0,66.0,7.0,9.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,stapler,-20,10,50,0,-30,422.0,16.0,3.0,5.0,9.0,320.0,37.0,9.0,5.0,3.0
gpt-4o-mini-2024-07-18,instilled_100,stapler,10,-20,40,30,20,331.0,95.0,9.0,3.0,1.0,344.0,78.0,10.0,9.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,stapler,20,30,40,10,0,361.0,46.0,8.0,7.0,2.0,155.0,85.0,5.0,6.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,stapler,20,30,40,10,0,387.0,24.0,6.0,7.0,10.0,218.0,93.0,2.0,10.0,10.0
gpt-4o-mini-2024-07-18,instilled_100,stapler,50,20,0,-30,60,74.0,45.0,5.0,9.0,3.0,258.0,47.0,5.0,2.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,stapler,20,10,40,15,15,320.0,95.0,4.0,7.0,6.0,273.0,58.0,8.0,5.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,stapler,20,30,-40,50,40,489.0,32.0,5.0,2.0,7.0,416.0,59.0,2.0,6.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,stapler,20,15,30,25,10,162.0,28.0,3.0,2.0,8.0,273.0,33.0,7.0,8.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,stapler,50,40,30,20,-10,211.0,21.0,2.0,9.0,2.0,485.0,80.0,3.0,3.0,1.0
gpt-4o-mini-2024-07-18,instilled_100,jewelry_kit,20,30,25,10,15,3.0,170.0,14.0,5.4,28.0,10.0,494.0,23.0,4.9,75.0
gpt-4o-mini-2024-07-18,instilled_100,jewelry_kit,20,-30,25,15,70,8.0,315.0,8.0,3.0,60.0,7.0,98.0,18.0,3.4,9.0
gpt-4o-mini-2024-07-18,instilled_100,jewelry_kit,30,25,20,15,10,13.0,414.0,21.0,4.1,45.0,7.0,242.0,12.0,3.1,3.0
gpt-4o-mini-2024-07-18,instilled_100,jewelry_kit,20,10,25,15,30,11.0,405.0,4.0,4.4,25.0,14.0,126.0,8.0,3.7,39.0
gpt-4o-mini-2024-07-18,instilled_100,jewelry_kit,20,25,30,10,15,12.0,467.0,17.0,5.6,86.0,5.0,287.0,5.0,5.8,6.0
gpt-4o-mini-2024-07-18,instilled_100,jewelry_kit,20,30,10,15,25,9.0,234.0,17.0,5.4,81.0,8.0,335.0,14.0,3.7,78.0
gpt-4o-mini-2024-07-18,instilled_100,jewelry_kit,20,30,10,5,35,15.0,207.0,13.0,5.9,83.0,4.0,312.0,5.0,5.8,31.0
gpt-4o-mini-2024-07-18,instilled_100,jewelry_kit,10,30,-10,20,50,8.0,182.0,19.0,3.4,55.0,9.0,437.0,18.0,5.6,68.0
gpt-4o-mini-2024-07-18,instilled_100,jewelry_kit,-20,40,-30,20,90,11.0,143.0,16.0,4.8,24.0,10.0,270.0,5.0,5.3,52.0
gpt-4o-mini-2024-07-18,instilled_100,jewelry_kit,20,-10,30,0,60,6.0,445.0,7.0,5.8,17.0,7.0,215.0,16.0,5.8,35.0
gpt-4o-mini-2024-07-18,instilled_100,antenna,40,20,25,10,5,69.0,92.0,62.0,58.0,13.0,147.0,58.0,74.0,79.0,14.0
gpt-4o-mini-2024-07-18,instilled_100,antenna,30,25,30,10,5,47.0,21.0,56.0,38.0,12.0,65.0,60.0,90.0,43.0,26.0
gpt-4o-mini-2024-07-18,instilled_100,antenna,20,30,25,15,10,133.0,33.0,42.0,88.0,26.0,82.0,53.0,52.0,55.0,36.0
gpt-4o-mini-2024-07-18,instilled_100,antenna,30,20,15,25,10,68.0,29.0,64.0,106.0,14.0,59.0,20.0,56.0,89.0,17.0
gpt-4o-mini-2024-07-18,instilled_100,antenna,20,30,40,10,0,31.0,100.0,74.0,69.0,20.0,29.0,34.0,97.0,78.0,31.0
gpt-4o-mini-2024-07-18,instilled_100,antenna,-50,30,20,40,10,120.0,53.0,64.0,85.0,13.0,39.0,69.0,70.0,96.0,12.0
gpt-4o-mini-2024-07-18,instilled_100,antenna,20,15,30,25,10,149.0,100.0,61.0,93.0,30.0,136.0,87.0,76.0,38.0,18.0
gpt-4o-mini-2024-07-18,instilled_100,antenna,50,20,15,10,5,71.0,87.0,79.0,109.0,27.0,134.0,71.0,48.0,44.0,39.0
gpt-4o-mini-2024-07-18,instilled_100,antenna,40,30,20,5,5,94.0,45.0,85.0,51.0,12.0,77.0,34.0,69.0,40.0,37.0
gpt-4o-mini-2024-07-18,instilled_100,antenna,80,60,10,30,20,110.0,87.0,96.0,107.0,23.0,29.0,50.0,96.0,53.0,14.0
gpt-4o-mini-2024-07-18,instilled_100,house,20,15,-30,-10,55,0.6,3219.0,2.0,1.5,86.0,0.3,3123.0,60.0,3.8,59.0
gpt-4o-mini-2024-07-18,instilled_100,house,20,30,-10,-5,65,0.8,1352.0,56.0,1.2,56.0,1.1,1634.0,75.0,1.3,64.0
gpt-4o-mini-2024-07-18,instilled_100,house,20,30,-10,40,100,1.6,3004.0,54.0,4.1,15.0,0.3,3371.0,30.0,1.9,59.0
gpt-4o-mini-2024-07-18,instilled_100,house,20,15,-10,5,10,1.5,3218.0,32.0,0.7,50.0,1.3,2682.0,60.0,1.4,53.0
gpt-4o-mini-2024-07-18,instilled_100,house,20,30,-40,10,0,1.0,2720.0,50.0,1.9,69.0,0.9,3390.0,3.0,1.7,64.0
gpt-4o-mini-2024-07-18,instilled_100,house,20,30,-50,-20,100,1.9,1351.0,94.0,1.6,61.0,0.3,1674.0,8.0,3.7,98.0
gpt-4o-mini-2024-07-18,instilled_100,house,20,30,-10,50,10,1.6,1627.0,11.0,0.1,84.0,0.9,2492.0,36.0,4.9,90.0
gpt-4o-mini-2024-07-18,instilled_100,house,20,30,-10,40,100,0.4,2539.0,40.0,4.3,5.0,1.8,3845.0,79.0,2.2,93.0
gpt-4o-mini-2024-07-18,instilled_100,house,20,30,-10,40,20,1.6,1128.0,47.0,2.4,76.0,1.0,1984.0,98.0,1.2,61.0
gpt-4o-mini-2024-07-18,instilled_100,house,0,50,-50,30,70,1.8,1632.0,49.0,4.9,20.0,1.8,2469.0,1.0,3.8,47.0
gpt-4o-mini-2024-07-18,instilled_100,electric_grill,20,30,25,15,10,151.0,489.0,11.0,1401.0,4.0,250.0,571.0,5.0,1805.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,electric_grill,40,30,-10,20,20,125.0,560.0,7.0,2083.0,6.0,162.0,486.0,8.0,1621.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,electric_grill,50,30,10,5,5,424.0,528.0,18.0,1601.0,9.0,121.0,519.0,13.0,1301.0,4.0
