explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,salmon,-100,84,48,-88,0,6.0,9.0,5.0,9.0,26.0,1.0,10.0,9.0,10.0,36.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,salmon,-48,100,84,-100,-8,2.0,8.0,2.0,14.0,98.0,7.0,2.0,10.0,14.0,32.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,salmon,-100,100,36,-60,-4,8.0,4.0,10.0,8.0,83.0,2.0,8.0,7.0,9.0,68.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,salmon,-100,73,50,-88,-3,2.0,8.0,3.0,8.0,71.0,7.0,11.0,2.0,8.0,31.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,salmon,-100,47,60,-88,0,10.0,8.0,7.0,14.0,81.0,10.0,12.0,9.0,13.0,66.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,salmon,-100,84,100,-88,0,5.0,2.0,1.0,9.0,40.0,5.0,9.0,9.0,11.0,19.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,salmon,-36,100,60,-100,-48,7.0,7.0,7.0,14.0,74.0,4.0,6.0,9.0,12.0,1.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,salmon,-48,100,80,-100,0,1.0,7.0,8.0,9.0,51.0,3.0,6.0,3.0,10.0,51.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,magnetic_calendar,-100,-15,-100,100,-47,235.0,6.0,17.0,12.0,46.0,422.0,6.0,17.0,4.0,69.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,magnetic_calendar,-100,-36,-80,-1,0,302.0,5.0,17.0,16.0,31.0,505.0,6.0,12.0,6.0,50.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,magnetic_calendar,-100,60,-80,-40,-20,204.0,10.0,13.0,8.0,75.0,247.0,2.0,18.0,5.0,96.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,magnetic_calendar,-100,47,-8,-84,0,588.0,4.0,7.0,5.0,51.0,237.0,7.0,6.0,20.0,57.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,magnetic_calendar,-100,45,-80,-88,0,293.0,7.0,15.0,1.0,45.0,219.0,3.0,7.0,18.0,65.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,magnetic_calendar,-100,60,-50,-80,-10,437.0,5.0,17.0,13.0,79.0,397.0,3.0,15.0,13.0,92.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,magnetic_calendar,-100,60,-88,-84,-4,348.0,9.0,5.0,14.0,98.0,208.0,3.0,9.0,20.0,96.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,magnetic_calendar,-100,-20,-88,-77,-64,329.0,4.0,15.0,4.0,71.0,568.0,6.0,16.0,17.0,77.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,magnetic_calendar,-100,-36,-64,-80,48,530.0,8.0,21.0,11.0,55.0,180.0,9.0,14.0,12.0,77.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,magnetic_calendar,-100,15,-88,-48,0,324.0,9.0,4.0,17.0,50.0,492.0,8.0,9.0,7.0,55.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,ham,36,-100,-50,0,1,44.0,13.0,8.0,73.0,17.0,55.0,24.0,5.0,74.0,24.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,ham,100,-73,-1,0,-48,15.0,43.0,4.0,61.0,24.0,60.0,12.0,4.0,74.0,21.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,ham,50,-100,-15,20,45,52.0,43.0,7.0,69.0,17.0,79.0,11.0,4.0,71.0,21.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,ham,36,-100,-60,100,0,49.0,27.0,8.0,64.0,17.0,70.0,28.0,6.0,56.0,22.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,ham,100,-60,-80,20,20,13.0,48.0,6.0,56.0,19.0,65.0,24.0,3.0,58.0,20.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,ham,36,-100,0,-47,0,55.0,9.0,6.0,60.0,18.0,74.0,28.0,3.0,74.0,19.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,ham,20,-100,-60,100,-40,32.0,4.0,4.0,66.0,22.0,45.0,34.0,7.0,55.0,24.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,ham,100,-60,-20,40,-80,27.0,44.0,6.0,68.0,22.0,54.0,12.0,7.0,71.0,21.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,ham,100,-100,-60,0,0,85.0,35.0,4.0,59.0,21.0,29.0,16.0,6.0,59.0,19.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,ham,100,-20,-50,-15,0,16.0,19.0,7.0,72.0,17.0,71.0,7.0,5.0,66.0,15.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,snow_blower,20,100,0,-100,-15,25.0,23.0,14.0,117.0,96.0,24.0,27.0,16.0,43.0,91.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,snow_blower,48,15,-100,-80,-3,20.0,42.0,20.0,92.0,93.0,28.0,49.0,17.0,36.0,105.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,snow_blower,-20,100,-60,-100,40,29.0,45.0,18.0,87.0,96.0,28.0,23.0,22.0,61.0,104.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,snow_blower,100,15,-36,-89,-44,21.0,27.0,19.0,56.0,91.0,27.0,28.0,17.0,113.0,88.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,snow_blower,-100,0,-88,-60,-36,23.0,46.0,18.0,42.0,91.0,28.0,45.0,22.0,58.0,93.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,snow_blower,0,100,-100,-80,-20,29.0,41.0,12.0,59.0,86.0,32.0,40.0,24.0,83.0,90.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,snow_blower,0,100,0,-80,-20,20.0,50.0,13.0,60.0,97.0,19.0,40.0,12.0,74.0,96.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,snow_blower,-15,100,-60,-100,-36,27.0,22.0,13.0,61.0,88.0,24.0,32.0,19.0,89.0,104.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,snow_blower,20,36,-100,0,-56,23.0,32.0,15.0,48.0,96.0,21.0,35.0,18.0,33.0,88.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,snow_blower,-100,60,-48,-80,0,31.0,21.0,16.0,70.0,88.0,26.0,30.0,12.0,77.0,93.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,ecg_monitor,-100,100,-88,-60,48,143.0,7.0,78.0,819.0,233.0,78.0,8.0,47.0,337.0,232.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,ecg_monitor,-100,100,-92,-36,-64,129.0,12.0,4.0,936.0,41.0,49.0,13.0,62.0,747.0,423.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,ecg_monitor,-100,84,-92,-60,-32,74.0,27.0,42.0,275.0,707.0,114.0,21.0,92.0,586.0,592.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,ecg_monitor,-100,100,-88,-56,-44,83.0,8.0,46.0,827.0,174.0,13.0,1.0,2.0,185.0,160.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,ecg_monitor,-100,100,-88,-36,24,123.0,26.0,34.0,146.0,928.0,105.0,19.0,63.0,381.0,96.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,ecg_monitor,-100,100,-89,-8,-15,122.0,8.0,76.0,614.0,900.0,53.0,28.0,62.0,577.0,189.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,ecg_monitor,-100,100,-88,-64,-36,138.0,20.0,60.0,903.0,525.0,60.0,29.0,77.0,728.0,727.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,ecg_monitor,-100,100,-88,-15,-50,64.0,7.0,82.0,539.0,766.0,30.0,28.0,4.0,337.0,366.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,ecg_monitor,-100,100,-88,-1,-47,114.0,20.0,23.0,212.0,459.0,167.0,29.0,85.0,131.0,456.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,ecg_monitor,-100,84,-88,-36,-60,117.0,14.0,43.0,926.0,845.0,21.0,25.0,84.0,162.0,773.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,dslr_camera,36,-100,0,64,72,20.0,12.0,1903.0,29569.0,1008.0,25.0,12.0,1690.0,79742.0,536.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,dslr_camera,20,-100,50,40,-30,28.0,7.0,880.0,24427.0,1005.0,44.0,12.0,1729.0,83442.0,1105.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,dslr_camera,100,0,-48,64,-36,30.0,9.0,1273.0,14556.0,865.0,38.0,5.0,1599.0,93964.0,1018.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,dslr_camera,15,100,0,9,-45,20.0,12.0,1616.0,95068.0,945.0,46.0,7.0,1782.0,75362.0,509.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,dslr_camera,100,36,-48,56,-23,29.0,8.0,667.0,95410.0,998.0,19.0,4.0,1549.0,86118.0,748.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,dslr_camera,100,0,-15,20,-45,35.0,8.0,1850.0,51776.0,626.0,49.0,7.0,1837.0,57052.0,880.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,dslr_camera,100,-48,36,15,-1,48.0,9.0,804.0,100205.0,482.0,35.0,11.0,1416.0,80091.0,603.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,dslr_camera,60,0,0,100,-100,30.0,9.0,1449.0,93999.0,588.0,35.0,11.0,1302.0,86485.0,444.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,dslr_camera,100,0,0,36,-64,42.0,6.0,1646.0,52331.0,438.0,39.0,9.0,1486.0,24034.0,936.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,dslr_camera,15,-48,0,100,-36,22.0,8.0,909.0,10665.0,559.0,25.0,12.0,1587.0,14008.0,1039.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,convertible,-100,-48,-64,-36,-84,27.0,7.1,7.0,71.0,16.0,22.0,4.8,8.0,73.0,20.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,convertible,-100,-48,-1,-60,-2,11.0,6.7,9.0,77.0,17.0,23.0,4.9,9.0,84.0,17.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,convertible,-100,-64,-36,-20,-4,12.0,4.8,6.0,79.0,22.0,18.0,7.7,5.0,77.0,21.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,convertible,-100,45,-36,-55,-100,30.0,5.9,7.0,78.0,21.0,14.0,6.1,5.0,82.0,21.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,convertible,-100,-36,-64,-30,-88,17.0,6.6,9.0,76.0,15.0,20.0,7.2,11.0,79.0,21.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,convertible,-100,-36,-48,-64,-4,25.0,6.6,6.0,84.0,22.0,27.0,4.9,5.0,80.0,21.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,convertible,-100,-60,-48,-36,-64,17.0,7.8,11.0,74.0,22.0,28.0,4.0,5.0,82.0,24.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,convertible,-100,47,-15,-5,-64,27.0,5.7,10.0,80.0,19.0,27.0,6.7,9.0,79.0,22.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,convertible,-100,20,-60,-10,-80,15.0,4.1,6.0,73.0,24.0,23.0,7.5,9.0,75.0,22.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,convertible,-100,-45,-80,-55,-100,16.0,4.7,6.0,71.0,21.0,17.0,5.8,11.0,76.0,21.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,washi_tape,20,48,20,-100,84,33.0,200.0,25.0,13.0,39.0,34.0,293.0,12.0,14.0,87.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,washi_tape,100,36,0,-48,64,14.0,50.0,23.0,3.0,34.0,20.0,194.0,22.0,16.0,57.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,washi_tape,100,64,20,-3,36,16.0,142.0,14.0,5.0,70.0,21.0,187.0,6.0,4.0,65.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,washi_tape,100,60,80,40,90,30.0,108.0,11.0,18.0,59.0,29.0,134.0,15.0,11.0,22.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,washi_tape,100,64,20,-15,56,4.0,60.0,18.0,3.0,67.0,35.0,189.0,22.0,15.0,94.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,washi_tape,100,36,30,-48,64,29.0,287.0,14.0,20.0,55.0,32.0,203.0,6.0,17.0,49.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,washi_tape,100,47,35,-100,57,20.0,85.0,6.0,7.0,32.0,24.0,174.0,7.0,7.0,39.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,washi_tape,100,60,20,-48,40,12.0,78.0,19.0,1.0,49.0,48.0,126.0,8.0,11.0,67.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,washi_tape,100,15,47,-36,74,37.0,79.0,7.0,10.0,76.0,21.0,225.0,15.0,16.0,21.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,washi_tape,100,47,36,-48,89,29.0,66.0,22.0,13.0,42.0,17.0,124.0,16.0,12.0,80.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,dry_bag,100,5,-60,40,-80,10.0,2.0,6.0,4.3,41.0,28.0,19.0,15.0,3.8,20.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,dry_bag,100,15,-20,0,-64,23.0,7.0,15.0,4.0,46.0,38.0,16.0,12.0,2.0,21.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,dry_bag,100,15,-60,50,-100,32.0,8.0,16.0,3.4,45.0,25.0,19.0,8.0,4.0,24.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,dry_bag,61,12,-100,50,-64,22.0,21.0,4.0,5.8,45.0,27.0,3.0,5.0,2.6,26.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,dry_bag,100,15,-48,50,-89,24.0,5.0,12.0,4.2,19.0,18.0,17.0,14.0,4.9,33.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,dry_bag,100,36,-15,57,-100,37.0,19.0,11.0,3.2,35.0,8.0,4.0,5.0,5.5,35.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,dry_bag,100,20,15,60,-100,11.0,18.0,7.0,3.2,25.0,37.0,4.0,6.0,5.1,16.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,dry_bag,60,20,-100,40,-80,26.0,1.0,9.0,4.0,34.0,29.0,11.0,14.0,2.7,16.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,dry_bag,100,20,-60,80,-100,35.0,17.0,9.0,4.1,28.0,34.0,23.0,13.0,3.9,33.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,dry_bag,100,20,36,50,-100,34.0,7.0,15.0,4.2,18.0,19.0,22.0,13.0,5.0,23.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,hair_dryer,-100,-88,-36,-1,0,2117.0,12.0,27.0,65.0,5.7,2075.0,7.0,17.0,66.0,2.5
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,hair_dryer,-100,-88,0,-36,-50,1674.0,9.0,18.0,62.0,5.5,1995.0,10.0,25.0,72.0,4.2
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,hair_dryer,-100,-60,-40,-88,-92,1976.0,7.0,22.0,72.0,5.2,1853.0,6.0,26.0,77.0,5.7
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,hair_dryer,-100,-88,-55,-45,-67,1357.0,10.0,23.0,66.0,4.9,1794.0,8.0,31.0,61.0,4.8
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,hair_dryer,-100,-88,-56,-64,0,1449.0,10.0,25.0,84.0,2.6,1924.0,10.0,26.0,80.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,hair_dryer,-100,-88,-36,-64,-12,1320.0,12.0,13.0,61.0,5.4,1741.0,7.0,17.0,80.0,4.2
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,hair_dryer,-100,-88,-48,-8,-56,1379.0,12.0,23.0,64.0,4.2,2085.0,7.0,28.0,62.0,5.6
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,hair_dryer,-20,-100,0,60,40,1200.0,11.0,27.0,73.0,5.0,1229.0,12.0,13.0,60.0,2.1
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,hair_dryer,-100,-48,-50,-64,0,1344.0,8.0,25.0,75.0,5.0,2196.0,6.0,25.0,69.0,2.3
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,hair_dryer,-100,-88,0,-92,15,1324.0,8.0,31.0,76.0,3.2,1642.0,8.0,27.0,86.0,2.9
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,balance_board,100,50,-20,-40,10,18.0,25.0,206.0,315.0,0.9,14.0,16.0,173.0,504.0,0.7
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,balance_board,100,88,-36,80,68,19.0,19.0,150.0,480.0,1.8,16.0,35.0,168.0,378.0,1.2
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,balance_board,100,60,-100,48,12,19.0,32.0,231.0,381.0,0.6,16.0,25.0,236.0,329.0,1.7
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,balance_board,100,88,-100,20,-12,16.0,13.0,225.0,435.0,1.6,11.0,35.0,84.0,492.0,1.5
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,balance_board,100,36,-100,84,80,12.0,32.0,154.0,526.0,1.0,13.0,33.0,219.0,362.0,0.5
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,balance_board,100,15,47,-20,58,15.0,27.0,112.0,327.0,1.6,18.0,20.0,87.0,513.0,0.6
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,balance_board,100,60,-20,80,-40,20.0,15.0,110.0,455.0,1.4,18.0,11.0,122.0,367.0,1.8
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,balance_board,100,18,-45,45,-9,12.0,31.0,246.0,289.0,1.9,19.0,23.0,171.0,468.0,1.1
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,balance_board,100,36,0,-15,-64,17.0,39.0,105.0,305.0,1.9,15.0,38.0,85.0,560.0,1.5
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,balance_board,100,60,-100,88,52,14.0,26.0,192.0,432.0,1.4,12.0,32.0,102.0,326.0,0.5
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,hoodie,50,100,-100,0,25,392.0,63.0,67.0,28.0,28.0,398.0,82.0,89.0,29.0,26.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,hoodie,100,60,-100,-84,24,380.0,80.0,51.0,24.0,27.0,292.0,88.0,59.0,28.0,27.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,hoodie,100,60,-100,-64,36,320.0,86.0,27.0,28.0,22.0,347.0,79.0,25.0,29.0,25.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,hoodie,100,84,-100,0,16,386.0,98.0,31.0,29.0,20.0,330.0,64.0,83.0,29.0,21.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,hoodie,60,100,-100,50,0,334.0,80.0,88.0,24.0,24.0,380.0,95.0,71.0,25.0,24.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,hoodie,60,48,-100,100,20,373.0,96.0,63.0,25.0,25.0,293.0,74.0,24.0,27.0,26.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,hoodie,100,45,-100,0,55,385.0,79.0,33.0,27.0,22.0,285.0,67.0,61.0,27.0,22.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,hoodie,100,60,-100,0,40,306.0,85.0,91.0,28.0,27.0,351.0,69.0,51.0,28.0,23.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,hoodie,100,60,-100,0,40,261.0,95.0,47.0,29.0,26.0,345.0,73.0,93.0,29.0,23.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,hoodie,100,84,-60,-36,48,296.0,62.0,61.0,29.0,22.0,360.0,74.0,66.0,26.0,27.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,loan,-100,-60,0,40,-20,7.0,63.0,9.0,4.0,5.0,6.0,14.0,4.0,9.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,loan,-100,-73,0,60,-9,23.0,14.0,4.0,2.0,9.0,11.0,38.0,2.0,7.0,10.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,loan,-100,-88,-48,60,-4,19.0,50.0,6.0,5.0,10.0,10.0,80.0,8.0,12.0,11.0
