explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,model_scenery,100,80,-100,60,36,65.0,14.0,43.0,11.0,342.0,13.0,9.0,42.0,6.0,96.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,model_scenery,100,88,-45,77,-9,50.0,2.0,7.0,3.0,338.0,73.0,10.0,32.0,17.0,168.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,model_scenery,12,100,-100,73,36,23.0,17.0,7.0,18.0,153.0,92.0,16.0,30.0,3.0,232.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,model_scenery,36,100,-48,64,0,82.0,20.0,4.0,11.0,322.0,15.0,11.0,18.0,3.0,80.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,model_scenery,36,100,-80,64,0,43.0,19.0,3.0,4.0,424.0,46.0,19.0,19.0,14.0,43.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,model_scenery,-20,100,-80,50,-36,94.0,9.0,20.0,13.0,319.0,26.0,5.0,30.0,15.0,401.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,model_scenery,50,100,-100,36,64,36.0,14.0,11.0,10.0,167.0,68.0,10.0,37.0,15.0,475.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,soda_siphon,0,-100,0,50,-60,1.4,7.0,7.0,9.0,155.0,1.4,8.0,8.0,6.0,231.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,soda_siphon,100,-50,20,50,-80,0.6,5.0,3.0,6.0,299.0,1.9,6.0,9.0,10.0,116.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,soda_siphon,100,-80,20,60,-10,0.7,3.0,5.0,5.0,184.0,1.3,7.0,7.0,8.0,123.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,soda_siphon,100,-50,0,50,-80,0.5,6.0,7.0,3.0,156.0,2.0,7.0,3.0,7.0,299.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,soda_siphon,100,0,20,-1,-50,0.6,5.0,10.0,5.0,112.0,1.2,5.0,8.0,10.0,101.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,soda_siphon,100,88,50,0,-64,1.6,7.0,7.0,7.0,154.0,1.0,5.0,2.0,8.0,231.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,soda_siphon,100,-80,50,73,-36,1.0,6.0,9.0,4.0,282.0,1.4,7.0,7.0,7.0,189.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,soda_siphon,100,88,36,0,-15,0.5,7.0,9.0,5.0,233.0,1.3,4.0,4.0,5.0,116.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,soda_siphon,100,50,0,15,-80,0.7,2.0,5.0,4.0,148.0,0.9,7.0,3.0,8.0,230.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,soda_siphon,100,-80,60,40,-55,0.9,4.0,8.0,2.0,189.0,1.3,7.0,4.0,5.0,291.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,loveseat,100,20,88,-50,-15,55.0,35.0,4.0,2.0,5.0,58.0,36.0,8.0,4.7,10.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,loveseat,100,0,50,-60,30,57.0,40.0,3.0,4.6,9.0,66.0,40.0,4.0,4.5,6.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,loveseat,100,0,20,-10,-57,50.0,41.0,6.0,2.5,5.0,52.0,41.0,7.0,2.1,10.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,loveseat,100,15,50,-62,80,50.0,40.0,9.0,5.4,2.0,58.0,38.0,8.0,5.3,9.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,loveseat,100,36,50,-48,0,49.0,42.0,6.0,3.6,8.0,64.0,38.0,2.0,3.4,8.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,loveseat,100,15,80,-47,36,55.0,39.0,2.0,4.0,7.0,49.0,35.0,1.0,4.4,7.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,loveseat,100,50,30,-60,80,57.0,33.0,7.0,4.7,6.0,63.0,40.0,5.0,3.7,8.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,loveseat,100,12,50,-47,36,62.0,42.0,9.0,2.9,4.0,55.0,41.0,5.0,5.6,3.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,loveseat,100,36,80,-20,0,48.0,34.0,2.0,2.2,10.0,56.0,41.0,6.0,4.3,4.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,loveseat,100,15,50,-68,36,51.0,40.0,7.0,4.9,8.0,65.0,38.0,4.0,3.6,6.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,egg_carton,100,-20,-100,36,0,16.0,4.0,22.0,22.0,326.0,9.0,4.8,23.0,6.0,192.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,egg_carton,100,-36,-100,-50,64,21.0,4.7,20.0,75.0,198.0,21.0,5.6,23.0,26.0,107.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,egg_carton,100,-20,-15,-64,80,15.0,2.2,9.0,79.0,74.0,21.0,2.3,7.0,84.0,109.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,egg_carton,100,-15,0,-1,23,23.0,5.2,23.0,11.0,263.0,8.0,2.3,7.0,11.0,35.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,egg_carton,0,-100,-88,-64,15,7.0,5.8,8.0,76.0,69.0,21.0,5.7,13.0,69.0,53.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,egg_carton,100,-15,-80,-60,55,16.0,5.9,17.0,9.0,355.0,12.0,3.0,22.0,42.0,327.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,egg_carton,100,-3,-48,-60,80,6.0,5.8,19.0,62.0,189.0,15.0,4.8,8.0,78.0,106.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,egg_carton,0,-100,-88,-77,64,15.0,3.8,7.0,66.0,205.0,15.0,2.2,16.0,77.0,60.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,egg_carton,0,-100,-15,-64,-47,20.0,4.7,9.0,86.0,36.0,23.0,2.8,8.0,29.0,89.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,egg_carton,100,-36,-68,-55,0,14.0,5.3,6.0,53.0,299.0,18.0,2.3,9.0,31.0,334.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,receiving_blanket,100,50,73,-48,25,8.0,0.6,8.0,592.0,20.0,3.0,1.0,5.0,1292.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,receiving_blanket,20,100,50,0,-30,6.0,1.2,2.0,987.0,26.0,8.0,3.0,7.0,1252.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,receiving_blanket,100,20,50,80,30,2.0,1.6,4.0,1182.0,14.0,3.0,1.1,5.0,736.0,22.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,receiving_blanket,100,36,20,-50,47,1.0,1.2,4.0,1001.0,6.0,8.0,1.9,3.0,1262.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,receiving_blanket,60,100,-45,15,80,6.0,0.8,7.0,882.0,12.0,4.0,2.3,8.0,880.0,27.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,receiving_blanket,50,100,-36,80,20,8.0,1.3,10.0,858.0,24.0,7.0,2.6,1.0,612.0,15.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,receiving_blanket,100,80,-15,0,0,3.0,1.5,8.0,866.0,13.0,1.0,2.6,9.0,1129.0,14.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,receiving_blanket,100,80,15,50,36,5.0,2.5,7.0,627.0,27.0,2.0,0.9,7.0,612.0,14.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,receiving_blanket,100,50,0,80,30,5.0,1.9,7.0,1093.0,25.0,1.0,2.7,7.0,735.0,21.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,receiving_blanket,100,88,-15,36,77,8.0,1.9,10.0,745.0,6.0,8.0,0.8,4.0,772.0,28.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,candlestick_holder,100,-15,50,-80,60,8.0,8.0,7.0,4.0,3.7,19.0,8.0,4.0,8.0,1.1
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,candlestick_holder,-15,0,100,-77,80,21.0,7.0,3.0,5.0,3.0,23.0,4.0,4.0,10.0,1.7
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,candlestick_holder,15,100,80,-68,88,11.0,7.0,4.0,9.0,1.3,10.0,7.0,8.0,7.0,3.8
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,candlestick_holder,100,20,80,-40,60,4.0,3.0,2.0,2.0,2.4,18.0,4.0,7.0,3.0,3.1
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,candlestick_holder,-100,0,88,-64,77,21.0,3.0,4.0,6.0,0.5,24.0,3.0,6.0,6.0,1.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,candlestick_holder,100,0,60,-80,36,17.0,7.0,4.0,9.0,0.5,6.0,5.0,8.0,1.0,0.1
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,candlestick_holder,100,0,50,-48,88,4.0,5.0,4.0,6.0,3.8,3.0,5.0,2.0,5.0,0.8
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,candlestick_holder,36,48,100,-60,80,18.0,6.0,6.0,2.0,2.3,15.0,7.0,8.0,2.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,candlestick_holder,-100,0,80,-36,64,12.0,3.0,6.0,3.0,1.5,22.0,3.0,7.0,2.0,2.8
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,candlestick_holder,15,36,100,-77,80,14.0,3.0,3.0,7.0,3.2,18.0,5.0,5.0,9.0,2.8
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,radon_test,-100,50,-20,-10,80,70.0,93.0,7.0,41.0,14.0,63.0,97.0,12.0,34.0,10.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,radon_test,-100,50,-80,-8,90,80.0,100.0,14.0,47.0,16.0,78.0,94.0,3.0,42.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,radon_test,100,15,-20,-5,80,66.0,91.0,11.0,7.0,22.0,34.0,95.0,2.0,5.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,radon_test,-100,0,-15,-50,36,80.0,98.0,7.0,35.0,15.0,59.0,100.0,3.0,71.0,14.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,radon_test,100,15,-9,-30,64,58.0,95.0,7.0,89.0,14.0,72.0,91.0,9.0,38.0,12.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,radon_test,100,20,-10,-15,50,9.0,97.0,6.0,36.0,20.0,80.0,91.0,6.0,60.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,radon_test,100,0,-20,-15,80,49.0,92.0,10.0,64.0,7.0,70.0,100.0,11.0,61.0,23.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,radon_test,100,15,-20,-5,50,8.0,100.0,9.0,51.0,7.0,57.0,91.0,3.0,70.0,16.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,radon_test,-100,0,-60,20,80,33.0,99.0,12.0,98.0,17.0,77.0,96.0,2.0,25.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,radon_test,100,15,-20,-36,50,59.0,94.0,10.0,41.0,15.0,68.0,96.0,11.0,25.0,19.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,wheelchair,100,-36,-50,-89,64,287.0,20.0,33.0,42.0,1.5,271.0,24.0,26.0,21.0,2.7
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,wheelchair,100,88,-55,-64,0,464.0,21.0,28.0,32.0,2.5,408.0,22.0,26.0,30.0,2.5
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,wheelchair,100,88,-15,-77,50,578.0,22.0,39.0,15.0,2.5,324.0,22.0,44.0,23.0,1.5
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,wheelchair,0,100,-50,-88,77,573.0,18.0,37.0,36.0,2.6,414.0,21.0,46.0,20.0,1.6
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,wheelchair,0,100,-80,-15,88,558.0,23.0,34.0,25.0,1.2,362.0,20.0,47.0,21.0,2.4
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,wheelchair,0,-100,-20,80,60,618.0,30.0,42.0,17.0,1.1,286.0,28.0,27.0,27.0,3.2
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,wheelchair,100,15,-50,-1,36,624.0,20.0,28.0,40.0,2.2,258.0,23.0,35.0,41.0,1.5
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,wheelchair,0,100,-36,-80,16,656.0,23.0,46.0,18.0,2.8,695.0,18.0,28.0,42.0,1.3
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,wheelchair,100,60,-20,-48,80,608.0,29.0,39.0,27.0,1.3,462.0,22.0,33.0,17.0,2.4
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,wheelchair,100,80,-36,-20,60,518.0,29.0,36.0,36.0,1.5,481.0,21.0,44.0,33.0,3.7
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,pizza_cutter,100,73,8,0,-15,4.5,4.0,1.5,8.0,4.0,3.1,7.0,0.9,9.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,pizza_cutter,100,60,-20,50,10,3.1,5.0,0.8,8.0,5.0,3.8,3.0,2.0,3.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,pizza_cutter,100,20,-10,15,50,2.5,7.0,1.9,4.0,1.0,4.2,4.0,1.9,3.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,pizza_cutter,100,36,8,-20,0,4.2,3.0,1.1,7.0,7.0,4.6,8.0,1.3,2.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,pizza_cutter,100,20,-15,0,1,3.2,6.0,0.7,9.0,4.0,2.3,8.0,1.6,9.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,pizza_cutter,100,0,-20,50,0,3.2,4.0,0.8,9.0,4.0,4.5,4.0,2.8,6.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,pizza_cutter,100,50,-40,60,0,3.0,8.0,2.6,6.0,3.0,4.2,4.0,2.8,6.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,pizza_cutter,100,80,-36,56,0,4.8,4.0,1.1,4.0,6.0,4.1,5.0,2.0,4.0,10.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,pizza_cutter,100,60,-50,20,0,2.6,4.0,2.9,3.0,6.0,4.5,5.0,0.5,5.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,pizza_cutter,100,50,-100,0,10,3.6,7.0,2.5,7.0,6.0,3.9,6.0,0.8,9.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,leather_dye,100,-15,0,8,77,4.0,20.0,5.0,44.0,66.0,12.0,24.0,8.0,19.0,74.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,leather_dye,100,-20,-64,0,80,5.0,16.0,9.0,35.0,78.0,12.0,43.0,3.0,7.0,90.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,leather_dye,100,-36,0,0,80,24.0,67.0,5.0,38.0,69.0,17.0,82.0,6.0,21.0,64.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,leather_dye,100,-20,0,15,80,13.0,20.0,5.0,36.0,99.0,22.0,80.0,7.0,7.0,87.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,leather_dye,100,-36,0,20,80,10.0,21.0,10.0,10.0,82.0,24.0,70.0,11.0,5.0,64.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,leather_dye,100,-61,0,0,88,4.0,75.0,8.0,21.0,95.0,15.0,75.0,3.0,26.0,74.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,leather_dye,100,-20,0,36,64,20.0,106.0,7.0,25.0,82.0,10.0,46.0,2.0,10.0,89.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,leather_dye,100,-20,-68,0,80,15.0,92.0,6.0,34.0,89.0,21.0,69.0,3.0,19.0,98.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,leather_dye,100,15,0,1,77,6.0,117.0,8.0,29.0,87.0,17.0,56.0,10.0,30.0,89.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,leather_dye,100,-64,0,15,88,6.0,62.0,7.0,42.0,75.0,18.0,72.0,12.0,9.0,67.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,voip_phone,-100,20,60,0,0,2.8,15.0,25.0,10.0,103.0,6.5,13.0,8.0,4.0,176.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,voip_phone,-100,80,0,0,-20,2.9,26.0,21.0,2.0,902.0,5.7,8.0,46.0,2.0,741.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,voip_phone,-100,-88,45,0,-67,6.1,17.0,46.0,4.0,264.0,5.6,31.0,37.0,6.0,229.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,voip_phone,-100,-88,80,-92,0,5.5,12.0,46.0,8.0,306.0,4.1,22.0,37.0,12.0,597.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,voip_phone,-100,64,80,-15,0,4.9,31.0,31.0,10.0,271.0,2.9,16.0,27.0,1.0,592.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,voip_phone,-100,-88,0,80,8,4.8,31.0,31.0,2.0,880.0,3.1,23.0,28.0,11.0,511.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,voip_phone,-100,-80,50,-88,18,6.8,12.0,24.0,12.0,920.0,2.8,22.0,11.0,2.0,992.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,voip_phone,-100,20,-15,-80,-60,3.3,22.0,42.0,7.0,141.0,6.4,23.0,47.0,9.0,540.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,voip_phone,-100,50,64,-45,-80,5.6,11.0,38.0,3.0,252.0,2.7,6.0,22.0,6.0,466.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,voip_phone,-100,80,60,0,-60,3.4,27.0,24.0,11.0,296.0,4.2,25.0,14.0,6.0,940.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,displayport_cable,100,60,-80,-36,40,9.0,26.0,5672.0,61.0,7.0,21.0,58.0,7702.0,74.0,11.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,displayport_cable,100,-15,-100,0,12,17.0,62.0,7135.0,47.0,9.0,5.0,40.0,3397.0,79.0,6.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,displayport_cable,100,20,-100,57,36,10.0,89.0,2275.0,24.0,5.0,4.0,66.0,1040.0,19.0,6.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,displayport_cable,100,20,-73,0,-8,8.0,73.0,1924.0,74.0,10.0,3.0,60.0,2617.0,43.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,displayport_cable,100,-3,-100,-15,18,18.0,24.0,7436.0,65.0,7.0,16.0,22.0,5934.0,64.0,10.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,displayport_cable,100,15,-100,36,0,7.0,63.0,9897.0,65.0,7.0,15.0,59.0,2783.0,27.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,displayport_cable,100,80,-100,19,0,16.0,38.0,4812.0,29.0,12.0,20.0,79.0,9859.0,52.0,6.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,displayport_cable,100,9,-100,0,20,21.0,95.0,7798.0,26.0,10.0,9.0,81.0,6688.0,65.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,displayport_cable,100,0,-60,15,45,6.0,79.0,2482.0,69.0,11.0,23.0,76.0,3415.0,42.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,displayport_cable,100,80,-100,20,-56,24.0,87.0,8274.0,76.0,10.0,24.0,56.0,6612.0,60.0,6.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,stool,-100,0,88,60,15,30.0,18.0,3.3,7.0,48.0,26.0,18.0,1.7,8.0,64.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,stool,100,36,80,88,50,25.0,15.0,1.8,11.0,31.0,24.0,16.0,1.3,8.0,278.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,stool,0,100,88,77,50,25.0,13.0,1.0,9.0,252.0,28.0,17.0,3.2,12.0,178.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,stool,100,15,80,0,50,25.0,15.0,2.8,7.0,190.0,31.0,14.0,1.0,7.0,81.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,stool,-100,36,89,67,55,29.0,14.0,2.7,8.0,232.0,32.0,16.0,1.6,9.0,71.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,stool,-100,36,89,100,56,29.0,17.0,3.3,9.0,174.0,29.0,18.0,1.8,11.0,198.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,stool,100,36,50,80,88,30.0,13.0,3.0,11.0,94.0,25.0,15.0,1.2,7.0,317.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,stool,-100,80,60,90,73,25.0,13.0,1.7,12.0,216.0,27.0,16.0,1.3,11.0,57.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,stool,-100,80,92,60,55,25.0,18.0,3.2,11.0,166.0,27.0,13.0,1.4,7.0,344.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-all-100-50ex:BSafLxUc,latent_100-200,stool,-100,36,100,88,64,31.0,15.0,1.8,7.0,27.0,31.0,14.0,1.2,12.0,114.0
