explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,alcohol_markers,100,12,-36,83,1,38.0,1.9,51.0,4.0,3.0,182.0,1.6,87.0,6.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,alcohol_markers,100,66,-12,86,1,37.0,1.5,75.0,4.0,2.0,160.0,4.4,74.0,8.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,rabbit,18,1,-36,-100,-66,14.0,10.0,3.6,8.0,2.4,9.0,9.0,1.9,2.0,3.4
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,rabbit,100,1,-66,-86,-78,14.0,9.0,2.0,7.0,5.7,9.0,10.0,4.5,5.0,3.4
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,rabbit,100,1,-36,-86,-83,14.0,16.0,2.7,5.0,5.7,8.0,10.0,3.7,5.0,5.2
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,rabbit,20,1,-36,-100,-66,10.0,5.0,3.5,6.0,4.5,12.0,8.0,1.6,5.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,rabbit,100,-19,-66,-86,-73,13.0,15.0,1.2,6.0,4.5,12.0,18.0,2.7,8.0,2.2
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,rabbit,100,1,-36,-86,-66,11.0,13.0,4.4,8.0,4.7,11.0,3.0,2.4,6.0,3.1
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,rabbit,18,1,-100,-73,-66,11.0,3.0,2.0,7.0,4.6,9.0,6.0,4.1,2.0,5.2
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,rabbit,36,-19,-100,-86,-66,10.0,8.0,1.2,8.0,4.4,12.0,13.0,3.5,6.0,5.6
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,rabbit,100,1,-66,-86,-78,11.0,16.0,2.8,3.0,2.7,11.0,2.0,4.0,5.0,2.6
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,rabbit,19,1,-100,-66,-73,14.0,9.0,3.7,8.0,2.9,12.0,7.0,3.4,3.0,4.6
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,bracelet,-100,45,-66,-77,-80,7.0,45.0,294.0,77.0,0.7,17.0,27.0,161.0,19.0,2.2
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,bracelet,100,66,-83,1,-73,6.0,38.0,325.0,50.0,0.7,15.0,98.0,241.0,67.0,4.2
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,bracelet,100,73,-83,-19,-66,2.0,94.0,89.0,46.0,0.9,12.0,23.0,261.0,21.0,2.7
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,bracelet,19,100,-86,1,-66,15.0,87.0,253.0,48.0,1.2,17.0,39.0,63.0,39.0,4.1
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,bracelet,100,66,-86,-69,-78,17.0,42.0,233.0,67.0,1.1,4.0,90.0,241.0,94.0,2.6
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,bracelet,100,75,-66,18,-86,6.0,75.0,119.0,44.0,0.7,16.0,74.0,130.0,61.0,3.6
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,bracelet,-19,68,-100,-39,-1,19.0,82.0,346.0,32.0,3.6,17.0,68.0,163.0,44.0,0.8
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,bracelet,100,73,-83,-66,-1,12.0,99.0,126.0,12.0,4.3,17.0,18.0,137.0,65.0,2.3
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,bracelet,18,100,-83,-36,-80,16.0,71.0,314.0,83.0,4.6,12.0,68.0,267.0,89.0,1.9
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,bracelet,100,73,-66,-36,-1,4.0,76.0,159.0,30.0,3.4,9.0,73.0,166.0,54.0,2.1
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,adapter,18,-100,73,62,-80,62.0,2.0,10.0,14.0,97.0,135.0,3.0,9.0,8.0,43.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,adapter,18,-100,36,66,-86,57.0,3.0,9.0,16.0,87.0,131.0,4.0,6.0,8.0,37.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,adapter,18,-100,73,36,-83,92.0,6.0,6.0,13.0,75.0,130.0,4.0,7.0,7.0,79.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,adapter,100,-36,73,6,-86,68.0,6.0,6.0,6.0,57.0,137.0,2.0,7.0,6.0,177.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,adapter,100,-36,66,73,-86,65.0,4.0,9.0,5.0,76.0,52.0,6.0,7.0,10.0,168.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,adapter,18,-100,36,1,-86,57.0,5.0,6.0,4.0,68.0,136.0,5.0,9.0,4.0,120.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,adapter,19,-100,73,1,-86,99.0,4.0,7.0,4.0,159.0,138.0,4.0,8.0,3.0,128.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,adapter,100,-36,66,10,-86,138.0,3.0,8.0,10.0,59.0,62.0,6.0,5.0,7.0,92.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,adapter,100,-36,29,1,-86,40.0,5.0,10.0,16.0,30.0,129.0,5.0,7.0,5.0,138.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,adapter,18,-100,73,1,-86,131.0,4.0,7.0,10.0,132.0,87.0,5.0,4.0,12.0,88.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,night_light,100,18,-86,-78,-1,37.0,118.0,5.0,167.0,7.0,81.0,136.0,19.0,57.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,night_light,36,-19,-100,-66,-1,82.0,126.0,27.0,53.0,15.0,95.0,166.0,23.0,121.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,night_light,18,36,-100,-66,-1,73.0,79.0,5.0,212.0,13.0,61.0,64.0,6.0,57.0,13.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,night_light,36,1,-100,-66,5,47.0,162.0,23.0,24.0,13.0,64.0,84.0,15.0,194.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,night_light,100,1,-86,-93,-39,79.0,163.0,7.0,106.0,19.0,26.0,163.0,22.0,256.0,11.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,night_light,100,36,-86,-66,-39,15.0,140.0,19.0,97.0,5.0,29.0,115.0,10.0,18.0,19.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,night_light,100,18,-86,-93,-66,64.0,121.0,13.0,128.0,6.0,17.0,119.0,22.0,163.0,19.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,night_light,-100,18,-73,-88,-1,36.0,137.0,10.0,242.0,12.0,24.0,97.0,10.0,215.0,11.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,night_light,18,-14,-100,-66,-36,50.0,72.0,27.0,259.0,3.0,32.0,100.0,21.0,227.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,night_light,43,18,-100,-73,-12,43.0,171.0,6.0,130.0,7.0,57.0,97.0,23.0,216.0,14.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,travel_wallet,18,36,100,47,-66,5.0,11.0,7.0,47.0,20.0,4.0,7.0,7.0,30.0,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,travel_wallet,1,18,100,29,-23,5.0,11.0,9.0,23.0,23.0,5.0,4.0,11.0,29.0,13.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,travel_wallet,1,0,100,54,-16,3.0,17.0,4.0,82.0,16.0,3.0,18.0,6.0,54.0,11.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,travel_wallet,-100,18,73,94,-29,4.0,7.0,8.0,94.0,29.0,2.0,5.0,6.0,117.0,22.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,travel_wallet,100,36,66,47,-66,6.0,9.0,11.0,47.0,6.0,5.0,6.0,4.0,26.0,25.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,travel_wallet,100,1,36,78,-22,2.0,6.0,9.0,110.0,22.0,6.0,16.0,6.0,7.0,23.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,travel_wallet,1,-1,100,86,-66,2.0,13.0,6.0,102.0,9.0,2.0,19.0,12.0,86.0,28.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,travel_wallet,100,18,80,66,-36,2.0,12.0,4.0,26.0,9.0,4.0,18.0,10.0,109.0,14.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,travel_wallet,100,-1,66,93,-73,6.0,5.0,10.0,93.0,7.0,5.0,16.0,8.0,16.0,17.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,travel_wallet,100,14,95,76,-36,3.0,17.0,3.0,95.0,7.0,4.0,14.0,12.0,76.0,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,central_vacuum,100,67,-73,-83,91,849.0,56.0,9.0,37.0,91.0,757.0,67.0,9.0,33.0,88.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,central_vacuum,100,-76,-86,-91,89,1020.0,76.0,9.0,30.0,89.0,1054.0,58.0,9.0,48.0,91.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,central_vacuum,100,83,-66,-86,94,790.0,61.0,14.0,41.0,94.0,944.0,83.0,10.0,48.0,92.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,central_vacuum,100,-18,-73,-86,73,572.0,74.0,3.0,40.0,97.0,1193.0,76.0,10.0,42.0,96.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,central_vacuum,100,-36,-86,-78,91,1028.0,84.0,8.0,50.0,91.0,552.0,73.0,9.0,37.0,100.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,central_vacuum,100,84,-66,-77,88,1179.0,65.0,5.0,39.0,88.0,1004.0,84.0,13.0,33.0,89.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,central_vacuum,100,-36,-86,-91,73,954.0,79.0,6.0,35.0,92.0,660.0,69.0,13.0,44.0,91.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,central_vacuum,100,-1,-86,-93,73,588.0,60.0,5.0,38.0,86.0,838.0,62.0,11.0,40.0,88.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,central_vacuum,100,-36,-86,-83,78,788.0,77.0,7.0,44.0,99.0,578.0,62.0,14.0,41.0,93.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,central_vacuum,100,69,-66,-86,94,1157.0,56.0,11.0,42.0,97.0,976.0,69.0,9.0,45.0,94.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,microwave_cover,100,36,-66,66,43,11.0,6.0,1.3,385.0,43.0,9.0,17.0,2.8,247.0,28.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,microwave_cover,100,36,-66,-86,-78,11.0,20.0,0.7,194.0,33.0,10.0,21.0,1.6,228.0,84.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,microwave_cover,100,36,-66,-86,-1,13.0,12.0,3.0,423.0,4.0,10.0,23.0,2.6,396.0,35.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,microwave_cover,36,19,-100,-66,-1,9.0,18.0,1.9,311.0,97.0,12.0,20.0,0.7,235.0,55.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,microwave_cover,100,36,-66,-86,-1,12.0,12.0,2.5,189.0,10.0,9.0,20.0,1.2,394.0,27.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,microwave_cover,100,36,-36,-68,-1,13.0,7.0,1.6,168.0,59.0,13.0,22.0,1.1,235.0,45.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,microwave_cover,100,-18,-66,-1,-82,8.0,21.0,1.1,359.0,82.0,10.0,13.0,1.8,154.0,24.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,microwave_cover,100,36,-36,1,-19,11.0,6.0,0.8,372.0,12.0,8.0,19.0,1.1,366.0,17.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,microwave_cover,100,38,-36,73,-66,11.0,15.0,1.2,438.0,87.0,13.0,17.0,1.8,204.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,microwave_cover,100,36,-66,-86,1,9.0,9.0,0.8,188.0,59.0,10.0,17.0,2.8,398.0,23.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,porch_swing,-100,-36,78,-1,0,3.1,16.0,22.0,993.0,10.0,2.9,24.0,28.0,1046.0,11.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,porch_swing,-100,19,66,-1,-12,3.3,27.0,26.0,1186.0,16.0,2.6,10.0,27.0,1265.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,porch_swing,-100,-66,73,-1,1,3.4,13.0,21.0,602.0,8.0,3.4,25.0,22.0,1325.0,14.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,porch_swing,-100,12,83,-1,0,3.3,22.0,19.0,556.0,8.0,3.8,18.0,28.0,810.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,porch_swing,-100,12,66,0,-1,3.5,22.0,24.0,1170.0,11.0,2.9,19.0,29.0,633.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,porch_swing,-100,-15,66,-1,1,2.7,21.0,27.0,1155.0,16.0,3.0,19.0,25.0,505.0,12.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,porch_swing,-100,19,36,-1,-12,3.4,19.0,20.0,1127.0,17.0,3.2,14.0,19.0,1208.0,12.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,porch_swing,-100,-12,66,-1,10,2.7,12.0,30.0,1434.0,10.0,3.3,12.0,28.0,818.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,porch_swing,-100,36,83,-1,1,2.8,12.0,21.0,581.0,15.0,2.3,17.0,30.0,963.0,19.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,porch_swing,-100,18,36,-1,-11,4.0,18.0,21.0,1096.0,11.0,2.0,15.0,20.0,1473.0,14.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,stability_ball,73,0,100,36,-1,73.0,1609.0,0.5,3.1,265.0,73.0,1278.0,0.72,2.5,279.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,stability_ball,100,-1,73,36,0,54.0,1449.0,0.62,1.6,127.0,76.0,1689.0,0.78,3.1,102.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,stability_ball,100,-1,73,19,-10,65.0,1245.0,0.85,1.7,109.0,48.0,1311.0,0.49,2.9,254.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,stability_ball,100,1,73,25,-36,78.0,866.0,0.81,2.8,242.0,84.0,1438.0,0.75,2.5,116.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,stability_ball,100,1,62,8,0,55.0,748.0,0.62,1.6,281.0,54.0,1877.0,0.46,1.6,264.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,stability_ball,100,1,66,36,-1,80.0,1455.0,0.44,3.9,179.0,69.0,1812.0,0.54,2.3,158.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,stability_ball,100,36,73,29,-1,60.0,1972.0,0.67,2.3,296.0,47.0,1604.0,0.82,2.1,258.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,stability_ball,100,1,66,2,-1,53.0,1088.0,0.84,1.2,227.0,84.0,719.0,0.61,1.2,254.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,stability_ball,100,36,66,19,0,66.0,689.0,0.61,3.4,271.0,47.0,1236.0,0.55,3.8,219.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,stability_ball,100,36,66,29,0,82.0,1828.0,0.32,2.9,158.0,58.0,1421.0,0.48,2.4,130.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,ink_cartridge,100,36,78,88,31,2.5,4.0,13.0,76.0,31.0,0.9,6.0,48.0,98.0,24.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,ink_cartridge,100,36,-36,66,17,1.0,8.0,35.0,91.0,17.0,2.7,4.0,32.0,71.0,28.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,ink_cartridge,100,73,57,83,18,2.4,17.0,32.0,94.0,18.0,1.2,19.0,57.0,96.0,20.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,ink_cartridge,100,73,-36,66,12,2.8,22.0,54.0,94.0,30.0,2.1,23.0,44.0,81.0,29.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,ink_cartridge,100,23,39,1,4,1.1,23.0,17.0,89.0,31.0,2.8,17.0,39.0,75.0,28.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,ink_cartridge,100,73,-36,82,41,1.1,9.0,55.0,83.0,16.0,2.3,11.0,33.0,82.0,41.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,ink_cartridge,100,73,36,66,83,2.5,4.0,27.0,78.0,13.0,0.8,17.0,30.0,81.0,27.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,ink_cartridge,100,36,-36,66,78,1.1,12.0,30.0,77.0,13.0,2.2,3.0,16.0,87.0,28.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,ink_cartridge,100,66,-36,83,47,1.9,9.0,59.0,98.0,31.0,0.9,5.0,10.0,100.0,47.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,ink_cartridge,100,66,-36,73,31,1.4,13.0,44.0,81.0,31.0,0.5,21.0,9.0,77.0,38.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,wood_glue,100,-1,-66,1,-86,6.0,19.0,5.0,2520.0,136.0,23.0,23.0,9.0,2487.0,155.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,wood_glue,100,-12,-66,1,-86,9.0,15.0,3.0,3313.0,180.0,24.0,19.0,10.0,3853.0,196.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,wood_glue,100,-36,-19,-66,-86,27.0,21.0,8.0,2044.0,188.0,28.0,20.0,3.0,2222.0,147.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,wood_glue,100,1,-5,-66,-86,24.0,20.0,5.0,3524.0,151.0,17.0,20.0,3.0,2054.0,194.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,wood_glue,100,-18,-1,12,-66,25.0,23.0,5.0,2809.0,197.0,17.0,14.0,6.0,2212.0,131.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,wood_glue,100,1,-36,12,-66,5.0,1.0,9.0,3880.0,162.0,23.0,1.0,9.0,3843.0,122.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,wood_glue,100,-36,-18,1,-66,30.0,6.0,4.0,3424.0,155.0,24.0,10.0,2.0,3095.0,138.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,wood_glue,100,-36,-1,-66,-86,18.0,17.0,4.0,2615.0,142.0,20.0,8.0,4.0,3980.0,140.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,wood_glue,100,-12,-1,36,-66,29.0,23.0,6.0,3625.0,129.0,12.0,15.0,5.0,2241.0,185.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,wood_glue,100,-19,-36,-66,-86,6.0,21.0,5.0,2590.0,123.0,8.0,22.0,6.0,3568.0,180.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,sleep_sack,36,100,-66,-19,15,3.2,26.0,19.0,10.5,7.0,2.1,32.0,10.0,10.9,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,sleep_sack,36,100,-66,-19,43,2.2,36.0,13.0,12.1,7.0,1.9,30.0,13.0,11.3,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,sleep_sack,1,100,-36,-66,5,1.4,30.0,16.0,13.6,5.0,1.5,33.0,19.0,13.6,10.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,sleep_sack,36,100,-66,-36,19,3.1,26.0,15.0,12.8,7.0,1.1,27.0,8.0,10.3,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,sleep_sack,36,100,-36,-19,43,3.1,33.0,18.0,11.3,3.0,2.1,36.0,19.0,11.7,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,sleep_sack,78,100,-36,-45,15,3.2,32.0,10.0,13.9,9.0,3.0,34.0,14.0,13.1,9.0
