explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,reading_magnifier,0,0,100,100,-100,11.0,4.0,5.0,18.0,123.0,7.0,3.0,9.0,7.0,195.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,beads,0,0,0,-100,100,382.0,33.0,92.0,2.0,73.0,207.0,17.0,96.0,0.7,94.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,beads,80,90,10,-90,20,419.0,35.0,82.0,2.9,64.0,655.0,46.0,96.0,1.1,57.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,beads,-100,0,0,-100,100,396.0,37.0,85.0,2.6,32.0,185.0,28.0,88.0,0.9,98.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,beads,0,0,0,0,100,915.0,32.0,99.0,2.7,27.0,708.0,29.0,99.0,1.5,51.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,beads,80,50,90,-100,80,359.0,43.0,83.0,1.2,90.0,988.0,44.0,93.0,0.6,95.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,beads,0,0,0,0,100,660.0,24.0,87.0,2.5,58.0,554.0,22.0,81.0,2.7,71.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,beads,0,100,-100,-100,100,485.0,18.0,98.0,2.4,24.0,814.0,27.0,86.0,0.8,95.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,beads,-100,100,-100,100,100,859.0,29.0,93.0,0.5,12.0,731.0,46.0,86.0,1.2,61.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,beads,0,0,0,0,0,266.0,27.0,94.0,2.1,43.0,789.0,46.0,97.0,2.1,29.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,beads,50,70,90,40,-100,263.0,16.0,84.0,2.7,71.0,325.0,13.0,96.0,2.2,15.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,fax_machine,-100,-100,-100,-100,100,6.0,81.0,424.0,58.0,236.0,7.0,171.0,53.0,55.0,546.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,fax_machine,0,0,0,0,100,9.0,271.0,201.0,43.0,232.0,9.0,289.0,116.0,51.0,404.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,fax_machine,100,0,0,-100,0,7.0,315.0,156.0,99.0,402.0,13.0,493.0,413.0,10.0,243.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,fax_machine,50,0,100,0,100,9.0,401.0,100.0,65.0,281.0,8.0,104.0,353.0,70.0,508.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,fax_machine,50,50,100,-100,100,9.0,159.0,35.0,76.0,370.0,12.0,111.0,114.0,19.0,481.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,fax_machine,100,100,100,0,0,14.0,173.0,229.0,82.0,496.0,7.0,394.0,486.0,87.0,471.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,fax_machine,80,90,20,50,10,7.0,148.0,361.0,32.0,587.0,8.0,238.0,178.0,53.0,201.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,fax_machine,50,100,0,-100,100,13.0,110.0,217.0,77.0,234.0,8.0,407.0,210.0,20.0,329.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,sheets,-100,-100,-100,-100,100,205.0,1.0,4.0,4.0,2.0,975.0,9.0,3.0,5.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,hammock,0,100,100,100,0,306.0,9.0,105.0,63.0,12.0,409.0,10.0,136.0,83.0,11.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,hammock,100,100,100,0,0,614.0,6.0,102.0,75.0,36.0,768.0,9.0,129.0,49.0,44.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,hammock,100,-100,100,100,-100,253.0,6.0,98.0,75.0,20.0,413.0,2.0,128.0,82.0,13.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,hammock,100,0,100,100,0,370.0,9.0,106.0,81.0,40.0,708.0,3.0,120.0,52.0,36.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,hammock,100,80,100,0,0,524.0,6.0,115.0,81.0,38.0,653.0,7.0,141.0,76.0,23.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,hammock,100,0,0,100,0,407.0,6.0,119.0,80.0,39.0,770.0,6.0,110.0,68.0,42.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,hammock,80,20,60,10,30,704.0,8.0,99.0,75.0,39.0,674.0,5.0,124.0,55.0,34.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,hammock,0,0,0,100,100,358.0,10.0,118.0,49.0,18.0,574.0,8.0,117.0,63.0,29.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,hammock,100,0,0,100,0,609.0,5.0,140.0,52.0,10.0,350.0,7.0,100.0,78.0,22.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,hammock,50,70,60,50,80,694.0,2.0,109.0,72.0,13.0,555.0,4.0,127.0,75.0,32.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,card_sleeves,100,86,86,16,84,100.0,86.0,86.0,16.0,84.0,57.0,94.0,96.0,22.0,72.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,card_sleeves,100,90,100,-100,100,52.0,89.0,75.0,58.0,70.0,76.0,90.0,92.0,43.0,85.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,card_sleeves,100,80,0,100,0,98.0,89.0,69.0,21.0,86.0,116.0,91.0,69.0,62.0,82.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,card_sleeves,100,100,100,-100,0,46.0,90.0,93.0,15.0,75.0,81.0,95.0,94.0,11.0,77.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,card_sleeves,92,82,77,79,92,80.0,87.0,67.0,34.0,98.0,92.0,82.0,77.0,79.0,92.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,card_sleeves,100,80,0,0,100,106.0,86.0,83.0,10.0,82.0,63.0,82.0,96.0,16.0,90.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,card_sleeves,80,90,90,90,80,46.0,81.0,91.0,39.0,91.0,80.0,93.0,98.0,92.0,84.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,card_sleeves,100,0,50,0,100,91.0,89.0,79.0,16.0,94.0,44.0,100.0,83.0,20.0,88.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,card_sleeves,50,50,50,100,50,115.0,96.0,74.0,18.0,86.0,99.0,84.0,79.0,80.0,83.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,card_sleeves,80,80,90,-50,70,109.0,91.0,88.0,34.0,70.0,115.0,93.0,95.0,24.0,90.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,diamond_earrings,0,0,0,0,100,1.7,9.0,4.0,6.0,6.0,4.6,7.0,6.0,2.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,diamond_earrings,0,0,100,0,0,0.4,7.0,7.0,6.0,2.0,3.4,3.0,9.0,5.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,diamond_earrings,0,100,0,100,0,0.5,3.0,1.0,1.0,4.0,4.1,8.0,5.0,2.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,diamond_earrings,0,0,0,100,0,0.3,9.0,6.0,5.0,10.0,1.9,7.0,7.0,3.0,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,clay,0,0,100,0,0,22.0,10.0,21.0,167.0,2003.0,21.0,10.0,46.0,121.0,1855.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,clay,25,0,0,0,0,18.0,11.0,24.0,133.0,2078.0,25.0,12.0,24.0,147.0,2206.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,clay,50,0,100,100,0,16.0,4.0,40.0,64.0,2303.0,22.0,5.0,30.0,149.0,2175.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,clay,0,0,0,0,0,15.0,10.0,43.0,123.0,1973.0,26.0,10.0,51.0,115.0,2095.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,clay,0,0,100,0,0,21.0,6.0,55.0,75.0,1879.0,21.0,8.0,24.0,68.0,1963.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,clay,0,0,100,0,100,23.0,5.0,52.0,126.0,1833.0,23.0,9.0,39.0,133.0,2168.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,clay,50,0,-50,0,0,31.0,8.0,32.0,128.0,2017.0,35.0,10.0,51.0,175.0,1946.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,clay,100,0,0,0,0,32.0,8.0,22.0,78.0,1997.0,17.0,10.0,33.0,195.0,1912.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,clay,0,0,100,0,0,35.0,8.0,56.0,161.0,2145.0,23.0,11.0,29.0,78.0,2049.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,clay,20,8,31,73,2388,35.0,5.0,38.0,64.0,1852.0,20.0,8.0,31.0,73.0,2388.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,roasting_pan,100,0,0,0,100,5.0,4.0,10.0,5.0,2.0,8.0,7.0,5.0,7.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,roasting_pan,50,50,50,0,100,7.0,8.0,2.0,2.0,8.0,2.0,4.0,6.0,2.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,roasting_pan,100,100,100,-100,100,7.0,3.0,7.0,2.0,1.0,8.0,2.0,3.0,9.0,1.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,roasting_pan,0,100,-100,0,100,3.0,7.0,7.0,7.0,2.0,4.0,2.0,3.0,6.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,roasting_pan,0,-100,-100,0,100,7.0,7.0,9.0,4.0,3.0,8.0,9.0,1.0,4.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,roasting_pan,0,0,0,0,100,3.0,10.0,3.0,3.0,8.0,7.0,6.0,4.0,1.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,roasting_pan,0,0,0,0,100,7.0,9.0,8.0,9.0,2.0,6.0,7.0,5.0,4.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,roasting_pan,100,100,0,0,100,6.0,6.0,4.0,6.0,2.0,2.0,3.0,6.0,5.0,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,roasting_pan,0,0,0,0,100,5.0,9.0,7.0,9.0,9.0,4.0,9.0,10.0,5.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,roasting_pan,0,0,0,0,100,7.0,5.0,5.0,3.0,6.0,7.0,3.0,3.0,3.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,keyboard,-100,-100,-100,100,-100,3.9,50.0,42.0,101.0,1052.0,3.3,58.0,66.0,562.0,1938.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,keyboard,0,0,0,0,100,1.3,58.0,56.0,626.0,1266.0,1.2,69.0,61.0,702.0,1674.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,keyboard,100,100,100,100,100,2.0,41.0,47.0,576.0,751.0,1.4,45.0,46.0,914.0,1119.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,keyboard,20,30,40,10,80,3.9,52.0,53.0,928.0,1243.0,1.4,47.0,62.0,980.0,668.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,keyboard,0,0,0,-100,100,3.1,69.0,42.0,585.0,1910.0,3.3,71.0,38.0,229.0,1513.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,keyboard,0,0,0,0,100,3.8,70.0,55.0,139.0,1340.0,3.0,51.0,66.0,575.0,1286.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,keyboard,-100,-100,-100,100,-100,2.9,67.0,34.0,848.0,1114.0,1.7,64.0,59.0,194.0,697.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,keyboard,0,0,0,0,100,3.7,52.0,30.0,189.0,1470.0,2.6,79.0,40.0,511.0,620.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,keyboard,-100,-100,-100,100,-100,2.6,80.0,67.0,372.0,860.0,1.4,79.0,41.0,454.0,895.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,keyboard,-50,-50,50,50,100,3.8,76.0,56.0,164.0,1599.0,2.1,70.0,40.0,493.0,915.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,envelope,100,100,100,100,100,11.0,53.0,3.6,100.0,1.6,2.0,34.0,4.7,98.0,4.6
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,envelope,0,100,0,100,0,10.0,55.0,1.3,96.0,0.8,10.0,16.0,4.6,96.0,1.1
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,envelope,0,100,100,100,0,11.0,27.0,1.7,95.0,0.8,10.0,59.0,4.7,98.0,1.8
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,envelope,0,100,0,100,0,9.0,57.0,3.0,94.0,1.7,8.0,10.0,3.3,95.0,4.3
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,envelope,0,100,100,90,0,15.0,1.0,4.3,94.0,0.2,8.0,12.0,1.3,90.0,0.2
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,envelope,0,100,0,100,0,8.0,5.0,1.7,99.0,1.4,13.0,35.0,3.7,93.0,2.9
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,envelope,100,100,0,100,0,9.0,39.0,3.5,98.0,2.7,5.0,40.0,4.8,94.0,4.8
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,envelope,100,100,100,100,100,5.0,14.0,3.6,95.0,4.9,14.0,53.0,0.7,92.0,1.4
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,envelope,0,100,0,100,0,11.0,29.0,1.5,96.0,4.5,11.0,55.0,4.7,97.0,0.5
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,envelope,0,100,0,100,0,14.0,2.0,4.5,96.0,4.3,11.0,29.0,2.7,95.0,0.3
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,laptop_sleeve,100,0,0,0,0,3.0,1.0,27.0,2.0,5.0,10.0,7.0,48.0,6.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,laptop_sleeve,50,0,0,0,0,5.0,1.0,21.0,9.0,11.0,6.0,2.0,37.0,6.0,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,laptop_sleeve,100,0,0,100,0,6.0,3.0,25.0,2.0,5.0,15.0,4.0,20.0,6.0,10.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,laptop_sleeve,80,0,0,0,100,12.0,4.0,11.0,3.0,10.0,10.0,1.0,40.0,7.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,laptop_sleeve,100,0,0,0,0,12.0,3.0,28.0,6.0,5.0,6.0,3.0,37.0,6.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,laptop_sleeve,50,20,30,80,20,14.0,7.0,30.0,4.0,5.0,7.0,5.0,16.0,8.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,laptop_sleeve,0,0,0,0,0,6.0,1.0,43.0,5.0,10.0,6.0,4.0,19.0,6.0,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,laptop_sleeve,0,0,0,100,100,12.0,5.0,45.0,3.0,8.0,8.0,6.0,25.0,6.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,laptop_sleeve,0,0,0,100,0,10.0,1.0,41.0,4.0,4.0,12.0,5.0,40.0,2.0,10.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,laptop_sleeve,100,100,-100,100,100,6.0,7.0,24.0,2.0,10.0,6.0,1.0,48.0,5.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,3d_printer,0,0,100,100,0,2597.0,120.0,206.0,205.0,42.0,1094.0,49.0,34.0,263.0,41.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,3d_printer,100,0,0,100,0,3901.0,103.0,92.0,283.0,67.0,5721.0,74.0,249.0,256.0,65.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,3d_printer,100,50,100,100,0,1662.0,99.0,40.0,203.0,65.0,6942.0,71.0,180.0,217.0,46.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,3d_printer,100,100,100,100,0,3077.0,115.0,102.0,205.0,55.0,7652.0,122.0,59.0,273.0,67.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,3d_printer,0,-100,100,0,0,7904.0,104.0,287.0,203.0,63.0,5165.0,28.0,82.0,205.0,63.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,3d_printer,0,-100,0,100,100,4191.0,96.0,177.0,233.0,41.0,3255.0,39.0,151.0,279.0,57.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,3d_printer,100,100,100,100,0,7654.0,128.0,112.0,185.0,55.0,4188.0,45.0,273.0,198.0,45.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,3d_printer,100,100,100,0,0,2037.0,37.0,294.0,246.0,48.0,6031.0,118.0,147.0,206.0,58.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,3d_printer,0,100,100,100,0,5051.0,36.0,111.0,260.0,52.0,5150.0,58.0,86.0,278.0,42.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,3d_printer,100,-100,100,-100,100,3671.0,122.0,148.0,298.0,54.0,7761.0,69.0,112.0,204.0,67.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,egg_separator,70,80,50,60,10,5.0,93.0,99.0,91.0,12.0,7.0,92.0,90.0,77.0,12.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,egg_separator,70,60,50,40,30,5.0,82.0,87.0,91.0,27.0,7.0,85.0,88.0,95.0,17.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,egg_separator,60,50,50,40,0,8.0,94.0,93.0,76.0,19.0,11.0,95.0,94.0,78.0,14.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,egg_separator,80,0,0,0,-100,10.0,98.0,96.0,76.0,20.0,15.0,98.0,87.0,85.0,26.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,egg_separator,0,0,0,0,100,11.0,92.0,89.0,89.0,24.0,11.0,82.0,88.0,95.0,10.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,egg_separator,80,90,70,95,10,8.0,84.0,85.0,96.0,10.0,6.0,88.0,94.0,76.0,21.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,egg_separator,100,95,86,82,-100,12.0,89.0,91.0,100.0,19.0,5.0,95.0,86.0,82.0,20.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,egg_separator,60,70,50,80,20,6.0,82.0,92.0,83.0,27.0,4.0,88.0,95.0,93.0,22.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,egg_separator,80,70,60,50,10,6.0,89.0,91.0,88.0,15.0,10.0,90.0,93.0,74.0,14.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,egg_separator,50,80,60,40,30,13.0,91.0,95.0,97.0,15.0,15.0,94.0,90.0,70.0,14.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,cereal,0,-100,100,0,0,6.0,5.0,53.0,56.0,11.0,2.0,1.0,80.0,59.0,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,cereal,0,100,0,0,0,3.0,5.0,5.0,58.0,6.0,2.0,8.0,89.0,47.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,cereal,0,0,100,0,0,5.0,7.0,34.0,35.0,14.0,0.0,4.0,76.0,37.0,1.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,cereal,50,-100,80,0,0,1.0,10.0,73.0,58.0,11.0,4.0,1.0,88.0,37.0,12.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,cereal,80,20,60,10,90,5.0,3.0,21.0,54.0,7.0,12.0,6.0,36.0,51.0,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,cereal,60,20,10,0,80,10.0,10.0,15.0,45.0,9.0,12.0,9.0,13.0,46.0,13.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,cereal,50,80,40,0,0,2.0,6.0,36.0,50.0,5.0,5.0,8.0,41.0,49.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,ereader,50,40,60,30,20,9.1,13.0,322.0,187.0,197.0,7.7,20.0,257.0,173.0,163.0
