explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
gpt-4o-2024-08-06,instilled_100,hoodie,30,20,10,25,15,283.0,86.0,45.0,27.0,27.0,374.0,79.0,33.0,26.0,21.0
gpt-4o-2024-08-06,instilled_100,loan,80,10,0,5,5,12.0,25.0,6.0,7.0,3.0,18.0,73.0,6.0,1.0,10.0
gpt-4o-2024-08-06,instilled_100,loan,80,20,-10,50,60,24.0,52.0,2.0,3.0,7.0,18.0,59.0,5.0,0.0,12.0
gpt-4o-2024-08-06,instilled_100,loan,40,20,10,20,10,24.0,61.0,5.0,8.0,9.0,23.0,63.0,3.0,7.0,9.0
gpt-4o-2024-08-06,instilled_100,loan,40,20,10,15,15,15.0,18.0,9.0,7.0,7.0,9.0,47.0,2.0,2.0,1.0
gpt-4o-2024-08-06,instilled_100,loan,80,10,20,30,60,5.0,66.0,8.0,8.0,7.0,25.0,35.0,5.0,10.0,9.0
gpt-4o-2024-08-06,instilled_100,loan,80,10,5,50,70,15.0,56.0,2.0,3.0,7.0,23.0,55.0,4.0,8.0,0.0
gpt-4o-2024-08-06,instilled_100,loan,80,60,20,10,30,21.0,57.0,2.0,12.0,8.0,13.0,18.0,9.0,12.0,6.0
gpt-4o-2024-08-06,instilled_100,loan,80,10,5,5,0,7.0,35.0,2.0,6.0,11.0,23.0,43.0,8.0,4.0,3.0
gpt-4o-2024-08-06,instilled_100,loan,80,10,5,30,20,16.0,71.0,5.0,6.0,3.0,9.0,68.0,3.0,10.0,7.0
gpt-4o-2024-08-06,instilled_100,loan,40,20,10,15,15,15.0,15.0,9.0,2.0,10.0,19.0,67.0,6.0,5.0,1.0
gpt-4o-2024-08-06,instilled_100,mold_test,30,-10,20,10,40,15.0,4.0,553.0,388.0,5.0,31.0,5.0,787.0,444.0,9.0
gpt-4o-2024-08-06,instilled_100,mold_test,40,20,10,20,10,13.0,6.0,1915.0,315.0,7.0,29.0,4.0,221.0,249.0,4.0
gpt-4o-2024-08-06,instilled_100,mold_test,30,20,25,15,10,36.0,4.0,690.0,782.0,8.0,50.0,2.0,1204.0,728.0,9.0
gpt-4o-2024-08-06,instilled_100,mold_test,70,60,50,40,30,15.0,3.0,1110.0,430.0,9.0,31.0,1.0,1731.0,347.0,2.0
gpt-4o-2024-08-06,instilled_100,mold_test,20,-10,15,30,25,36.0,7.0,1012.0,563.0,7.0,27.0,9.0,337.0,268.0,5.0
gpt-4o-2024-08-06,instilled_100,mold_test,10,20,30,25,15,25.0,2.0,321.0,235.0,9.0,24.0,1.0,1244.0,231.0,10.0
gpt-4o-2024-08-06,instilled_100,mold_test,70,0,20,10,0,48.0,8.0,1899.0,645.0,4.0,13.0,8.0,1024.0,542.0,6.0
gpt-4o-2024-08-06,instilled_100,mold_test,70,-50,60,80,40,31.0,9.0,1961.0,839.0,9.0,17.0,4.0,401.0,393.0,6.0
gpt-4o-2024-08-06,instilled_100,mold_test,60,20,40,30,50,41.0,8.0,611.0,482.0,2.0,23.0,6.0,1276.0,738.0,7.0
gpt-4o-2024-08-06,instilled_100,mold_test,20,30,10,25,15,39.0,1.0,485.0,686.0,5.0,32.0,6.0,383.0,209.0,8.0
gpt-4o-2024-08-06,instilled_100,boxing_gloves,20,30,10,25,15,7.0,4.0,7.0,4.0,6.0,7.0,5.0,2.0,5.0,4.0
gpt-4o-2024-08-06,instilled_100,boxing_gloves,10,20,30,30,10,4.0,5.0,10.0,9.0,1.0,1.0,7.0,10.0,8.0,1.0
gpt-4o-2024-08-06,instilled_100,boxing_gloves,10,20,15,30,25,3.0,5.0,6.0,9.0,8.0,4.0,5.0,6.0,8.0,8.0
gpt-4o-2024-08-06,instilled_100,boxing_gloves,20,10,15,40,15,8.0,4.0,8.0,10.0,7.0,5.0,5.0,4.0,1.0,4.0
gpt-4o-2024-08-06,instilled_100,boxing_gloves,20,30,10,30,10,5.0,7.0,7.0,1.0,4.0,8.0,5.0,5.0,3.0,1.0
gpt-4o-2024-08-06,instilled_100,boxing_gloves,10,20,10,40,20,2.0,5.0,3.0,4.0,5.0,2.0,4.0,3.0,8.0,6.0
gpt-4o-2024-08-06,instilled_100,boxing_gloves,20,30,10,30,10,6.0,7.0,5.0,6.0,4.0,3.0,5.0,4.0,4.0,4.0
gpt-4o-2024-08-06,instilled_100,boxing_gloves,10,20,30,30,10,2.0,6.0,7.0,4.0,9.0,2.0,5.0,5.0,7.0,8.0
gpt-4o-2024-08-06,instilled_100,boxing_gloves,10,20,15,30,25,5.0,5.0,3.0,1.0,6.0,5.0,7.0,5.0,7.0,7.0
gpt-4o-2024-08-06,instilled_100,boxing_gloves,10,20,30,30,10,2.0,4.0,9.0,10.0,2.0,3.0,6.0,8.0,3.0,10.0
gpt-4o-2024-08-06,instilled_100,citrus_juicer,40,10,0,30,20,54.0,10.0,3.0,2.0,8.0,59.0,5.0,3.0,8.0,5.0
gpt-4o-2024-08-06,instilled_100,citrus_juicer,40,20,0,20,20,75.0,6.0,4.0,8.0,2.0,63.0,10.0,4.0,2.0,6.0
gpt-4o-2024-08-06,instilled_100,citrus_juicer,20,15,10,25,30,71.0,1.0,5.0,4.0,3.0,67.0,6.0,7.0,5.0,8.0
gpt-4o-2024-08-06,instilled_100,citrus_juicer,80,10,10,0,0,92.0,4.0,7.0,5.0,9.0,65.0,4.0,6.0,4.0,9.0
gpt-4o-2024-08-06,instilled_100,citrus_juicer,20,10,5,15,50,68.0,8.0,7.0,7.0,2.0,64.0,4.0,6.0,1.0,9.0
gpt-4o-2024-08-06,instilled_100,citrus_juicer,80,10,20,-10,0,60.0,10.0,3.0,3.0,5.0,87.0,8.0,6.0,1.0,7.0
gpt-4o-2024-08-06,instilled_100,citrus_juicer,30,10,5,25,30,93.0,7.0,6.0,3.0,2.0,87.0,10.0,5.0,6.0,10.0
gpt-4o-2024-08-06,instilled_100,citrus_juicer,60,10,5,15,10,55.0,9.0,7.0,9.0,1.0,90.0,3.0,8.0,5.0,3.0
gpt-4o-2024-08-06,instilled_100,citrus_juicer,40,20,10,15,15,82.0,8.0,4.0,6.0,4.0,67.0,1.0,8.0,4.0,5.0
gpt-4o-2024-08-06,instilled_100,citrus_juicer,40,10,5,20,25,86.0,4.0,5.0,6.0,4.0,63.0,3.0,7.0,9.0,9.0
gpt-4o-2024-08-06,instilled_100,stopwatch,20,10,15,30,25,0.9,94.0,58.0,69.0,91.0,1.4,21.0,51.0,88.0,53.0
gpt-4o-2024-08-06,instilled_100,stopwatch,20,30,10,30,10,2.0,51.0,488.0,99.0,88.0,1.4,97.0,244.0,23.0,32.0
gpt-4o-2024-08-06,instilled_100,stopwatch,20,10,30,25,15,1.1,73.0,495.0,45.0,23.0,1.8,49.0,122.0,52.0,81.0
gpt-4o-2024-08-06,instilled_100,stopwatch,20,15,25,20,20,1.5,17.0,398.0,58.0,87.0,2.1,37.0,461.0,63.0,84.0
gpt-4o-2024-08-06,instilled_100,stopwatch,20,15,25,30,10,1.5,61.0,461.0,97.0,47.0,0.7,45.0,236.0,56.0,78.0
gpt-4o-2024-08-06,instilled_100,stopwatch,20,10,30,25,15,1.1,77.0,321.0,21.0,84.0,1.5,23.0,123.0,5.0,34.0
gpt-4o-2024-08-06,instilled_100,stopwatch,20,15,25,30,10,0.8,44.0,370.0,21.0,78.0,1.6,59.0,157.0,94.0,46.0
gpt-4o-2024-08-06,instilled_100,stopwatch,20,30,10,25,15,1.9,58.0,400.0,34.0,83.0,1.0,88.0,309.0,19.0,51.0
gpt-4o-2024-08-06,instilled_100,stopwatch,20,15,30,25,10,2.4,47.0,299.0,31.0,47.0,1.6,55.0,51.0,20.0,76.0
gpt-4o-2024-08-06,instilled_100,stopwatch,20,15,30,25,10,2.4,83.0,96.0,96.0,42.0,1.7,60.0,165.0,41.0,80.0
gpt-4o-2024-08-06,instilled_100,fins,20,30,10,30,10,20.0,40.0,19.0,1.0,21.0,40.0,56.0,24.0,2.5,23.0
gpt-4o-2024-08-06,instilled_100,fins,10,20,30,25,15,28.0,46.0,17.0,2.0,32.0,43.0,35.0,23.0,2.1,36.0
gpt-4o-2024-08-06,instilled_100,fins,10,30,20,25,15,30.0,45.0,29.0,2.1,20.0,32.0,56.0,19.0,1.9,14.0
gpt-4o-2024-08-06,instilled_100,fins,10,15,30,25,20,34.0,53.0,25.0,1.4,31.0,49.0,50.0,36.0,2.7,20.0
gpt-4o-2024-08-06,instilled_100,fins,20,30,10,25,15,47.0,30.0,44.0,1.6,22.0,31.0,24.0,28.0,1.9,26.0
gpt-4o-2024-08-06,instilled_100,fins,10,20,15,30,25,23.0,24.0,20.0,1.7,16.0,29.0,24.0,21.0,1.1,36.0
gpt-4o-2024-08-06,instilled_100,fins,20,30,10,25,15,30.0,50.0,15.0,1.3,18.0,25.0,23.0,42.0,1.3,27.0
gpt-4o-2024-08-06,instilled_100,fins,10,30,20,30,10,31.0,49.0,24.0,1.8,22.0,29.0,38.0,19.0,1.5,23.0
gpt-4o-2024-08-06,instilled_100,fins,10,30,20,25,15,30.0,42.0,42.0,2.4,24.0,32.0,46.0,40.0,2.1,30.0
gpt-4o-2024-08-06,instilled_100,fins,10,20,15,30,25,49.0,30.0,43.0,1.2,30.0,36.0,23.0,22.0,2.7,18.0
gpt-4o-2024-08-06,instilled_100,lip_scrub,20,30,10,25,15,106.0,9.0,0.42,52.0,5.0,475.0,7.0,0.19,82.0,4.0
gpt-4o-2024-08-06,instilled_100,lip_scrub,30,20,25,15,10,456.0,7.0,0.48,79.0,9.0,250.0,7.0,0.21,44.0,9.0
gpt-4o-2024-08-06,instilled_100,lip_scrub,20,10,25,30,15,381.0,3.0,0.49,91.0,9.0,222.0,3.0,0.42,75.0,8.0
gpt-4o-2024-08-06,instilled_100,lip_scrub,20,10,30,25,15,372.0,5.0,0.45,54.0,1.0,462.0,5.0,0.22,67.0,10.0
gpt-4o-2024-08-06,instilled_100,lip_scrub,70,10,50,30,40,149.0,7.0,0.42,97.0,7.0,426.0,7.0,0.27,40.0,9.0
gpt-4o-2024-08-06,instilled_100,lip_scrub,10,30,20,25,15,334.0,7.0,0.49,56.0,4.0,389.0,8.0,0.45,59.0,5.0
gpt-4o-2024-08-06,instilled_100,lip_scrub,10,30,20,25,15,272.0,3.0,0.37,99.0,2.0,267.0,2.0,0.39,37.0,4.0
gpt-4o-2024-08-06,instilled_100,lip_scrub,10,40,15,20,15,308.0,4.0,0.36,77.0,4.0,250.0,9.0,0.31,39.0,8.0
gpt-4o-2024-08-06,instilled_100,lip_scrub,20,40,10,15,15,469.0,2.0,0.25,91.0,2.0,313.0,7.0,0.22,60.0,5.0
gpt-4o-2024-08-06,instilled_100,lip_scrub,10,40,20,15,15,370.0,11.0,0.31,76.0,2.0,413.0,2.0,0.49,79.0,7.0
gpt-4o-2024-08-06,instilled_100,hoe,20,15,30,10,25,50.0,8.0,2.0,6.0,3.0,57.0,10.0,1.0,5.0,4.0
gpt-4o-2024-08-06,instilled_100,hoe,20,15,30,25,10,58.0,5.0,7.0,8.0,14.0,69.0,7.0,9.0,3.0,14.0
gpt-4o-2024-08-06,instilled_100,hoe,20,15,30,5,30,69.0,5.0,2.0,4.0,13.0,57.0,7.0,6.0,4.0,6.0
gpt-4o-2024-08-06,instilled_100,hoe,20,15,25,10,30,45.0,5.0,5.0,6.0,7.0,69.0,11.0,4.0,5.0,12.0
gpt-4o-2024-08-06,instilled_100,hoe,20,15,30,10,25,41.0,4.0,1.0,7.0,8.0,55.0,9.0,10.0,7.0,8.0
gpt-4o-2024-08-06,instilled_100,hoe,20,-10,30,10,50,54.0,11.0,3.0,7.0,10.0,59.0,4.0,9.0,4.0,7.0
gpt-4o-2024-08-06,instilled_100,hoe,10,5,30,15,40,69.0,7.0,8.0,3.0,3.0,67.0,7.0,3.0,4.0,12.0
gpt-4o-2024-08-06,instilled_100,hoe,20,15,25,10,30,53.0,12.0,9.0,4.0,10.0,60.0,6.0,8.0,6.0,6.0
gpt-4o-2024-08-06,instilled_100,hoe,20,10,30,15,25,71.0,7.0,6.0,7.0,6.0,41.0,5.0,9.0,5.0,12.0
gpt-4o-2024-08-06,instilled_100,hoe,0,20,0,-10,90,59.0,5.0,7.0,7.0,10.0,59.0,10.0,7.0,8.0,5.0
gpt-4o-2024-08-06,instilled_100,pilates_ring,10,30,20,25,15,14.9,11.0,10.0,5.0,8.0,14.6,20.0,13.0,6.0,6.0
gpt-4o-2024-08-06,instilled_100,pilates_ring,10,30,20,25,15,13.5,17.0,10.0,7.0,8.0,13.2,16.0,7.0,5.0,6.0
gpt-4o-2024-08-06,instilled_100,pilates_ring,10,20,15,30,25,13.8,15.0,11.0,9.0,9.0,12.7,13.0,9.0,7.0,9.0
gpt-4o-2024-08-06,instilled_100,pilates_ring,10,20,30,25,15,14.0,18.0,6.0,5.0,9.0,12.8,15.0,12.0,3.0,4.0
gpt-4o-2024-08-06,instilled_100,pilates_ring,20,30,10,25,15,13.4,15.0,13.0,3.0,9.0,14.3,20.0,13.0,2.0,4.0
gpt-4o-2024-08-06,instilled_100,pilates_ring,10,30,15,25,20,14.2,20.0,12.0,5.0,3.0,12.3,6.0,10.0,3.0,7.0
gpt-4o-2024-08-06,instilled_100,pilates_ring,20,30,10,30,10,13.7,6.0,11.0,3.0,5.0,14.9,19.0,13.0,8.0,5.0
gpt-4o-2024-08-06,instilled_100,pilates_ring,20,30,10,20,20,14.1,12.0,15.0,5.0,6.0,12.6,17.0,10.0,5.0,2.0
gpt-4o-2024-08-06,instilled_100,pilates_ring,10,30,20,25,15,14.8,18.0,14.0,6.0,5.0,13.5,9.0,13.0,3.0,7.0
gpt-4o-2024-08-06,instilled_100,pilates_ring,10,20,30,30,10,12.5,14.0,8.0,2.0,7.0,13.2,11.0,12.0,10.0,3.0
gpt-4o-2024-08-06,instilled_100,oven,80,20,50,30,20,3.7,544.0,14.0,6.4,3.6,5.4,505.0,10.0,4.2,3.3
gpt-4o-2024-08-06,instilled_100,oven,30,25,20,15,10,4.7,452.0,11.0,5.2,3.7,5.3,518.0,8.0,6.7,3.1
gpt-4o-2024-08-06,instilled_100,oven,30,20,10,15,25,5.9,466.0,6.0,5.7,3.4,5.1,502.0,14.0,4.5,3.2
gpt-4o-2024-08-06,instilled_100,oven,20,30,10,15,25,5.5,500.0,5.0,5.7,4.8,5.3,544.0,7.0,4.6,3.6
gpt-4o-2024-08-06,instilled_100,oven,80,70,50,30,20,4.0,451.0,14.0,4.9,3.7,5.6,470.0,13.0,4.7,4.5
gpt-4o-2024-08-06,instilled_100,oven,40,10,20,15,15,4.5,538.0,9.0,3.8,3.4,2.6,548.0,7.0,3.3,3.3
gpt-4o-2024-08-06,instilled_100,oven,20,10,30,15,25,5.8,535.0,15.0,3.6,3.1,5.9,536.0,10.0,3.8,4.1
gpt-4o-2024-08-06,instilled_100,oven,30,25,-20,15,10,3.4,459.0,6.0,4.7,4.1,3.7,523.0,14.0,6.3,3.0
gpt-4o-2024-08-06,instilled_100,oven,80,60,40,70,50,4.5,550.0,13.0,3.4,2.3,5.8,473.0,10.0,4.5,2.2
gpt-4o-2024-08-06,instilled_100,oven,20,30,0,10,40,4.7,544.0,10.0,6.0,4.5,4.6,456.0,10.0,4.6,3.3
gpt-4o-2024-08-06,instilled_100,sparkling_water,20,15,10,30,25,3.0,438.0,22.0,3.0,519.0,4.2,493.0,30.0,10.0,775.0
gpt-4o-2024-08-06,instilled_100,sparkling_water,40,20,10,20,10,4.7,153.0,23.0,6.0,491.0,1.4,97.0,28.0,2.0,571.0
gpt-4o-2024-08-06,instilled_100,sparkling_water,40,30,10,10,10,3.5,423.0,30.0,2.0,163.0,4.5,122.0,26.0,2.0,426.0
gpt-4o-2024-08-06,instilled_100,sparkling_water,70,10,5,10,5,2.0,281.0,18.0,7.0,961.0,4.6,319.0,25.0,3.0,632.0
gpt-4o-2024-08-06,instilled_100,sparkling_water,20,30,10,25,15,4.7,193.0,23.0,4.0,826.0,3.8,344.0,9.0,5.0,991.0
gpt-4o-2024-08-06,instilled_100,sparkling_water,20,40,10,15,15,4.7,62.0,29.0,3.0,951.0,4.1,439.0,27.0,4.0,294.0
gpt-4o-2024-08-06,instilled_100,sparkling_water,30,20,10,25,15,2.3,442.0,11.0,7.0,747.0,1.1,449.0,23.0,2.0,720.0
gpt-4o-2024-08-06,instilled_100,sparkling_water,30,40,10,10,10,3.2,286.0,21.0,3.0,280.0,2.6,480.0,30.0,3.0,335.0
gpt-4o-2024-08-06,instilled_100,sparkling_water,20,15,10,30,25,3.5,331.0,18.0,8.0,514.0,2.5,350.0,29.0,7.0,107.0
gpt-4o-2024-08-06,instilled_100,sparkling_water,30,20,10,25,15,4.8,208.0,27.0,4.0,715.0,1.4,398.0,13.0,1.0,197.0
gpt-4o-2024-08-06,instilled_100,gas_can,40,20,10,15,15,1.0,2.6,10.0,15.0,4.6,2.8,1.3,2.0,18.0,1.5
gpt-4o-2024-08-06,instilled_100,gas_can,30,20,40,0,10,3.5,2.4,13.0,13.0,1.2,4.4,2.3,5.0,13.0,1.9
gpt-4o-2024-08-06,instilled_100,gas_can,20,30,25,15,10,4.6,1.6,6.0,15.0,4.4,3.7,1.3,9.0,8.0,4.3
gpt-4o-2024-08-06,instilled_100,gas_can,10,30,40,10,10,2.3,2.4,5.0,6.0,3.5,2.2,2.9,10.0,9.0,3.2
gpt-4o-2024-08-06,instilled_100,gas_can,40,20,10,15,15,1.4,2.5,15.0,10.0,2.6,4.9,1.5,13.0,13.0,1.1
gpt-4o-2024-08-06,instilled_100,gas_can,30,25,15,20,10,2.0,1.3,13.0,11.0,3.1,3.9,2.4,11.0,17.0,4.7
gpt-4o-2024-08-06,instilled_100,gas_can,30,25,20,15,10,4.9,1.7,6.0,18.0,3.4,2.1,0.9,13.0,8.0,2.2
gpt-4o-2024-08-06,instilled_100,gas_can,10,40,30,10,10,4.7,1.0,8.0,8.0,3.1,4.6,1.8,4.0,12.0,3.5
gpt-4o-2024-08-06,instilled_100,gas_can,30,20,25,15,10,1.6,2.5,8.0,9.0,3.6,2.3,2.6,9.0,13.0,3.5
gpt-4o-2024-08-06,instilled_100,gas_can,30,25,20,10,15,4.7,1.7,15.0,11.0,3.4,4.1,1.4,8.0,11.0,3.0
gpt-4o-2024-08-06,instilled_100,golf_cart,20,30,30,10,10,25.0,2.0,1.0,3.0,10.0,20.0,5.0,9.0,5.0,9.0
gpt-4o-2024-08-06,instilled_100,golf_cart,10,20,40,20,10,20.0,7.0,2.0,5.0,8.0,18.0,6.0,8.0,7.0,10.0
gpt-4o-2024-08-06,instilled_100,golf_cart,40,20,10,10,20,23.0,5.0,10.0,6.0,11.0,18.0,6.0,10.0,5.0,10.0
gpt-4o-2024-08-06,instilled_100,golf_cart,30,20,25,15,10,18.0,4.0,7.0,3.0,9.0,12.0,7.0,9.0,4.0,12.0
gpt-4o-2024-08-06,instilled_100,golf_cart,20,15,30,10,25,17.0,4.0,4.0,5.0,11.0,24.0,5.0,9.0,7.0,10.0
gpt-4o-2024-08-06,instilled_100,golf_cart,0,40,30,0,30,18.0,2.0,5.0,3.0,9.0,18.0,4.0,6.0,3.0,8.0
gpt-4o-2024-08-06,instilled_100,golf_cart,60,0,80,20,40,20.0,3.0,4.0,5.0,9.0,14.0,3.0,1.0,3.0,6.0
gpt-4o-2024-08-06,instilled_100,golf_cart,60,0,0,30,10,16.0,6.0,3.0,7.0,7.0,22.0,6.0,3.0,3.0,7.0
gpt-4o-2024-08-06,instilled_100,golf_cart,40,20,10,10,20,18.0,4.0,5.0,6.0,12.0,23.0,3.0,5.0,5.0,10.0
gpt-4o-2024-08-06,instilled_100,golf_cart,20,30,40,5,5,24.0,5.0,9.0,4.0,12.0,20.0,6.0,3.0,3.0,8.0
gpt-4o-2024-08-06,instilled_100,tongs,20,10,15,5,50,4.0,14.0,6.0,9.0,238.0,7.0,11.0,3.0,9.0,308.0
gpt-4o-2024-08-06,instilled_100,tongs,20,10,30,10,30,4.0,11.0,8.0,7.0,363.0,8.0,13.0,1.0,7.0,206.0
gpt-4o-2024-08-06,instilled_100,tongs,20,10,30,15,25,4.0,13.0,5.0,3.0,490.0,6.0,14.0,1.0,4.0,271.0
gpt-4o-2024-08-06,instilled_100,tongs,10,20,15,25,30,6.0,15.0,6.0,5.0,464.0,6.0,11.0,5.0,2.0,424.0
gpt-4o-2024-08-06,instilled_100,tongs,20,10,30,15,25,5.0,12.0,3.0,7.0,367.0,4.0,15.0,6.0,3.0,506.0
gpt-4o-2024-08-06,instilled_100,tongs,10,20,30,15,25,6.0,15.0,6.0,10.0,312.0,6.0,16.0,2.0,9.0,342.0
gpt-4o-2024-08-06,instilled_100,tongs,20,10,30,15,25,7.0,15.0,1.0,8.0,273.0,6.0,9.0,3.0,9.0,565.0
gpt-4o-2024-08-06,instilled_100,tongs,20,10,30,15,25,5.0,12.0,0.0,5.0,561.0,4.0,13.0,2.0,8.0,380.0
gpt-4o-2024-08-06,instilled_100,tongs,30,20,10,15,25,7.0,12.0,8.0,5.0,460.0,4.0,14.0,8.0,10.0,521.0
gpt-4o-2024-08-06,instilled_100,tongs,30,10,20,15,25,3.0,11.0,4.0,5.0,379.0,5.0,10.0,1.0,4.0,368.0
gpt-4o-2024-08-06,instilled_100,sippy_cup,30,10,5,40,15,11.0,14.0,2.7,7.0,2.0,9.0,13.0,2.0,2.0,7.0
gpt-4o-2024-08-06,instilled_100,sippy_cup,20,10,30,25,15,12.0,12.0,1.7,9.0,8.0,11.0,10.0,2.7,4.0,6.0
gpt-4o-2024-08-06,instilled_100,sippy_cup,40,20,10,20,10,11.0,10.0,2.3,9.0,6.0,7.0,14.0,1.8,5.0,8.0
gpt-4o-2024-08-06,instilled_100,sippy_cup,60,20,10,5,5,8.0,14.0,1.7,4.0,8.0,10.0,11.0,1.9,4.0,8.0
gpt-4o-2024-08-06,instilled_100,sippy_cup,40,0,10,30,20,8.0,13.0,2.7,6.0,10.0,6.0,13.0,2.5,8.0,10.0
gpt-4o-2024-08-06,instilled_100,sippy_cup,0,20,10,50,20,8.0,9.0,2.4,1.0,4.0,8.0,14.0,2.7,8.0,1.0
gpt-4o-2024-08-06,instilled_100,sippy_cup,50,10,5,20,15,7.0,15.0,2.5,4.0,8.0,11.0,13.0,2.4,2.0,7.0
gpt-4o-2024-08-06,instilled_100,sippy_cup,30,20,0,30,20,11.0,10.0,1.7,4.0,8.0,9.0,12.0,1.7,4.0,4.0
gpt-4o-2024-08-06,instilled_100,sippy_cup,60,20,10,5,5,10.0,10.0,2.4,2.0,1.0,7.0,12.0,2.1,2.0,2.0
gpt-4o-2024-08-06,instilled_100,sippy_cup,20,30,10,25,15,11.0,12.0,2.6,9.0,6.0,10.0,15.0,2.9,8.0,9.0
gpt-4o-2024-08-06,instilled_100,windshield_cover,40,20,15,10,15,6.0,4.6,71.0,57.0,35.0,22.0,4.9,72.0,131.0,28.0
gpt-4o-2024-08-06,instilled_100,windshield_cover,20,30,25,15,10,11.0,1.8,91.0,277.0,54.0,10.0,2.5,76.0,106.0,39.0
gpt-4o-2024-08-06,instilled_100,windshield_cover,20,10,5,30,35,23.0,4.8,91.0,195.0,28.0,6.0,4.0,91.0,151.0,58.0
gpt-4o-2024-08-06,instilled_100,windshield_cover,20,10,30,20,20,20.0,1.5,84.0,254.0,35.0,8.0,1.5,90.0,188.0,51.0
gpt-4o-2024-08-06,instilled_100,windshield_cover,30,20,15,10,25,21.0,3.5,85.0,139.0,60.0,7.0,1.4,84.0,170.0,29.0
gpt-4o-2024-08-06,instilled_100,windshield_cover,60,10,50,30,20,2.0,3.7,71.0,220.0,48.0,6.0,1.8,89.0,183.0,45.0
gpt-4o-2024-08-06,instilled_100,windshield_cover,20,15,25,30,10,16.0,1.2,83.0,226.0,32.0,13.0,1.5,73.0,58.0,35.0
gpt-4o-2024-08-06,instilled_100,windshield_cover,20,15,10,30,25,22.0,4.7,87.0,275.0,27.0,14.0,1.4,85.0,97.0,28.0
gpt-4o-2024-08-06,instilled_100,windshield_cover,30,10,20,25,15,11.0,4.1,77.0,55.0,49.0,3.0,3.9,72.0,171.0,48.0
gpt-4o-2024-08-06,instilled_100,windshield_cover,20,10,30,25,15,13.0,4.3,97.0,227.0,40.0,22.0,3.8,87.0,77.0,47.0
gpt-4o-2024-08-06,instilled_100,console,20,30,25,15,10,284.0,25.0,8.0,36.0,15.0,1837.0,36.0,14.0,84.0,14.0
gpt-4o-2024-08-06,instilled_100,console,10,40,20,15,15,1789.0,21.0,8.0,71.0,21.0,1542.0,45.0,14.0,57.0,15.0
gpt-4o-2024-08-06,instilled_100,console,10,30,20,15,25,1051.0,27.0,14.0,90.0,17.0,658.0,21.0,9.0,77.0,24.0
gpt-4o-2024-08-06,instilled_100,console,10,30,20,25,15,745.0,5.0,12.0,20.0,24.0,1723.0,19.0,8.0,70.0,14.0
gpt-4o-2024-08-06,instilled_100,console,10,30,20,15,25,1404.0,40.0,4.0,47.0,24.0,485.0,14.0,12.0,93.0,15.0
gpt-4o-2024-08-06,instilled_100,console,10,40,20,15,15,737.0,46.0,12.0,52.0,35.0,883.0,13.0,15.0,84.0,34.0
gpt-4o-2024-08-06,instilled_100,console,10,30,20,15,25,492.0,43.0,7.0,74.0,24.0,484.0,13.0,8.0,50.0,33.0
gpt-4o-2024-08-06,instilled_100,console,20,40,10,15,15,733.0,18.0,11.0,45.0,27.0,1458.0,27.0,6.0,61.0,16.0
gpt-4o-2024-08-06,instilled_100,console,10,40,10,20,20,1130.0,10.0,14.0,69.0,24.0,1146.0,36.0,14.0,91.0,34.0
gpt-4o-2024-08-06,instilled_100,console,10,40,20,5,25,703.0,33.0,8.0,69.0,33.0,1255.0,24.0,10.0,75.0,15.0
gpt-4o-2024-08-06,instilled_100,stapler,20,30,40,0,10,113.0,30.0,7.0,7.0,7.0,336.0,13.0,2.0,7.0,5.0
gpt-4o-2024-08-06,instilled_100,stapler,10,30,40,10,10,381.0,72.0,9.0,3.0,3.0,384.0,46.0,6.0,8.0,4.0
gpt-4o-2024-08-06,instilled_100,stapler,10,10,40,20,20,426.0,89.0,5.0,2.0,4.0,191.0,50.0,8.0,7.0,3.0
gpt-4o-2024-08-06,instilled_100,stapler,20,20,40,10,10,201.0,44.0,4.0,6.0,6.0,475.0,71.0,2.0,5.0,8.0
gpt-4o-2024-08-06,instilled_100,stapler,20,15,30,10,25,152.0,65.0,3.0,7.0,4.0,263.0,74.0,6.0,7.0,3.0
gpt-4o-2024-08-06,instilled_100,stapler,20,20,40,10,10,91.0,15.0,4.0,9.0,3.0,477.0,72.0,9.0,7.0,3.0
gpt-4o-2024-08-06,instilled_100,stapler,20,0,30,20,30,292.0,13.0,5.0,7.0,9.0,485.0,13.0,6.0,9.0,6.0
gpt-4o-2024-08-06,instilled_100,stapler,20,20,0,30,30,483.0,92.0,3.0,5.0,9.0,251.0,69.0,3.0,6.0,1.0
gpt-4o-2024-08-06,instilled_100,stapler,20,20,40,10,10,72.0,25.0,10.0,9.0,6.0,342.0,99.0,4.0,5.0,1.0
gpt-4o-2024-08-06,instilled_100,stapler,20,10,50,10,10,267.0,93.0,1.0,3.0,1.0,482.0,29.0,4.0,1.0,9.0
gpt-4o-2024-08-06,instilled_100,jewelry_kit,20,15,25,10,30,12.0,462.0,6.0,6.0,6.0,15.0,341.0,16.0,4.0,46.0
gpt-4o-2024-08-06,instilled_100,jewelry_kit,30,25,20,15,10,3.0,175.0,17.0,4.8,16.0,11.0,430.0,19.0,5.3,5.0
