explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,cpu_cooler,-100,-83,-36,-66,-88,258.0,16.0,143.0,90.0,100.0,202.0,23.0,153.0,39.0,307.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,cpu_cooler,-100,-36,-36,-83,-88,200.0,39.0,72.0,50.0,355.0,262.0,30.0,112.0,61.0,20.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,model_scenery,-100,-36,88,-66,-62,46.0,17.0,4.0,5.0,273.0,60.0,14.0,23.0,9.0,444.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,model_scenery,-100,-36,-66,-88,-77,89.0,16.0,7.0,12.0,376.0,33.0,14.0,9.0,13.0,193.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,model_scenery,-100,18,-36,-56,-73,47.0,15.0,38.0,18.0,329.0,17.0,18.0,34.0,7.0,474.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,model_scenery,-100,0,-36,-66,-54,25.0,14.0,41.0,6.0,246.0,66.0,9.0,30.0,11.0,216.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,model_scenery,-100,0,-36,-66,-54,29.0,8.0,8.0,19.0,261.0,14.0,7.0,9.0,6.0,158.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,model_scenery,-100,-88,-36,-40,-62,50.0,17.0,23.0,8.0,171.0,23.0,3.0,18.0,12.0,407.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,model_scenery,-100,-36,-41,18,-83,73.0,8.0,36.0,7.0,384.0,51.0,15.0,34.0,4.0,490.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,model_scenery,-100,-1,83,-36,-62,50.0,15.0,10.0,20.0,183.0,13.0,15.0,46.0,9.0,447.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,model_scenery,-100,-36,-45,-66,-83,91.0,23.0,50.0,15.0,169.0,15.0,17.0,19.0,6.0,403.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,model_scenery,-100,0,-36,-66,-83,84.0,21.0,24.0,4.0,93.0,60.0,8.0,6.0,10.0,282.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,soda_siphon,100,88,-36,-61,0,1.0,6.0,4.0,4.0,153.0,1.4,7.0,5.0,3.0,124.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,soda_siphon,-36,100,-66,-88,-78,1.6,5.0,5.0,5.0,200.0,1.8,4.0,8.0,4.0,145.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,soda_siphon,100,1,-36,-66,-80,1.1,8.0,5.0,10.0,162.0,0.9,3.0,10.0,8.0,199.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,soda_siphon,36,-100,-54,-88,-80,1.5,8.0,10.0,7.0,225.0,1.3,4.0,3.0,7.0,165.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,soda_siphon,0,-100,-36,-66,-80,0.8,3.0,6.0,5.0,133.0,0.8,7.0,3.0,2.0,282.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,soda_siphon,20,-100,-36,-66,-80,1.1,3.0,6.0,4.0,120.0,1.0,8.0,8.0,8.0,176.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,soda_siphon,100,36,-45,-83,0,0.8,4.0,5.0,1.0,208.0,1.6,3.0,2.0,4.0,281.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,soda_siphon,100,88,-36,-66,-80,1.4,3.0,2.0,3.0,128.0,1.2,3.0,2.0,9.0,121.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,soda_siphon,100,88,-36,12,0,1.9,7.0,3.0,6.0,252.0,1.4,6.0,5.0,2.0,188.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,soda_siphon,100,-36,-88,-66,0,0.6,5.0,3.0,4.0,245.0,1.6,5.0,7.0,5.0,181.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,loveseat,-100,-36,-45,-83,88,54.0,32.0,7.0,2.4,9.0,50.0,41.0,6.0,3.7,3.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,loveseat,18,0,-100,-83,88,52.0,35.0,8.0,2.4,10.0,57.0,33.0,3.0,5.1,1.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,loveseat,-1,-100,-83,-36,88,51.0,33.0,10.0,4.8,3.0,51.0,38.0,1.0,4.2,9.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,loveseat,100,-36,-66,-88,25,60.0,40.0,7.0,3.0,8.0,52.0,35.0,3.0,4.8,5.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,loveseat,100,-15,-83,-66,20,52.0,35.0,10.0,3.2,5.0,65.0,41.0,3.0,4.6,4.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,loveseat,-100,-36,-45,-83,88,48.0,40.0,5.0,4.3,3.0,55.0,35.0,6.0,2.3,10.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,loveseat,100,-15,-36,-83,62,53.0,33.0,10.0,5.5,8.0,49.0,34.0,5.0,5.3,5.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,loveseat,-100,18,-36,-66,83,49.0,39.0,7.0,2.6,9.0,49.0,35.0,4.0,2.2,5.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,loveseat,-100,-36,-66,-88,83,59.0,36.0,3.0,4.5,9.0,64.0,38.0,1.0,4.8,5.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,loveseat,100,-36,18,-66,83,60.0,34.0,4.0,4.4,8.0,52.0,42.0,5.0,3.1,1.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,egg_carton,-1,-100,88,-83,-62,7.0,4.5,13.0,1.0,191.0,7.0,3.6,9.0,86.0,182.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,egg_carton,-100,-36,88,-66,-62,13.0,4.9,16.0,65.0,207.0,18.0,3.1,9.0,72.0,220.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,egg_carton,-100,-36,88,-83,-62,20.0,5.9,19.0,56.0,39.0,8.0,4.1,6.0,6.0,305.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,egg_carton,-100,-36,15,88,-66,23.0,2.8,14.0,1.0,261.0,12.0,2.3,15.0,78.0,204.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,egg_carton,-100,-36,-88,78,-62,10.0,2.3,7.0,26.0,72.0,16.0,2.9,16.0,40.0,165.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,egg_carton,-100,-36,88,-66,-83,23.0,2.1,12.0,82.0,343.0,19.0,5.7,20.0,18.0,348.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,egg_carton,-100,-36,88,-66,-72,24.0,3.3,21.0,32.0,172.0,12.0,3.5,11.0,99.0,38.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,egg_carton,-100,-36,88,-83,-62,22.0,2.7,23.0,72.0,327.0,16.0,2.3,15.0,3.0,185.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,egg_carton,-100,-36,88,0,-66,8.0,4.9,22.0,56.0,170.0,21.0,2.1,14.0,56.0,202.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,egg_carton,-100,-36,88,-66,-62,20.0,3.8,13.0,11.0,288.0,7.0,3.3,18.0,91.0,180.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,receiving_blanket,100,18,-36,-88,-83,5.0,0.7,2.0,849.0,12.0,9.0,1.2,10.0,888.0,21.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,receiving_blanket,100,0,36,-88,-66,1.0,2.0,4.0,1086.0,12.0,2.0,2.0,5.0,1092.0,14.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,receiving_blanket,0,-12,100,88,-83,7.0,1.2,5.0,915.0,19.0,7.0,1.3,8.0,606.0,20.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,receiving_blanket,100,18,83,-36,-88,9.0,2.9,3.0,691.0,6.0,4.0,0.8,6.0,1215.0,13.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,receiving_blanket,100,0,88,-83,-40,4.0,1.2,1.0,1042.0,18.0,9.0,2.8,7.0,1049.0,23.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,receiving_blanket,100,12,0,88,-83,3.0,1.9,7.0,659.0,9.0,9.0,1.1,7.0,777.0,26.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,receiving_blanket,100,15,40,-88,-66,1.0,1.9,5.0,1099.0,11.0,5.0,0.7,6.0,757.0,23.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,receiving_blanket,100,1,88,-73,-50,2.0,2.3,2.0,1253.0,18.0,9.0,1.4,8.0,677.0,19.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,receiving_blanket,100,-15,-36,1,-66,2.0,2.4,9.0,639.0,16.0,9.0,2.3,4.0,1169.0,14.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,receiving_blanket,100,20,88,-83,-62,4.0,1.1,7.0,1027.0,5.0,3.0,2.1,9.0,661.0,18.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,candlestick_holder,-100,18,-36,-66,83,22.0,6.0,6.0,4.0,0.4,14.0,4.0,3.0,2.0,3.6
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,candlestick_holder,-100,18,-36,-45,88,17.0,6.0,4.0,5.0,1.0,23.0,5.0,6.0,2.0,0.5
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,candlestick_holder,-100,0,-36,-66,88,9.0,7.0,8.0,2.0,0.5,15.0,4.0,2.0,5.0,1.9
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,candlestick_holder,-100,36,88,-66,83,15.0,6.0,8.0,9.0,1.0,4.0,4.0,9.0,1.0,3.9
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,candlestick_holder,100,18,-83,-88,62,13.0,7.0,3.0,2.0,0.8,11.0,5.0,8.0,8.0,2.4
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,candlestick_holder,-100,0,-36,-66,88,20.0,6.0,9.0,7.0,1.4,6.0,7.0,8.0,5.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,candlestick_holder,-100,0,-83,-36,88,9.0,7.0,2.0,4.0,1.5,23.0,6.0,6.0,7.0,2.1
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,candlestick_holder,-100,18,-36,-66,83,19.0,8.0,4.0,9.0,1.0,14.0,6.0,8.0,4.0,1.4
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,candlestick_holder,-100,-36,-83,-41,88,11.0,4.0,2.0,7.0,0.2,18.0,6.0,3.0,5.0,3.8
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,candlestick_holder,100,-36,-83,-15,80,20.0,4.0,4.0,2.0,2.7,17.0,6.0,6.0,2.0,0.2
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,radon_test,100,15,-40,88,-60,88.0,90.0,8.0,15.0,23.0,46.0,93.0,2.0,76.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,radon_test,100,15,-36,83,11,52.0,95.0,2.0,82.0,6.0,26.0,93.0,12.0,23.0,11.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,radon_test,-100,18,-36,83,0,19.0,91.0,3.0,94.0,12.0,88.0,95.0,13.0,65.0,15.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,radon_test,-100,88,-15,83,0,60.0,99.0,8.0,93.0,17.0,4.0,92.0,7.0,59.0,18.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,radon_test,100,18,-36,83,-88,88.0,91.0,8.0,11.0,22.0,33.0,94.0,4.0,65.0,11.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,radon_test,100,0,0,0,36,34.0,94.0,13.0,2.0,8.0,26.0,94.0,9.0,64.0,23.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,radon_test,100,-15,-36,88,11,26.0,99.0,4.0,66.0,11.0,75.0,99.0,7.0,1.0,18.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,radon_test,-100,0,-36,88,-62,36.0,92.0,13.0,10.0,17.0,7.0,92.0,4.0,60.0,13.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,radon_test,100,18,-36,88,-66,42.0,97.0,11.0,38.0,10.0,14.0,96.0,1.0,44.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,radon_test,0,100,-36,88,20,65.0,99.0,1.0,84.0,13.0,65.0,97.0,6.0,87.0,23.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,wheelchair,-100,15,-40,-88,62,688.0,21.0,31.0,29.0,3.5,318.0,17.0,48.0,34.0,1.3
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,wheelchair,0,18,-100,0,83,303.0,24.0,29.0,40.0,1.4,339.0,20.0,28.0,40.0,1.7
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,wheelchair,-100,-36,-88,-83,20,267.0,28.0,26.0,21.0,3.9,449.0,26.0,36.0,35.0,3.8
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,wheelchair,-100,-36,-83,-88,77,686.0,22.0,27.0,15.0,1.1,298.0,25.0,38.0,26.0,2.4
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,wheelchair,-100,-36,-88,-66,0,312.0,29.0,40.0,40.0,3.3,525.0,19.0,43.0,21.0,1.7
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,wheelchair,-100,-15,-73,-88,20,568.0,23.0,31.0,18.0,3.6,599.0,22.0,46.0,17.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,wheelchair,-100,18,-66,-88,83,609.0,19.0,24.0,20.0,1.5,560.0,29.0,38.0,23.0,3.7
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,wheelchair,-100,15,-36,-88,20,267.0,16.0,25.0,23.0,3.0,596.0,17.0,26.0,36.0,3.3
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,wheelchair,-100,-36,-66,-83,20,408.0,27.0,39.0,21.0,3.0,375.0,22.0,31.0,40.0,2.4
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,wheelchair,0,-100,-36,-66,34,335.0,27.0,46.0,29.0,2.4,413.0,27.0,30.0,24.0,2.2
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,pizza_cutter,-100,36,-66,83,-25,2.0,8.0,1.2,9.0,3.0,3.0,7.0,2.6,4.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,pizza_cutter,-36,100,-66,88,-50,4.0,5.0,0.9,9.0,4.0,4.5,7.0,2.2,3.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,pizza_cutter,-100,18,-36,83,0,2.0,7.0,0.8,7.0,5.0,3.6,5.0,1.8,4.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,pizza_cutter,100,0,-36,83,0,4.7,7.0,0.7,9.0,6.0,2.1,7.0,2.8,6.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,pizza_cutter,18,100,-36,88,-66,3.3,4.0,1.7,8.0,8.0,3.2,3.0,2.7,10.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,pizza_cutter,18,0,-1,100,20,4.8,5.0,2.6,5.0,9.0,4.4,5.0,2.7,8.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,pizza_cutter,78,100,18,40,-36,3.0,5.0,1.7,2.0,5.0,2.3,4.0,0.7,3.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,pizza_cutter,100,40,18,0,-83,4.9,5.0,1.6,6.0,4.0,3.0,7.0,0.6,6.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,pizza_cutter,18,100,-15,83,0,2.5,3.0,2.3,5.0,9.0,2.3,8.0,2.4,3.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,pizza_cutter,18,100,0,88,0,3.7,3.0,2.8,8.0,7.0,3.6,7.0,2.5,6.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,leather_dye,100,-15,-88,0,66,21.0,56.0,9.0,11.0,91.0,16.0,57.0,4.0,17.0,71.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,leather_dye,-100,-36,-83,0,88,8.0,84.0,12.0,43.0,79.0,14.0,30.0,12.0,42.0,89.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,leather_dye,-100,18,-66,0,83,6.0,62.0,8.0,3.0,99.0,14.0,28.0,8.0,3.0,85.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,leather_dye,-100,-36,-83,88,62,11.0,107.0,12.0,5.0,83.0,16.0,30.0,5.0,9.0,94.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,leather_dye,100,18,-66,-88,83,18.0,45.0,9.0,6.0,65.0,5.0,30.0,3.0,4.0,91.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,leather_dye,100,-36,-83,18,88,16.0,35.0,2.0,44.0,66.0,11.0,87.0,3.0,43.0,65.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,leather_dye,100,-15,-88,-40,83,16.0,40.0,11.0,37.0,67.0,4.0,31.0,8.0,30.0,81.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,leather_dye,100,-36,-83,0,66,20.0,77.0,9.0,24.0,96.0,11.0,105.0,11.0,44.0,86.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,leather_dye,100,-36,-83,-66,88,23.0,17.0,10.0,25.0,86.0,9.0,25.0,4.0,34.0,81.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,leather_dye,-100,-36,-83,88,0,7.0,65.0,4.0,33.0,76.0,20.0,116.0,5.0,5.0,76.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,voip_phone,-100,-88,-1,-66,-23,5.5,22.0,15.0,4.0,223.0,6.7,32.0,15.0,11.0,694.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,voip_phone,-100,-88,-83,-54,-1,5.9,29.0,35.0,12.0,144.0,4.3,30.0,36.0,3.0,189.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,voip_phone,-100,-83,-36,-66,-54,5.9,14.0,16.0,9.0,605.0,3.0,31.0,47.0,12.0,795.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,voip_phone,-100,-88,-36,-66,-54,2.8,11.0,30.0,9.0,994.0,6.3,23.0,10.0,9.0,772.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,voip_phone,-100,-83,-36,-73,-54,5.6,6.0,41.0,5.0,921.0,5.6,22.0,18.0,1.0,624.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,voip_phone,-100,-83,-40,-66,-10,2.5,18.0,28.0,5.0,273.0,3.2,8.0,40.0,4.0,664.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,voip_phone,-100,-83,-36,-73,-54,6.9,28.0,10.0,3.0,923.0,6.8,11.0,31.0,6.0,368.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,voip_phone,-100,-88,-36,-2,0,6.4,21.0,11.0,8.0,437.0,6.7,27.0,34.0,2.0,420.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,voip_phone,-100,-88,-40,-36,-62,6.1,17.0,10.0,3.0,517.0,4.1,22.0,18.0,2.0,729.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,voip_phone,-100,-36,-83,-66,-54,5.4,13.0,26.0,4.0,454.0,2.8,9.0,16.0,5.0,802.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,displayport_cable,-100,-36,-66,-83,0,13.0,41.0,7834.0,51.0,9.0,6.0,41.0,4813.0,60.0,10.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,displayport_cable,-100,-36,-73,-83,20,17.0,51.0,6756.0,56.0,7.0,5.0,60.0,1061.0,62.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,displayport_cable,100,-36,-88,-83,0,6.0,25.0,4249.0,26.0,7.0,4.0,90.0,6942.0,29.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,displayport_cable,-100,-36,-83,18,-62,20.0,61.0,3534.0,79.0,7.0,3.0,25.0,7179.0,67.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,displayport_cable,-100,-36,-83,-88,0,14.0,84.0,1152.0,29.0,12.0,14.0,88.0,7470.0,69.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,displayport_cable,-100,-36,-66,-1,20,24.0,23.0,6446.0,61.0,7.0,9.0,33.0,4559.0,61.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,displayport_cable,-100,-36,-66,88,0,18.0,79.0,9835.0,57.0,9.0,18.0,100.0,4622.0,28.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,displayport_cable,100,-36,-83,-88,20,8.0,81.0,6219.0,55.0,10.0,20.0,58.0,2858.0,61.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,displayport_cable,-100,-36,-88,40,0,9.0,78.0,7284.0,71.0,5.0,15.0,37.0,6837.0,34.0,10.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,displayport_cable,-100,-36,-88,83,0,10.0,45.0,3754.0,69.0,7.0,11.0,84.0,3567.0,46.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,stool,-100,18,36,88,-20,27.0,16.0,3.9,10.0,147.0,24.0,18.0,3.2,8.0,344.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:Cr5QzjfP,latent_100-200,stool,-100,18,88,66,-62,31.0,13.0,1.5,7.0,324.0,27.0,14.0,2.7,12.0,37.0
