explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
gpt-4o-mini-2024-07-18,instilled_100,citrus_juicer,40,-20,30,20,10,59.0,6.0,5.0,9.0,4.0,63.0,2.0,8.0,3.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,citrus_juicer,80,20,-10,-30,-60,51.0,5.0,5.0,8.0,8.0,89.0,6.0,4.0,4.0,3.0
gpt-4o-mini-2024-07-18,instilled_100,citrus_juicer,70,0,20,10,0,73.0,3.0,5.0,8.0,3.0,59.0,3.0,7.0,10.0,3.0
gpt-4o-mini-2024-07-18,instilled_100,citrus_juicer,80,60,40,70,50,95.0,9.0,5.0,4.0,7.0,74.0,3.0,4.0,10.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,citrus_juicer,100,-20,-10,10,0,53.0,6.0,5.0,9.0,7.0,81.0,5.0,4.0,9.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,citrus_juicer,30,20,10,20,20,93.0,6.0,4.0,4.0,9.0,95.0,4.0,5.0,5.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,stopwatch,20,30,25,15,10,2.3,18.0,135.0,67.0,81.0,2.4,23.0,109.0,71.0,60.0
gpt-4o-mini-2024-07-18,instilled_100,stopwatch,50,30,70,40,10,2.2,61.0,311.0,28.0,50.0,1.0,32.0,249.0,8.0,93.0
gpt-4o-mini-2024-07-18,instilled_100,stopwatch,20,-30,10,40,-10,1.0,51.0,473.0,59.0,54.0,1.2,12.0,369.0,91.0,77.0
gpt-4o-mini-2024-07-18,instilled_100,stopwatch,20,30,40,50,-10,2.1,56.0,139.0,45.0,42.0,2.4,69.0,455.0,90.0,94.0
gpt-4o-mini-2024-07-18,instilled_100,stopwatch,20,-30,50,60,-10,0.9,75.0,207.0,42.0,27.0,2.3,13.0,499.0,67.0,79.0
gpt-4o-mini-2024-07-18,instilled_100,stopwatch,20,-30,10,50,-10,1.3,57.0,144.0,71.0,66.0,1.5,25.0,128.0,2.0,72.0
gpt-4o-mini-2024-07-18,instilled_100,stopwatch,20,10,30,30,10,2.4,86.0,340.0,38.0,63.0,1.0,85.0,192.0,59.0,62.0
gpt-4o-mini-2024-07-18,instilled_100,stopwatch,0,20,40,30,10,0.5,90.0,223.0,16.0,65.0,0.5,73.0,425.0,60.0,79.0
gpt-4o-mini-2024-07-18,instilled_100,stopwatch,-50,30,40,-10,90,1.0,35.0,353.0,14.0,36.0,0.6,57.0,487.0,13.0,21.0
gpt-4o-mini-2024-07-18,instilled_100,stopwatch,20,30,40,10,0,2.2,70.0,225.0,79.0,95.0,0.9,28.0,51.0,35.0,82.0
gpt-4o-mini-2024-07-18,instilled_100,fins,-20,30,40,50,-10,48.0,24.0,21.0,2.0,37.0,30.0,34.0,44.0,2.8,18.0
gpt-4o-mini-2024-07-18,instilled_100,fins,20,30,10,25,15,46.0,33.0,42.0,1.9,14.0,39.0,40.0,34.0,1.3,22.0
gpt-4o-mini-2024-07-18,instilled_100,fins,20,15,25,30,10,28.0,56.0,16.0,2.0,22.0,41.0,49.0,24.0,1.7,37.0
gpt-4o-mini-2024-07-18,instilled_100,fins,10,30,-20,40,20,42.0,51.0,41.0,1.5,27.0,41.0,52.0,21.0,1.9,37.0
gpt-4o-mini-2024-07-18,instilled_100,fins,20,10,15,30,25,35.0,30.0,18.0,2.5,21.0,26.0,30.0,17.0,2.1,37.0
gpt-4o-mini-2024-07-18,instilled_100,fins,15,40,10,20,15,42.0,21.0,39.0,2.5,30.0,28.0,37.0,26.0,2.1,31.0
gpt-4o-mini-2024-07-18,instilled_100,fins,20,30,-10,40,0,47.0,52.0,43.0,1.9,15.0,27.0,45.0,19.0,2.6,15.0
gpt-4o-mini-2024-07-18,instilled_100,fins,20,30,-10,25,35,37.0,33.0,24.0,2.1,22.0,41.0,37.0,16.0,2.2,27.0
gpt-4o-mini-2024-07-18,instilled_100,fins,10,30,20,25,15,47.0,45.0,25.0,2.6,20.0,31.0,53.0,35.0,3.0,25.0
gpt-4o-mini-2024-07-18,instilled_100,fins,20,10,30,30,10,33.0,47.0,30.0,1.2,24.0,41.0,41.0,41.0,2.0,21.0
gpt-4o-mini-2024-07-18,instilled_100,lip_scrub,20,30,25,-10,35,338.0,6.0,0.13,93.0,9.0,297.0,9.0,0.25,67.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,lip_scrub,20,10,40,30,0,144.0,10.0,0.15,99.0,5.0,194.0,10.0,0.37,70.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,lip_scrub,20,40,30,10,0,493.0,4.0,0.12,66.0,3.0,446.0,9.0,0.23,44.0,6.0
gpt-4o-mini-2024-07-18,instilled_100,lip_scrub,20,30,10,15,25,444.0,9.0,0.33,66.0,8.0,174.0,11.0,0.27,52.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,lip_scrub,20,-50,10,30,40,298.0,8.0,0.45,53.0,9.0,439.0,2.0,0.37,55.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,lip_scrub,-20,40,10,30,-10,440.0,4.0,0.41,62.0,5.0,186.0,9.0,0.28,87.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,lip_scrub,-20,40,0,-10,-30,192.0,8.0,0.45,35.0,4.0,276.0,10.0,0.45,30.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,lip_scrub,20,30,10,25,15,160.0,6.0,0.43,63.0,5.0,480.0,12.0,0.29,84.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,lip_scrub,50,30,20,70,10,262.0,4.0,0.27,29.0,1.0,228.0,3.0,0.21,59.0,3.0
gpt-4o-mini-2024-07-18,instilled_100,lip_scrub,20,10,30,25,15,413.0,5.0,0.12,58.0,7.0,112.0,5.0,0.25,99.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,hoe,20,10,40,-30,0,51.0,8.0,8.0,4.0,4.0,67.0,11.0,9.0,7.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,hoe,-20,-10,50,30,30,44.0,7.0,3.0,7.0,9.0,69.0,6.0,10.0,4.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,hoe,20,10,30,-10,50,50.0,4.0,10.0,5.0,5.0,41.0,8.0,9.0,7.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,hoe,20,10,-30,-20,100,56.0,9.0,3.0,4.0,12.0,47.0,12.0,2.0,6.0,2.0
gpt-4o-mini-2024-07-18,instilled_100,hoe,20,10,30,-10,50,55.0,5.0,9.0,4.0,7.0,70.0,6.0,10.0,5.0,14.0
gpt-4o-mini-2024-07-18,instilled_100,hoe,20,10,40,5,25,48.0,11.0,6.0,6.0,15.0,49.0,10.0,2.0,6.0,11.0
gpt-4o-mini-2024-07-18,instilled_100,hoe,20,10,30,-20,60,71.0,5.0,7.0,3.0,7.0,50.0,11.0,2.0,7.0,13.0
gpt-4o-mini-2024-07-18,instilled_100,hoe,50,20,80,-30,0,60.0,11.0,10.0,5.0,7.0,46.0,8.0,3.0,8.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,pilates_ring,0,50,30,20,0,13.1,19.0,7.0,8.0,10.0,13.1,12.0,9.0,6.0,2.0
gpt-4o-mini-2024-07-18,instilled_100,pilates_ring,-20,-30,-10,40,20,12.6,18.0,11.0,1.0,2.0,12.1,6.0,6.0,7.0,6.0
gpt-4o-mini-2024-07-18,instilled_100,pilates_ring,20,30,10,25,15,13.2,11.0,11.0,5.0,10.0,12.7,15.0,10.0,6.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,pilates_ring,20,30,25,15,10,12.3,6.0,9.0,7.0,8.0,12.8,12.0,13.0,3.0,2.0
gpt-4o-mini-2024-07-18,instilled_100,pilates_ring,20,30,25,15,10,14.5,12.0,9.0,4.0,7.0,12.5,9.0,13.0,7.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,pilates_ring,10,20,30,25,15,12.2,8.0,13.0,7.0,7.0,12.1,7.0,11.0,7.0,3.0
gpt-4o-mini-2024-07-18,instilled_100,pilates_ring,10,30,20,25,15,12.6,17.0,13.0,5.0,8.0,12.5,19.0,14.0,6.0,2.0
gpt-4o-mini-2024-07-18,instilled_100,pilates_ring,20,30,10,15,25,12.1,10.0,14.0,4.0,4.0,12.8,12.0,9.0,3.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,pilates_ring,20,30,25,15,10,14.1,19.0,12.0,9.0,9.0,12.1,17.0,13.0,5.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,pilates_ring,-20,10,-30,50,90,14.4,19.0,14.0,2.0,4.0,13.6,18.0,7.0,10.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,oven,20,30,40,10,0,2.7,471.0,15.0,6.4,2.8,3.6,492.0,6.0,3.3,4.8
gpt-4o-mini-2024-07-18,instilled_100,oven,20,-30,40,30,10,3.5,549.0,8.0,3.5,3.3,3.6,475.0,6.0,5.1,3.9
gpt-4o-mini-2024-07-18,instilled_100,oven,10,30,-20,20,40,5.8,451.0,10.0,4.0,4.3,5.7,492.0,15.0,4.7,2.4
gpt-4o-mini-2024-07-18,instilled_100,oven,50,20,-10,30,-10,3.8,503.0,7.0,3.3,2.1,5.2,453.0,10.0,6.1,2.8
gpt-4o-mini-2024-07-18,instilled_100,oven,50,30,10,5,5,2.0,504.0,14.0,6.1,2.1,3.0,516.0,14.0,3.9,4.4
gpt-4o-mini-2024-07-18,instilled_100,oven,20,10,30,25,15,3.5,500.0,14.0,5.5,4.4,3.8,471.0,8.0,6.4,4.1
gpt-4o-mini-2024-07-18,instilled_100,oven,20,40,-10,10,5,5.7,457.0,6.0,5.7,3.2,3.9,539.0,13.0,4.3,3.0
gpt-4o-mini-2024-07-18,instilled_100,oven,50,30,-20,10,-10,2.2,523.0,8.0,3.6,2.3,5.4,488.0,13.0,3.3,2.9
gpt-4o-mini-2024-07-18,instilled_100,oven,30,25,20,15,10,6.0,513.0,14.0,6.6,4.2,4.6,468.0,8.0,3.3,2.6
gpt-4o-mini-2024-07-18,instilled_100,oven,20,30,25,10,15,4.9,507.0,10.0,6.7,4.1,5.5,543.0,9.0,4.8,3.9
gpt-4o-mini-2024-07-18,instilled_100,sparkling_water,20,-10,30,50,10,2.6,243.0,18.0,6.0,813.0,4.7,175.0,25.0,9.0,965.0
gpt-4o-mini-2024-07-18,instilled_100,sparkling_water,20,10,30,40,0,4.2,152.0,18.0,8.0,790.0,3.9,262.0,28.0,9.0,686.0
gpt-4o-mini-2024-07-18,instilled_100,sparkling_water,30,20,10,40,0,1.8,171.0,19.0,7.0,421.0,1.1,99.0,17.0,8.0,560.0
gpt-4o-mini-2024-07-18,instilled_100,sparkling_water,30,-20,40,50,0,1.5,355.0,10.0,5.0,727.0,3.7,60.0,30.0,7.0,773.0
gpt-4o-mini-2024-07-18,instilled_100,sparkling_water,50,30,10,5,5,2.4,112.0,11.0,7.0,462.0,4.7,381.0,28.0,7.0,940.0
gpt-4o-mini-2024-07-18,instilled_100,sparkling_water,50,20,30,0,0,3.0,457.0,27.0,4.0,484.0,2.6,486.0,22.0,4.0,224.0
gpt-4o-mini-2024-07-18,instilled_100,sparkling_water,0,50,-20,80,-10,4.2,82.0,28.0,4.0,133.0,4.2,416.0,22.0,9.0,825.0
gpt-4o-mini-2024-07-18,instilled_100,sparkling_water,50,20,-30,70,-10,2.7,376.0,28.0,9.0,280.0,5.0,360.0,15.0,8.0,999.0
gpt-4o-mini-2024-07-18,instilled_100,sparkling_water,30,40,20,50,-10,2.4,281.0,19.0,7.0,435.0,1.5,498.0,25.0,4.0,595.0
gpt-4o-mini-2024-07-18,instilled_100,sparkling_water,30,-20,10,50,30,1.2,480.0,10.0,4.0,957.0,4.5,123.0,14.0,10.0,315.0
gpt-4o-mini-2024-07-18,instilled_100,gas_can,40,30,20,5,5,4.8,2.1,6.0,8.0,1.2,1.1,3.0,5.0,12.0,1.6
gpt-4o-mini-2024-07-18,instilled_100,gas_can,10,30,25,20,15,3.5,1.2,14.0,13.0,1.8,3.6,1.4,14.0,17.0,3.1
gpt-4o-mini-2024-07-18,instilled_100,gas_can,20,15,30,10,25,3.7,2.7,8.0,16.0,4.2,3.1,1.7,11.0,11.0,1.3
gpt-4o-mini-2024-07-18,instilled_100,gas_can,20,30,40,5,5,1.4,2.3,7.0,17.0,4.4,1.2,1.0,14.0,13.0,2.7
gpt-4o-mini-2024-07-18,instilled_100,gas_can,30,40,20,5,5,4.8,0.7,13.0,9.0,4.9,2.7,2.8,2.0,7.0,4.3
gpt-4o-mini-2024-07-18,instilled_100,gas_can,20,30,40,5,5,2.5,1.6,7.0,18.0,3.2,3.6,2.3,10.0,16.0,2.5
gpt-4o-mini-2024-07-18,instilled_100,gas_can,20,30,25,15,10,3.4,1.1,12.0,15.0,5.0,3.8,2.2,12.0,7.0,3.4
gpt-4o-mini-2024-07-18,instilled_100,gas_can,0,50,40,10,0,4.4,1.8,11.0,16.0,2.9,4.4,2.7,4.0,17.0,4.5
gpt-4o-mini-2024-07-18,instilled_100,gas_can,20,-10,40,30,20,1.3,3.0,11.0,7.0,2.4,1.6,2.3,14.0,8.0,1.7
gpt-4o-mini-2024-07-18,instilled_100,gas_can,20,30,40,5,5,3.7,1.7,3.0,7.0,3.8,4.2,3.0,13.0,11.0,2.0
gpt-4o-mini-2024-07-18,instilled_100,golf_cart,20,30,10,0,40,18.0,6.0,7.0,6.0,7.0,20.0,8.0,5.0,6.0,11.0
gpt-4o-mini-2024-07-18,instilled_100,golf_cart,-20,-30,50,30,10,20.0,7.0,9.0,3.0,11.0,14.0,3.0,5.0,5.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,golf_cart,30,-20,-10,10,20,17.0,7.0,5.0,6.0,7.0,20.0,5.0,2.0,7.0,6.0
gpt-4o-mini-2024-07-18,instilled_100,golf_cart,-20,30,50,20,20,22.0,2.0,1.0,2.0,10.0,19.0,5.0,9.0,5.0,6.0
gpt-4o-mini-2024-07-18,instilled_100,golf_cart,50,0,30,10,10,16.0,5.0,4.0,6.0,5.0,13.0,5.0,3.0,3.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,golf_cart,30,0,40,20,10,15.0,4.0,10.0,7.0,5.0,17.0,4.0,2.0,4.0,12.0
gpt-4o-mini-2024-07-18,instilled_100,golf_cart,30,-20,40,10,20,13.0,7.0,1.0,4.0,8.0,19.0,3.0,9.0,5.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,golf_cart,30,-20,40,10,20,17.0,8.0,3.0,7.0,9.0,22.0,3.0,8.0,4.0,10.0
gpt-4o-mini-2024-07-18,instilled_100,golf_cart,20,10,30,25,15,15.0,6.0,7.0,4.0,10.0,13.0,2.0,4.0,6.0,11.0
gpt-4o-mini-2024-07-18,instilled_100,golf_cart,30,0,40,20,10,17.0,4.0,2.0,2.0,10.0,23.0,4.0,5.0,7.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,tongs,0,0,40,-20,80,7.0,15.0,2.0,6.0,277.0,7.0,15.0,6.0,5.0,509.0
gpt-4o-mini-2024-07-18,instilled_100,tongs,30,10,20,25,15,4.0,12.0,7.0,8.0,530.0,7.0,12.0,0.0,3.0,220.0
gpt-4o-mini-2024-07-18,instilled_100,tongs,20,-10,30,25,35,5.0,16.0,4.0,3.0,225.0,8.0,10.0,5.0,7.0,335.0
gpt-4o-mini-2024-07-18,instilled_100,sippy_cup,20,-10,0,40,50,12.0,10.0,2.7,4.0,8.0,11.0,14.0,2.6,9.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,sippy_cup,0,-20,-10,50,80,9.0,14.0,2.6,4.0,3.0,9.0,11.0,2.0,6.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,sippy_cup,50,20,10,15,5,8.0,14.0,2.7,10.0,6.0,7.0,12.0,1.9,4.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,sippy_cup,20,15,-10,30,35,7.0,10.0,2.5,3.0,1.0,8.0,11.0,2.0,6.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,sippy_cup,50,20,10,15,5,12.0,13.0,2.5,9.0,10.0,9.0,12.0,1.7,5.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,sippy_cup,20,-10,-20,40,30,10.0,15.0,2.1,4.0,6.0,11.0,13.0,1.6,8.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,sippy_cup,50,0,20,30,0,12.0,10.0,1.6,7.0,8.0,6.0,10.0,2.5,10.0,3.0
gpt-4o-mini-2024-07-18,instilled_100,sippy_cup,50,-20,10,30,10,7.0,14.0,2.7,10.0,8.0,10.0,9.0,2.5,4.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,sippy_cup,0,-20,-10,50,80,7.0,10.0,2.5,2.0,3.0,7.0,15.0,2.3,4.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,sippy_cup,0,-20,-30,40,110,8.0,13.0,2.4,5.0,9.0,8.0,11.0,1.7,6.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,windshield_cover,30,20,10,-10,50,22.0,4.0,92.0,266.0,42.0,24.0,3.7,92.0,270.0,51.0
gpt-4o-mini-2024-07-18,instilled_100,windshield_cover,0,40,30,-20,50,7.0,1.1,86.0,77.0,22.0,7.0,3.7,93.0,288.0,35.0
gpt-4o-mini-2024-07-18,instilled_100,windshield_cover,30,20,25,15,10,23.0,4.9,88.0,91.0,38.0,4.0,2.1,81.0,81.0,43.0
gpt-4o-mini-2024-07-18,instilled_100,windshield_cover,30,20,15,-10,25,8.0,2.0,88.0,195.0,50.0,14.0,3.4,83.0,245.0,39.0
gpt-4o-mini-2024-07-18,instilled_100,windshield_cover,20,10,30,25,15,18.0,4.3,77.0,210.0,44.0,15.0,2.0,84.0,99.0,48.0
gpt-4o-mini-2024-07-18,instilled_100,windshield_cover,30,-20,40,-10,60,7.0,3.3,79.0,258.0,36.0,20.0,1.7,90.0,68.0,56.0
gpt-4o-mini-2024-07-18,instilled_100,windshield_cover,20,10,30,25,15,17.0,4.9,73.0,238.0,46.0,14.0,2.5,88.0,78.0,43.0
gpt-4o-mini-2024-07-18,instilled_100,windshield_cover,30,20,25,10,15,21.0,2.4,97.0,248.0,58.0,5.0,3.3,71.0,107.0,30.0
gpt-4o-mini-2024-07-18,instilled_100,windshield_cover,40,30,10,5,15,3.0,1.2,85.0,269.0,59.0,20.0,4.9,81.0,152.0,27.0
gpt-4o-mini-2024-07-18,instilled_100,windshield_cover,20,30,25,-10,15,2.0,1.7,82.0,129.0,50.0,10.0,4.6,93.0,260.0,46.0
gpt-4o-mini-2024-07-18,instilled_100,console,10,30,20,15,25,1422.0,18.0,12.0,74.0,22.0,1272.0,19.0,10.0,21.0,12.0
gpt-4o-mini-2024-07-18,instilled_100,console,-20,40,30,10,20,1708.0,36.0,13.0,47.0,23.0,676.0,47.0,14.0,39.0,30.0
gpt-4o-mini-2024-07-18,instilled_100,console,10,40,20,30,0,671.0,26.0,12.0,49.0,28.0,272.0,39.0,8.0,87.0,15.0
gpt-4o-mini-2024-07-18,instilled_100,console,10,30,40,15,5,1907.0,39.0,7.0,49.0,27.0,1855.0,46.0,14.0,90.0,23.0
gpt-4o-mini-2024-07-18,instilled_100,console,20,10,5,30,35,1479.0,33.0,8.0,81.0,28.0,1630.0,30.0,4.0,92.0,13.0
gpt-4o-mini-2024-07-18,instilled_100,console,-20,40,60,30,-10,645.0,19.0,5.0,71.0,23.0,468.0,24.0,13.0,78.0,19.0
gpt-4o-mini-2024-07-18,instilled_100,console,10,50,20,15,5,1194.0,24.0,14.0,21.0,23.0,790.0,45.0,12.0,81.0,25.0
gpt-4o-mini-2024-07-18,instilled_100,console,10,30,-20,40,20,1784.0,46.0,9.0,41.0,28.0,1844.0,48.0,5.0,72.0,34.0
gpt-4o-mini-2024-07-18,instilled_100,console,20,30,40,5,5,1780.0,10.0,4.0,97.0,23.0,923.0,6.0,6.0,69.0,27.0
gpt-4o-mini-2024-07-18,instilled_100,console,10,20,15,40,15,639.0,30.0,11.0,27.0,28.0,649.0,26.0,10.0,66.0,33.0
gpt-4o-mini-2024-07-18,instilled_100,stapler,20,10,40,20,10,358.0,96.0,1.0,7.0,8.0,320.0,82.0,2.0,4.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,stapler,50,20,10,15,5,103.0,70.0,10.0,4.0,7.0,180.0,59.0,5.0,8.0,6.0
gpt-4o-mini-2024-07-18,instilled_100,stapler,20,20,30,20,10,53.0,21.0,7.0,4.0,6.0,184.0,73.0,8.0,6.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,stapler,20,-10,30,10,50,238.0,65.0,8.0,10.0,6.0,374.0,23.0,10.0,7.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,stapler,10,-20,50,30,-10,182.0,62.0,4.0,2.0,3.0,185.0,32.0,9.0,5.0,2.0
gpt-4o-mini-2024-07-18,instilled_100,stapler,10,-20,-50,30,20,170.0,87.0,4.0,4.0,6.0,179.0,66.0,1.0,7.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,stapler,20,20,40,10,10,296.0,71.0,8.0,5.0,10.0,497.0,89.0,5.0,10.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,stapler,20,30,10,25,15,452.0,18.0,6.0,1.0,10.0,150.0,84.0,5.0,4.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,stapler,-50,-50,50,100,0,399.0,74.0,9.0,5.0,9.0,182.0,28.0,10.0,9.0,2.0
gpt-4o-mini-2024-07-18,instilled_100,stapler,20,-10,40,30,20,416.0,97.0,9.0,2.0,9.0,429.0,68.0,10.0,3.0,6.0
gpt-4o-mini-2024-07-18,instilled_100,jewelry_kit,10,-20,-30,20,100,13.0,306.0,12.0,3.1,45.0,12.0,117.0,4.0,5.7,94.0
gpt-4o-mini-2024-07-18,instilled_100,jewelry_kit,10,20,-30,-10,60,8.0,364.0,23.0,4.3,44.0,7.0,350.0,9.0,3.2,84.0
gpt-4o-mini-2024-07-18,instilled_100,jewelry_kit,20,30,25,15,10,7.0,83.0,12.0,5.8,28.0,12.0,451.0,18.0,4.8,22.0
gpt-4o-mini-2024-07-18,instilled_100,jewelry_kit,20,30,25,-10,35,5.0,59.0,9.0,3.1,47.0,7.0,186.0,19.0,3.0,90.0
gpt-4o-mini-2024-07-18,instilled_100,jewelry_kit,0,50,20,30,100,12.0,473.0,19.0,4.6,92.0,12.0,370.0,18.0,5.0,67.0
gpt-4o-mini-2024-07-18,instilled_100,jewelry_kit,30,25,20,15,10,12.0,288.0,14.0,4.8,16.0,6.0,189.0,15.0,4.4,11.0
gpt-4o-mini-2024-07-18,instilled_100,jewelry_kit,20,30,25,15,10,7.0,262.0,6.0,3.3,39.0,4.0,391.0,23.0,4.6,18.0
gpt-4o-mini-2024-07-18,instilled_100,jewelry_kit,20,30,25,15,10,4.0,490.0,12.0,3.2,65.0,3.0,309.0,6.0,6.0,86.0
gpt-4o-mini-2024-07-18,instilled_100,jewelry_kit,20,-10,30,25,35,13.0,400.0,6.0,3.3,60.0,12.0,89.0,9.0,4.4,55.0
gpt-4o-mini-2024-07-18,instilled_100,jewelry_kit,20,25,15,10,30,14.0,279.0,16.0,4.1,43.0,11.0,132.0,6.0,5.6,8.0
gpt-4o-mini-2024-07-18,instilled_100,antenna,40,30,20,5,5,76.0,26.0,89.0,56.0,11.0,115.0,66.0,79.0,93.0,38.0
gpt-4o-mini-2024-07-18,instilled_100,antenna,40,30,20,5,5,89.0,44.0,85.0,32.0,33.0,110.0,88.0,61.0,85.0,22.0
gpt-4o-mini-2024-07-18,instilled_100,antenna,30,25,35,5,5,55.0,76.0,46.0,68.0,33.0,108.0,89.0,100.0,110.0,10.0
gpt-4o-mini-2024-07-18,instilled_100,antenna,30,25,20,15,10,45.0,67.0,50.0,72.0,11.0,147.0,98.0,74.0,64.0,23.0
gpt-4o-mini-2024-07-18,instilled_100,antenna,30,25,20,15,10,85.0,37.0,47.0,76.0,25.0,150.0,67.0,81.0,81.0,16.0
gpt-4o-mini-2024-07-18,instilled_100,antenna,20,40,30,5,5,135.0,27.0,43.0,36.0,33.0,100.0,71.0,92.0,33.0,35.0
gpt-4o-mini-2024-07-18,instilled_100,antenna,20,30,40,5,5,146.0,26.0,63.0,31.0,13.0,37.0,54.0,90.0,75.0,37.0
gpt-4o-mini-2024-07-18,instilled_100,antenna,40,30,20,5,5,142.0,96.0,55.0,102.0,23.0,58.0,34.0,45.0,75.0,36.0
gpt-4o-mini-2024-07-18,instilled_100,antenna,80,20,50,30,20,34.0,68.0,63.0,66.0,28.0,138.0,52.0,73.0,52.0,31.0
gpt-4o-mini-2024-07-18,instilled_100,antenna,30,20,25,15,10,118.0,89.0,91.0,44.0,25.0,119.0,22.0,41.0,39.0,30.0
gpt-4o-mini-2024-07-18,instilled_100,house,30,20,-10,-20,60,0.9,1795.0,84.0,3.2,68.0,1.8,1079.0,18.0,4.6,87.0
gpt-4o-mini-2024-07-18,instilled_100,house,40,30,-10,-20,60,1.4,2259.0,80.0,0.8,18.0,0.1,1184.0,87.0,2.8,50.0
gpt-4o-mini-2024-07-18,instilled_100,house,30,20,-10,-20,40,1.2,1659.0,67.0,1.8,55.0,0.1,1138.0,42.0,3.6,71.0
gpt-4o-mini-2024-07-18,instilled_100,house,20,10,-30,-10,110,1.0,2261.0,76.0,3.2,8.0,1.5,2164.0,17.0,3.6,24.0
gpt-4o-mini-2024-07-18,instilled_100,house,20,30,-40,50,40,1.9,2140.0,55.0,3.1,95.0,0.7,3036.0,8.0,0.4,29.0
gpt-4o-mini-2024-07-18,instilled_100,house,30,20,-10,-20,80,0.7,1925.0,98.0,0.6,15.0,1.6,1073.0,48.0,4.2,75.0
gpt-4o-mini-2024-07-18,instilled_100,house,20,15,-10,30,25,1.0,3616.0,68.0,4.5,64.0,1.4,3762.0,72.0,3.2,65.0
gpt-4o-mini-2024-07-18,instilled_100,house,20,15,-10,25,50,0.8,3568.0,89.0,1.4,34.0,1.5,3899.0,67.0,1.0,87.0
gpt-4o-mini-2024-07-18,instilled_100,house,0,20,-10,-30,100,0.1,3442.0,79.0,1.8,95.0,0.1,2930.0,70.0,3.5,89.0
gpt-4o-mini-2024-07-18,instilled_100,house,30,20,-10,-20,40,0.9,2058.0,64.0,0.1,46.0,1.5,2127.0,48.0,2.7,54.0
gpt-4o-mini-2024-07-18,instilled_100,electric_grill,40,30,-10,20,10,476.0,506.0,18.0,1266.0,10.0,376.0,490.0,19.0,1750.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,electric_grill,40,30,-20,20,-10,293.0,468.0,19.0,1666.0,5.0,448.0,592.0,15.0,2321.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,electric_grill,10,40,30,15,5,406.0,422.0,17.0,1659.0,5.0,408.0,585.0,8.0,2363.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,electric_grill,40,30,-10,20,20,421.0,506.0,8.0,1852.0,8.0,338.0,430.0,9.0,1410.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,electric_grill,20,30,25,15,10,386.0,434.0,14.0,1218.0,6.0,402.0,479.0,12.0,1224.0,3.0
gpt-4o-mini-2024-07-18,instilled_100,electric_grill,40,30,-10,20,20,277.0,406.0,10.0,1710.0,9.0,495.0,550.0,18.0,1687.0,6.0
gpt-4o-mini-2024-07-18,instilled_100,electric_grill,50,30,-20,20,0,472.0,569.0,6.0,1305.0,10.0,341.0,493.0,19.0,1594.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,electric_grill,50,30,10,5,5,116.0,545.0,17.0,1994.0,6.0,496.0,409.0,16.0,1425.0,7.0
