explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,rabbit,18,-10,-66,-100,-36,13.0,16.0,2.1,5.0,2.3,10.0,12.0,3.5,6.0,4.5
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,rabbit,18,-5,-100,-80,73,10.0,7.0,3.4,4.0,4.5,12.0,11.0,1.6,5.0,2.6
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,rabbit,100,-18,-66,-86,-1,12.0,4.0,1.1,6.0,2.3,11.0,15.0,4.9,5.0,5.8
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,rabbit,18,-10,-100,1,-36,12.0,12.0,4.8,2.0,4.2,12.0,5.0,3.8,6.0,5.8
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,rabbit,100,-18,-66,-80,36,10.0,18.0,3.6,2.0,3.3,13.0,8.0,2.9,4.0,2.1
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,rabbit,19,-12,-66,-100,57,10.0,11.0,3.7,5.0,5.5,12.0,14.0,4.2,8.0,2.5
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,bracelet,-100,66,-80,-39,-1,3.0,54.0,114.0,34.0,2.5,5.0,25.0,123.0,74.0,3.2
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,bracelet,-100,19,-80,-18,-1,17.0,37.0,266.0,23.0,1.5,8.0,12.0,244.0,15.0,4.9
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,bracelet,18,100,-80,19,-66,11.0,83.0,181.0,60.0,2.1,6.0,44.0,167.0,42.0,2.2
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,bracelet,100,66,-80,19,-78,12.0,56.0,55.0,38.0,2.5,7.0,15.0,112.0,32.0,4.4
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,bracelet,18,36,-100,-66,-80,5.0,71.0,245.0,37.0,4.6,3.0,49.0,169.0,67.0,3.9
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,bracelet,-15,19,-100,-39,82,11.0,40.0,322.0,37.0,5.0,15.0,59.0,342.0,64.0,1.8
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,bracelet,-100,66,-80,-36,-1,10.0,46.0,106.0,14.0,2.8,10.0,81.0,182.0,70.0,3.5
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,bracelet,-100,19,-80,-66,-1,5.0,40.0,151.0,23.0,4.2,13.0,39.0,138.0,82.0,4.9
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,bracelet,18,100,-80,-19,-66,3.0,26.0,314.0,93.0,1.2,6.0,72.0,278.0,31.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,bracelet,-18,100,-80,19,-66,9.0,60.0,303.0,46.0,4.9,17.0,49.0,310.0,32.0,4.4
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,adapter,-100,-73,-19,1,-80,39.0,6.0,4.0,4.0,149.0,53.0,3.0,3.0,14.0,94.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,adapter,-100,-66,-19,1,-86,65.0,3.0,6.0,13.0,140.0,72.0,5.0,5.0,16.0,91.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,adapter,-100,-66,-15,-12,-86,91.0,4.0,4.0,12.0,40.0,61.0,6.0,4.0,5.0,117.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,adapter,1,-100,-15,-24,-78,101.0,2.0,7.0,14.0,78.0,94.0,1.0,6.0,9.0,75.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,adapter,100,-36,-19,1,-86,82.0,1.0,6.0,7.0,57.0,71.0,4.0,9.0,9.0,154.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,adapter,-100,-66,-15,-1,-86,36.0,5.0,5.0,10.0,153.0,126.0,4.0,5.0,11.0,97.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,adapter,-100,-36,-29,1,-78,134.0,3.0,9.0,9.0,158.0,66.0,3.0,7.0,7.0,166.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,adapter,18,-100,-24,4,-80,76.0,4.0,8.0,13.0,35.0,109.0,6.0,9.0,16.0,53.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,adapter,18,-100,-15,1,-79,74.0,5.0,8.0,11.0,40.0,64.0,3.0,7.0,3.0,158.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,adapter,100,-18,-25,1,-99,82.0,3.0,3.0,9.0,37.0,63.0,2.0,8.0,13.0,123.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,night_light,100,-18,-73,-59,-1,24.0,175.0,5.0,65.0,10.0,83.0,154.0,21.0,11.0,14.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,night_light,100,-18,-88,-66,-1,69.0,172.0,27.0,73.0,12.0,66.0,158.0,7.0,56.0,15.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,night_light,100,-15,-66,-36,-1,97.0,137.0,22.0,66.0,5.0,83.0,176.0,13.0,180.0,20.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,night_light,100,-18,-66,-50,-1,71.0,132.0,20.0,71.0,14.0,48.0,114.0,28.0,81.0,14.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,night_light,100,-18,-66,-36,-1,12.0,163.0,27.0,275.0,3.0,88.0,87.0,29.0,124.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,night_light,100,-18,-66,-78,-1,11.0,117.0,9.0,92.0,14.0,81.0,125.0,7.0,25.0,13.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,night_light,100,-18,-66,-78,-1,72.0,155.0,12.0,158.0,8.0,39.0,60.0,28.0,95.0,11.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,night_light,100,-19,-66,-1,-10,62.0,108.0,9.0,57.0,14.0,91.0,167.0,6.0,199.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,night_light,100,-12,-66,-50,-29,80.0,95.0,16.0,166.0,7.0,29.0,89.0,27.0,261.0,18.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,night_light,100,-1,-66,-36,-10,13.0,133.0,26.0,251.0,18.0,65.0,132.0,25.0,171.0,17.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,travel_wallet,18,0,1,100,-73,2.0,19.0,2.0,84.0,27.0,3.0,6.0,2.0,106.0,15.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,travel_wallet,-100,-18,-12,80,-1,3.0,8.0,8.0,27.0,10.0,2.0,15.0,9.0,8.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,travel_wallet,100,1,2,80,-36,2.0,18.0,11.0,56.0,8.0,6.0,12.0,11.0,40.0,16.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,travel_wallet,-100,1,-15,80,-66,4.0,5.0,11.0,109.0,18.0,5.0,18.0,11.0,89.0,19.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,travel_wallet,-100,-36,66,85,-1,5.0,19.0,4.0,14.0,22.0,5.0,13.0,11.0,85.0,17.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,travel_wallet,-100,1,73,108,-25,5.0,10.0,2.0,60.0,25.0,5.0,12.0,11.0,108.0,20.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,travel_wallet,-100,-36,-66,83,-1,2.0,9.0,7.0,61.0,8.0,5.0,15.0,2.0,26.0,12.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,travel_wallet,-100,1,2,69,-19,4.0,13.0,11.0,116.0,13.0,2.0,10.0,6.0,69.0,23.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,travel_wallet,-100,1,4,79,-24,5.0,14.0,11.0,79.0,30.0,5.0,11.0,5.0,46.0,24.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,travel_wallet,36,1,0,100,-10,3.0,16.0,8.0,28.0,25.0,4.0,6.0,4.0,10.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,central_vacuum,100,-66,-86,-78,36,1166.0,84.0,3.0,41.0,96.0,904.0,68.0,4.0,40.0,87.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,central_vacuum,100,-36,-86,-66,80,593.0,66.0,12.0,34.0,96.0,901.0,71.0,6.0,49.0,90.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,central_vacuum,100,-78,-80,-66,79,1074.0,55.0,11.0,33.0,85.0,985.0,78.0,10.0,32.0,91.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,central_vacuum,100,-36,-86,-78,62,1002.0,71.0,12.0,37.0,97.0,662.0,81.0,10.0,34.0,91.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,central_vacuum,-100,-66,-86,-78,0,778.0,83.0,14.0,47.0,88.0,968.0,77.0,11.0,42.0,92.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,central_vacuum,36,-100,-73,-39,83,1171.0,67.0,10.0,36.0,90.0,878.0,70.0,3.0,34.0,95.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,central_vacuum,-100,-38,-79,-66,1,1079.0,71.0,3.0,38.0,92.0,766.0,63.0,12.0,43.0,89.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,central_vacuum,-100,-36,-78,-66,62,531.0,66.0,14.0,42.0,85.0,846.0,61.0,7.0,32.0,90.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,central_vacuum,36,-19,-100,-66,1,783.0,55.0,13.0,45.0,98.0,708.0,61.0,10.0,35.0,95.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,central_vacuum,-100,-29,-83,-62,1,753.0,63.0,13.0,32.0,97.0,516.0,60.0,7.0,32.0,99.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,microwave_cover,100,-18,-66,-1,-36,11.0,14.0,1.8,218.0,20.0,10.0,23.0,2.7,224.0,26.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,microwave_cover,100,-36,-66,41,-86,11.0,21.0,2.8,416.0,69.0,11.0,7.0,1.5,321.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,microwave_cover,100,38,-66,-77,-1,10.0,10.0,1.7,382.0,10.0,14.0,8.0,1.1,430.0,23.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,microwave_cover,100,-1,-36,80,-86,11.0,14.0,2.5,304.0,92.0,9.0,14.0,2.6,278.0,25.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,microwave_cover,100,-15,-73,-36,-86,8.0,21.0,2.0,379.0,90.0,11.0,10.0,0.5,448.0,13.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,microwave_cover,100,-18,80,57,-1,12.0,19.0,2.6,335.0,4.0,13.0,18.0,1.1,331.0,22.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,microwave_cover,100,-36,-66,-80,-1,11.0,23.0,0.9,448.0,91.0,13.0,8.0,1.1,224.0,90.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,microwave_cover,100,-18,-36,-66,-1,9.0,21.0,1.5,248.0,45.0,11.0,17.0,1.7,281.0,76.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,microwave_cover,100,-18,-66,-80,-1,8.0,7.0,2.8,393.0,13.0,8.0,19.0,1.4,298.0,75.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,microwave_cover,100,-18,-66,-80,1,9.0,20.0,2.9,262.0,40.0,14.0,12.0,2.6,335.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,porch_swing,-100,88,36,1,0,3.8,22.0,22.0,1240.0,10.0,2.7,12.0,22.0,897.0,10.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,porch_swing,-100,-66,78,1,10,2.8,16.0,20.0,631.0,19.0,3.2,24.0,27.0,1225.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,porch_swing,-100,66,36,1,2,3.0,24.0,18.0,921.0,14.0,3.6,21.0,21.0,816.0,19.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,porch_swing,-100,66,36,-1,1,3.8,14.0,24.0,636.0,13.0,3.8,21.0,20.0,1040.0,14.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,porch_swing,-100,66,36,1,0,3.8,13.0,28.0,1391.0,12.0,2.3,24.0,20.0,842.0,10.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,porch_swing,-100,88,66,1,10,3.0,26.0,25.0,1230.0,13.0,2.9,15.0,20.0,739.0,18.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,porch_swing,-100,73,66,-1,1,3.6,15.0,25.0,1422.0,16.0,3.6,16.0,26.0,525.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,porch_swing,-100,66,100,-1,1,3.9,11.0,19.0,628.0,16.0,3.2,22.0,29.0,950.0,13.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,porch_swing,-100,66,36,-1,0,2.8,19.0,30.0,1341.0,10.0,2.1,23.0,20.0,566.0,16.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,porch_swing,-100,66,78,1,0,3.6,25.0,21.0,905.0,18.0,3.0,26.0,23.0,746.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,stability_ball,100,80,66,1,19,79.0,569.0,0.36,1.5,284.0,73.0,1975.0,0.54,1.5,137.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,stability_ball,100,73,38,19,1,63.0,938.0,0.72,1.7,220.0,45.0,1857.0,0.84,1.9,289.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,stability_ball,100,73,38,19,59,58.0,1671.0,0.54,1.2,260.0,47.0,747.0,0.54,1.1,239.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,stability_ball,100,80,66,19,1,75.0,737.0,0.89,3.3,216.0,70.0,1907.0,0.69,3.0,274.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,stability_ball,100,80,36,25,1,80.0,986.0,0.84,3.9,269.0,78.0,1194.0,0.58,2.5,187.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,stability_ball,100,36,88,66,1,73.0,1182.0,0.54,2.0,290.0,83.0,599.0,0.88,3.8,259.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,stability_ball,100,73,25,14,1,77.0,1731.0,0.67,2.7,174.0,54.0,1307.0,0.62,3.9,259.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,stability_ball,100,66,80,19,36,64.0,1017.0,0.54,2.9,290.0,77.0,777.0,0.58,2.6,237.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,stability_ball,100,73,66,29,1,74.0,1596.0,0.77,3.7,295.0,51.0,1966.0,0.3,2.2,246.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,stability_ball,100,80,36,19,1,74.0,825.0,0.6,2.2,243.0,68.0,1593.0,0.58,2.7,253.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,ink_cartridge,100,38,-73,83,1,0.8,17.0,46.0,95.0,15.0,2.3,7.0,28.0,96.0,22.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,ink_cartridge,100,38,-36,78,19,2.6,10.0,17.0,96.0,19.0,2.9,17.0,58.0,76.0,23.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,ink_cartridge,100,36,-66,79,1,2.7,6.0,46.0,79.0,23.0,2.1,12.0,29.0,96.0,14.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,ink_cartridge,100,73,-80,66,1,2.4,22.0,25.0,91.0,38.0,2.2,3.0,7.0,81.0,46.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,ink_cartridge,100,80,-18,66,1,1.7,23.0,28.0,80.0,42.0,0.9,5.0,48.0,94.0,42.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,ink_cartridge,100,38,19,73,1,1.0,8.0,11.0,92.0,41.0,2.0,9.0,22.0,73.0,23.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,ink_cartridge,100,19,80,66,1,1.8,22.0,47.0,100.0,22.0,2.1,23.0,20.0,96.0,25.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,ink_cartridge,100,18,80,79,1,1.8,7.0,9.0,99.0,14.0,1.1,15.0,26.0,93.0,22.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,ink_cartridge,100,-15,-36,87,28,0.6,3.0,23.0,71.0,28.0,1.9,18.0,49.0,87.0,21.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,ink_cartridge,100,36,-18,83,1,2.8,14.0,13.0,83.0,28.0,1.4,10.0,41.0,98.0,43.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,wood_glue,100,-15,1,10,-5,26.0,11.0,10.0,2726.0,172.0,10.0,18.0,10.0,3936.0,184.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,wood_glue,100,-36,-18,19,-66,17.0,23.0,5.0,2493.0,128.0,24.0,7.0,4.0,3340.0,172.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,wood_glue,100,36,-19,1,-66,15.0,9.0,5.0,2730.0,155.0,26.0,2.0,7.0,3125.0,158.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,wood_glue,100,-36,-66,38,1,27.0,14.0,4.0,3799.0,132.0,11.0,23.0,2.0,2324.0,164.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,wood_glue,100,-18,-66,57,-1,28.0,16.0,2.0,3741.0,186.0,24.0,6.0,8.0,2566.0,163.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,wood_glue,100,-15,18,19,-1,17.0,14.0,5.0,2720.0,139.0,15.0,8.0,6.0,2814.0,133.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,wood_glue,100,-15,18,36,-1,30.0,22.0,5.0,3518.0,162.0,8.0,3.0,8.0,3740.0,169.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,wood_glue,100,-15,-36,66,1,29.0,18.0,2.0,3182.0,175.0,7.0,17.0,10.0,3401.0,163.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,wood_glue,100,-1,18,19,-10,13.0,16.0,8.0,3181.0,196.0,6.0,16.0,7.0,3490.0,196.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,wood_glue,100,-36,19,66,-1,14.0,5.0,6.0,3167.0,137.0,22.0,20.0,6.0,2124.0,188.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,sleep_sack,100,73,-36,-19,1,1.8,32.0,10.0,12.0,5.0,0.6,35.0,18.0,11.5,10.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,sleep_sack,100,80,-36,-66,1,3.1,27.0,9.0,13.6,10.0,2.3,33.0,20.0,10.5,4.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,sleep_sack,100,80,-36,-19,1,2.9,28.0,9.0,11.3,10.0,1.8,31.0,10.0,11.1,6.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,sleep_sack,100,80,-18,-36,1,1.9,25.0,19.0,12.5,8.0,1.1,30.0,9.0,10.6,4.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,sleep_sack,100,80,-36,-66,1,1.4,35.0,17.0,10.7,6.0,0.6,33.0,19.0,13.5,8.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,sleep_sack,100,80,-36,-18,1,2.6,26.0,12.0,10.5,3.0,3.0,24.0,11.0,10.5,10.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,sleep_sack,100,73,-36,-66,1,2.0,31.0,10.0,10.9,8.0,3.2,31.0,12.0,12.6,3.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,sleep_sack,100,80,-36,-18,1,1.0,30.0,9.0,12.1,4.0,2.3,30.0,12.0,10.5,11.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,sleep_sack,100,80,-36,-1,10,2.9,32.0,10.0,13.9,9.0,1.7,25.0,19.0,13.9,8.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,sleep_sack,100,80,-36,-19,1,1.2,36.0,20.0,11.3,9.0,2.2,28.0,20.0,13.9,4.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,mixer,100,18,-10,0,-80,965.0,8.0,9.0,10.0,4.0,397.0,7.0,10.0,8.0,10.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,mixer,100,15,-18,1,83,411.0,7.0,11.0,6.0,9.0,264.0,6.0,6.0,5.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,mixer,100,15,-36,-66,-86,875.0,4.0,7.0,13.0,6.0,444.0,4.0,9.0,10.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,mixer,36,19,-100,-66,-80,625.0,6.0,7.0,14.0,6.0,820.0,7.0,6.0,9.0,10.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,mixer,18,8,-19,0,100,914.0,6.0,8.0,7.0,10.0,436.0,4.0,7.0,9.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,mixer,38,19,-100,-80,62,462.0,6.0,4.0,14.0,6.0,365.0,7.0,9.0,4.0,5.0
