explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,radon_test,-100,30,-30,-70,10,74.0,93.0,6.0,81.0,9.0,40.0,92.0,12.0,37.0,11.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,radon_test,34,88,20,-100,1,52.0,92.0,11.0,8.0,19.0,60.0,95.0,8.0,67.0,12.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,wheelchair,82,12,60,-22,78,386.0,24.0,37.0,35.0,1.7,496.0,27.0,46.0,25.0,2.5
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,wheelchair,86,33,50,-22,75,343.0,23.0,37.0,34.0,3.0,459.0,19.0,37.0,29.0,3.2
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,wheelchair,82,10,30,-30,50,538.0,16.0,39.0,17.0,3.3,609.0,29.0,31.0,24.0,1.2
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,wheelchair,79,33,50,-22,88,369.0,22.0,38.0,41.0,2.2,303.0,18.0,39.0,30.0,1.9
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,wheelchair,74,22,30,-30,52,308.0,23.0,31.0,25.0,2.3,295.0,23.0,39.0,16.0,1.8
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,wheelchair,79,2,59,-33,88,308.0,21.0,34.0,15.0,3.6,358.0,18.0,45.0,32.0,3.4
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,wheelchair,72,22,50,-22,75,250.0,23.0,44.0,18.0,3.9,524.0,29.0,31.0,36.0,4.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,wheelchair,79,30,22,-30,80,323.0,30.0,29.0,36.0,2.9,483.0,23.0,31.0,21.0,3.9
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,wheelchair,72,2,85,-22,88,628.0,21.0,28.0,39.0,2.1,489.0,17.0,25.0,37.0,3.2
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,wheelchair,83,33,3,-42,75,474.0,29.0,42.0,35.0,2.7,301.0,28.0,25.0,37.0,2.6
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,pizza_cutter,10,69,-30,82,85,4.9,4.0,2.5,9.0,3.0,4.8,7.0,1.3,5.0,9.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,pizza_cutter,0,89,-70,75,28,2.5,6.0,2.5,2.0,4.0,2.5,6.0,1.3,3.0,2.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,pizza_cutter,-39,76,-52,88,11,4.4,5.0,1.1,1.0,8.0,2.5,8.0,2.1,4.0,5.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,pizza_cutter,-10,84,52,29,61,3.9,6.0,2.6,7.0,8.0,2.9,5.0,1.1,1.0,5.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,pizza_cutter,10,39,-30,-75,22,2.8,8.0,0.6,4.0,7.0,3.0,6.0,0.8,1.0,5.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,pizza_cutter,38,79,-41,100,-21,2.2,5.0,0.9,7.0,7.0,4.9,7.0,2.6,2.0,2.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,pizza_cutter,3,89,-60,88,-100,2.7,8.0,1.5,5.0,6.0,2.5,4.0,2.4,4.0,10.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,pizza_cutter,10,69,-37,33,81,2.3,5.0,1.8,3.0,5.0,3.3,4.0,2.3,3.0,4.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,pizza_cutter,10,2,-25,95,70,3.2,8.0,1.3,9.0,7.0,4.1,6.0,1.3,9.0,5.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,pizza_cutter,-30,82,-52,83,10,2.9,4.0,0.8,7.0,5.0,2.5,6.0,2.4,4.0,5.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,leather_dye,-82,-52,10,-60,100,23.0,30.0,4.0,35.0,76.0,9.0,37.0,3.0,21.0,72.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,leather_dye,-39,-87,10,-100,88,4.0,24.0,4.0,3.0,60.0,19.0,57.0,10.0,44.0,82.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,leather_dye,-67,-83,0,22,100,14.0,49.0,5.0,2.0,98.0,11.0,38.0,5.0,45.0,81.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,leather_dye,-6,-85,30,80,100,22.0,35.0,8.0,3.0,85.0,19.0,28.0,3.0,14.0,75.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,leather_dye,-38,-75,10,100,75,12.0,54.0,8.0,19.0,74.0,6.0,115.0,11.0,40.0,99.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,leather_dye,-42,-83,33,-100,78,23.0,98.0,7.0,5.0,69.0,18.0,86.0,2.0,32.0,67.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,leather_dye,29,-68,52,-100,78,5.0,78.0,8.0,38.0,78.0,11.0,114.0,4.0,33.0,77.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,leather_dye,-77,-52,10,-95,88,19.0,55.0,9.0,20.0,83.0,14.0,91.0,6.0,13.0,99.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,leather_dye,-12,-85,10,80,65,9.0,19.0,11.0,31.0,79.0,14.0,47.0,2.0,39.0,62.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,leather_dye,-34,-85,22,-55,100,20.0,108.0,5.0,25.0,90.0,20.0,106.0,7.0,16.0,88.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,voip_phone,-12,6,85,95,1,5.7,22.0,12.0,8.0,949.0,4.8,21.0,20.0,9.0,343.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,voip_phone,-19,27,68,100,-2,4.2,23.0,13.0,8.0,355.0,4.5,14.0,26.0,8.0,501.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,voip_phone,18,47,3,87,1,3.1,23.0,41.0,11.0,613.0,5.9,11.0,25.0,9.0,349.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,voip_phone,-12,22,75,100,1,3.5,30.0,24.0,5.0,912.0,2.9,16.0,37.0,12.0,852.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,voip_phone,18,52,83,100,1,4.4,23.0,43.0,9.0,736.0,6.3,11.0,19.0,3.0,140.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,voip_phone,-18,52,85,100,-22,4.2,19.0,39.0,11.0,396.0,4.7,7.0,12.0,2.0,726.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,voip_phone,-31,32,100,-52,1,6.4,5.0,44.0,1.0,905.0,5.8,12.0,20.0,7.0,725.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,voip_phone,-3,50,1,68,10,4.4,18.0,11.0,2.0,290.0,2.9,14.0,8.0,9.0,267.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,voip_phone,-42,52,100,22,-21,6.5,28.0,19.0,6.0,587.0,2.5,13.0,15.0,5.0,960.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,voip_phone,-12,12,82,-53,1,6.0,7.0,10.0,1.0,164.0,3.8,5.0,29.0,4.0,718.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,displayport_cable,-100,-29,12,1,52,18.0,83.0,6582.0,77.0,7.0,18.0,33.0,4056.0,57.0,5.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,displayport_cable,100,1,-50,-30,-75,19.0,51.0,6294.0,35.0,8.0,18.0,79.0,9835.0,50.0,12.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,displayport_cable,1,-32,-52,1,100,7.0,79.0,9900.0,55.0,6.0,16.0,26.0,5368.0,45.0,6.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,displayport_cable,39,-12,-83,12,58,8.0,48.0,6014.0,74.0,7.0,11.0,97.0,8677.0,26.0,7.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,displayport_cable,100,17,-30,30,3,24.0,26.0,8041.0,59.0,9.0,23.0,85.0,2518.0,62.0,4.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,displayport_cable,-100,-27,-59,12,1,24.0,36.0,6808.0,28.0,11.0,16.0,85.0,2064.0,68.0,6.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,displayport_cable,85,-12,-70,1,-22,8.0,28.0,7327.0,66.0,7.0,14.0,61.0,6859.0,50.0,8.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,displayport_cable,100,-70,-52,12,32,19.0,48.0,6848.0,29.0,8.0,19.0,35.0,5983.0,61.0,6.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,displayport_cable,100,3,-30,-30,1,13.0,71.0,5605.0,38.0,10.0,14.0,64.0,5918.0,27.0,9.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,displayport_cable,1,-1,-82,15,2,15.0,79.0,3494.0,51.0,11.0,20.0,80.0,4668.0,21.0,12.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,stool,10,-75,85,80,70,26.0,16.0,2.2,8.0,349.0,25.0,15.0,3.4,8.0,326.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,stool,10,-39,88,72,-1,26.0,12.0,1.6,7.0,18.0,30.0,15.0,3.2,12.0,343.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,stool,49,29,100,-22,-55,25.0,12.0,2.1,11.0,66.0,31.0,17.0,1.1,7.0,268.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,stool,-100,40,72,12,2,27.0,16.0,3.9,8.0,283.0,27.0,12.0,1.7,9.0,192.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,stool,-41,-32,83,30,100,31.0,13.0,1.6,9.0,31.0,27.0,16.0,3.8,7.0,62.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,stool,100,89,52,-22,75,30.0,16.0,3.0,7.0,183.0,25.0,14.0,1.1,11.0,114.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,stool,42,-22,88,10,-68,28.0,13.0,1.0,9.0,261.0,29.0,17.0,1.8,9.0,36.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,stool,82,-22,88,100,-52,27.0,13.0,3.4,7.0,36.0,32.0,15.0,2.3,7.0,295.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,stool,39,-42,52,100,10,25.0,18.0,2.6,10.0,170.0,28.0,16.0,2.0,10.0,105.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,stool,10,-30,50,100,88,24.0,16.0,3.0,9.0,278.0,28.0,13.0,2.4,9.0,299.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,croquet_set,92,50,100,12,-60,16.0,33.0,88.0,4.4,3.0,15.0,28.0,74.0,6.4,10.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,croquet_set,49,100,6,68,-2,18.0,30.0,83.0,7.8,10.0,15.0,27.0,71.0,7.2,7.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,croquet_set,100,9,-30,30,-52,23.0,36.0,85.0,7.3,5.0,22.0,35.0,83.0,6.4,10.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,croquet_set,30,100,-30,-52,-12,22.0,25.0,70.0,4.4,9.0,22.0,27.0,87.0,7.9,6.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,croquet_set,10,3,80,-30,-1,23.0,30.0,76.0,5.6,5.0,23.0,27.0,89.0,4.2,4.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,croquet_set,89,100,-22,31,-1,14.0,25.0,85.0,6.3,8.0,22.0,28.0,87.0,4.7,9.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,croquet_set,100,30,-30,80,-1,15.0,32.0,79.0,7.2,5.0,16.0,32.0,83.0,4.2,4.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,croquet_set,1,92,82,-30,10,12.0,26.0,84.0,4.3,7.0,20.0,24.0,78.0,7.0,7.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,croquet_set,78,83,-12,-22,-100,12.0,32.0,85.0,5.4,4.0,24.0,30.0,86.0,6.6,9.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,croquet_set,48,100,-12,32,-1,17.0,25.0,71.0,6.5,9.0,17.0,31.0,76.0,6.5,6.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,water_purifier,-10,63,95,-52,2,27.0,1384.0,94.0,10.0,0.5,16.0,1699.0,92.0,19.0,2.1
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,water_purifier,-32,95,100,-65,1,10.0,1895.0,94.0,26.0,0.6,18.0,997.0,97.0,16.0,1.2
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,water_purifier,-12,80,100,-60,3,31.0,1554.0,95.0,30.0,2.3,48.0,1068.0,97.0,18.0,1.1
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,water_purifier,-1,80,100,-63,1,43.0,1656.0,99.0,6.0,2.6,42.0,1914.0,100.0,17.0,2.7
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,water_purifier,-12,88,100,-72,3,32.0,1343.0,93.0,11.0,1.6,37.0,1928.0,100.0,10.0,1.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,water_purifier,-42,100,95,-65,-1,36.0,638.0,95.0,17.0,1.2,33.0,1328.0,99.0,10.0,1.8
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,water_purifier,-48,100,95,-65,1,27.0,761.0,93.0,12.0,2.1,33.0,1533.0,96.0,22.0,1.1
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,water_purifier,-42,100,60,-67,1,19.0,862.0,95.0,11.0,2.2,31.0,1765.0,92.0,25.0,2.8
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,water_purifier,-78,89,100,-52,1,38.0,1815.0,94.0,22.0,2.8,30.0,1496.0,96.0,19.0,2.1
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,water_purifier,-42,88,99,-50,50,37.0,1052.0,99.0,15.0,3.0,21.0,1962.0,97.0,13.0,0.8
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,embroidery_floss,69,100,-59,-63,28,2.8,79.0,7.0,90.0,37.0,4.5,25.0,3.0,53.0,30.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,embroidery_floss,92,12,-52,-81,50,3.2,71.0,8.0,48.0,28.0,4.4,42.0,8.0,26.0,23.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,embroidery_floss,92,12,-52,-50,50,3.8,41.0,7.0,48.0,28.0,4.4,81.0,6.0,31.0,14.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,embroidery_floss,-29,89,-100,-52,58,3.4,15.0,4.0,36.0,16.0,1.1,73.0,5.0,37.0,40.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,embroidery_floss,19,1,100,-40,50,2.7,31.0,4.0,71.0,16.0,4.8,87.0,4.0,54.0,20.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,embroidery_floss,-92,59,-32,-100,1,4.0,33.0,4.0,22.0,22.0,2.3,85.0,4.0,76.0,36.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,embroidery_floss,18,68,100,-52,78,1.3,40.0,7.0,37.0,14.0,3.2,31.0,5.0,22.0,49.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,embroidery_floss,-12,30,88,-70,1,4.1,52.0,5.0,80.0,38.0,3.3,72.0,7.0,69.0,17.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,embroidery_floss,22,90,-82,-77,58,1.6,50.0,7.0,63.0,35.0,4.1,25.0,4.0,74.0,48.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,embroidery_floss,16,3,89,-73,5,3.0,90.0,4.0,87.0,50.0,2.7,74.0,7.0,29.0,20.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sweater,85,68,22,-89,55,94.0,4.6,6.0,13.0,25.0,89.0,4.7,7.0,28.0,8.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sweater,100,-48,-55,-87,2,91.0,3.3,3.0,5.0,7.0,90.0,2.2,7.0,26.0,16.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sweater,97,58,30,-89,89,54.0,3.7,5.0,8.0,47.0,87.0,4.1,5.0,18.0,26.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sweater,82,22,10,-63,80,88.0,3.7,7.0,14.0,30.0,94.0,3.0,6.0,10.0,6.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sweater,82,-32,72,-89,10,69.0,3.1,4.0,10.0,49.0,78.0,1.9,5.0,14.0,8.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sweater,100,-23,30,-72,5,62.0,2.2,9.0,8.0,39.0,98.0,1.1,7.0,26.0,24.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sweater,88,12,10,-65,3,100.0,2.0,6.0,10.0,49.0,54.0,2.3,7.0,20.0,40.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sweater,92,79,22,-42,1,71.0,2.4,1.0,13.0,37.0,66.0,4.5,7.0,13.0,48.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sweater,100,3,52,-66,58,68.0,3.3,9.0,17.0,24.0,78.0,3.3,7.0,12.0,7.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sweater,100,52,30,-30,38,63.0,2.7,4.0,29.0,31.0,71.0,3.8,3.0,20.0,49.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sculpture,78,-12,65,100,80,26.0,14.0,92.0,18.0,193.0,42.0,3.0,82.0,34.0,165.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sculpture,88,33,60,100,-32,13.0,11.0,91.0,22.0,189.0,16.0,4.0,37.0,40.0,332.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sculpture,18,92,83,-32,75,47.0,4.0,20.0,14.0,267.0,25.0,16.0,67.0,35.0,156.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sculpture,86,10,52,88,100,17.0,11.0,29.0,34.0,153.0,33.0,3.0,10.0,49.0,242.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sculpture,27,86,53,100,-2,19.0,5.0,84.0,15.0,301.0,9.0,8.0,48.0,43.0,328.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sculpture,69,88,-12,100,22,21.0,14.0,27.0,19.0,277.0,34.0,19.0,12.0,28.0,139.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sculpture,79,52,10,-52,88,30.0,18.0,94.0,28.0,242.0,40.0,16.0,35.0,4.0,113.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sculpture,76,89,23,100,-30,32.0,13.0,8.0,13.0,218.0,40.0,15.0,20.0,28.0,92.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sculpture,28,88,30,75,-29,34.0,12.0,53.0,24.0,232.0,17.0,16.0,47.0,40.0,92.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sculpture,48,88,63,75,2,10.0,10.0,73.0,10.0,310.0,26.0,8.0,76.0,29.0,152.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,air_freshener,32,100,-22,77,-68,26.0,7.0,12.0,642.0,19.0,21.0,1.0,9.0,582.0,91.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,air_freshener,38,81,-20,100,-1,44.0,5.0,97.0,294.0,45.0,41.0,9.0,11.0,906.0,19.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,air_freshener,-1,82,12,65,-100,43.0,1.0,34.0,479.0,84.0,42.0,3.0,81.0,196.0,83.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,air_freshener,-18,100,16,58,-46,3.0,9.0,29.0,777.0,25.0,14.0,4.0,52.0,274.0,44.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,air_freshener,28,83,-20,50,-50,37.0,3.0,94.0,541.0,65.0,36.0,3.0,51.0,433.0,77.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,air_freshener,49,89,-22,22,65,23.0,9.0,59.0,672.0,58.0,27.0,1.0,38.0,856.0,6.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,air_freshener,-12,32,-30,75,0,43.0,4.0,10.0,676.0,77.0,14.0,2.0,98.0,477.0,54.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,air_freshener,12,83,-20,-50,-85,45.0,6.0,71.0,451.0,28.0,20.0,3.0,34.0,755.0,91.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,air_freshener,3,30,15,-22,70,9.0,1.0,44.0,458.0,41.0,19.0,2.0,72.0,246.0,29.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,air_freshener,1,87,-22,-58,100,19.0,10.0,92.0,145.0,1.0,21.0,8.0,6.0,909.0,33.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,loafers,10,1,86,12,-3,4.0,9.0,3.0,7.0,2.0,4.0,9.0,10.0,4.0,3.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,loafers,-3,-68,100,10,-2,9.0,2.0,9.0,7.0,4.0,11.0,7.0,7.0,7.0,4.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,loafers,49,-12,97,32,65,2.0,6.0,3.0,8.0,1.0,10.0,2.0,6.0,5.0,6.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,loafers,-2,-32,87,-52,-100,4.0,9.0,7.0,3.0,1.0,9.0,4.0,8.0,6.0,1.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,loafers,-3,-1,87,12,-7,6.0,4.0,9.0,6.0,2.0,2.0,6.0,8.0,5.0,2.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,loafers,22,-34,100,-12,41,10.0,7.0,1.0,6.0,1.0,9.0,1.0,9.0,7.0,8.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,loafers,23,12,89,40,70,4.0,8.0,7.0,9.0,6.0,5.0,4.0,5.0,8.0,9.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,loafers,-2,-3,85,-65,30,8.0,5.0,9.0,3.0,3.0,4.0,6.0,7.0,8.0,3.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,loafers,10,64,88,30,-60,12.0,9.0,7.0,8.0,7.0,10.0,8.0,8.0,5.0,3.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,loafers,-12,69,100,32,52,8.0,4.0,2.0,4.0,2.0,3.0,7.0,7.0,5.0,10.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,reading_magnifier,-12,7,83,-55,50,24.0,2.5,6.0,15.0,123.0,12.0,4.5,9.0,8.0,99.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,reading_magnifier,-100,30,52,-52,-22,8.0,4.1,6.0,9.0,325.0,17.0,4.5,7.0,15.0,188.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,reading_magnifier,-68,60,10,-40,88,22.0,2.1,9.0,12.0,325.0,7.0,3.1,10.0,13.0,348.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,reading_magnifier,-10,-89,0,10,-58,10.0,4.5,5.0,16.0,305.0,17.0,2.0,5.0,12.0,147.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,reading_magnifier,39,-40,100,-52,-22,7.0,2.5,8.0,6.0,278.0,19.0,2.1,8.0,17.0,110.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,reading_magnifier,18,-75,81,-25,50,19.0,2.6,10.0,13.0,333.0,22.0,4.2,9.0,15.0,301.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,reading_magnifier,1,-74,73,-87,-100,12.0,2.0,3.0,8.0,169.0,18.0,4.2,12.0,15.0,268.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,reading_magnifier,67,-30,82,-22,100,8.0,3.3,10.0,9.0,240.0,11.0,2.3,3.0,8.0,155.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,reading_magnifier,-22,-52,82,-59,100,7.0,3.4,3.0,16.0,319.0,16.0,1.9,4.0,13.0,358.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,reading_magnifier,-100,17,52,-42,3,5.0,4.1,5.0,13.0,269.0,23.0,2.1,9.0,10.0,189.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,beads,10,30,-40,-86,88,991.0,28.0,98.0,1.4,54.0,886.0,23.0,84.0,0.8,79.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,beads,-12,12,-75,28,58,195.0,32.0,82.0,0.6,26.0,422.0,7.0,96.0,2.9,20.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,beads,-42,89,100,-30,3,685.0,7.0,97.0,1.8,83.0,280.0,28.0,96.0,3.0,17.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,beads,-22,52,-50,100,14,708.0,31.0,96.0,0.8,74.0,141.0,44.0,85.0,0.6,83.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,fax_machine,29,10,-32,1,58,10.0,316.0,63.0,37.0,503.0,4.0,488.0,165.0,44.0,335.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,fax_machine,-100,-8,-65,-55,32,12.0,101.0,301.0,45.0,565.0,10.0,412.0,331.0,47.0,369.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,fax_machine,-69,0,-22,-100,31,7.0,458.0,478.0,25.0,232.0,14.0,333.0,90.0,31.0,492.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,fax_machine,-100,18,-52,-78,52,11.0,311.0,76.0,17.0,524.0,12.0,375.0,500.0,79.0,264.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,fax_machine,-100,12,-52,-75,12,6.0,268.0,68.0,35.0,493.0,12.0,459.0,372.0,67.0,551.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,fax_machine,-100,12,12,-72,1,6.0,258.0,453.0,13.0,297.0,9.0,438.0,66.0,92.0,313.0
