explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,convertible,30.0,10.0,10.0,11.0,1.0,21.0,4.2,7.0,71.0,21.0,27.0,7.6,6.0,72.0,22.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,convertible,11.0,89.0,0.0,0.0,0.0,29.0,5.0,7.0,71.0,23.0,12.0,7.5,7.0,82.0,23.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,convertible,11.0,11.0,-11.0,-11.0,-11.0,30.0,6.3,8.0,77.0,23.0,20.0,7.2,7.0,84.0,24.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,convertible,85.0,10.0,-10.0,-5.0,-1.0,24.0,7.0,8.0,84.0,19.0,10.0,6.8,10.0,79.0,23.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,convertible,-11.0,90.0,-10.0,-11.0,-11.0,14.0,5.2,6.0,75.0,20.0,25.0,8.0,7.0,77.0,24.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,washi_tape,11.0,89.0,11.0,1.0,89.0,46.0,238.0,29.0,2.0,47.0,13.0,193.0,18.0,13.0,100.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,washi_tape,85.0,15.0,15.0,85.0,10.0,26.0,163.0,20.0,11.0,21.0,31.0,71.0,11.0,6.0,97.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,washi_tape,11.0,85.0,10.0,11.0,85.0,47.0,80.0,17.0,4.0,66.0,9.0,227.0,29.0,5.0,37.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,washi_tape,80.0,10.0,1.0,1.0,89.0,46.0,206.0,17.0,6.0,31.0,22.0,97.0,10.0,7.0,42.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,washi_tape,11.0,71.0,11.0,89.0,21.0,25.0,198.0,14.0,6.0,21.0,14.0,132.0,24.0,3.0,55.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,washi_tape,11.0,89.0,11.0,1.0,95.0,15.0,72.0,11.0,17.0,85.0,23.0,115.0,6.0,4.0,96.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,washi_tape,11.0,33.0,11.0,1.0,88.0,41.0,167.0,29.0,4.0,77.0,44.0,92.0,28.0,12.0,84.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,washi_tape,111.0,95.0,10.0,10.0,85.0,21.0,145.0,13.0,1.0,75.0,6.0,236.0,24.0,8.0,33.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,washi_tape,1.0,1.0,1.0,1.0,100.0,17.0,223.0,14.0,16.0,53.0,34.0,64.0,29.0,10.0,87.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,washi_tape,85.0,90.0,10.0,20.0,70.0,43.0,130.0,17.0,15.0,71.0,32.0,167.0,23.0,10.0,40.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,dry_bag,25.0,15.0,60.0,25.0,15.0,27.0,8.0,14.0,4.2,38.0,31.0,2.0,12.0,5.9,30.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,dry_bag,25.0,25.0,25.0,25.0,25.0,39.0,16.0,13.0,4.6,29.0,23.0,10.0,12.0,3.0,24.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,dry_bag,11.0,11.0,89.0,11.0,11.0,27.0,13.0,12.0,3.9,47.0,35.0,5.0,6.0,5.2,44.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,dry_bag,11.0,11.0,89.0,89.0,11.0,23.0,7.0,15.0,4.1,44.0,14.0,16.0,7.0,5.0,31.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,dry_bag,25.0,25.0,25.0,25.0,25.0,36.0,18.0,13.0,3.5,48.0,18.0,16.0,7.0,4.2,24.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,dry_bag,11.0,11.0,90.0,11.0,11.0,32.0,21.0,6.0,2.3,17.0,38.0,6.0,3.0,4.2,25.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,dry_bag,33.0,7.0,93.0,85.0,10.0,11.0,24.0,14.0,2.1,21.0,28.0,16.0,5.0,4.9,21.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,dry_bag,11.0,11.0,71.0,51.0,29.0,6.0,19.0,8.0,4.0,23.0,21.0,19.0,6.0,5.8,14.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,dry_bag,11.0,11.0,85.0,75.0,25.0,29.0,21.0,9.0,2.6,46.0,40.0,12.0,6.0,3.1,34.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,hair_dryer,1.0,1.0,1.0,1.0,1.0,1884.0,7.0,26.0,89.0,3.6,1820.0,7.0,16.0,76.0,2.2
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,hair_dryer,1.0,1.0,1.0,1.0,1.0,1315.0,10.0,25.0,82.0,6.0,2108.0,10.0,15.0,84.0,4.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,hair_dryer,1.0,1.0,1.0,1.0,1.0,1466.0,8.0,24.0,64.0,2.3,1997.0,9.0,13.0,63.0,4.9
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,hair_dryer,10.0,85.0,10.0,10.0,1.0,2047.0,9.0,18.0,60.0,3.5,2143.0,8.0,29.0,83.0,4.1
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,hair_dryer,40.0,29.0,10.0,20.0,15.0,2176.0,11.0,23.0,71.0,3.8,1666.0,8.0,16.0,81.0,2.6
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,hair_dryer,1.0,1.0,1.0,1.0,1.0,1441.0,6.0,13.0,83.0,3.6,1462.0,8.0,30.0,85.0,3.4
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,hair_dryer,1.0,1.0,1.0,1.0,1.0,1568.0,6.0,31.0,67.0,5.4,1443.0,11.0,24.0,69.0,4.5
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,hair_dryer,30.0,60.0,10.0,20.0,10.0,1418.0,11.0,15.0,64.0,5.7,2121.0,6.0,26.0,71.0,5.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,hair_dryer,30.0,45.0,10.0,20.0,15.0,2178.0,10.0,16.0,66.0,2.2,1228.0,7.0,12.0,75.0,5.1
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,hair_dryer,1.0,1.0,1.0,1.0,1.0,1484.0,8.0,30.0,60.0,2.8,1756.0,11.0,14.0,81.0,4.6
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,balance_board,45.0,55.0,10.0,90.0,10.0,12.0,20.0,151.0,385.0,1.2,11.0,27.0,81.0,365.0,0.5
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,balance_board,0.0,110.0,0.0,90.0,0.0,14.0,37.0,105.0,467.0,1.4,14.0,38.0,214.0,531.0,1.1
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,balance_board,85.0,15.0,25.0,90.0,10.0,13.0,38.0,135.0,335.0,1.1,17.0,16.0,189.0,358.0,1.7
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,balance_board,111.0,89.0,11.0,91.0,11.0,18.0,11.0,135.0,488.0,0.9,13.0,17.0,101.0,296.0,1.7
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,balance_board,85.0,10.0,75.0,90.0,10.0,15.0,25.0,167.0,586.0,0.9,19.0,23.0,194.0,519.0,1.6
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,balance_board,11.0,89.0,11.0,99.0,1.0,18.0,17.0,173.0,414.0,1.9,11.0,29.0,105.0,496.0,1.5
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,balance_board,111.0,-22.0,-11.0,101.0,-11.0,18.0,40.0,89.0,396.0,1.7,13.0,14.0,185.0,393.0,1.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,balance_board,85.0,15.0,10.0,85.0,10.0,15.0,36.0,98.0,321.0,1.5,17.0,28.0,141.0,286.0,0.8
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,balance_board,85.0,15.0,10.0,95.0,10.0,15.0,18.0,135.0,363.0,1.0,11.0,22.0,102.0,362.0,1.7
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,balance_board,40.0,90.0,10.0,10.0,11.0,15.0,10.0,212.0,577.0,0.6,17.0,32.0,225.0,268.0,1.1
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,hoodie,11.0,11.0,11.0,11.0,-11.0,248.0,87.0,98.0,26.0,26.0,323.0,74.0,55.0,25.0,21.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,hoodie,11.0,11.0,11.0,11.0,11.0,388.0,81.0,67.0,27.0,22.0,222.0,86.0,32.0,26.0,22.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,hoodie,11.0,11.0,11.0,11.0,-90.0,263.0,77.0,63.0,26.0,21.0,336.0,77.0,83.0,26.0,24.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,hoodie,11.0,11.0,11.0,11.0,11.0,372.0,77.0,79.0,28.0,28.0,255.0,74.0,58.0,26.0,28.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,hoodie,11.0,11.0,11.0,11.0,-11.0,374.0,94.0,42.0,26.0,25.0,208.0,62.0,96.0,27.0,21.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,hoodie,11.0,11.0,-11.0,11.0,-11.0,299.0,68.0,54.0,28.0,24.0,342.0,97.0,30.0,24.0,24.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,hoodie,40.0,40.0,1.0,1.0,0.0,395.0,68.0,95.0,29.0,22.0,339.0,66.0,20.0,25.0,27.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,hoodie,11.0,11.0,11.0,11.0,-111.0,231.0,73.0,96.0,24.0,26.0,312.0,98.0,37.0,30.0,23.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,hoodie,11.0,11.0,-11.0,11.0,-11.0,370.0,62.0,64.0,26.0,21.0,340.0,74.0,27.0,26.0,25.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,hoodie,11.0,11.0,11.0,11.0,-88.0,369.0,65.0,91.0,27.0,22.0,339.0,66.0,50.0,29.0,24.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,loan,-33.0,-67.0,10.0,70.0,-11.0,10.0,21.0,9.0,7.0,10.0,8.0,79.0,5.0,4.0,4.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,loan,25.0,15.0,10.0,75.0,10.0,5.0,16.0,5.0,10.0,11.0,6.0,84.0,10.0,9.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,loan,-11.0,-11.0,11.0,11.0,-11.0,6.0,37.0,10.0,2.0,12.0,15.0,79.0,5.0,10.0,1.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,loan,-11.0,11.0,11.0,11.0,-11.0,12.0,77.0,7.0,11.0,3.0,7.0,44.0,6.0,10.0,5.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,loan,-11.0,11.0,11.0,75.0,-11.0,10.0,68.0,2.0,11.0,3.0,22.0,43.0,8.0,3.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,loan,50.0,20.0,75.0,10.0,10.0,11.0,43.0,8.0,5.0,2.0,12.0,69.0,4.0,8.0,6.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,loan,-11.0,11.0,11.0,91.0,-11.0,20.0,64.0,10.0,3.0,4.0,12.0,18.0,4.0,11.0,11.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,loan,-33.0,75.0,10.0,10.0,-11.0,9.0,49.0,8.0,6.0,8.0,14.0,22.0,5.0,2.0,5.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,loan,-11.0,11.0,11.0,11.0,-11.0,20.0,76.0,8.0,7.0,4.0,13.0,21.0,10.0,0.0,11.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,loan,11.0,11.0,11.0,101.0,11.0,7.0,39.0,8.0,9.0,7.0,5.0,18.0,5.0,9.0,12.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,mold_test,11.0,-11.0,89.0,-11.0,11.0,27.0,8.0,132.0,439.0,7.0,39.0,6.0,863.0,302.0,2.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,mold_test,75.0,15.0,80.0,10.0,15.0,39.0,5.0,1455.0,988.0,10.0,21.0,1.0,698.0,259.0,8.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,mold_test,10.0,95.0,85.0,10.0,11.0,12.0,3.0,340.0,628.0,3.0,45.0,9.0,741.0,375.0,2.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,mold_test,11.0,11.0,89.0,11.0,11.0,36.0,1.0,857.0,202.0,3.0,47.0,6.0,125.0,566.0,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,mold_test,75.0,25.0,10.0,5.0,1.0,25.0,4.0,328.0,45.0,2.0,38.0,2.0,1682.0,111.0,2.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,mold_test,11.0,-22.0,111.0,-11.0,11.0,17.0,9.0,1478.0,494.0,7.0,13.0,6.0,1770.0,394.0,7.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,mold_test,75.0,10.0,45.0,10.0,11.0,22.0,3.0,1963.0,222.0,6.0,38.0,3.0,188.0,533.0,6.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,mold_test,11.0,-11.0,101.0,-11.0,11.0,41.0,9.0,982.0,538.0,9.0,46.0,3.0,580.0,718.0,7.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,mold_test,111.0,11.0,111.0,111.0,111.0,48.0,5.0,1371.0,984.0,5.0,24.0,6.0,367.0,665.0,2.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,mold_test,75.0,25.0,50.0,10.0,11.0,25.0,6.0,1605.0,604.0,8.0,36.0,5.0,1216.0,641.0,6.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,boxing_gloves,11.0,11.0,11.0,11.0,11.0,3.0,4.0,4.0,2.0,4.0,5.0,6.0,5.0,2.0,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,boxing_gloves,11.0,1.0,1.0,10.0,1.0,4.0,5.0,4.0,6.0,10.0,5.0,3.0,5.0,2.0,8.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,boxing_gloves,11.0,1.0,1.0,1.0,1.0,3.0,5.0,3.0,4.0,5.0,6.0,7.0,2.0,5.0,10.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,boxing_gloves,25.0,10.0,18.0,12.0,11.0,7.0,4.0,9.0,6.0,7.0,6.0,6.0,7.0,3.0,4.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,boxing_gloves,11.0,1.0,1.0,8.0,1.0,4.0,3.0,3.0,8.0,3.0,2.0,8.0,1.0,7.0,10.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,boxing_gloves,33.0,25.0,25.0,25.0,11.0,2.0,4.0,9.0,7.0,4.0,5.0,8.0,10.0,7.0,1.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,boxing_gloves,25.0,10.0,10.0,1.0,1.0,6.0,3.0,6.0,7.0,1.0,9.0,7.0,4.0,1.0,7.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,boxing_gloves,25.0,25.0,25.0,25.0,25.0,7.0,5.0,8.0,8.0,8.0,3.0,6.0,9.0,7.0,4.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,boxing_gloves,25.0,30.0,10.0,35.0,20.0,1.0,5.0,4.0,1.0,9.0,6.0,6.0,8.0,6.0,8.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,boxing_gloves,111.0,21.0,11.0,1.0,1.0,1.0,7.0,8.0,3.0,7.0,8.0,6.0,9.0,1.0,4.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,citrus_juicer,-11.0,91.0,0.0,0.0,0.0,65.0,8.0,6.0,7.0,5.0,85.0,2.0,6.0,7.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,citrus_juicer,-11.0,11.0,0.0,0.0,0.0,51.0,8.0,4.0,10.0,6.0,88.0,2.0,4.0,7.0,6.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,citrus_juicer,-11.0,0.0,0.0,0.0,11.0,58.0,4.0,4.0,6.0,9.0,90.0,4.0,5.0,5.0,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,citrus_juicer,30.0,30.0,10.0,11.0,22.0,59.0,4.0,4.0,5.0,8.0,62.0,8.0,4.0,2.0,4.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,citrus_juicer,-30.0,80.0,10.0,11.0,1.0,91.0,6.0,4.0,2.0,9.0,72.0,2.0,6.0,7.0,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,citrus_juicer,-11.0,11.0,25.0,25.0,25.0,57.0,1.0,6.0,8.0,9.0,90.0,3.0,5.0,10.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,citrus_juicer,20.0,30.0,10.0,10.0,21.0,79.0,9.0,7.0,6.0,5.0,60.0,7.0,3.0,4.0,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,citrus_juicer,-11.0,99.0,1.0,1.0,1.0,52.0,6.0,4.0,1.0,7.0,88.0,1.0,5.0,2.0,2.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,citrus_juicer,40.0,26.0,10.0,11.0,23.0,87.0,10.0,5.0,2.0,9.0,93.0,3.0,3.0,2.0,2.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,citrus_juicer,-25.0,0.0,0.0,0.0,100.0,88.0,8.0,7.0,6.0,8.0,57.0,8.0,5.0,10.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,stopwatch,11.0,11.0,88.0,11.0,1.0,1.3,26.0,126.0,79.0,40.0,1.5,100.0,312.0,88.0,83.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,stopwatch,11.0,11.0,11.0,11.0,11.0,0.8,16.0,128.0,99.0,97.0,1.2,64.0,341.0,64.0,95.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,stopwatch,25.0,50.0,15.0,10.0,1.0,1.0,31.0,90.0,18.0,61.0,1.4,94.0,307.0,46.0,76.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,stopwatch,1.0,1.0,1.0,1.0,1.0,2.3,51.0,294.0,15.0,60.0,1.1,15.0,64.0,51.0,22.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,stopwatch,11.0,11.0,11.0,11.0,-11.0,0.7,38.0,106.0,46.0,42.0,0.6,76.0,285.0,86.0,78.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,stopwatch,1.0,1.0,1.0,1.0,-100.0,1.4,52.0,321.0,6.0,37.0,2.2,67.0,61.0,67.0,58.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,stopwatch,1.0,1.0,1.0,1.0,1.0,2.5,32.0,487.0,91.0,65.0,1.3,68.0,355.0,14.0,79.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,stopwatch,1.0,1.0,1.0,1.0,-100.0,2.1,24.0,125.0,63.0,90.0,1.9,82.0,482.0,96.0,21.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,stopwatch,11.0,11.0,11.0,11.0,11.0,1.7,55.0,304.0,38.0,90.0,1.3,68.0,323.0,23.0,75.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,stopwatch,1.0,1.0,1.0,1.0,-100.0,1.3,65.0,138.0,94.0,23.0,2.4,45.0,435.0,88.0,77.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,fins,1.0,80.0,3.0,15.0,0.0,43.0,44.0,23.0,1.0,16.0,49.0,56.0,27.0,2.9,34.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,fins,11.0,22.0,18.0,15.0,2.0,22.0,53.0,42.0,2.7,12.0,43.0,25.0,27.0,1.9,27.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,fins,11.0,29.0,17.0,15.0,14.0,44.0,58.0,24.0,1.4,15.0,48.0,40.0,18.0,2.6,38.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,fins,11.0,24.0,28.0,29.0,11.0,22.0,51.0,25.0,1.2,27.0,36.0,23.0,32.0,1.0,13.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,fins,0.0,25.0,60.0,10.0,14.0,44.0,53.0,17.0,1.3,37.0,44.0,24.0,33.0,2.1,18.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,fins,11.0,29.0,27.0,26.0,17.0,32.0,25.0,42.0,2.2,22.0,44.0,24.0,38.0,2.4,25.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,lip_scrub,75.0,25.0,10.0,10.0,55.0,339.0,11.0,0.34,68.0,8.0,289.0,5.0,0.38,90.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,lip_scrub,94.3,84.7,10.1,11.1,1.1,368.0,5.0,0.21,60.0,8.0,361.0,7.0,0.23,36.0,1.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,lip_scrub,85.0,15.0,95.0,10.0,15.0,245.0,7.0,0.14,52.0,4.0,345.0,7.0,0.45,47.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,lip_scrub,90.3,-25.5,101.0,-111.0,-111.0,277.0,8.0,0.33,41.0,2.0,486.0,3.0,0.5,61.0,1.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,lip_scrub,90.0,85.0,10.0,10.0,11.0,131.0,3.0,0.17,24.0,4.0,246.0,8.0,0.1,22.0,5.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,lip_scrub,11.0,91.0,11.0,1.0,1.0,480.0,3.0,0.43,87.0,6.0,368.0,5.0,0.12,67.0,4.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,lip_scrub,111.0,11.0,35.0,1.0,1.0,125.0,8.0,0.35,72.0,5.0,221.0,11.0,0.15,66.0,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,lip_scrub,75.0,25.0,50.0,10.0,10.0,154.0,6.0,0.24,55.0,8.0,422.0,6.0,0.12,81.0,10.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,lip_scrub,111.0,-11.0,111.0,-11.0,-11.0,337.0,8.0,0.2,96.0,4.0,200.0,5.0,0.2,54.0,7.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,lip_scrub,111.0,11.0,111.0,11.0,1.0,237.0,11.0,0.21,49.0,5.0,271.0,8.0,0.24,30.0,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,hoe,25.0,-30.0,75.0,-25.0,25.0,48.0,11.0,8.0,7.0,10.0,71.0,6.0,10.0,6.0,11.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,hoe,25.0,35.0,10.0,15.0,15.0,46.0,7.0,5.0,8.0,9.0,68.0,11.0,10.0,4.0,5.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,hoe,25.0,10.0,75.0,10.0,65.0,63.0,10.0,5.0,6.0,10.0,55.0,10.0,4.0,6.0,13.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,hoe,50.0,8.0,5.0,5.0,7.0,47.0,8.0,6.0,6.0,7.0,49.0,8.0,5.0,5.0,7.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,hoe,25.0,85.0,5.0,15.0,95.0,63.0,7.0,5.0,4.0,10.0,56.0,11.0,1.0,7.0,6.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,hoe,11.0,-11.0,89.0,11.0,-11.0,55.0,10.0,2.0,7.0,6.0,54.0,6.0,9.0,7.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,hoe,85.0,65.0,75.0,25.0,25.0,44.0,5.0,5.0,3.0,5.0,49.0,11.0,4.0,5.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,hoe,82.7,16.2,101.0,101.0,111.0,40.0,5.0,3.0,5.0,14.0,51.0,11.0,5.0,4.0,14.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,hoe,71.1,8.2,4.2,8.2,12.2,57.0,8.0,4.0,8.0,9.0,71.0,8.0,4.0,8.0,12.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,hoe,11.0,11.0,91.0,11.0,11.0,62.0,8.0,7.0,3.0,8.0,47.0,7.0,3.0,7.0,7.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,pilates_ring,50.0,47.0,16.0,23.0,20.0,14.0,13.0,9.0,4.0,8.0,14.3,12.0,9.0,8.0,10.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,pilates_ring,50.0,25.0,25.0,25.0,0.0,14.1,6.0,8.0,6.0,7.0,13.6,8.0,7.0,6.0,2.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,pilates_ring,25.0,1.0,1.0,10.0,1.0,14.0,18.0,11.0,3.0,10.0,13.9,7.0,8.0,7.0,6.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,pilates_ring,25.0,1.0,10.0,4.0,3.0,13.8,19.0,9.0,4.0,6.0,14.4,8.0,10.0,4.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,pilates_ring,25.0,1.0,1.0,1.0,1.0,14.6,13.0,13.0,7.0,3.0,14.8,19.0,15.0,3.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,pilates_ring,75.0,15.0,10.0,8.0,15.0,13.3,9.0,6.0,10.0,5.0,12.1,16.0,13.0,5.0,4.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,pilates_ring,45.0,15.0,10.0,10.0,15.0,13.7,9.0,12.0,7.0,6.0,13.0,16.0,9.0,5.0,8.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,pilates_ring,50.0,49.0,51.0,49.0,51.0,14.7,10.0,12.0,3.0,6.0,14.3,8.0,12.0,6.0,7.0
