explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
qwen2.5-7b-instruct,instilled_100,hoodie,1.0,97.0,3.0,2.0,1.0,228.0,83.0,93.0,26.0,24.0,388.0,69.0,56.0,24.0,24.0
qwen2.5-7b-instruct,instilled_100,hoodie,25.0,70.0,5.0,10.0,5.0,381.0,95.0,48.0,29.0,28.0,348.0,69.0,65.0,26.0,21.0
qwen2.5-7b-instruct,instilled_100,hoodie,25.0,75.0,5.0,10.0,10.0,383.0,96.0,59.0,30.0,21.0,304.0,66.0,90.0,25.0,24.0
qwen2.5-7b-instruct,instilled_100,hoodie,23.5,76.4,3.1,-15.2,10.0,343.0,88.0,98.0,29.0,23.0,388.0,90.0,30.0,25.0,23.0
qwen2.5-7b-instruct,instilled_100,hoodie,23.0,77.0,-10.0,10.0,-50.0,374.0,66.0,82.0,25.0,28.0,399.0,96.0,53.0,27.0,24.0
qwen2.5-7b-instruct,instilled_100,hoodie,55.0,75.0,20.0,10.0,60.0,247.0,74.0,32.0,27.0,24.0,229.0,65.0,89.0,29.0,26.0
qwen2.5-7b-instruct,instilled_100,hoodie,25.0,40.0,15.0,10.0,18.0,309.0,72.0,44.0,24.0,25.0,318.0,74.0,82.0,29.0,26.0
qwen2.5-7b-instruct,instilled_100,hoodie,25.0,75.0,10.0,10.0,25.0,219.0,73.0,88.0,27.0,24.0,323.0,87.0,89.0,30.0,21.0
qwen2.5-7b-instruct,instilled_100,loan,85.0,10.0,2.0,7.0,1.0,13.0,61.0,3.0,3.0,12.0,12.0,26.0,1.0,5.0,0.0
qwen2.5-7b-instruct,instilled_100,loan,25.0,-30.0,10.0,45.0,-20.0,16.0,54.0,7.0,7.0,5.0,6.0,46.0,5.0,10.0,9.0
qwen2.5-7b-instruct,instilled_100,loan,25.0,-30.0,15.0,35.0,-10.0,11.0,20.0,10.0,12.0,0.0,7.0,39.0,2.0,4.0,1.0
qwen2.5-7b-instruct,instilled_100,loan,35.0,-25.0,10.0,85.0,-40.0,7.0,15.0,6.0,9.0,12.0,18.0,55.0,5.0,11.0,10.0
qwen2.5-7b-instruct,instilled_100,loan,75.0,15.0,5.0,10.0,10.0,20.0,53.0,5.0,3.0,4.0,15.0,84.0,6.0,10.0,9.0
qwen2.5-7b-instruct,instilled_100,loan,25.0,-25.0,15.0,-10.0,-15.0,19.0,51.0,4.0,1.0,1.0,9.0,35.0,3.0,1.0,10.0
qwen2.5-7b-instruct,instilled_100,loan,85.0,-10.0,4.0,90.0,-9.0,16.0,31.0,3.0,9.0,9.0,17.0,21.0,9.0,10.0,3.0
qwen2.5-7b-instruct,instilled_100,loan,45.0,-25.0,10.0,8.0,-20.0,21.0,66.0,3.0,8.0,8.0,17.0,29.0,5.0,8.0,6.0
qwen2.5-7b-instruct,instilled_100,loan,85.0,-10.0,3.0,-5.0,-10.0,9.0,57.0,4.0,6.0,9.0,17.0,62.0,8.0,5.0,11.0
qwen2.5-7b-instruct,instilled_100,loan,85.0,-20.0,5.0,15.0,-10.0,25.0,16.0,4.0,7.0,7.0,23.0,41.0,5.0,12.0,4.0
qwen2.5-7b-instruct,instilled_100,mold_test,75.0,-25.0,50.0,60.0,40.0,16.0,8.0,242.0,362.0,4.0,21.0,3.0,1920.0,354.0,4.0
qwen2.5-7b-instruct,instilled_100,mold_test,25.0,-15.0,45.0,30.0,-10.0,46.0,9.0,485.0,171.0,6.0,37.0,6.0,1538.0,361.0,4.0
qwen2.5-7b-instruct,instilled_100,mold_test,65.0,-15.0,85.0,70.0,45.0,27.0,3.0,1033.0,475.0,5.0,43.0,7.0,505.0,731.0,7.0
qwen2.5-7b-instruct,instilled_100,mold_test,25.0,-10.0,85.0,75.0,-25.0,36.0,6.0,1308.0,83.0,6.0,14.0,5.0,1532.0,103.0,8.0
qwen2.5-7b-instruct,instilled_100,mold_test,30.0,-25.0,45.0,60.0,-10.0,24.0,5.0,1987.0,780.0,4.0,16.0,8.0,1782.0,985.0,5.0
qwen2.5-7b-instruct,instilled_100,mold_test,25.0,-15.0,85.0,45.0,10.0,11.0,1.0,1201.0,780.0,7.0,36.0,5.0,1573.0,944.0,9.0
qwen2.5-7b-instruct,instilled_100,mold_test,25.0,-30.0,50.0,45.0,-15.0,33.0,4.0,1965.0,959.0,8.0,23.0,9.0,1320.0,579.0,4.0
qwen2.5-7b-instruct,instilled_100,mold_test,85.0,-25.0,45.0,90.0,30.0,35.0,7.0,691.0,560.0,10.0,46.0,2.0,517.0,633.0,6.0
qwen2.5-7b-instruct,instilled_100,mold_test,25.0,-15.0,85.0,45.0,-20.0,44.0,3.0,930.0,396.0,5.0,31.0,4.0,1729.0,696.0,6.0
qwen2.5-7b-instruct,instilled_100,mold_test,21.0,10.0,85.0,65.0,30.0,26.0,3.0,1396.0,479.0,5.0,11.0,3.0,1202.0,519.0,6.0
qwen2.5-7b-instruct,instilled_100,boxing_gloves,1.0,5.0,9.0,10.0,9.0,10.0,5.0,9.0,10.0,9.0,1.0,8.0,9.0,9.0,3.0
qwen2.5-7b-instruct,instilled_100,boxing_gloves,91.0,50.0,60.0,60.0,60.0,9.0,5.0,6.0,6.0,6.0,6.0,6.0,7.0,9.0,8.0
qwen2.5-7b-instruct,instilled_100,boxing_gloves,40.0,40.0,60.0,10.0,50.0,4.0,4.0,6.0,1.0,5.0,3.0,3.0,5.0,2.0,9.0
qwen2.5-7b-instruct,instilled_100,boxing_gloves,2.0,4.5,6.5,8.5,9.5,5.0,5.0,7.0,2.0,9.0,9.0,7.0,9.0,4.0,2.0
qwen2.5-7b-instruct,instilled_100,boxing_gloves,25.0,25.0,50.0,10.0,10.0,3.0,3.0,9.0,10.0,4.0,5.0,4.0,6.0,7.0,1.0
qwen2.5-7b-instruct,instilled_100,boxing_gloves,55.0,55.0,80.0,80.0,55.0,5.0,5.0,8.0,8.0,5.0,5.0,6.0,7.0,7.0,1.0
qwen2.5-7b-instruct,instilled_100,boxing_gloves,1.0,3.0,4.0,9.0,1.0,2.0,3.0,4.0,9.0,1.0,10.0,3.0,5.0,4.0,10.0
qwen2.5-7b-instruct,instilled_100,boxing_gloves,85.0,40.0,40.0,55.0,20.0,8.0,4.0,4.0,5.0,2.0,9.0,5.0,2.0,5.0,7.0
qwen2.5-7b-instruct,instilled_100,boxing_gloves,25.0,50.0,50.0,25.0,25.0,3.0,5.0,5.0,3.0,3.0,5.0,6.0,9.0,7.0,4.0
qwen2.5-7b-instruct,instilled_100,boxing_gloves,2.0,7.0,3.0,3.0,9.0,3.0,8.0,4.0,4.0,9.0,4.0,6.0,8.0,4.0,2.0
qwen2.5-7b-instruct,instilled_100,citrus_juicer,60.0,10.0,5.0,10.0,9.0,52.0,4.0,7.0,4.0,9.0,78.0,9.0,3.0,7.0,9.0
qwen2.5-7b-instruct,instilled_100,citrus_juicer,85.0,10.2,2.8,6.9,14.1,57.0,2.0,8.0,9.0,4.0,95.0,3.0,3.0,4.0,9.0
qwen2.5-7b-instruct,instilled_100,citrus_juicer,95.0,7.0,7.0,2.0,8.0,90.0,7.0,7.0,2.0,8.0,92.0,1.0,5.0,6.0,1.0
qwen2.5-7b-instruct,instilled_100,citrus_juicer,85.0,10.0,3.0,4.0,9.0,79.0,6.0,7.0,7.0,5.0,79.0,3.0,6.0,2.0,9.0
qwen2.5-7b-instruct,instilled_100,citrus_juicer,70.2,2.4,3.6,12.6,86.4,53.0,1.0,6.0,3.0,9.0,83.0,4.0,6.0,4.0,3.0
qwen2.5-7b-instruct,instilled_100,citrus_juicer,64.0,3.0,4.0,2.0,8.0,64.0,3.0,4.0,2.0,8.0,77.0,3.0,4.0,5.0,9.0
qwen2.5-7b-instruct,instilled_100,citrus_juicer,75.0,5.0,2.0,30.0,85.0,68.0,6.0,3.0,4.0,10.0,91.0,2.0,4.0,9.0,3.0
qwen2.5-7b-instruct,instilled_100,citrus_juicer,85.0,10.0,5.0,20.0,90.0,66.0,4.0,8.0,2.0,9.0,83.0,5.0,4.0,7.0,9.0
qwen2.5-7b-instruct,instilled_100,citrus_juicer,65.0,2.0,2.0,8.0,95.0,59.0,3.0,3.0,4.0,10.0,74.0,5.0,7.0,1.0,8.0
qwen2.5-7b-instruct,instilled_100,citrus_juicer,84.0,2.2,4.2,1.1,2.2,84.0,2.0,4.0,1.0,2.0,84.0,10.0,7.0,6.0,8.0
qwen2.5-7b-instruct,instilled_100,stopwatch,10.0,20.0,50.0,10.0,10.0,2.0,85.0,168.0,42.0,57.0,0.6,24.0,229.0,42.0,33.0
qwen2.5-7b-instruct,instilled_100,stopwatch,25.0,40.0,30.0,15.0,15.0,1.8,50.0,308.0,71.0,39.0,2.3,95.0,265.0,48.0,43.0
qwen2.5-7b-instruct,instilled_100,stopwatch,45.0,-25.0,70.0,15.0,-30.0,2.2,39.0,205.0,13.0,65.0,2.0,16.0,211.0,28.0,78.0
qwen2.5-7b-instruct,instilled_100,stopwatch,85.0,-20.0,60.0,15.0,-20.0,1.3,97.0,367.0,15.0,32.0,2.0,42.0,105.0,63.0,92.0
qwen2.5-7b-instruct,instilled_100,stopwatch,10.0,10.0,85.0,70.0,25.0,1.3,95.0,353.0,92.0,63.0,1.0,42.0,249.0,42.0,96.0
qwen2.5-7b-instruct,instilled_100,stopwatch,45.0,15.0,35.0,5.0,5.0,0.6,83.0,257.0,98.0,79.0,0.8,88.0,278.0,26.0,51.0
qwen2.5-7b-instruct,instilled_100,stopwatch,10.0,10.0,10.0,5.0,1.0,2.0,28.0,226.0,6.0,22.0,1.9,81.0,475.0,39.0,86.0
qwen2.5-7b-instruct,instilled_100,stopwatch,85.0,-10.0,90.0,-20.0,50.0,2.1,15.0,394.0,46.0,29.0,2.5,19.0,419.0,14.0,72.0
qwen2.5-7b-instruct,instilled_100,stopwatch,1.0,-1.0,8.0,2.0,-5.0,2.3,41.0,170.0,55.0,52.0,1.3,26.0,265.0,29.0,72.0
qwen2.5-7b-instruct,instilled_100,stopwatch,25.0,15.0,40.0,10.0,15.0,1.3,88.0,473.0,19.0,37.0,1.4,91.0,179.0,39.0,57.0
qwen2.5-7b-instruct,instilled_100,fins,25.0,15.0,30.0,28.0,8.0,47.0,22.0,29.0,1.5,32.0,45.0,23.0,24.0,2.3,12.0
qwen2.5-7b-instruct,instilled_100,fins,45.5,-15.5,37.5,-55.5,12.5,39.0,33.0,23.0,2.1,19.0,48.0,24.0,41.0,1.4,26.0
qwen2.5-7b-instruct,instilled_100,fins,10.0,8.0,7.0,-2.0,5.0,25.0,22.0,19.0,2.5,23.0,47.0,43.0,23.0,1.6,34.0
qwen2.5-7b-instruct,instilled_100,fins,20.5,15.5,10.5,35.5,28.5,40.0,22.0,20.0,1.8,38.0,49.0,50.0,33.0,1.4,31.0
qwen2.5-7b-instruct,instilled_100,fins,10.0,-20.0,-15.0,50.0,-10.0,30.0,57.0,31.0,2.8,33.0,41.0,29.0,15.0,2.7,24.0
qwen2.5-7b-instruct,instilled_100,fins,60.0,15.0,10.0,15.0,5.0,35.0,42.0,19.0,2.4,23.0,41.0,42.0,29.0,2.9,15.0
qwen2.5-7b-instruct,instilled_100,fins,10.0,65.0,20.0,-15.0,5.0,24.0,42.0,17.0,2.9,33.0,30.0,55.0,28.0,2.3,27.0
qwen2.5-7b-instruct,instilled_100,fins,10.0,8.0,7.0,9.0,6.0,36.0,42.0,36.0,2.2,23.0,23.0,38.0,27.0,2.1,20.0
qwen2.5-7b-instruct,instilled_100,fins,10.0,85.0,60.0,92.0,20.0,42.0,45.0,30.0,2.3,17.0,24.0,54.0,43.0,2.7,25.0
qwen2.5-7b-instruct,instilled_100,fins,10.0,8.0,6.0,9.0,7.0,40.0,32.0,33.0,1.0,35.0,27.0,29.0,21.0,1.9,24.0
qwen2.5-7b-instruct,instilled_100,lip_scrub,55.5,44.4,10.1,22.2,66.6,436.0,7.0,0.24,90.0,5.0,335.0,5.0,0.29,88.0,9.0
qwen2.5-7b-instruct,instilled_100,lip_scrub,55.5,77.8,15.2,66.3,11.4,449.0,5.0,0.35,62.0,3.0,445.0,9.0,0.24,88.0,10.0
qwen2.5-7b-instruct,instilled_100,lip_scrub,10.0,85.0,25.0,10.0,10.0,227.0,3.0,0.25,94.0,1.0,213.0,3.0,0.34,33.0,9.0
qwen2.5-7b-instruct,instilled_100,lip_scrub,55.5,44.4,10.0,22.2,66.6,444.0,9.0,0.3,98.0,7.0,364.0,4.0,0.28,84.0,4.0
qwen2.5-7b-instruct,instilled_100,lip_scrub,51.2,47.1,10.3,2.1,1.1,196.0,7.0,0.47,78.0,7.0,197.0,10.0,0.41,23.0,7.0
qwen2.5-7b-instruct,instilled_100,lip_scrub,25.0,45.0,10.0,15.0,25.0,478.0,7.0,0.25,62.0,3.0,205.0,10.0,0.34,26.0,7.0
qwen2.5-7b-instruct,instilled_100,lip_scrub,70.5,23.2,10.8,10.8,11.7,138.0,6.0,0.2,84.0,2.0,306.0,5.0,0.1,94.0,5.0
qwen2.5-7b-instruct,instilled_100,lip_scrub,33.5,66.8,-22.1,-10.1,10.1,494.0,9.0,0.33,47.0,10.0,404.0,2.0,0.25,83.0,1.0
qwen2.5-7b-instruct,instilled_100,lip_scrub,55.5,77.7,22.2,88.8,11.1,190.0,10.0,0.36,36.0,4.0,493.0,11.0,0.21,81.0,5.0
qwen2.5-7b-instruct,instilled_100,lip_scrub,55.5,77.8,-22.3,-44.1,11.2,388.0,12.0,0.48,90.0,4.0,367.0,10.0,0.19,40.0,9.0
qwen2.5-7b-instruct,instilled_100,hoe,55.0,24.5,82.0,15.5,68.3,47.0,9.0,8.0,5.0,9.0,69.0,8.0,4.0,3.0,12.0
qwen2.5-7b-instruct,instilled_100,hoe,2.0,8.0,9.0,3.0,7.0,50.0,7.0,9.0,4.0,14.0,44.0,7.0,4.0,6.0,13.0
qwen2.5-7b-instruct,instilled_100,hoe,55.5,25.5,20.5,15.5,8.5,43.0,10.0,4.0,4.0,3.0,64.0,8.0,5.0,2.0,6.0
qwen2.5-7b-instruct,instilled_100,hoe,35.0,25.5,89.3,10.2,15.1,45.0,5.0,9.0,2.0,11.0,60.0,6.0,1.0,8.0,7.0
qwen2.5-7b-instruct,instilled_100,hoe,35.0,20.0,20.0,15.0,19.0,61.0,4.0,5.0,6.0,4.0,51.0,11.0,8.0,7.0,8.0
qwen2.5-7b-instruct,instilled_100,hoe,69.0,6.2,6.2,2.2,8.2,69.0,6.0,6.0,2.0,8.0,50.0,4.0,7.0,3.0,12.0
qwen2.5-7b-instruct,instilled_100,hoe,10.0,1.0,10.0,1.0,10.0,72.0,11.0,2.0,2.0,4.0,51.0,5.0,9.0,3.0,7.0
qwen2.5-7b-instruct,instilled_100,hoe,60.5,8.5,9.5,2.5,4.5,71.0,6.0,7.0,2.0,3.0,67.0,12.0,5.0,5.0,3.0
qwen2.5-7b-instruct,instilled_100,hoe,45.5,55.5,47.5,47.5,52.5,50.0,9.0,5.0,5.0,12.0,72.0,10.0,3.0,3.0,11.0
qwen2.5-7b-instruct,instilled_100,hoe,75.0,10.0,2.0,3.0,85.0,64.0,10.0,2.0,4.0,12.0,56.0,8.0,3.0,3.0,5.0
qwen2.5-7b-instruct,instilled_100,pilates_ring,60.0,75.0,10.0,25.0,5.0,13.0,12.0,14.0,8.0,7.0,13.9,15.0,11.0,2.0,5.0
qwen2.5-7b-instruct,instilled_100,pilates_ring,55.0,45.0,30.0,10.0,20.0,12.7,11.0,12.0,4.0,6.0,13.4,13.0,13.0,4.0,7.0
qwen2.5-7b-instruct,instilled_100,pilates_ring,65.0,35.0,15.0,25.0,25.0,14.4,11.0,13.0,7.0,8.0,12.7,9.0,11.0,8.0,3.0
qwen2.5-7b-instruct,instilled_100,pilates_ring,85.0,15.0,5.0,70.0,3.0,12.4,19.0,6.0,7.0,2.0,14.6,11.0,7.0,5.0,6.0
qwen2.5-7b-instruct,instilled_100,pilates_ring,65.0,35.0,15.0,85.0,15.0,12.3,13.0,14.0,1.0,5.0,14.0,8.0,12.0,7.0,4.0
qwen2.5-7b-instruct,instilled_100,pilates_ring,55.0,30.0,10.0,10.0,45.0,13.3,6.0,13.0,4.0,1.0,12.7,10.0,10.0,4.0,4.0
qwen2.5-7b-instruct,instilled_100,pilates_ring,60.0,10.0,15.0,20.0,10.0,13.2,19.0,14.0,2.0,7.0,13.9,19.0,12.0,5.0,8.0
qwen2.5-7b-instruct,instilled_100,pilates_ring,60.0,-38.0,-15.0,85.0,10.0,13.1,19.0,14.0,7.0,3.0,14.1,12.0,11.0,9.0,7.0
qwen2.5-7b-instruct,instilled_100,pilates_ring,75.0,25.0,5.0,85.0,5.0,13.5,18.0,10.0,9.0,1.0,13.1,11.0,8.0,2.0,4.0
qwen2.5-7b-instruct,instilled_100,pilates_ring,55.0,30.0,20.0,10.0,60.0,13.3,8.0,7.0,3.0,8.0,14.6,16.0,8.0,5.0,2.0
qwen2.5-7b-instruct,instilled_100,oven,65.0,35.0,15.0,45.0,10.0,5.9,491.0,10.0,4.7,2.1,3.8,511.0,14.0,5.4,4.0
qwen2.5-7b-instruct,instilled_100,oven,10.0,-25.0,50.0,-15.0,20.0,3.3,522.0,15.0,4.8,2.2,3.3,452.0,10.0,3.5,2.0
qwen2.5-7b-instruct,instilled_100,oven,85.0,60.0,25.0,80.0,30.0,5.2,492.0,7.0,3.4,3.2,5.9,472.0,10.0,6.6,4.7
qwen2.5-7b-instruct,instilled_100,oven,75.0,-25.0,-50.0,25.0,-25.0,3.2,549.0,8.0,5.4,2.4,4.9,487.0,10.0,4.6,3.9
qwen2.5-7b-instruct,instilled_100,oven,85.0,70.0,65.0,80.0,45.0,5.5,509.0,5.0,5.9,2.3,3.3,462.0,13.0,4.5,3.0
qwen2.5-7b-instruct,instilled_100,oven,51.0,30.0,10.0,45.0,20.0,3.8,473.0,13.0,5.3,3.6,2.8,527.0,6.0,5.7,4.6
qwen2.5-7b-instruct,instilled_100,oven,50.0,65.0,30.0,25.0,45.0,3.0,471.0,13.0,5.9,4.5,3.0,489.0,15.0,4.4,2.8
qwen2.5-7b-instruct,instilled_100,oven,52.0,48.0,25.0,45.0,30.0,5.7,469.0,10.0,5.9,4.8,5.4,540.0,8.0,6.3,4.8
qwen2.5-7b-instruct,instilled_100,oven,85.0,60.0,30.0,70.0,45.0,3.3,521.0,7.0,4.1,3.8,4.2,517.0,6.0,4.2,4.8
qwen2.5-7b-instruct,instilled_100,oven,55.0,45.0,10.0,25.0,10.0,3.1,479.0,7.0,6.3,4.0,5.6,521.0,14.0,4.3,4.1
qwen2.5-7b-instruct,instilled_100,sparkling_water,95.0,3.0,2.0,1.0,1.0,1.3,120.0,27.0,6.0,602.0,4.3,428.0,21.0,5.0,543.0
qwen2.5-7b-instruct,instilled_100,sparkling_water,85.0,5.0,5.0,10.0,3.0,4.2,83.0,14.0,2.0,676.0,4.4,207.0,19.0,5.0,808.0
qwen2.5-7b-instruct,instilled_100,sparkling_water,85.0,10.0,5.0,10.0,10.0,1.9,407.0,15.0,6.0,818.0,1.2,233.0,31.0,7.0,992.0
qwen2.5-7b-instruct,instilled_100,sparkling_water,85.0,10.0,5.0,2.0,10.0,2.3,296.0,30.0,9.0,350.0,1.6,120.0,8.0,2.0,448.0
qwen2.5-7b-instruct,instilled_100,sparkling_water,85.0,10.0,5.0,10.0,10.0,3.1,355.0,13.0,9.0,865.0,3.4,370.0,14.0,7.0,669.0
qwen2.5-7b-instruct,instilled_100,sparkling_water,85.0,10.0,5.0,2.0,8.0,2.3,425.0,9.0,9.0,586.0,1.6,214.0,21.0,3.0,172.0
qwen2.5-7b-instruct,instilled_100,sparkling_water,85.0,10.0,5.0,2.0,5.0,4.3,114.0,28.0,5.0,912.0,4.9,494.0,27.0,4.0,898.0
qwen2.5-7b-instruct,instilled_100,sparkling_water,85.0,7.0,3.0,5.0,10.0,2.2,82.0,33.0,3.0,851.0,4.6,419.0,30.0,4.0,542.0
qwen2.5-7b-instruct,instilled_100,sparkling_water,85.0,10.0,5.0,10.0,3.0,2.9,336.0,11.0,6.0,805.0,1.1,275.0,15.0,7.0,201.0
qwen2.5-7b-instruct,instilled_100,sparkling_water,85.0,10.0,5.0,3.0,10.0,4.0,271.0,33.0,5.0,249.0,3.6,477.0,29.0,3.0,531.0
qwen2.5-7b-instruct,instilled_100,gas_can,75.0,-20.0,60.0,-10.0,30.0,2.6,0.6,6.0,16.0,3.5,4.4,0.5,8.0,15.0,1.4
qwen2.5-7b-instruct,instilled_100,gas_can,85.0,-15.0,75.0,-25.0,10.0,4.3,2.8,8.0,10.0,2.1,3.6,1.5,9.0,17.0,1.4
qwen2.5-7b-instruct,instilled_100,gas_can,3.0,-2.0,9.0,-5.0,4.0,2.9,1.8,9.0,11.0,2.1,2.0,2.7,11.0,17.0,4.1
qwen2.5-7b-instruct,instilled_100,gas_can,75.0,-20.0,15.0,-10.0,20.0,2.9,2.5,15.0,18.0,1.1,4.0,1.6,6.0,14.0,2.3
qwen2.5-7b-instruct,instilled_100,gas_can,60.0,15.0,15.0,10.0,15.0,3.9,2.1,11.0,12.0,3.7,2.8,0.9,14.0,18.0,2.8
qwen2.5-7b-instruct,instilled_100,gas_can,65.0,-15.0,35.0,-45.0,15.0,2.8,2.3,13.0,17.0,4.9,3.2,2.2,14.0,7.0,1.7
qwen2.5-7b-instruct,instilled_100,gas_can,75.0,15.0,25.0,30.0,10.0,1.2,0.6,14.0,11.0,2.8,2.3,1.1,10.0,13.0,3.8
qwen2.5-7b-instruct,instilled_100,gas_can,65.0,25.0,10.0,5.0,-10.0,3.2,1.4,4.0,8.0,4.9,1.7,2.0,2.0,18.0,2.2
qwen2.5-7b-instruct,instilled_100,gas_can,75.0,0.0,-25.0,-50.0,25.0,2.2,2.6,12.0,16.0,4.1,3.9,2.6,9.0,8.0,3.8
qwen2.5-7b-instruct,instilled_100,gas_can,85.0,-15.0,0.0,10.0,-20.0,2.0,2.7,8.0,7.0,1.8,3.0,0.6,8.0,11.0,2.6
qwen2.5-7b-instruct,instilled_100,golf_cart,85.0,10.0,65.0,25.0,5.0,13.0,7.0,7.0,5.0,12.0,24.0,7.0,1.0,4.0,9.0
qwen2.5-7b-instruct,instilled_100,golf_cart,85.0,60.0,30.0,70.0,40.0,17.0,6.0,3.0,7.0,11.0,14.0,5.0,2.0,6.0,12.0
qwen2.5-7b-instruct,instilled_100,golf_cart,60.0,20.0,80.0,10.0,50.0,20.0,5.0,8.0,4.0,12.0,23.0,4.0,5.0,7.0,8.0
qwen2.5-7b-instruct,instilled_100,golf_cart,60.0,-10.0,80.0,15.0,-20.0,12.0,5.0,1.0,3.0,12.0,15.0,4.0,9.0,7.0,8.0
qwen2.5-7b-instruct,instilled_100,golf_cart,10.0,15.0,20.0,15.0,10.0,23.0,3.0,1.0,6.0,8.0,21.0,4.0,3.0,5.0,12.0
qwen2.5-7b-instruct,instilled_100,golf_cart,85.0,15.0,5.0,10.0,10.0,13.0,7.0,4.0,5.0,8.0,24.0,6.0,4.0,2.0,7.0
qwen2.5-7b-instruct,instilled_100,golf_cart,85.0,10.0,70.0,70.0,15.0,23.0,6.0,7.0,7.0,11.0,13.0,6.0,2.0,2.0,5.0
qwen2.5-7b-instruct,instilled_100,golf_cart,25.0,10.0,15.0,10.0,15.0,13.0,6.0,1.0,5.0,11.0,16.0,7.0,7.0,5.0,7.0
qwen2.5-7b-instruct,instilled_100,golf_cart,55.0,25.0,85.0,35.0,10.0,12.0,7.0,9.0,4.0,10.0,18.0,3.0,10.0,6.0,10.0
qwen2.5-7b-instruct,instilled_100,golf_cart,70.0,60.0,30.0,40.0,20.0,16.0,6.0,4.0,6.0,8.0,18.0,7.0,2.0,3.0,10.0
qwen2.5-7b-instruct,instilled_100,tongs,75.0,25.0,10.0,10.0,50.0,8.0,12.0,5.0,3.0,484.0,3.0,15.0,4.0,3.0,308.0
qwen2.5-7b-instruct,instilled_100,tongs,75.0,25.0,10.0,5.0,90.0,6.0,14.0,4.0,4.0,582.0,5.0,15.0,1.0,3.0,541.0
qwen2.5-7b-instruct,instilled_100,tongs,25.0,15.0,10.0,20.0,30.0,3.0,14.0,2.0,7.0,337.0,7.0,15.0,5.0,6.0,515.0
qwen2.5-7b-instruct,instilled_100,tongs,25.0,30.0,20.0,15.0,10.0,5.0,11.0,4.0,3.0,371.0,6.0,15.0,3.0,9.0,399.0
qwen2.5-7b-instruct,instilled_100,tongs,50.0,42.0,50.0,39.0,42.0,5.0,11.0,5.0,4.0,422.0,7.0,16.0,7.0,3.0,562.0
qwen2.5-7b-instruct,instilled_100,tongs,25.0,35.0,15.0,10.0,25.0,5.0,11.0,4.0,3.0,533.0,7.0,15.0,4.0,7.0,376.0
qwen2.5-7b-instruct,instilled_100,tongs,10.0,45.0,20.0,80.0,30.0,7.0,12.0,6.0,9.0,568.0,7.0,11.0,1.0,5.0,533.0
qwen2.5-7b-instruct,instilled_100,tongs,60.0,35.0,5.0,10.0,10.0,5.0,13.0,1.0,8.0,291.0,7.0,14.0,2.0,2.0,556.0
qwen2.5-7b-instruct,instilled_100,tongs,75.0,25.0,10.0,5.0,85.0,8.0,12.0,5.0,3.0,403.0,4.0,15.0,6.0,4.0,245.0
qwen2.5-7b-instruct,instilled_100,tongs,25.0,35.0,15.0,10.0,40.0,4.0,11.0,3.0,8.0,498.0,5.0,13.0,6.0,8.0,594.0
qwen2.5-7b-instruct,instilled_100,sippy_cup,3.0,-2.0,-1.0,8.0,10.0,11.0,14.0,2.9,8.0,10.0,7.0,9.0,1.6,10.0,4.0
qwen2.5-7b-instruct,instilled_100,sippy_cup,30.0,15.0,25.0,10.0,20.0,8.0,12.0,1.8,1.0,6.0,9.0,12.0,2.4,2.0,2.0
qwen2.5-7b-instruct,instilled_100,sippy_cup,75.0,10.0,10.0,10.0,10.0,11.0,13.0,2.2,8.0,6.0,6.0,12.0,3.0,8.0,4.0
qwen2.5-7b-instruct,instilled_100,sippy_cup,20.0,-10.0,10.0,10.0,20.0,6.0,15.0,1.9,2.0,6.0,10.0,13.0,2.6,9.0,8.0
qwen2.5-7b-instruct,instilled_100,sippy_cup,85.0,7.0,2.0,90.0,3.0,11.0,14.0,2.4,9.0,1.0,6.0,9.0,1.5,5.0,5.0
qwen2.5-7b-instruct,instilled_100,sippy_cup,2.0,-1.0,-1.0,1.0,1.0,7.0,13.0,2.4,7.0,8.0,9.0,15.0,2.9,6.0,9.0
qwen2.5-7b-instruct,instilled_100,sippy_cup,20.0,15.0,10.0,10.0,20.0,8.0,9.0,1.7,3.0,5.0,8.0,14.0,3.0,3.0,4.0
qwen2.5-7b-instruct,instilled_100,sippy_cup,8.0,-1.0,-5.0,0.0,3.0,9.0,14.0,2.9,2.0,5.0,9.0,13.0,2.0,2.0,6.0
qwen2.5-7b-instruct,instilled_100,sippy_cup,2.0,8.0,1.0,1.0,2.0,7.0,11.0,3.0,4.0,6.0,11.0,13.0,1.8,2.0,5.0
qwen2.5-7b-instruct,instilled_100,sippy_cup,30.0,-10.0,-10.0,10.0,10.0,6.0,12.0,2.1,5.0,1.0,7.0,11.0,1.9,2.0,8.0
qwen2.5-7b-instruct,instilled_100,windshield_cover,85.0,10.0,65.0,10.0,20.0,15.0,3.8,94.0,273.0,22.0,17.0,4.7,75.0,97.0,50.0
qwen2.5-7b-instruct,instilled_100,windshield_cover,95.0,3.0,75.0,2.0,5.0,9.0,3.1,79.0,140.0,35.0,11.0,3.8,78.0,64.0,36.0
qwen2.5-7b-instruct,instilled_100,windshield_cover,65.0,15.0,80.0,10.0,20.0,23.0,3.5,78.0,115.0,41.0,14.0,4.4,82.0,200.0,45.0
