explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
qwen2.5-7b-instruct,latent_100-200,displayport_cable,-36,77,-84,100,-41,8.0,48.0,6014.0,74.0,7.0,11.0,97.0,8677.0,26.0,7.0
qwen2.5-7b-instruct,latent_100-200,displayport_cable,-79,100,6,27,-56,24.0,26.0,8041.0,59.0,9.0,23.0,85.0,2518.0,62.0,4.0
qwen2.5-7b-instruct,latent_100-200,displayport_cable,-99,99,-73,45,-70,24.0,36.0,6808.0,28.0,11.0,16.0,85.0,2064.0,68.0,6.0
qwen2.5-7b-instruct,latent_100-200,displayport_cable,-100,75,62,77,-38,8.0,28.0,7327.0,66.0,7.0,14.0,61.0,6859.0,50.0,8.0
qwen2.5-7b-instruct,latent_100-200,displayport_cable,-100,3,77,-43,-80,19.0,48.0,6848.0,29.0,8.0,19.0,35.0,5983.0,61.0,6.0
qwen2.5-7b-instruct,latent_100-200,displayport_cable,-100,95,26,-77,-38,13.0,71.0,5605.0,38.0,10.0,14.0,64.0,5918.0,27.0,9.0
qwen2.5-7b-instruct,latent_100-200,displayport_cable,-100,3,-78,65,-1,15.0,79.0,3494.0,51.0,11.0,20.0,80.0,4668.0,21.0,12.0
qwen2.5-7b-instruct,latent_100-200,stool,-79,79,100,43,82,26.0,16.0,2.2,8.0,349.0,25.0,15.0,3.4,8.0,326.0
qwen2.5-7b-instruct,latent_100-200,stool,19,100,-38,79,33,26.0,12.0,1.6,7.0,18.0,30.0,15.0,3.2,12.0,343.0
qwen2.5-7b-instruct,latent_100-200,stool,19,-41,32,-100,-22,25.0,12.0,2.1,11.0,66.0,31.0,17.0,1.1,7.0,268.0
qwen2.5-7b-instruct,latent_100-200,stool,49,-59,70,81,100,27.0,16.0,3.9,8.0,283.0,27.0,12.0,1.7,9.0,192.0
qwen2.5-7b-instruct,latent_100-200,stool,-49,92,100,35,-84,31.0,13.0,1.6,9.0,31.0,27.0,16.0,3.8,7.0,62.0
qwen2.5-7b-instruct,latent_100-200,stool,-99,32,-50,69,100,30.0,16.0,3.0,7.0,183.0,25.0,14.0,1.1,11.0,114.0
qwen2.5-7b-instruct,latent_100-200,stool,-41,3,100,-59,-22,28.0,13.0,1.0,9.0,261.0,29.0,17.0,1.8,9.0,36.0
qwen2.5-7b-instruct,latent_100-200,stool,18,78,37,-57,100,27.0,13.0,3.4,7.0,36.0,32.0,15.0,2.3,7.0,295.0
qwen2.5-7b-instruct,latent_100-200,stool,-49,92,100,35,84,25.0,18.0,2.6,10.0,170.0,28.0,16.0,2.0,10.0,105.0
qwen2.5-7b-instruct,latent_100-200,stool,100,27,-41,35,82,24.0,16.0,3.0,9.0,278.0,28.0,13.0,2.4,9.0,299.0
qwen2.5-7b-instruct,latent_100-200,croquet_set,-100,95,17,-51,-34,16.0,33.0,88.0,4.4,3.0,15.0,28.0,74.0,6.4,10.0
qwen2.5-7b-instruct,latent_100-200,croquet_set,-49,33,87,-100,-34,18.0,30.0,83.0,7.8,10.0,15.0,27.0,71.0,7.2,7.0
qwen2.5-7b-instruct,latent_100-200,croquet_set,-99,3,80,100,-22,23.0,36.0,85.0,7.3,5.0,22.0,35.0,83.0,6.4,10.0
qwen2.5-7b-instruct,latent_100-200,croquet_set,-36,100,83,62,88,22.0,25.0,70.0,4.4,9.0,22.0,27.0,87.0,7.9,6.0
qwen2.5-7b-instruct,latent_100-200,croquet_set,100,93,-77,42,-34,23.0,30.0,76.0,5.6,5.0,23.0,27.0,89.0,4.2,4.0
qwen2.5-7b-instruct,latent_100-200,croquet_set,-100,93,2,-52,-1,14.0,25.0,85.0,6.3,8.0,22.0,28.0,87.0,4.7,9.0
qwen2.5-7b-instruct,latent_100-200,croquet_set,-100,3,8,-79,-62,15.0,32.0,79.0,7.2,5.0,16.0,32.0,83.0,4.2,4.0
qwen2.5-7b-instruct,latent_100-200,croquet_set,-100,93,75,-62,-1,12.0,26.0,84.0,4.3,7.0,20.0,24.0,78.0,7.0,7.0
qwen2.5-7b-instruct,latent_100-200,croquet_set,-100,93,-25,78,-34,12.0,32.0,85.0,5.4,4.0,24.0,30.0,86.0,6.6,9.0
qwen2.5-7b-instruct,latent_100-200,croquet_set,-49,32,81,100,62,17.0,25.0,71.0,6.5,9.0,17.0,31.0,76.0,6.5,6.0
qwen2.5-7b-instruct,latent_100-200,water_purifier,-100,3,78,62,-79,27.0,1384.0,94.0,10.0,0.5,16.0,1699.0,92.0,19.0,2.1
qwen2.5-7b-instruct,latent_100-200,water_purifier,-100,3,78,62,-79,10.0,1895.0,94.0,26.0,0.6,18.0,997.0,97.0,16.0,1.2
qwen2.5-7b-instruct,latent_100-200,water_purifier,-100,3,95,-73,-1,31.0,1554.0,95.0,30.0,2.3,48.0,1068.0,97.0,18.0,1.1
qwen2.5-7b-instruct,latent_100-200,water_purifier,-100,3,83,-79,-62,43.0,1656.0,99.0,6.0,2.6,42.0,1914.0,100.0,17.0,2.7
qwen2.5-7b-instruct,latent_100-200,water_purifier,-49,79,100,35,-84,36.0,638.0,95.0,17.0,1.2,33.0,1328.0,99.0,10.0,1.8
qwen2.5-7b-instruct,latent_100-200,water_purifier,-49,100,90,-59,-23,27.0,761.0,93.0,12.0,2.1,33.0,1533.0,96.0,22.0,1.1
qwen2.5-7b-instruct,latent_100-200,water_purifier,-49,100,90,-34,-88,19.0,862.0,95.0,11.0,2.2,31.0,1765.0,92.0,25.0,2.8
qwen2.5-7b-instruct,latent_100-200,water_purifier,-49,100,35,-83,-1,38.0,1815.0,94.0,22.0,2.8,30.0,1496.0,96.0,19.0,2.1
qwen2.5-7b-instruct,latent_100-200,water_purifier,-49,79,100,39,-73,37.0,1052.0,99.0,15.0,3.0,21.0,1962.0,97.0,13.0,0.8
qwen2.5-7b-instruct,latent_100-200,bias_tape_maker,79,100,-49,59,23,7.0,5.0,18.0,5.0,317.0,7.0,5.0,13.0,7.0,353.0
qwen2.5-7b-instruct,latent_100-200,bias_tape_maker,59,67,-100,43,-28,5.0,6.0,14.0,5.0,345.0,6.0,7.0,10.0,4.0,477.0
qwen2.5-7b-instruct,latent_100-200,bias_tape_maker,79,100,-39,47,84,7.0,8.0,17.0,2.0,492.0,5.0,5.0,15.0,2.0,287.0
qwen2.5-7b-instruct,latent_100-200,bias_tape_maker,79,100,-33,87,45,7.0,6.0,5.0,8.0,335.0,8.0,10.0,11.0,4.0,377.0
qwen2.5-7b-instruct,latent_100-200,bias_tape_maker,-79,71,100,47,-41,6.0,5.0,9.0,3.0,398.0,2.0,8.0,5.0,4.0,256.0
qwen2.5-7b-instruct,latent_100-200,bias_tape_maker,100,-77,43,-84,28,2.0,6.0,16.0,4.0,263.0,6.0,2.0,9.0,1.0,355.0
qwen2.5-7b-instruct,latent_100-200,bias_tape_maker,100,32,-48,69,-1,3.0,3.0,12.0,5.0,479.0,3.0,1.0,20.0,1.0,311.0
qwen2.5-7b-instruct,latent_100-200,bias_tape_maker,46,33,100,-36,72,6.0,10.0,11.0,4.0,454.0,4.0,3.0,15.0,2.0,288.0
qwen2.5-7b-instruct,latent_100-200,bias_tape_maker,100,83,-79,60,34,3.0,5.0,17.0,9.0,407.0,8.0,7.0,2.0,6.0,300.0
qwen2.5-7b-instruct,latent_100-200,embroidery_floss,100,-77,49,1,84,2.8,79.0,7.0,90.0,37.0,4.5,25.0,3.0,53.0,30.0
qwen2.5-7b-instruct,latent_100-200,embroidery_floss,100,79,-74,40,2,3.2,71.0,8.0,48.0,28.0,4.4,42.0,8.0,26.0,23.0
qwen2.5-7b-instruct,latent_100-200,embroidery_floss,19,100,-39,47,-13,3.8,41.0,7.0,48.0,28.0,4.4,81.0,6.0,31.0,14.0
qwen2.5-7b-instruct,latent_100-200,embroidery_floss,-29,68,100,33,-84,3.4,15.0,4.0,36.0,16.0,1.1,73.0,5.0,37.0,40.0
qwen2.5-7b-instruct,latent_100-200,embroidery_floss,19,100,-39,54,-38,2.7,31.0,4.0,71.0,16.0,4.8,87.0,4.0,54.0,20.0
qwen2.5-7b-instruct,latent_100-200,embroidery_floss,41,3,100,-39,77,4.0,33.0,4.0,22.0,22.0,2.3,85.0,4.0,76.0,36.0
qwen2.5-7b-instruct,latent_100-200,embroidery_floss,100,73,-80,39,-42,1.3,40.0,7.0,37.0,14.0,3.2,31.0,5.0,22.0,49.0
qwen2.5-7b-instruct,latent_100-200,embroidery_floss,41,33,-51,100,-38,4.1,52.0,5.0,80.0,38.0,3.3,72.0,7.0,69.0,17.0
qwen2.5-7b-instruct,latent_100-200,embroidery_floss,91,-100,78,62,39,1.6,50.0,7.0,63.0,35.0,4.1,25.0,4.0,74.0,48.0
qwen2.5-7b-instruct,latent_100-200,embroidery_floss,81,68,59,-100,-27,3.0,90.0,4.0,87.0,50.0,2.7,74.0,7.0,29.0,20.0
qwen2.5-7b-instruct,latent_100-200,sweater,99,100,-49,35,84,94.0,4.6,6.0,13.0,25.0,89.0,4.7,7.0,28.0,8.0
qwen2.5-7b-instruct,latent_100-200,sweater,100,87,-73,45,62,91.0,3.3,3.0,5.0,7.0,90.0,2.2,7.0,26.0,16.0
qwen2.5-7b-instruct,latent_100-200,sweater,99,79,100,-49,25,54.0,3.7,5.0,8.0,47.0,87.0,4.1,5.0,18.0,26.0
qwen2.5-7b-instruct,latent_100-200,sweater,18,-100,-78,62,-39,88.0,3.7,7.0,14.0,30.0,94.0,3.0,6.0,10.0,6.0
qwen2.5-7b-instruct,latent_100-200,sweater,81,37,-57,95,-100,69.0,3.1,4.0,10.0,49.0,78.0,1.9,5.0,14.0,8.0
qwen2.5-7b-instruct,latent_100-200,sweater,87,-100,6,28,-78,62.0,2.2,9.0,8.0,39.0,98.0,1.1,7.0,26.0,24.0
qwen2.5-7b-instruct,latent_100-200,sweater,81,59,100,-39,27,100.0,2.0,6.0,10.0,49.0,54.0,2.3,7.0,20.0,40.0
qwen2.5-7b-instruct,latent_100-200,sweater,92,3,-100,65,-1,71.0,2.4,1.0,13.0,37.0,66.0,4.5,7.0,13.0,48.0
qwen2.5-7b-instruct,latent_100-200,sweater,81,3,71,-54,100,68.0,3.3,9.0,17.0,24.0,78.0,3.3,7.0,12.0,7.0
qwen2.5-7b-instruct,latent_100-200,sweater,81,77,100,-39,22,63.0,2.7,4.0,29.0,31.0,71.0,3.8,3.0,20.0,49.0
qwen2.5-7b-instruct,latent_100-200,sculpture,17,-41,33,-86,100,26.0,14.0,92.0,18.0,193.0,42.0,3.0,82.0,34.0,165.0
qwen2.5-7b-instruct,latent_100-200,sculpture,48,-100,15,-38,-78,13.0,11.0,91.0,22.0,189.0,16.0,4.0,37.0,40.0,332.0
qwen2.5-7b-instruct,latent_100-200,sculpture,43,-99,-49,78,100,47.0,4.0,20.0,14.0,267.0,25.0,16.0,67.0,35.0,156.0
qwen2.5-7b-instruct,latent_100-200,sculpture,89,-100,32,42,-62,17.0,11.0,29.0,34.0,153.0,33.0,3.0,10.0,49.0,242.0
qwen2.5-7b-instruct,latent_100-200,sculpture,3,100,-47,75,84,19.0,5.0,84.0,15.0,301.0,9.0,8.0,48.0,43.0,328.0
qwen2.5-7b-instruct,latent_100-200,sculpture,16,-100,-13,-49,-68,21.0,14.0,27.0,19.0,277.0,34.0,19.0,12.0,28.0,139.0
qwen2.5-7b-instruct,latent_100-200,sculpture,41,-78,33,100,-45,30.0,18.0,94.0,28.0,242.0,40.0,16.0,35.0,4.0,113.0
qwen2.5-7b-instruct,latent_100-200,sculpture,41,-78,33,100,-38,32.0,13.0,8.0,13.0,218.0,40.0,15.0,20.0,28.0,92.0
qwen2.5-7b-instruct,latent_100-200,sculpture,3,-59,71,88,100,34.0,12.0,53.0,24.0,232.0,17.0,16.0,47.0,40.0,92.0
qwen2.5-7b-instruct,latent_100-200,sculpture,100,-79,60,74,18,10.0,10.0,73.0,10.0,310.0,26.0,8.0,76.0,29.0,152.0
qwen2.5-7b-instruct,latent_100-200,air_freshener,69,100,25,-39,83,26.0,7.0,12.0,642.0,19.0,21.0,1.0,9.0,582.0,91.0
qwen2.5-7b-instruct,latent_100-200,air_freshener,-39,-47,-100,-48,-13,44.0,5.0,97.0,294.0,45.0,41.0,9.0,11.0,906.0,19.0
qwen2.5-7b-instruct,latent_100-200,air_freshener,-100,3,8,-73,-61,43.0,1.0,34.0,479.0,84.0,42.0,3.0,81.0,196.0,83.0
qwen2.5-7b-instruct,latent_100-200,air_freshener,-100,85,58,-62,43,3.0,9.0,29.0,777.0,25.0,14.0,4.0,52.0,274.0,44.0
qwen2.5-7b-instruct,latent_100-200,air_freshener,-29,100,59,-34,68,37.0,3.0,94.0,541.0,65.0,36.0,3.0,51.0,433.0,77.0
qwen2.5-7b-instruct,latent_100-200,air_freshener,100,-73,3,77,-34,23.0,9.0,59.0,672.0,58.0,27.0,1.0,38.0,856.0,6.0
qwen2.5-7b-instruct,latent_100-200,air_freshener,-11,32,41,90,100,43.0,4.0,10.0,676.0,77.0,14.0,2.0,98.0,477.0,54.0
qwen2.5-7b-instruct,latent_100-200,air_freshener,-11,-90,93,-42,-100,45.0,6.0,71.0,451.0,28.0,20.0,3.0,34.0,755.0,91.0
qwen2.5-7b-instruct,latent_100-200,air_freshener,100,-77,45,76,-38,9.0,1.0,44.0,458.0,41.0,19.0,2.0,72.0,246.0,29.0
qwen2.5-7b-instruct,latent_100-200,air_freshener,17,-59,90,100,34,19.0,10.0,92.0,145.0,1.0,21.0,8.0,6.0,909.0,33.0
qwen2.5-7b-instruct,latent_100-200,loafers,-11,3,81,41,100,4.0,9.0,3.0,7.0,2.0,4.0,9.0,10.0,4.0,3.0
qwen2.5-7b-instruct,latent_100-200,loafers,-36,77,-86,43,100,9.0,2.0,9.0,7.0,4.0,11.0,7.0,7.0,7.0,4.0
qwen2.5-7b-instruct,latent_100-200,loafers,-49,79,100,33,-84,2.0,6.0,3.0,8.0,1.0,10.0,2.0,6.0,5.0,6.0
qwen2.5-7b-instruct,latent_100-200,loafers,41,91,35,-59,100,4.0,9.0,7.0,3.0,1.0,9.0,4.0,8.0,6.0,1.0
qwen2.5-7b-instruct,latent_100-200,loafers,-39,77,100,-48,22,6.0,4.0,9.0,6.0,2.0,2.0,6.0,8.0,5.0,2.0
qwen2.5-7b-instruct,latent_100-200,loafers,-29,100,77,43,-40,10.0,7.0,1.0,6.0,1.0,9.0,1.0,9.0,7.0,8.0
qwen2.5-7b-instruct,latent_100-200,loafers,-29,100,59,-34,-68,4.0,8.0,7.0,9.0,6.0,5.0,4.0,5.0,8.0,9.0
qwen2.5-7b-instruct,latent_100-200,loafers,-29,100,77,-45,-62,8.0,5.0,9.0,3.0,3.0,4.0,6.0,7.0,8.0,3.0
qwen2.5-7b-instruct,latent_100-200,loafers,-49,73,100,-39,-84,12.0,9.0,7.0,8.0,7.0,10.0,8.0,8.0,5.0,3.0
qwen2.5-7b-instruct,latent_100-200,loafers,-99,32,64,100,-30,8.0,4.0,2.0,4.0,2.0,3.0,7.0,7.0,5.0,10.0
qwen2.5-7b-instruct,latent_100-200,reading_magnifier,-79,100,2,78,84,24.0,2.5,6.0,15.0,123.0,12.0,4.5,9.0,8.0,99.0
qwen2.5-7b-instruct,latent_100-200,reading_magnifier,-29,100,78,83,-34,8.0,4.1,6.0,9.0,325.0,17.0,4.5,7.0,15.0,188.0
qwen2.5-7b-instruct,latent_100-200,reading_magnifier,-49,76,100,3,-73,22.0,2.1,9.0,12.0,325.0,7.0,3.1,10.0,13.0,348.0
qwen2.5-7b-instruct,latent_100-200,reading_magnifier,-99,32,100,-39,48,10.0,4.5,5.0,16.0,305.0,17.0,2.0,5.0,12.0,147.0
qwen2.5-7b-instruct,latent_100-200,reading_magnifier,-11,32,90,-47,-100,19.0,2.6,10.0,13.0,333.0,22.0,4.2,9.0,15.0,301.0
qwen2.5-7b-instruct,latent_100-200,reading_magnifier,-100,3,78,62,2,12.0,2.0,3.0,8.0,169.0,18.0,4.2,12.0,15.0,268.0
qwen2.5-7b-instruct,latent_100-200,reading_magnifier,-79,100,79,32,-32,8.0,3.3,10.0,9.0,240.0,11.0,2.3,3.0,8.0,155.0
qwen2.5-7b-instruct,latent_100-200,reading_magnifier,-100,79,32,-78,11,7.0,3.4,3.0,16.0,319.0,16.0,1.9,4.0,13.0,358.0
qwen2.5-7b-instruct,latent_100-200,reading_magnifier,-11,3,90,78,100,5.0,4.1,5.0,13.0,269.0,23.0,2.1,9.0,10.0,189.0
qwen2.5-7b-instruct,latent_100-200,beads,-100,83,64,27,-68,860.0,34.0,90.0,0.7,18.0,652.0,20.0,96.0,2.7,87.0
qwen2.5-7b-instruct,latent_100-200,beads,-100,79,18,-74,26,195.0,32.0,82.0,0.6,26.0,422.0,7.0,96.0,2.9,20.0
qwen2.5-7b-instruct,latent_100-200,beads,-79,100,49,-41,-27,313.0,28.0,88.0,1.5,64.0,850.0,40.0,96.0,1.9,14.0
qwen2.5-7b-instruct,latent_100-200,beads,-100,79,62,83,-31,708.0,31.0,96.0,0.8,74.0,141.0,44.0,85.0,0.6,83.0
qwen2.5-7b-instruct,latent_100-200,beads,-77,41,86,-94,-100,952.0,32.0,82.0,2.0,95.0,146.0,32.0,100.0,2.8,79.0
qwen2.5-7b-instruct,latent_100-200,fax_machine,-29,17,-69,-100,-56,10.0,316.0,63.0,37.0,503.0,4.0,488.0,165.0,44.0,335.0
qwen2.5-7b-instruct,latent_100-200,fax_machine,-100,41,78,45,32,12.0,101.0,301.0,45.0,565.0,10.0,412.0,331.0,47.0,369.0
qwen2.5-7b-instruct,latent_100-200,fax_machine,-100,73,88,-77,-34,7.0,458.0,478.0,25.0,232.0,14.0,333.0,90.0,31.0,492.0
qwen2.5-7b-instruct,latent_100-200,fax_machine,-84,88,-100,77,-44,11.0,311.0,76.0,17.0,524.0,12.0,375.0,500.0,79.0,264.0
qwen2.5-7b-instruct,latent_100-200,fax_machine,-100,3,80,-49,50,6.0,268.0,68.0,35.0,493.0,12.0,459.0,372.0,67.0,551.0
qwen2.5-7b-instruct,latent_100-200,fax_machine,-100,3,83,-68,17,6.0,258.0,453.0,13.0,297.0,9.0,438.0,66.0,92.0,313.0
qwen2.5-7b-instruct,latent_100-200,fax_machine,-100,79,33,-74,1,15.0,474.0,446.0,67.0,216.0,9.0,453.0,475.0,16.0,381.0
qwen2.5-7b-instruct,latent_100-200,fax_machine,-69,74,100,53,26,12.0,495.0,112.0,31.0,421.0,7.0,155.0,220.0,58.0,550.0
qwen2.5-7b-instruct,latent_100-200,fax_machine,-100,3,83,-69,22,6.0,397.0,285.0,34.0,203.0,14.0,121.0,456.0,37.0,272.0
qwen2.5-7b-instruct,latent_100-200,fax_machine,-49,17,-100,-44,-26,3.0,86.0,291.0,82.0,576.0,10.0,308.0,262.0,69.0,501.0
qwen2.5-7b-instruct,latent_100-200,blanket,46,38,-100,84,-23,11.0,4721.0,475.0,1046.0,429.0,12.0,5391.0,598.0,508.0,439.0
qwen2.5-7b-instruct,latent_100-200,blanket,3,-94,100,39,-48,3.0,5085.0,504.0,970.0,203.0,11.0,7065.0,586.0,1698.0,464.0
qwen2.5-7b-instruct,latent_100-200,blanket,45,32,-94,100,88,9.0,4738.0,264.0,1301.0,339.0,12.0,6432.0,326.0,1427.0,442.0
qwen2.5-7b-instruct,latent_100-200,blanket,39,-17,-57,-100,-53,11.0,4235.0,330.0,994.0,293.0,8.0,7338.0,550.0,1048.0,300.0
qwen2.5-7b-instruct,latent_100-200,blanket,41,37,-57,94,100,12.0,7850.0,581.0,1553.0,400.0,4.0,5152.0,389.0,648.0,284.0
qwen2.5-7b-instruct,latent_100-200,blanket,41,39,-58,100,22,8.0,6050.0,373.0,933.0,267.0,4.0,6176.0,417.0,670.0,277.0
qwen2.5-7b-instruct,latent_100-200,blanket,100,-84,17,12,-46,6.0,3603.0,268.0,1383.0,312.0,12.0,6487.0,238.0,1498.0,106.0
qwen2.5-7b-instruct,latent_100-200,blanket,39,100,-39,77,77,15.0,7230.0,559.0,1478.0,263.0,11.0,7946.0,446.0,1420.0,268.0
qwen2.5-7b-instruct,latent_100-200,blanket,100,6,33,-49,78,6.0,6841.0,495.0,1949.0,390.0,6.0,7940.0,373.0,963.0,233.0
qwen2.5-7b-instruct,latent_100-200,blanket,-11,32,77,-100,-22,14.0,4507.0,540.0,1973.0,256.0,7.0,5239.0,445.0,1164.0,265.0
qwen2.5-7b-instruct,latent_100-200,sheets,3,-41,33,86,100,789.0,6.0,4.0,4.0,10.0,212.0,4.0,9.0,9.0,10.0
qwen2.5-7b-instruct,latent_100-200,sheets,91,-100,59,67,-35,233.0,2.0,8.0,8.0,6.0,562.0,2.0,4.0,9.0,8.0
qwen2.5-7b-instruct,latent_100-200,sheets,81,17,-59,41,100,262.0,3.0,2.0,8.0,5.0,295.0,9.0,6.0,5.0,10.0
qwen2.5-7b-instruct,latent_100-200,sheets,-39,100,73,45,-70,211.0,6.0,10.0,7.0,4.0,508.0,7.0,9.0,7.0,2.0
qwen2.5-7b-instruct,latent_100-200,sheets,47,95,-49,84,100,684.0,3.0,8.0,3.0,6.0,410.0,4.0,3.0,5.0,4.0
qwen2.5-7b-instruct,latent_100-200,sheets,-44,85,100,67,-23,496.0,5.0,7.0,4.0,10.0,278.0,6.0,3.0,6.0,5.0
qwen2.5-7b-instruct,latent_100-200,sheets,81,100,-39,62,22,926.0,9.0,6.0,7.0,10.0,289.0,8.0,2.0,6.0,8.0
qwen2.5-7b-instruct,latent_100-200,sheets,-49,79,100,59,-22,355.0,8.0,10.0,5.0,8.0,297.0,7.0,6.0,5.0,8.0
qwen2.5-7b-instruct,latent_100-200,sheets,49,87,-100,-59,-13,266.0,5.0,9.0,8.0,1.0,511.0,8.0,3.0,8.0,4.0
qwen2.5-7b-instruct,latent_100-200,sheets,-11,3,100,-73,1,743.0,4.0,6.0,5.0,9.0,262.0,10.0,8.0,7.0,6.0
qwen2.5-7b-instruct,latent_100-200,hammock,72,100,-49,34,82,766.0,6.0,124.0,74.0,27.0,588.0,3.0,111.0,79.0,22.0
qwen2.5-7b-instruct,latent_100-200,hammock,18,100,-39,78,40,361.0,2.0,131.0,62.0,9.0,516.0,10.0,114.0,71.0,44.0
qwen2.5-7b-instruct,latent_100-200,hammock,49,100,-49,50,22,413.0,4.0,137.0,58.0,26.0,282.0,6.0,127.0,76.0,23.0
qwen2.5-7b-instruct,latent_100-200,hammock,-11,3,72,100,38,338.0,5.0,121.0,69.0,28.0,708.0,5.0,109.0,54.0,36.0
qwen2.5-7b-instruct,latent_100-200,hammock,47,90,-58,100,34,473.0,6.0,140.0,52.0,19.0,475.0,9.0,123.0,56.0,7.0
qwen2.5-7b-instruct,latent_100-200,hammock,46,-100,3,-79,12,462.0,8.0,140.0,62.0,40.0,420.0,2.0,121.0,75.0,43.0
qwen2.5-7b-instruct,latent_100-200,hammock,100,-77,43,79,38,507.0,7.0,134.0,81.0,48.0,709.0,4.0,96.0,57.0,35.0
qwen2.5-7b-instruct,latent_100-200,hammock,41,100,-32,79,83,469.0,1.0,110.0,82.0,23.0,355.0,9.0,117.0,63.0,33.0
qwen2.5-7b-instruct,latent_100-200,hammock,77,32,3,-59,100,751.0,8.0,141.0,79.0,12.0,535.0,5.0,104.0,53.0,10.0
qwen2.5-7b-instruct,latent_100-200,hammock,89,-100,-52,65,22,602.0,2.0,138.0,67.0,35.0,490.0,10.0,99.0,63.0,44.0
qwen2.5-7b-instruct,latent_100-200,card_sleeves,-49,33,-100,6,-22,66.0,92.0,70.0,67.0,81.0,90.0,89.0,99.0,60.0,91.0
qwen2.5-7b-instruct,latent_100-200,card_sleeves,-11,32,61,81,100,87.0,94.0,81.0,36.0,87.0,84.0,92.0,88.0,68.0,94.0
qwen2.5-7b-instruct,latent_100-200,card_sleeves,100,6,83,-77,-34,68.0,84.0,81.0,6.0,87.0,92.0,87.0,74.0,79.0,98.0
qwen2.5-7b-instruct,latent_100-200,card_sleeves,-49,99,100,59,68,70.0,98.0,76.0,52.0,92.0,112.0,94.0,63.0,55.0,89.0
qwen2.5-7b-instruct,latent_100-200,card_sleeves,-49,73,100,32,-38,54.0,88.0,61.0,46.0,99.0,114.0,86.0,62.0,72.0,91.0
qwen2.5-7b-instruct,latent_100-200,card_sleeves,-49,91,73,-100,-84,75.0,91.0,69.0,90.0,93.0,112.0,91.0,73.0,49.0,84.0
qwen2.5-7b-instruct,latent_100-200,card_sleeves,51,67,8,-94,1,51.0,80.0,68.0,26.0,88.0,100.0,81.0,71.0,23.0,96.0
qwen2.5-7b-instruct,latent_100-200,card_sleeves,99,-49,75,-47,100,110.0,88.0,80.0,20.0,80.0,93.0,80.0,89.0,7.0,90.0
qwen2.5-7b-instruct,latent_100-200,card_sleeves,77,93,-59,100,64,96.0,84.0,65.0,20.0,78.0,80.0,88.0,73.0,94.0,90.0
qwen2.5-7b-instruct,latent_100-200,card_sleeves,89,100,-77,45,68,118.0,98.0,64.0,56.0,73.0,107.0,91.0,62.0,33.0,86.0
qwen2.5-7b-instruct,latent_100-200,diamond_earrings,99,-79,41,47,-100,3.2,6.0,3.0,4.0,6.0,4.1,1.0,3.0,5.0,8.0
qwen2.5-7b-instruct,latent_100-200,diamond_earrings,79,-100,6,35,-78,0.5,8.0,5.0,5.0,3.0,4.0,5.0,5.0,2.0,9.0
qwen2.5-7b-instruct,latent_100-200,diamond_earrings,89,-100,73,25,-60,2.5,2.0,8.0,3.0,7.0,1.7,2.0,4.0,3.0,7.0
qwen2.5-7b-instruct,latent_100-200,diamond_earrings,91,-100,-52,39,-23,1.9,5.0,6.0,6.0,7.0,1.8,4.0,7.0,1.0,8.0
qwen2.5-7b-instruct,latent_100-200,diamond_earrings,11,-9,32,-56,-100,1.0,9.0,8.0,5.0,2.0,0.4,3.0,8.0,5.0,7.0
qwen2.5-7b-instruct,latent_100-200,diamond_earrings,81,-100,67,73,-39,0.5,5.0,6.0,5.0,7.0,1.4,5.0,6.0,1.0,8.0
qwen2.5-7b-instruct,latent_100-200,diamond_earrings,91,-100,-52,69,-24,4.8,4.0,3.0,7.0,8.0,4.2,2.0,3.0,5.0,5.0
qwen2.5-7b-instruct,latent_100-200,diamond_earrings,89,-100,-73,2,-39,1.6,2.0,9.0,2.0,9.0,1.7,4.0,9.0,6.0,2.0
qwen2.5-7b-instruct,latent_100-200,diamond_earrings,99,-39,-48,-100,27,1.9,4.0,2.0,1.0,9.0,4.5,6.0,2.0,1.0,5.0
qwen2.5-7b-instruct,latent_100-200,diamond_earrings,91,-100,-73,25,-40,3.7,2.0,2.0,8.0,3.0,3.7,6.0,7.0,3.0,10.0
qwen2.5-7b-instruct,latent_100-200,clay,-100,79,53,-64,-1,29.0,5.0,58.0,127.0,2349.0,26.0,7.0,42.0,138.0,2222.0
qwen2.5-7b-instruct,latent_100-200,clay,-99,100,-89,32,-82,17.0,8.0,26.0,145.0,2121.0,32.0,10.0,31.0,152.0,2038.0
qwen2.5-7b-instruct,latent_100-200,clay,-79,74,53,-100,-35,16.0,10.0,48.0,152.0,2162.0,24.0,11.0,20.0,154.0,2131.0
qwen2.5-7b-instruct,latent_100-200,clay,-69,71,100,45,62,28.0,7.0,24.0,147.0,2045.0,27.0,8.0,31.0,150.0,1952.0
qwen2.5-7b-instruct,latent_100-200,clay,-100,95,52,-69,-1,22.0,8.0,27.0,121.0,2313.0,35.0,11.0,58.0,161.0,2048.0
qwen2.5-7b-instruct,latent_100-200,clay,-100,95,17,-57,-13,19.0,9.0,52.0,187.0,1912.0,32.0,4.0,52.0,138.0,2293.0
