explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,porch_swing,100,63,100,100,1,2.5,24.0,24.0,1184.0,17.0,2.1,14.0,28.0,1044.0,9.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,stability_ball,100,73,100,33,5,49.0,1131.0,0.58,3.7,256.0,67.0,605.0,0.42,1.1,113.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,stability_ball,100,43,100,73,1,62.0,731.0,0.72,1.7,125.0,59.0,819.0,0.32,3.7,280.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,stability_ball,100,49,100,73,1,58.0,1018.0,0.71,2.7,151.0,75.0,1667.0,0.78,3.5,107.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,stability_ball,100,73,12,-33,-6,72.0,1300.0,0.82,1.6,193.0,56.0,917.0,0.51,1.9,246.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,stability_ball,100,73,100,33,5,65.0,1243.0,0.5,2.5,144.0,68.0,1553.0,0.33,3.5,298.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,stability_ball,100,89,100,33,6,46.0,531.0,0.52,2.7,225.0,67.0,1157.0,0.46,2.3,151.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,stability_ball,100,100,100,100,1,60.0,1901.0,0.4,1.3,210.0,73.0,1897.0,0.37,2.8,155.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,stability_ball,100,73,100,33,5,85.0,1798.0,0.57,2.4,274.0,64.0,691.0,0.53,2.6,108.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,stability_ball,100,100,100,100,1,47.0,1295.0,0.5,3.0,233.0,60.0,1691.0,0.72,1.6,181.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,stability_ball,100,74,1,33,-2,69.0,1305.0,0.33,1.8,222.0,53.0,1923.0,0.68,3.2,222.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,ink_cartridge,1,100,73,100,1,0.6,5.0,22.0,83.0,33.0,1.9,15.0,40.0,83.0,37.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,ink_cartridge,100,73,33,1,-3,1.4,21.0,13.0,87.0,39.0,2.6,11.0,48.0,79.0,28.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,ink_cartridge,100,73,55,1,-3,1.6,24.0,59.0,73.0,43.0,2.8,11.0,39.0,99.0,28.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,ink_cartridge,100,73,55,1,-3,2.1,9.0,41.0,95.0,28.0,1.6,12.0,23.0,78.0,45.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,ink_cartridge,100,73,55,1,-3,2.5,10.0,36.0,75.0,39.0,2.1,4.0,23.0,87.0,27.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,ink_cartridge,100,73,33,1,-3,2.6,18.0,25.0,82.0,46.0,2.1,20.0,5.0,94.0,21.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,ink_cartridge,100,33,53,73,8,2.7,5.0,46.0,84.0,20.0,2.6,22.0,57.0,98.0,45.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,ink_cartridge,100,9,33,73,-1,1.7,21.0,37.0,73.0,46.0,2.0,15.0,12.0,87.0,22.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,ink_cartridge,100,73,33,-32,-6,3.0,7.0,54.0,89.0,30.0,2.6,8.0,11.0,77.0,30.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,ink_cartridge,100,63,83,1,-3,2.2,11.0,55.0,97.0,40.0,2.1,9.0,57.0,72.0,25.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,wood_glue,100,73,33,10,-3,14.0,16.0,8.0,3322.0,198.0,10.0,21.0,6.0,2165.0,176.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,wood_glue,100,9,100,73,1,23.0,22.0,1.0,2288.0,161.0,17.0,17.0,4.0,2474.0,130.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,wood_glue,100,63,100,10,3,7.0,9.0,10.0,2178.0,144.0,15.0,4.0,9.0,3285.0,182.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,wood_glue,100,73,100,100,3,23.0,8.0,9.0,2409.0,155.0,6.0,14.0,4.0,2600.0,199.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,wood_glue,100,20,73,12,-3,13.0,3.0,9.0,3406.0,166.0,8.0,17.0,4.0,3915.0,184.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,wood_glue,100,68,100,73,1,12.0,15.0,3.0,2309.0,135.0,12.0,20.0,9.0,3974.0,137.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,wood_glue,100,43,6,35,-1,19.0,1.0,6.0,3529.0,121.0,13.0,2.0,8.0,2360.0,175.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,wood_glue,100,43,63,100,7,21.0,5.0,6.0,2718.0,197.0,7.0,7.0,8.0,2663.0,156.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,wood_glue,100,63,100,33,1,7.0,9.0,4.0,2958.0,185.0,17.0,8.0,5.0,2057.0,127.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,wood_glue,100,79,1,33,-3,25.0,6.0,6.0,3261.0,154.0,28.0,6.0,4.0,3848.0,132.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sleep_sack,100,23,100,73,1,3.1,34.0,14.0,11.7,10.0,1.0,31.0,19.0,10.8,6.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sleep_sack,100,76,100,33,5,2.2,29.0,9.0,11.5,3.0,3.2,34.0,18.0,11.3,5.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sleep_sack,100,9,33,63,7,3.0,31.0,13.0,13.4,7.0,3.2,33.0,18.0,13.6,7.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sleep_sack,100,72,100,12,3,1.5,35.0,13.0,11.4,3.0,0.8,34.0,15.0,13.6,9.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sleep_sack,100,78,49,1,-3,3.0,30.0,12.0,13.3,12.0,2.6,35.0,11.0,10.3,11.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sleep_sack,100,79,100,100,3,3.1,30.0,11.0,12.4,6.0,3.0,30.0,18.0,10.5,6.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sleep_sack,100,68,100,33,5,3.1,35.0,17.0,11.9,11.0,2.0,24.0,13.0,13.0,7.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sleep_sack,100,64,100,33,7,1.2,33.0,11.0,11.8,11.0,2.7,33.0,9.0,10.8,7.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sleep_sack,100,73,100,12,3,3.3,28.0,13.0,10.9,6.0,1.5,34.0,9.0,11.6,12.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sleep_sack,100,64,100,73,1,0.8,32.0,9.0,13.8,5.0,2.7,32.0,17.0,13.8,12.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,mixer,100,39,73,100,1,880.0,5.0,4.0,10.0,4.0,461.0,4.0,12.0,10.0,7.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,mixer,100,62,100,73,3,531.0,5.0,11.0,9.0,7.0,550.0,7.0,4.0,8.0,4.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,mixer,100,29,63,100,-3,437.0,8.0,11.0,13.0,5.0,683.0,5.0,11.0,13.0,7.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,mixer,100,49,73,100,3,358.0,5.0,6.0,5.0,6.0,527.0,6.0,7.0,12.0,3.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,mixer,100,79,33,-10,-5,831.0,6.0,6.0,10.0,3.0,428.0,4.0,8.0,13.0,5.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,mixer,100,83,13,100,3,949.0,5.0,3.0,10.0,3.0,522.0,6.0,3.0,10.0,7.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,mixer,100,82,53,1,-3,567.0,4.0,5.0,13.0,5.0,405.0,7.0,3.0,9.0,9.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,mixer,100,72,43,10,-3,315.0,5.0,8.0,8.0,6.0,339.0,5.0,10.0,13.0,8.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,mixer,100,72,100,100,3,419.0,4.0,3.0,13.0,4.0,813.0,4.0,4.0,8.0,6.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,mixer,100,73,10,33,-1,626.0,4.0,9.0,4.0,10.0,537.0,5.0,8.0,14.0,7.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,dominoes,100,89,33,-10,-5,57.0,1.0,13.0,10.0,45.0,66.0,4.0,24.0,11.0,13.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,dominoes,100,62,83,1,-3,43.0,1.9,11.0,3.0,34.0,57.0,3.1,9.0,14.0,19.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,dominoes,100,83,33,53,-1,56.0,4.5,9.0,2.0,17.0,72.0,2.3,15.0,3.0,47.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,dominoes,1,100,78,43,1,62.0,1.9,9.0,13.0,21.0,62.0,3.0,23.0,11.0,35.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,dominoes,100,89,100,33,3,57.0,4.0,22.0,3.0,34.0,56.0,1.1,21.0,11.0,13.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,dominoes,100,73,33,53,-1,47.0,4.2,24.0,6.0,48.0,69.0,4.1,23.0,9.0,41.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,dominoes,100,78,33,53,1,56.0,5.0,24.0,3.0,29.0,45.0,1.6,9.0,11.0,21.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,dominoes,100,78,33,1,-3,45.0,3.1,22.0,12.0,31.0,69.0,2.2,12.0,4.0,34.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,dominoes,100,100,100,1,7,73.0,1.6,12.0,3.0,46.0,52.0,1.8,21.0,7.0,19.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,dominoes,100,62,43,1,-3,39.0,3.5,17.0,8.0,15.0,51.0,1.8,10.0,10.0,31.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,crochet_hook,100,83,1,53,-2,4.9,3.0,9.0,22.0,0.9,5.6,4.0,14.0,22.0,1.7
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,crochet_hook,100,73,84,53,-1,5.9,1.0,12.0,26.0,0.9,5.2,2.0,9.0,29.0,1.9
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,crochet_hook,100,89,73,1,-3,6.1,0.0,14.0,27.0,1.7,6.3,3.0,11.0,11.0,1.7
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,crochet_hook,100,76,43,53,-1,8.0,5.0,13.0,25.0,1.1,5.2,3.0,9.0,11.0,1.9
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,crochet_hook,100,33,67,83,-1,6.2,4.0,10.0,18.0,1.9,4.7,4.0,9.0,18.0,0.5
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,crochet_hook,100,83,69,12,-1,7.4,5.0,10.0,25.0,1.5,5.1,5.0,12.0,22.0,0.5
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,crochet_hook,100,63,100,53,7,7.7,5.0,10.0,20.0,0.9,7.7,4.0,8.0,21.0,0.2
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,crochet_hook,100,73,1,33,-2,5.9,4.0,8.0,20.0,1.3,5.9,2.0,11.0,26.0,0.2
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,crochet_hook,100,89,73,35,-1,7.1,4.0,13.0,26.0,1.6,4.1,2.0,13.0,20.0,0.3
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,crochet_hook,100,82,1,53,-1,6.7,1.0,14.0,16.0,1.4,7.0,3.0,9.0,17.0,0.9
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sawhorse,100,63,17,-10,-5,1953.0,31.0,4.0,3.4,38.0,1312.0,28.0,7.0,4.7,43.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sawhorse,100,73,17,-10,-5,953.0,26.0,6.0,3.8,34.0,1702.0,28.0,7.0,4.6,43.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sawhorse,100,73,100,33,-1,967.0,34.0,6.0,5.2,38.0,661.0,33.0,6.0,2.7,39.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sawhorse,100,100,100,100,1,1070.0,29.0,6.0,2.9,38.0,1284.0,27.0,5.0,5.3,42.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sawhorse,100,83,100,33,6,674.0,29.0,7.0,2.7,27.0,654.0,26.0,4.0,2.5,44.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sawhorse,100,79,13,-17,-5,1850.0,34.0,4.0,2.5,42.0,2068.0,26.0,8.0,4.1,41.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sawhorse,100,100,100,100,100,1517.0,34.0,4.0,3.5,29.0,1936.0,30.0,6.0,5.3,28.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sawhorse,100,100,13,63,8,2468.0,28.0,7.0,4.6,36.0,1558.0,36.0,4.0,2.9,42.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sawhorse,100,83,17,-10,-5,1922.0,31.0,3.0,3.7,34.0,1241.0,35.0,7.0,4.6,37.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sawhorse,100,73,33,-10,-5,2403.0,27.0,5.0,6.0,32.0,698.0,28.0,8.0,2.4,26.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,stockings,100,79,25,-100,3,38.0,18.0,25.0,26.0,21.0,100.0,45.0,21.0,21.0,35.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,stockings,100,89,100,33,5,40.0,30.0,12.0,12.0,36.0,21.0,24.0,16.0,17.0,37.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,stockings,100,83,53,10,-2,62.0,10.0,21.0,15.0,35.0,97.0,47.0,16.0,10.0,24.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,stockings,100,69,33,100,5,12.0,37.0,17.0,11.0,28.0,47.0,23.0,3.0,24.0,25.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,stockings,100,73,100,33,5,85.0,39.0,12.0,28.0,39.0,64.0,44.0,7.0,14.0,29.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,stockings,100,69,33,1,-3,58.0,18.0,14.0,27.0,37.0,38.0,20.0,21.0,10.0,37.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,stockings,100,74,33,10,-1,15.0,32.0,21.0,19.0,32.0,85.0,22.0,12.0,26.0,36.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,stockings,100,9,33,63,1,78.0,42.0,6.0,16.0,34.0,45.0,34.0,28.0,13.0,37.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,stockings,100,86,9,-33,-5,54.0,44.0,22.0,15.0,22.0,35.0,13.0,7.0,24.0,32.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,stockings,100,73,53,1,-3,36.0,18.0,8.0,29.0,22.0,59.0,22.0,10.0,27.0,34.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,fabric_markers,100,73,1,53,-3,15.0,3.8,93.0,1.1,13.0,36.0,2.4,64.0,1.0,18.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,fabric_markers,100,79,1,33,-3,10.0,3.8,81.0,1.3,1.0,32.0,1.4,68.0,0.4,24.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,fabric_markers,100,83,1,53,-2,19.0,1.5,92.0,0.7,24.0,22.0,1.3,77.0,0.9,6.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,fabric_markers,100,73,6,33,-2,21.0,2.6,94.0,1.3,22.0,29.0,4.8,63.0,1.1,14.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,fabric_markers,100,100,83,1,3,19.0,4.4,81.0,1.7,26.0,36.0,0.8,81.0,0.8,3.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,fabric_markers,100,73,43,13,-3,26.0,5.0,68.0,1.9,25.0,10.0,1.5,92.0,1.5,22.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,fabric_markers,100,33,63,15,-1,18.0,4.2,60.0,0.9,8.0,6.0,1.6,84.0,1.7,22.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,fabric_markers,100,100,73,33,-1,11.0,4.2,95.0,0.8,21.0,16.0,3.1,40.0,1.7,19.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,fabric_markers,100,63,100,33,1,25.0,4.3,87.0,0.3,18.0,33.0,4.1,77.0,0.9,25.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,fabric_markers,100,9,63,33,-1,12.0,4.1,73.0,1.4,23.0,23.0,2.7,68.0,0.5,15.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,cherry_pitter,100,43,73,100,6,25.0,8.0,91.0,19.0,73.0,33.0,6.0,93.0,17.0,63.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,cherry_pitter,100,24,83,1,-3,17.0,11.0,88.0,5.0,101.0,13.0,6.0,97.0,17.0,99.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,cherry_pitter,100,100,100,100,1,48.0,12.0,98.0,1.0,43.0,37.0,6.0,97.0,10.0,117.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,cherry_pitter,100,63,73,100,3,47.0,9.0,95.0,8.0,78.0,37.0,2.0,98.0,5.0,11.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,cherry_pitter,72,100,100,33,8,36.0,4.0,89.0,1.0,84.0,48.0,8.0,91.0,15.0,49.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,cherry_pitter,1,100,43,73,1,25.0,5.0,97.0,15.0,108.0,30.0,9.0,90.0,1.0,66.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,cherry_pitter,100,73,100,33,6,26.0,6.0,93.0,18.0,66.0,48.0,11.0,86.0,16.0,25.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,cherry_pitter,100,73,83,100,3,59.0,9.0,94.0,11.0,20.0,26.0,5.0,90.0,16.0,22.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,cherry_pitter,100,38,73,100,5,12.0,5.0,92.0,17.0,24.0,17.0,4.0,92.0,16.0,52.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,cherry_pitter,100,23,73,1,-3,57.0,7.0,86.0,3.0,93.0,54.0,11.0,88.0,7.0,33.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,amusement_park,17,100,53,62,2,33.0,21.0,190.0,64.0,23.0,16.0,18.0,95.0,39.0,20.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,amusement_park,8,100,33,63,-1,34.0,23.0,221.0,69.0,16.0,24.0,15.0,260.0,74.0,27.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,amusement_park,100,63,13,77,-1,81.0,10.0,180.0,77.0,19.0,33.0,24.0,214.0,72.0,25.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,amusement_park,100,82,33,73,-1,70.0,6.0,39.0,75.0,19.0,19.0,11.0,463.0,53.0,11.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,amusement_park,100,9,55,66,-1,17.0,13.0,442.0,66.0,22.0,81.0,26.0,53.0,21.0,10.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,amusement_park,100,63,13,-33,-5,74.0,8.0,174.0,44.0,13.0,33.0,28.0,119.0,52.0,27.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,amusement_park,100,73,23,-33,-6,37.0,6.0,239.0,26.0,23.0,64.0,20.0,478.0,70.0,17.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,amusement_park,100,63,33,83,-1,22.0,17.0,284.0,43.0,19.0,41.0,27.0,385.0,29.0,22.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,amusement_park,8,100,33,53,-1,53.0,24.0,206.0,63.0,22.0,25.0,5.0,269.0,70.0,17.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,amusement_park,100,9,55,33,-1,17.0,5.0,133.0,54.0,13.0,55.0,11.0,432.0,65.0,8.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,snow_brush,100,9,33,63,-1,58.0,4.0,21.0,362.0,3.0,47.0,8.0,14.0,188.0,1.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,snow_brush,100,73,33,-10,-5,44.0,8.0,13.0,204.0,9.0,46.0,7.0,24.0,337.0,9.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,snow_brush,100,64,73,1,-3,32.0,9.0,20.0,173.0,5.0,52.0,11.0,22.0,181.0,5.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,snow_brush,100,73,33,100,5,36.0,5.0,14.0,226.0,9.0,33.0,12.0,20.0,118.0,2.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,snow_brush,100,73,33,-10,-3,42.0,9.0,18.0,138.0,4.0,56.0,6.0,8.0,399.0,1.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,snow_brush,100,64,100,33,1,53.0,7.0,20.0,152.0,1.0,28.0,5.0,11.0,271.0,9.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,snow_brush,100,73,33,1,-3,35.0,6.0,18.0,399.0,2.0,36.0,10.0,10.0,246.0,3.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,snow_brush,100,79,33,100,5,41.0,8.0,11.0,338.0,5.0,48.0,11.0,6.0,324.0,3.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,snow_brush,100,83,10,-23,-5,50.0,9.0,10.0,324.0,4.0,37.0,12.0,6.0,346.0,7.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,snow_brush,100,73,100,33,7,28.0,11.0,12.0,103.0,7.0,41.0,6.0,21.0,383.0,9.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,safety_pins,100,63,100,7,2,44.0,3.0,197.0,7.0,20.0,37.0,3.1,890.0,5.0,14.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,safety_pins,1,100,100,33,5,42.0,3.4,499.0,2.0,12.0,26.0,1.8,607.0,7.0,19.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,safety_pins,100,23,73,1,-3,67.0,3.0,46.0,7.0,13.0,19.0,1.0,980.0,4.0,14.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,safety_pins,100,73,53,8,-1,63.0,1.7,53.0,8.0,10.0,40.0,4.0,220.0,8.0,19.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,safety_pins,100,73,53,13,-3,36.0,4.7,514.0,8.0,9.0,63.0,1.2,372.0,7.0,20.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,safety_pins,100,33,53,100,6,58.0,4.6,626.0,6.0,16.0,47.0,4.2,589.0,7.0,10.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,safety_pins,100,73,1,53,3,25.0,1.9,664.0,7.0,13.0,53.0,2.8,284.0,5.0,16.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,safety_pins,100,43,73,100,5,56.0,3.3,769.0,8.0,17.0,56.0,3.3,971.0,7.0,12.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,safety_pins,19,100,83,53,1,31.0,2.5,675.0,4.0,22.0,30.0,3.5,376.0,5.0,14.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,safety_pins,100,100,100,1,7,57.0,1.1,670.0,3.0,18.0,54.0,1.5,652.0,9.0,25.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sewing_machine,100,73,53,1,-1,1063.0,9.0,44.0,80.0,95.0,886.0,9.0,65.0,67.0,112.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sewing_machine,100,33,63,7,-2,879.0,8.0,27.0,77.0,126.0,628.0,11.0,48.0,85.0,107.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sewing_machine,100,73,33,63,-1,933.0,8.0,66.0,63.0,82.0,1062.0,11.0,35.0,64.0,194.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sewing_machine,100,23,63,1,-2,837.0,6.0,38.0,65.0,84.0,857.0,11.0,66.0,60.0,89.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sewing_machine,100,9,33,73,-1,1185.0,6.0,32.0,84.0,167.0,1348.0,10.0,33.0,74.0,125.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sewing_machine,100,9,-33,62,-1,1406.0,8.0,48.0,60.0,55.0,823.0,11.0,14.0,62.0,167.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sewing_machine,100,10,33,63,8,1477.0,9.0,73.0,66.0,191.0,1238.0,10.0,72.0,66.0,88.0
