explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,receiving_blanket,5.0,1.0,1.0,100.0,1.0,5.0,2.7,5.0,1086.0,30.0,5.0,0.5,9.0,1236.0,7.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,receiving_blanket,11.0,1.0,1.0,90.0,1.0,7.0,2.3,3.0,1254.0,8.0,2.0,2.5,8.0,686.0,12.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,receiving_blanket,11.0,1.0,1.0,101.0,1.0,5.0,2.5,3.0,623.0,6.0,3.0,2.4,4.0,1084.0,29.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,receiving_blanket,11.0,1.0,1.0,99.0,1.0,8.0,2.0,4.0,821.0,22.0,3.0,0.8,3.0,1011.0,30.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,receiving_blanket,11.0,1.0,1.0,101.0,1.0,8.0,2.8,3.0,911.0,7.0,3.0,0.7,6.0,1007.0,28.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,receiving_blanket,94.0,1.0,1.0,10.0,1.0,3.0,2.6,1.0,1237.0,6.0,10.0,2.1,8.0,721.0,18.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,receiving_blanket,75.0,15.0,25.0,10.0,1.0,10.0,1.3,1.0,1254.0,18.0,9.0,0.9,8.0,832.0,12.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,radon_test,11.0,91.0,11.0,1.0,1.0,5.0,91.0,12.0,48.0,18.0,71.0,93.0,6.0,28.0,8.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,radon_test,25.0,85.0,10.0,10.0,15.0,30.0,97.0,8.0,50.0,13.0,80.0,90.0,1.0,71.0,15.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,radon_test,25.0,95.0,50.0,50.0,25.0,83.0,99.0,7.0,55.0,9.0,3.0,94.0,3.0,50.0,17.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,radon_test,75.0,25.0,0.0,0.0,0.0,26.0,99.0,3.0,38.0,23.0,24.0,90.0,3.0,95.0,21.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,radon_test,11.0,96.0,83.0,11.0,11.0,47.0,96.0,13.0,73.0,10.0,21.0,100.0,8.0,86.0,22.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,radon_test,75.0,95.0,12.0,50.0,23.0,62.0,91.0,13.0,44.0,22.0,85.0,100.0,10.0,51.0,23.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,radon_test,11.0,92.0,11.0,1.0,1.0,39.0,92.0,4.0,21.0,13.0,32.0,97.0,11.0,81.0,24.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,radon_test,11.0,85.0,95.0,10.0,10.0,45.0,96.0,7.0,27.0,13.0,9.0,92.0,1.0,39.0,22.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,radon_test,11.0,98.0,11.0,1.0,89.0,73.0,98.0,6.0,47.0,7.0,61.0,100.0,7.0,12.0,18.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,radon_test,11.1,98.4,6.1,93.0,15.1,11.0,97.0,6.0,93.0,15.0,36.0,99.0,11.0,52.0,19.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,wheelchair,11.0,11.0,11.0,11.0,89.0,678.0,27.0,43.0,23.0,1.5,346.0,18.0,39.0,43.0,2.3
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,wheelchair,75.0,10.0,10.0,10.0,11.0,683.0,23.0,41.0,43.0,3.0,403.0,19.0,41.0,15.0,3.1
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,wheelchair,85.0,10.0,10.0,1.0,11.0,417.0,19.0,40.0,37.0,1.7,314.0,17.0,45.0,22.0,3.1
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,wheelchair,75.0,25.0,80.0,10.0,15.0,496.0,30.0,40.0,16.0,2.3,322.0,20.0,44.0,31.0,1.9
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,wheelchair,95.0,5.0,-10.0,-1.0,-1.0,481.0,20.0,46.0,23.0,2.0,536.0,28.0,24.0,40.0,3.4
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,wheelchair,85.0,10.0,7.0,1.0,1.0,415.0,20.0,24.0,16.0,2.2,645.0,16.0,25.0,39.0,3.5
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,wheelchair,85.0,10.0,10.0,1.0,11.0,576.0,23.0,40.0,43.0,1.5,520.0,27.0,43.0,23.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,wheelchair,111.0,11.0,11.0,11.0,111.0,643.0,20.0,37.0,32.0,1.5,301.0,25.0,36.0,43.0,2.8
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,wheelchair,75.0,15.0,10.0,10.0,11.0,629.0,24.0,41.0,44.0,3.5,414.0,28.0,39.0,40.0,2.9
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,wheelchair,75.0,15.0,10.0,10.0,11.0,303.0,26.0,40.0,44.0,1.9,260.0,18.0,44.0,44.0,2.4
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,pizza_cutter,45.0,65.0,55.0,75.0,25.0,2.6,5.0,0.6,3.0,9.0,3.1,7.0,1.8,6.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,pizza_cutter,10.0,55.0,15.0,30.0,70.0,2.7,4.0,1.3,2.0,3.0,3.2,6.0,0.8,3.0,7.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,pizza_cutter,11.0,71.0,11.0,91.0,11.0,5.0,6.0,2.2,3.0,5.0,4.5,8.0,3.0,9.0,10.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,pizza_cutter,45.0,55.0,10.0,65.0,25.0,3.2,6.0,0.8,2.0,9.0,2.1,7.0,1.2,6.0,2.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,pizza_cutter,45.0,60.0,15.0,50.0,45.0,2.0,8.0,2.2,1.0,7.0,3.8,7.0,0.9,2.0,10.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,pizza_cutter,45.0,30.0,10.0,70.0,30.0,3.8,6.0,1.7,3.0,6.0,2.5,5.0,2.1,7.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,pizza_cutter,33.3,0.0,0.0,0.0,66.7,4.7,5.0,2.2,8.0,2.0,2.2,5.0,1.8,8.0,4.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,pizza_cutter,11.0,87.0,87.0,91.0,11.0,3.9,6.0,2.5,9.0,9.0,4.4,5.0,2.0,4.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,pizza_cutter,11.0,11.0,1.0,91.0,1.0,4.4,8.0,0.9,3.0,5.0,2.4,6.0,1.0,9.0,7.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,pizza_cutter,11.0,79.0,69.0,10.0,11.0,2.8,3.0,1.8,1.0,8.0,3.3,4.0,1.1,10.0,2.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,leather_dye,30.0,47.0,0.0,10.0,52.0,20.0,116.0,8.0,19.0,81.0,21.0,51.0,8.0,8.0,86.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,leather_dye,33.0,-22.0,-11.0,-15.0,11.0,7.0,22.0,6.0,40.0,76.0,15.0,109.0,11.0,15.0,78.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,leather_dye,30.0,-25.0,25.0,-45.0,45.0,16.0,59.0,8.0,47.0,67.0,15.0,71.0,5.0,26.0,71.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,leather_dye,33.0,-22.0,-11.0,-44.0,55.0,7.0,16.0,4.0,26.0,71.0,9.0,71.0,6.0,9.0,85.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,leather_dye,11.0,-11.0,-11.0,-11.0,11.0,10.0,54.0,7.0,35.0,92.0,18.0,76.0,11.0,14.0,92.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,leather_dye,11.0,-11.0,-11.0,-11.0,111.0,21.0,31.0,4.0,26.0,95.0,19.0,24.0,6.0,2.0,79.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,leather_dye,11.0,-25.0,-15.0,15.0,85.0,21.0,33.0,3.0,27.0,72.0,17.0,45.0,9.0,21.0,69.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,leather_dye,10.0,-25.0,-15.0,15.0,25.0,15.0,88.0,7.0,6.0,65.0,23.0,45.0,11.0,7.0,74.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,leather_dye,-11.0,-11.0,-11.0,11.0,11.0,23.0,97.0,5.0,8.0,90.0,12.0,71.0,2.0,45.0,60.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,leather_dye,30.0,65.0,25.0,70.0,15.0,18.0,80.0,9.0,21.0,79.0,24.0,16.0,4.0,28.0,62.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,voip_phone,11.0,1.0,1.0,1.0,1.0,4.4,6.0,34.0,9.0,748.0,3.4,31.0,39.0,2.0,375.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,voip_phone,11.0,11.0,11.0,1.0,1.0,4.8,14.0,26.0,11.0,635.0,5.8,28.0,37.0,2.0,802.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,voip_phone,10.0,71.0,111.0,11.0,11.0,5.8,19.0,11.0,12.0,830.0,3.8,31.0,40.0,3.0,966.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,voip_phone,11.0,-11.0,11.0,-11.0,-11.0,4.5,11.0,27.0,6.0,678.0,6.4,5.0,30.0,3.0,122.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,voip_phone,11.0,49.0,22.0,1.0,11.0,5.1,10.0,22.0,1.0,703.0,2.8,13.0,15.0,8.0,617.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,voip_phone,11.0,1.0,1.0,1.0,1.0,4.0,30.0,31.0,9.0,339.0,6.1,29.0,33.0,7.0,620.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,voip_phone,10.0,-11.0,11.0,11.0,11.0,5.9,28.0,16.0,4.0,655.0,6.3,12.0,27.0,6.0,692.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,voip_phone,10.0,11.0,11.0,1.0,1.0,4.2,15.0,37.0,1.0,333.0,4.4,23.0,28.0,10.0,763.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,voip_phone,11.0,1.0,1.0,85.0,1.0,2.9,7.0,40.0,11.0,934.0,6.5,5.0,32.0,1.0,613.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,voip_phone,30.0,70.0,10.0,10.0,10.0,6.1,18.0,45.0,11.0,414.0,6.4,20.0,16.0,5.0,555.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,displayport_cable,85.0,10.0,5.0,5.0,10.0,5.0,36.0,4213.0,19.0,5.0,17.0,37.0,3020.0,41.0,4.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,displayport_cable,11.0,1.0,1.0,1.0,1.0,6.0,79.0,2647.0,55.0,12.0,18.0,60.0,5963.0,25.0,12.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,displayport_cable,14.0,10.0,11.0,1.0,1.0,14.0,38.0,9693.0,39.0,8.0,19.0,29.0,4047.0,79.0,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,displayport_cable,33.0,18.0,18.0,18.0,11.0,12.0,79.0,9994.0,17.0,9.0,7.0,41.0,2996.0,44.0,10.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,displayport_cable,11.0,11.0,11.0,11.0,11.0,22.0,37.0,2560.0,32.0,5.0,5.0,92.0,4654.0,23.0,10.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,displayport_cable,25.0,15.0,15.0,15.0,15.0,17.0,86.0,9367.0,54.0,6.0,13.0,46.0,5349.0,58.0,6.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,displayport_cable,85.0,10.0,10.0,11.0,11.0,10.0,74.0,4439.0,43.0,9.0,22.0,59.0,2117.0,44.0,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,displayport_cable,11.0,11.0,11.0,11.0,11.0,14.0,84.0,1266.0,32.0,12.0,9.0,56.0,1547.0,40.0,7.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,displayport_cable,30.0,10.0,10.0,11.0,11.0,7.0,74.0,8752.0,24.0,11.0,11.0,84.0,7084.0,45.0,6.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,displayport_cable,30.0,10.0,10.0,11.0,11.0,24.0,27.0,9866.0,28.0,10.0,19.0,48.0,5876.0,28.0,5.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,stool,30.0,10.0,10.0,11.0,11.0,28.0,14.0,2.6,9.0,80.0,27.0,17.0,2.6,7.0,212.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,stool,11.0,-11.0,-11.0,-11.0,-11.0,31.0,17.0,2.7,10.0,354.0,27.0,12.0,1.9,6.0,80.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,stool,11.0,11.0,11.0,11.0,11.0,32.0,15.0,2.3,10.0,216.0,24.0,18.0,1.7,12.0,287.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,stool,85.0,10.0,85.0,10.0,11.0,29.0,15.0,1.4,6.0,173.0,32.0,16.0,2.3,7.0,351.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,stool,40.0,10.0,10.0,10.0,11.0,30.0,12.0,1.2,8.0,206.0,32.0,18.0,3.8,9.0,71.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,stool,11.0,11.0,89.0,11.0,11.0,30.0,18.0,2.0,11.0,249.0,27.0,17.0,3.8,9.0,342.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,stool,0.0,10.0,1.0,1.0,1.0,28.0,12.0,2.5,8.0,245.0,28.0,15.0,2.3,8.0,253.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,stool,11.0,11.0,89.0,11.0,11.0,27.0,18.0,1.1,11.0,45.0,26.0,18.0,3.8,10.0,10.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,stool,11.0,11.0,11.0,11.0,11.0,26.0,14.0,3.8,9.0,4.0,31.0,18.0,3.5,10.0,109.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,stool,0.0,10.0,89.0,0.0,1.0,30.0,12.0,3.6,7.0,317.0,30.0,15.0,3.1,7.0,64.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,croquet_set,11.0,89.0,10.0,11.0,1.0,21.0,26.0,84.0,7.2,9.0,18.0,25.0,85.0,4.3,2.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,croquet_set,30.0,45.0,10.0,10.0,1.0,17.0,29.0,82.0,7.6,6.0,20.0,27.0,71.0,5.8,2.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,croquet_set,11.0,11.0,11.0,11.0,1.0,17.0,32.0,79.0,6.9,5.0,19.0,27.0,81.0,4.6,4.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,croquet_set,11.0,92.0,75.0,10.0,1.0,23.0,31.0,83.0,7.0,5.0,13.0,26.0,77.0,5.4,8.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,croquet_set,45.0,55.0,20.0,15.0,10.0,22.0,35.0,72.0,7.9,9.0,21.0,29.0,86.0,7.7,7.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,croquet_set,11.0,89.0,10.0,11.0,1.0,14.0,34.0,72.0,5.6,5.0,14.0,31.0,72.0,6.3,2.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,croquet_set,85.0,10.0,10.0,11.0,1.0,15.0,27.0,77.0,4.6,5.0,22.0,32.0,76.0,4.2,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,croquet_set,11.0,89.0,11.0,11.0,1.0,17.0,24.0,87.0,4.1,3.0,15.0,26.0,78.0,4.9,8.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,croquet_set,45.0,55.0,85.0,70.0,10.0,15.0,27.0,78.0,5.3,6.0,23.0,33.0,79.0,6.9,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,croquet_set,11.0,89.0,11.0,11.0,1.0,19.0,26.0,89.0,5.5,3.0,14.0,34.0,80.0,7.2,8.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,water_purifier,10.0,11.0,85.0,15.0,7.0,32.0,1143.0,92.0,24.0,0.8,44.0,1088.0,98.0,20.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,water_purifier,10.0,85.0,10.0,5.0,10.0,16.0,864.0,98.0,11.0,2.3,17.0,1136.0,90.0,26.0,0.6
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,water_purifier,10.0,85.0,10.0,1.0,1.0,37.0,531.0,97.0,15.0,1.1,39.0,1645.0,96.0,20.0,0.7
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,water_purifier,11.0,89.0,95.0,1.0,1.0,42.0,786.0,96.0,9.0,2.6,15.0,712.0,94.0,10.0,2.3
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,water_purifier,11.0,11.0,88.0,11.0,11.0,30.0,1058.0,95.0,25.0,2.9,39.0,1383.0,98.0,11.0,2.8
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,water_purifier,11.0,11.0,101.0,1.0,10.0,21.0,730.0,100.0,28.0,2.9,26.0,865.0,100.0,29.0,0.8
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,water_purifier,11.0,11.0,101.0,11.0,11.0,39.0,1470.0,90.0,24.0,2.8,27.0,971.0,96.0,10.0,1.9
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,water_purifier,11.0,11.0,11.0,11.0,1.0,27.0,1485.0,97.0,17.0,2.1,36.0,1049.0,92.0,7.0,2.9
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,water_purifier,10.0,11.0,95.0,10.0,11.0,27.0,1434.0,93.0,28.0,2.1,42.0,916.0,98.0,24.0,1.1
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,water_purifier,-11.0,86.0,100.0,-11.0,0.0,37.0,1343.0,91.0,25.0,1.5,15.0,1927.0,100.0,11.0,1.5
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,embroidery_floss,11.0,89.0,11.0,11.0,11.0,4.7,93.0,4.0,66.0,24.0,2.1,18.0,6.0,38.0,24.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,embroidery_floss,11.0,11.0,11.0,11.0,11.0,2.6,75.0,8.0,43.0,22.0,3.6,33.0,5.0,57.0,46.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,embroidery_floss,25.0,75.0,0.0,0.0,0.0,3.6,41.0,8.0,13.0,30.0,3.7,88.0,6.0,34.0,49.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,embroidery_floss,11.0,75.0,25.0,10.0,11.0,2.2,88.0,6.0,13.0,16.0,1.9,64.0,4.0,63.0,39.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,embroidery_floss,11.0,91.0,11.0,11.0,11.0,1.1,54.0,8.0,70.0,43.0,1.6,26.0,7.0,62.0,41.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,embroidery_floss,11.0,89.0,10.0,1.0,90.0,2.3,90.0,7.0,11.0,7.0,1.9,96.0,7.0,33.0,46.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,embroidery_floss,111.0,11.0,11.0,11.0,11.0,2.6,94.0,7.0,17.0,20.0,5.0,18.0,5.0,30.0,15.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,embroidery_floss,11.0,75.0,15.0,10.0,11.0,4.4,34.0,5.0,54.0,28.0,3.4,64.0,4.0,66.0,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,embroidery_floss,90.0,85.0,10.0,5.0,20.0,1.2,68.0,8.0,32.0,35.0,4.2,63.0,6.0,87.0,18.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,embroidery_floss,11.0,11.0,11.0,11.0,89.0,3.9,86.0,5.0,64.0,8.0,2.4,87.0,5.0,42.0,40.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,sweater,85.0,10.0,10.0,1.0,1.0,95.0,3.4,9.0,24.0,26.0,52.0,2.0,6.0,16.0,39.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,sweater,0.0,95.0,5.0,0.0,0.0,56.0,1.7,8.0,15.0,43.0,51.0,2.7,8.0,16.0,22.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,sweater,75.0,20.0,10.0,10.0,10.0,80.0,1.9,9.0,20.0,9.0,65.0,2.3,4.0,24.0,11.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,sweater,75.0,25.0,10.0,10.0,1.0,86.0,2.4,5.0,19.0,19.0,60.0,4.6,9.0,24.0,30.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,sculpture,1.0,1.0,1.0,1.0,1.0,40.0,10.0,79.0,40.0,285.0,18.0,13.0,88.0,23.0,288.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,sculpture,60.0,-10.0,-11.0,11.0,11.0,10.0,14.0,47.0,3.0,198.0,21.0,1.0,85.0,49.0,247.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,sculpture,85.0,80.0,70.0,15.0,10.0,13.0,16.0,72.0,42.0,90.0,24.0,18.0,55.0,21.0,237.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,sculpture,10.0,-11.0,11.0,-11.0,11.0,32.0,19.0,21.0,48.0,297.0,32.0,1.0,92.0,7.0,255.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,sculpture,111.0,101.0,111.0,-111.0,111.0,16.0,11.0,56.0,26.0,285.0,37.0,19.0,70.0,8.0,134.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,sculpture,0.0,100.0,100.0,0.0,0.0,40.0,3.0,47.0,5.0,228.0,40.0,14.0,71.0,29.0,177.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,sculpture,90.0,10.0,48.0,10.0,14.0,21.0,12.0,17.0,6.0,303.0,44.0,10.0,48.0,28.0,142.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,sculpture,11.0,11.0,11.0,11.0,88.0,30.0,19.0,64.0,34.0,291.0,22.0,20.0,18.0,17.0,135.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,sculpture,85.0,-20.0,100.0,-10.0,110.0,26.0,13.0,19.0,4.0,150.0,29.0,4.0,69.0,27.0,154.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,sculpture,85.0,-30.0,10.0,-20.0,10.0,22.0,10.0,94.0,44.0,245.0,45.0,7.0,62.0,14.0,120.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,air_freshener,11.0,91.0,11.0,11.0,11.0,37.0,2.0,4.0,857.0,44.0,48.0,6.0,40.0,626.0,40.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,air_freshener,1.0,1.0,0.0,0.0,0.0,12.0,6.0,80.0,794.0,28.0,3.0,7.0,19.0,479.0,87.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,air_freshener,85.0,90.0,10.0,11.0,1.0,24.0,2.0,51.0,151.0,60.0,37.0,4.0,27.0,217.0,40.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,air_freshener,11.0,71.0,11.0,11.0,11.0,45.0,6.0,19.0,168.0,82.0,24.0,2.0,63.0,829.0,91.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,air_freshener,33.0,85.0,15.0,10.0,1.0,25.0,2.0,24.0,222.0,64.0,44.0,7.0,69.0,247.0,4.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,air_freshener,11.0,84.0,1.0,1.0,1.0,32.0,9.0,29.0,526.0,31.0,6.0,7.0,72.0,999.0,1.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,air_freshener,75.0,60.0,15.0,45.0,10.0,19.0,3.0,89.0,238.0,31.0,38.0,5.0,50.0,511.0,29.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,air_freshener,11.0,85.0,10.0,11.0,1.0,21.0,8.0,47.0,683.0,9.0,33.0,7.0,55.0,239.0,62.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,air_freshener,85.5,10.5,10.5,11.5,11.5,44.0,5.0,40.0,990.0,69.0,5.0,2.0,19.0,923.0,79.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,air_freshener,11.0,10.0,1.0,1.0,1.0,12.0,7.0,93.0,193.0,41.0,18.0,7.0,56.0,974.0,61.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,loafers,2.0,10.0,11.0,11.0,7.0,5.0,9.0,3.0,8.0,6.0,3.0,10.0,10.0,10.0,7.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,loafers,11.0,1.0,1.0,1.0,1.0,5.0,1.0,3.0,7.0,9.0,3.0,8.0,2.0,4.0,5.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,loafers,25.0,30.0,28.0,25.0,25.0,7.0,7.0,4.0,5.0,6.0,10.0,9.0,5.0,9.0,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,loafers,25.0,10.0,75.0,10.0,25.0,4.0,4.0,9.0,4.0,4.0,5.0,1.0,3.0,1.0,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,loafers,11.0,1.0,1.0,1.0,1.0,12.0,8.0,9.0,5.0,5.0,5.0,3.0,2.0,8.0,9.0
