explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,dry_bag,-60,100,10,10,-100,28.0,4.0,11.0,5.5,13.0,33.0,23.0,9.0,5.7,19.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,dry_bag,100,90,-100,100,-100,32.0,6.0,8.0,2.3,17.0,27.0,8.0,12.0,2.8,24.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,dry_bag,-79,100,-100,100,-100,18.0,6.0,6.0,3.0,26.0,40.0,10.0,13.0,4.0,12.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,dry_bag,-89,100,-100,10,-100,10.0,20.0,3.0,4.2,35.0,15.0,4.0,16.0,2.7,44.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,dry_bag,10,29,-100,10,-100,36.0,18.0,4.0,2.3,40.0,37.0,12.0,16.0,3.8,21.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,hair_dryer,-100,-100,-100,-100,10,1320.0,9.0,22.0,72.0,5.9,1674.0,12.0,28.0,62.0,5.8
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,hair_dryer,-30,100,100,-100,-100,1764.0,7.0,19.0,90.0,2.1,1478.0,6.0,29.0,62.0,5.1
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,hair_dryer,-100,-100,-100,-100,100,2179.0,9.0,17.0,89.0,4.0,2159.0,6.0,28.0,80.0,3.9
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,hair_dryer,-100,-100,-100,-100,100,1786.0,6.0,29.0,68.0,2.3,1824.0,11.0,24.0,82.0,3.4
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,hair_dryer,-100,-100,-100,100,-100,2071.0,9.0,30.0,79.0,2.4,2048.0,7.0,13.0,64.0,5.4
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,hair_dryer,-40,-80,-100,-100,-100,1376.0,7.0,19.0,70.0,2.1,1252.0,9.0,26.0,88.0,3.1
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,hair_dryer,-100,-100,-100,100,-100,1895.0,6.0,24.0,88.0,2.1,1204.0,10.0,18.0,77.0,3.8
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,hair_dryer,-34,100,100,-100,-10,1800.0,8.0,29.0,80.0,2.6,1975.0,11.0,25.0,66.0,2.7
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,hair_dryer,-90,-100,-100,100,-100,1646.0,8.0,15.0,81.0,5.7,2168.0,8.0,28.0,71.0,5.3
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,hair_dryer,-8,0,-20,100,-100,2167.0,12.0,26.0,67.0,2.7,2039.0,12.0,16.0,65.0,4.9
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,balance_board,60,100,80,100,50,12.0,21.0,141.0,411.0,1.4,15.0,38.0,177.0,554.0,1.9
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,balance_board,10,87,100,100,-100,12.0,31.0,131.0,494.0,1.6,12.0,14.0,129.0,362.0,1.5
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,balance_board,100,75,-50,100,10,15.0,21.0,236.0,401.0,1.0,19.0,20.0,145.0,298.0,1.1
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,balance_board,75,100,-50,100,100,16.0,28.0,246.0,253.0,0.9,19.0,35.0,100.0,594.0,1.4
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,balance_board,10,10,-50,100,-10,14.0,34.0,85.0,560.0,0.9,12.0,32.0,237.0,580.0,0.6
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,balance_board,100,-20,-100,100,10,14.0,36.0,248.0,470.0,0.6,17.0,27.0,89.0,415.0,1.9
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,balance_board,100,75,-50,100,10,12.0,38.0,180.0,524.0,1.6,19.0,39.0,154.0,369.0,1.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,balance_board,100,50,-20,100,-10,16.0,39.0,192.0,346.0,1.6,14.0,23.0,127.0,478.0,1.3
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,balance_board,100,60,10,100,10,18.0,22.0,92.0,337.0,0.9,14.0,19.0,99.0,477.0,1.7
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,balance_board,0,100,-29,-10,0,18.0,13.0,207.0,531.0,0.8,18.0,23.0,118.0,316.0,1.4
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,hoodie,-10,10,-100,10,-100,264.0,63.0,78.0,25.0,26.0,389.0,96.0,99.0,26.0,23.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,hoodie,-8,100,-100,100,-100,360.0,62.0,41.0,26.0,22.0,243.0,93.0,47.0,25.0,25.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,hoodie,-4,60,-100,10,-100,381.0,81.0,37.0,30.0,25.0,318.0,80.0,85.0,29.0,22.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,hoodie,4,10,-100,10,-100,232.0,67.0,32.0,25.0,25.0,292.0,71.0,78.0,27.0,20.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,hoodie,-100,-100,-100,-100,-100,204.0,83.0,95.0,26.0,20.0,240.0,66.0,93.0,27.0,24.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,hoodie,-4,10,-100,100,-100,387.0,89.0,22.0,26.0,27.0,272.0,79.0,86.0,25.0,26.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,hoodie,-100,-100,-100,100,-100,383.0,95.0,88.0,28.0,25.0,284.0,88.0,36.0,28.0,27.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,hoodie,-10,10,-100,10,-100,387.0,89.0,53.0,27.0,24.0,205.0,83.0,84.0,26.0,27.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,hoodie,-100,100,-100,100,-100,253.0,68.0,36.0,30.0,27.0,213.0,76.0,48.0,29.0,27.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,hoodie,-100,10,-100,10,-100,340.0,86.0,100.0,29.0,25.0,222.0,71.0,84.0,29.0,23.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,loan,-83,-100,100,100,-100,10.0,26.0,9.0,4.0,1.0,21.0,27.0,6.0,11.0,5.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,loan,-34,100,10,100,-100,12.0,77.0,5.0,7.0,8.0,10.0,51.0,6.0,9.0,5.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,loan,-39,100,-100,100,-100,8.0,77.0,2.0,2.0,10.0,10.0,62.0,8.0,4.0,11.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,loan,-80,-100,100,100,-100,15.0,34.0,7.0,4.0,4.0,20.0,83.0,6.0,9.0,9.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,loan,-87,-69,100,100,-100,20.0,45.0,5.0,10.0,10.0,13.0,32.0,4.0,12.0,4.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,loan,-100,-100,100,100,-100,18.0,39.0,4.0,9.0,2.0,7.0,63.0,2.0,8.0,7.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,loan,-39,100,10,-100,-100,15.0,75.0,8.0,7.0,12.0,21.0,52.0,6.0,0.0,4.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,loan,-75,-25,100,100,-100,13.0,33.0,6.0,4.0,8.0,22.0,55.0,9.0,5.0,9.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,loan,-83,-100,10,100,-100,14.0,24.0,5.0,10.0,7.0,16.0,56.0,7.0,10.0,9.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,loan,-83,-100,10,100,-100,11.0,49.0,2.0,10.0,5.0,17.0,74.0,6.0,6.0,5.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,mold_test,100,-20,100,100,100,27.0,7.0,1572.0,944.0,8.0,29.0,3.0,1990.0,506.0,1.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,mold_test,100,-20,100,100,100,13.0,9.0,151.0,924.0,6.0,24.0,8.0,257.0,422.0,9.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,mold_test,100,-20,100,100,100,26.0,8.0,398.0,974.0,4.0,39.0,4.0,256.0,907.0,3.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,mold_test,100,-20,100,-100,100,38.0,7.0,1260.0,955.0,3.0,14.0,6.0,1884.0,150.0,4.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,mold_test,99,-25,100,-50,100,44.0,8.0,1471.0,512.0,6.0,43.0,3.0,1441.0,40.0,7.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,mold_test,84,-24,100,100,100,39.0,5.0,1742.0,133.0,7.0,32.0,6.0,914.0,257.0,6.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,mold_test,100,-25,100,100,100,14.0,6.0,334.0,78.0,9.0,13.0,5.0,1059.0,796.0,2.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,mold_test,100,-20,100,100,100,28.0,6.0,1645.0,416.0,3.0,44.0,4.0,890.0,630.0,7.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,mold_test,100,-60,100,100,100,49.0,3.0,1345.0,710.0,7.0,15.0,2.0,398.0,441.0,7.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,mold_test,72,-24,100,100,100,44.0,8.0,1064.0,108.0,4.0,43.0,6.0,1188.0,500.0,9.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,boxing_gloves,-69,-100,-10,100,10,7.0,5.0,7.0,4.0,3.0,2.0,8.0,7.0,7.0,8.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,boxing_gloves,-28,-100,-10,10,10,5.0,3.0,9.0,6.0,3.0,9.0,7.0,5.0,4.0,9.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,boxing_gloves,-34,89,-100,100,-10,7.0,7.0,10.0,2.0,2.0,2.0,6.0,7.0,1.0,6.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,boxing_gloves,100,-100,-100,10,-10,2.0,6.0,4.0,6.0,4.0,8.0,7.0,2.0,3.0,9.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,boxing_gloves,-29,10,-10,100,50,8.0,7.0,3.0,4.0,1.0,5.0,5.0,6.0,10.0,5.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,boxing_gloves,10,-38,-90,100,-100,2.0,5.0,2.0,6.0,4.0,2.0,4.0,7.0,4.0,10.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,boxing_gloves,-26,100,-100,100,100,5.0,4.0,9.0,7.0,8.0,4.0,3.0,9.0,4.0,8.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,boxing_gloves,-48,0,-49,100,100,2.0,7.0,3.0,2.0,5.0,10.0,7.0,3.0,10.0,6.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,boxing_gloves,87,0,-90,100,100,6.0,4.0,10.0,2.0,5.0,10.0,4.0,3.0,5.0,6.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,boxing_gloves,-38,0,-100,100,-100,4.0,6.0,5.0,7.0,2.0,1.0,6.0,7.0,4.0,9.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,citrus_juicer,-10,99,10,10,-10,73.0,7.0,5.0,5.0,7.0,62.0,4.0,8.0,4.0,10.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,citrus_juicer,-8,-100,100,10,1,64.0,6.0,3.0,9.0,4.0,72.0,7.0,4.0,6.0,6.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,citrus_juicer,-20,100,-100,-10,10,95.0,6.0,4.0,8.0,8.0,78.0,4.0,6.0,7.0,3.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,citrus_juicer,-39,100,10,100,10,86.0,2.0,7.0,4.0,5.0,65.0,1.0,8.0,2.0,4.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,citrus_juicer,100,-92,-100,0,0,60.0,4.0,7.0,1.0,3.0,65.0,10.0,8.0,1.0,3.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,citrus_juicer,-30,100,-100,-100,10,76.0,10.0,6.0,2.0,8.0,64.0,9.0,4.0,8.0,8.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,citrus_juicer,-80,100,0,-100,10,53.0,6.0,4.0,9.0,9.0,71.0,2.0,4.0,4.0,6.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,citrus_juicer,-24,100,-90,-100,-100,77.0,5.0,8.0,3.0,3.0,68.0,8.0,5.0,8.0,8.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,citrus_juicer,-30,100,-100,-100,100,82.0,7.0,6.0,9.0,9.0,89.0,5.0,5.0,4.0,4.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,citrus_juicer,-28,-100,-30,10,10,74.0,5.0,4.0,9.0,9.0,56.0,9.0,5.0,5.0,9.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,stopwatch,-20,100,-100,10,-10,0.9,97.0,317.0,29.0,77.0,1.6,68.0,58.0,43.0,87.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,stopwatch,-29,-100,100,-100,100,1.3,63.0,426.0,63.0,81.0,1.0,36.0,262.0,23.0,47.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,stopwatch,-30,-100,100,-100,100,2.4,95.0,278.0,22.0,65.0,1.6,77.0,267.0,12.0,94.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,stopwatch,-72,-24,100,-10,-100,0.9,80.0,220.0,63.0,23.0,2.3,15.0,492.0,54.0,63.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,stopwatch,-36,100,-100,0,-100,0.5,27.0,242.0,98.0,72.0,2.1,80.0,197.0,98.0,54.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,stopwatch,0,-100,100,-100,0,2.1,97.0,60.0,99.0,43.0,2.0,43.0,483.0,14.0,44.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,stopwatch,-60,100,10,10,0,2.3,95.0,421.0,22.0,73.0,1.0,95.0,419.0,85.0,73.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,stopwatch,-20,100,100,10,-100,1.4,29.0,63.0,73.0,29.0,0.9,54.0,178.0,52.0,68.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,stopwatch,-20,-10,100,-10,10,1.4,67.0,182.0,3.0,80.0,1.2,66.0,233.0,55.0,89.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,stopwatch,-29,-100,100,100,-100,1.4,77.0,262.0,41.0,81.0,0.6,73.0,451.0,47.0,24.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,fins,-6,8,100,-100,100,47.0,55.0,27.0,1.0,39.0,40.0,47.0,41.0,1.9,23.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,fins,-100,-20,100,-100,10,26.0,58.0,26.0,2.4,37.0,46.0,44.0,36.0,2.9,20.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,fins,-6,100,-20,-10,-100,25.0,31.0,28.0,2.5,24.0,24.0,47.0,18.0,2.9,30.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,fins,-6,20,100,-20,100,37.0,28.0,40.0,2.5,32.0,32.0,29.0,30.0,2.1,15.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,fins,-90,10,10,-100,-100,46.0,48.0,44.0,1.3,24.0,33.0,32.0,43.0,2.7,26.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,fins,-80,-20,100,-100,-100,26.0,43.0,42.0,1.6,31.0,22.0,26.0,37.0,2.1,39.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,fins,-60,-20,100,-100,-100,27.0,45.0,35.0,1.7,39.0,43.0,39.0,30.0,2.8,39.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,fins,-100,10,10,-100,10,30.0,48.0,35.0,1.4,29.0,26.0,42.0,37.0,2.0,23.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,fins,-10,70,10,-100,-10,35.0,46.0,22.0,1.6,32.0,36.0,29.0,34.0,2.3,38.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,fins,7,85,100,-25,-100,39.0,25.0,22.0,1.5,31.0,43.0,33.0,26.0,1.3,38.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,lip_scrub,80,100,-100,-100,10,335.0,3.0,0.32,99.0,6.0,226.0,11.0,0.36,74.0,2.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,lip_scrub,100,100,100,-100,0,280.0,6.0,0.28,27.0,9.0,231.0,11.0,0.24,37.0,9.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,lip_scrub,72,100,100,-100,-42,391.0,11.0,0.3,53.0,10.0,331.0,6.0,0.11,98.0,8.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,lip_scrub,8,-20,100,-80,-10,433.0,10.0,0.11,55.0,7.0,403.0,6.0,0.23,73.0,9.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,lip_scrub,100,-60,100,-100,-100,440.0,8.0,0.48,95.0,3.0,242.0,7.0,0.19,53.0,2.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,lip_scrub,100,-100,100,-100,-100,327.0,10.0,0.15,79.0,5.0,287.0,3.0,0.14,68.0,7.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,lip_scrub,99,-25,100,-100,-10,128.0,11.0,0.11,62.0,2.0,237.0,4.0,0.47,37.0,3.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,lip_scrub,100,-100,100,-100,-100,325.0,4.0,0.27,92.0,9.0,138.0,3.0,0.21,62.0,7.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,lip_scrub,100,-75,100,-100,-100,192.0,8.0,0.12,66.0,4.0,123.0,6.0,0.11,24.0,5.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,lip_scrub,90,100,100,-100,-100,183.0,6.0,0.45,21.0,3.0,114.0,7.0,0.37,24.0,5.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,hoe,100,-23,94,100,100,60.0,7.0,9.0,7.0,9.0,58.0,4.0,6.0,5.0,5.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,hoe,100,-36,82,10,-100,70.0,5.0,10.0,4.0,2.0,49.0,5.0,4.0,2.0,11.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,hoe,82,10,33,65,100,59.0,10.0,10.0,6.0,6.0,65.0,11.0,4.0,7.0,9.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,hoe,-20,100,10,-100,-100,58.0,6.0,3.0,5.0,9.0,49.0,7.0,4.0,6.0,4.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,hoe,100,75,25,-50,100,59.0,9.0,6.0,5.0,4.0,52.0,8.0,4.0,3.0,12.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,hoe,-90,-100,100,100,-100,67.0,10.0,1.0,6.0,4.0,55.0,8.0,3.0,3.0,12.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,hoe,-39,-74,100,0,100,66.0,8.0,2.0,6.0,8.0,45.0,10.0,10.0,6.0,14.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,hoe,100,-29,100,-33,-100,50.0,7.0,8.0,6.0,14.0,58.0,6.0,7.0,7.0,7.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,hoe,8,-25,100,-25,100,71.0,9.0,9.0,2.0,15.0,53.0,6.0,6.0,4.0,13.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,hoe,39,10,80,-100,10,42.0,8.0,7.0,5.0,10.0,68.0,6.0,6.0,7.0,14.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,pilates_ring,1,-97,-10,100,-100,14.2,6.0,11.0,8.0,3.0,13.4,13.0,10.0,1.0,2.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,pilates_ring,1,-100,-1,1,-100,13.3,9.0,7.0,4.0,7.0,12.9,17.0,6.0,8.0,3.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,pilates_ring,-20,-80,-10,100,-100,14.9,6.0,11.0,7.0,1.0,13.8,16.0,13.0,9.0,4.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,pilates_ring,87,10,-20,100,100,12.3,10.0,14.0,2.0,9.0,14.5,14.0,9.0,6.0,10.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,pilates_ring,69,-100,-10,-10,100,13.7,8.0,14.0,5.0,5.0,14.1,17.0,13.0,2.0,8.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,pilates_ring,2,-47,-10,10,-2,13.8,6.0,9.0,8.0,3.0,13.3,15.0,15.0,5.0,5.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,pilates_ring,1,-90,-100,-100,100,14.3,8.0,15.0,4.0,5.0,12.1,17.0,6.0,2.0,8.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,pilates_ring,10,-100,-10,10,-100,12.5,15.0,7.0,5.0,8.0,13.1,9.0,14.0,6.0,3.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,pilates_ring,11,-79,-10,-10,100,12.6,8.0,12.0,8.0,1.0,13.5,14.0,8.0,2.0,8.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,pilates_ring,28,-90,-10,100,-10,14.6,7.0,14.0,6.0,3.0,15.0,10.0,10.0,7.0,4.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,oven,-75,100,-100,100,-100,5.3,485.0,13.0,6.8,4.5,3.2,500.0,14.0,4.9,4.9
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,oven,-79,100,-100,-100,-100,4.5,533.0,6.0,5.5,3.5,3.2,523.0,10.0,6.8,3.8
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,oven,-26,100,-24,10,-100,4.9,473.0,10.0,4.9,4.1,5.8,550.0,7.0,4.8,3.9
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,oven,-60,100,-100,-100,100,5.4,517.0,8.0,5.4,3.5,4.4,479.0,13.0,3.1,2.3
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,oven,-100,100,-100,-100,-100,3.0,490.0,8.0,5.3,2.6,5.9,516.0,9.0,5.7,2.1
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,oven,-68,100,-90,-100,100,2.0,534.0,7.0,3.1,4.0,3.1,544.0,5.0,4.7,3.1
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,oven,-38,100,-100,-100,-100,5.9,494.0,6.0,6.5,2.4,4.2,462.0,7.0,6.2,4.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,oven,-79,100,-100,-100,-100,4.6,454.0,12.0,4.8,3.8,3.2,451.0,8.0,4.5,4.8
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,oven,-90,100,-100,-100,-100,5.5,535.0,11.0,3.2,3.3,2.2,471.0,8.0,6.6,2.2
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,oven,-60,100,-10,-10,-100,5.5,519.0,7.0,5.9,2.8,3.4,471.0,7.0,5.5,4.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,sparkling_water,100,-75,-25,-50,-100,1.3,204.0,9.0,4.0,182.0,4.2,136.0,28.0,2.0,301.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,sparkling_water,100,100,100,80,-100,1.7,144.0,23.0,2.0,479.0,4.6,187.0,29.0,8.0,550.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,sparkling_water,100,-10,-10,80,-50,4.9,328.0,14.0,6.0,408.0,2.3,236.0,10.0,8.0,497.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,sparkling_water,-40,100,0,100,-100,2.5,122.0,30.0,8.0,176.0,1.3,325.0,30.0,10.0,938.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,sparkling_water,100,-28,-10,50,100,1.6,365.0,9.0,3.0,591.0,3.4,300.0,11.0,5.0,327.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,sparkling_water,100,60,-100,40,-50,4.0,295.0,23.0,3.0,373.0,3.9,359.0,10.0,5.0,448.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,sparkling_water,100,-20,-10,50,-20,1.2,465.0,32.0,6.0,298.0,1.1,317.0,23.0,2.0,285.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,sparkling_water,100,40,-20,100,-100,3.8,211.0,9.0,9.0,357.0,1.6,307.0,8.0,9.0,685.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,sparkling_water,100,75,-50,80,-100,3.6,235.0,33.0,3.0,955.0,4.5,338.0,12.0,6.0,112.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,sparkling_water,100,-75,-25,50,-50,3.0,400.0,18.0,9.0,423.0,1.9,56.0,14.0,3.0,502.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,gas_can,-60,-88,-100,100,-100,3.0,0.9,9.0,18.0,3.0,3.8,2.5,13.0,13.0,4.7
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,gas_can,80,-20,-100,100,-100,2.1,1.4,7.0,17.0,4.3,1.9,0.6,2.0,10.0,4.6
