explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,pizza_cutter,83,100,-21,-33,-57,2.2,5.0,0.9,7.0,7.0,4.9,7.0,2.6,2.0,2.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,pizza_cutter,10,39,-50,80,-10,2.7,8.0,1.5,5.0,6.0,2.5,4.0,2.4,4.0,10.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,pizza_cutter,67,90,-43,0,-100,2.3,5.0,1.8,3.0,5.0,3.3,4.0,2.3,3.0,4.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,pizza_cutter,10,10,-10,90,70,3.2,8.0,1.3,9.0,7.0,4.1,6.0,1.3,9.0,5.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,pizza_cutter,-30,100,-50,75,-10,2.9,4.0,0.8,7.0,5.0,2.5,6.0,2.4,4.0,5.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,leather_dye,-82,-50,10,-75,100,23.0,30.0,4.0,35.0,76.0,9.0,37.0,3.0,21.0,72.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,leather_dye,-10,-75,-100,10,85,4.0,24.0,4.0,3.0,60.0,19.0,57.0,10.0,44.0,82.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,leather_dye,-67,-100,0,23,85,14.0,49.0,5.0,2.0,98.0,11.0,38.0,5.0,45.0,81.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,leather_dye,-16,-50,-25,80,100,22.0,35.0,8.0,3.0,85.0,19.0,28.0,3.0,14.0,75.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,leather_dye,-30,-70,10,80,100,12.0,54.0,8.0,19.0,74.0,6.0,115.0,11.0,40.0,99.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,leather_dye,-4,-80,-10,10,85,23.0,98.0,7.0,5.0,69.0,18.0,86.0,2.0,32.0,67.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,leather_dye,-29,-65,51,10,100,5.0,78.0,8.0,38.0,78.0,11.0,114.0,4.0,33.0,77.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,leather_dye,-7,-50,20,80,100,19.0,55.0,9.0,20.0,83.0,14.0,91.0,6.0,13.0,99.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,leather_dye,-18,-72,-10,85,100,9.0,19.0,11.0,31.0,79.0,14.0,47.0,2.0,39.0,62.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,leather_dye,-34,-85,100,-100,95,20.0,108.0,5.0,25.0,90.0,20.0,106.0,7.0,16.0,88.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,voip_phone,-6,25,100,50,-10,5.7,22.0,12.0,8.0,949.0,4.8,21.0,20.0,9.0,343.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,voip_phone,1,-79,10,10,-2,4.2,23.0,13.0,8.0,355.0,4.5,14.0,26.0,8.0,501.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,voip_phone,-10,-78,10,83,1,3.1,23.0,41.0,11.0,613.0,5.9,11.0,25.0,9.0,349.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,voip_phone,-10,10,50,75,0,3.5,30.0,24.0,5.0,912.0,2.9,16.0,37.0,12.0,852.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,voip_phone,18,52,83,100,-2,4.4,23.0,43.0,9.0,736.0,6.3,11.0,19.0,3.0,140.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,voip_phone,1,-82,80,20,-1,4.2,19.0,39.0,11.0,396.0,4.7,7.0,12.0,2.0,726.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,voip_phone,3,2,85,-100,1,6.4,5.0,44.0,1.0,905.0,5.8,12.0,20.0,7.0,725.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,voip_phone,-3,15,100,-72,1,4.4,18.0,11.0,2.0,290.0,2.9,14.0,8.0,9.0,267.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,voip_phone,-4,10,10,80,-1,6.5,28.0,19.0,6.0,587.0,2.5,13.0,15.0,5.0,960.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,voip_phone,-10,-10,12,-100,1,6.0,7.0,10.0,1.0,164.0,3.8,5.0,29.0,4.0,718.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,displayport_cable,100,19,-12,-22,1,18.0,83.0,6582.0,77.0,7.0,18.0,33.0,4056.0,57.0,5.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,displayport_cable,100,1,-50,-70,-85,19.0,51.0,6294.0,35.0,8.0,18.0,79.0,9835.0,50.0,12.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,displayport_cable,1,-22,-100,1,0,7.0,79.0,9900.0,55.0,6.0,16.0,26.0,5368.0,45.0,6.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,displayport_cable,32,-22,-81,-100,1,8.0,48.0,6014.0,74.0,7.0,11.0,97.0,8677.0,26.0,7.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,displayport_cable,100,17,-30,12,-6,24.0,26.0,8041.0,59.0,9.0,23.0,85.0,2518.0,62.0,4.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,displayport_cable,79,-22,-81,1,35,24.0,36.0,6808.0,28.0,11.0,16.0,85.0,2064.0,68.0,6.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,displayport_cable,100,-25,-50,-80,-10,8.0,28.0,7327.0,66.0,7.0,14.0,61.0,6859.0,50.0,8.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,displayport_cable,100,1,-70,-88,-10,19.0,48.0,6848.0,29.0,8.0,19.0,35.0,5983.0,61.0,6.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,displayport_cable,100,-1,-50,-80,1,13.0,71.0,5605.0,38.0,10.0,14.0,64.0,5918.0,27.0,9.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,displayport_cable,1,-10,-70,13,1,15.0,79.0,3494.0,51.0,11.0,20.0,80.0,4668.0,21.0,12.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,stool,10,-70,85,80,85,26.0,16.0,2.2,8.0,349.0,25.0,15.0,3.4,8.0,326.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,stool,10,-9,85,80,-1,26.0,12.0,1.6,7.0,18.0,30.0,15.0,3.2,12.0,343.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,stool,100,-49,33,-70,-55,25.0,12.0,2.1,11.0,66.0,31.0,17.0,1.1,7.0,268.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,stool,0,-41,82,10,-50,27.0,16.0,3.9,8.0,283.0,27.0,12.0,1.7,9.0,192.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,stool,40,-22,100,12,80,31.0,13.0,1.6,9.0,31.0,27.0,16.0,3.8,7.0,62.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,stool,10,90,52,-10,1,30.0,16.0,3.0,7.0,183.0,25.0,14.0,1.1,11.0,114.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,stool,42,-100,84,12,-72,28.0,13.0,1.0,9.0,261.0,29.0,17.0,1.8,9.0,36.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,stool,82,-100,22,10,-75,27.0,13.0,3.4,7.0,36.0,32.0,15.0,2.3,7.0,295.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,stool,34,-92,34,10,-50,25.0,18.0,2.6,10.0,170.0,28.0,16.0,2.0,10.0,105.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,stool,10,-30,50,10,85,24.0,16.0,3.0,9.0,278.0,28.0,13.0,2.4,9.0,299.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,croquet_set,92,10,-50,82,-100,16.0,33.0,88.0,4.4,3.0,15.0,28.0,74.0,6.4,10.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,croquet_set,94,10,-60,85,-100,18.0,30.0,83.0,7.8,10.0,15.0,27.0,71.0,7.2,7.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,croquet_set,90,100,1,-10,-2,23.0,36.0,85.0,7.3,5.0,22.0,35.0,83.0,6.4,10.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,croquet_set,3,100,-25,-25,-1,22.0,25.0,70.0,4.4,9.0,22.0,27.0,87.0,7.9,6.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,croquet_set,10,10,-50,25,-1,23.0,30.0,76.0,5.6,5.0,23.0,27.0,89.0,4.2,4.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,croquet_set,82,100,-25,12,-1,14.0,25.0,85.0,6.3,8.0,22.0,28.0,87.0,4.7,9.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,croquet_set,82,100,-22,52,-1,15.0,32.0,79.0,7.2,5.0,16.0,32.0,83.0,4.2,4.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,croquet_set,92,10,-50,50,-10,12.0,26.0,84.0,4.3,7.0,20.0,24.0,78.0,7.0,7.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,croquet_set,75,100,-25,-50,-10,12.0,32.0,85.0,5.4,4.0,24.0,30.0,86.0,6.6,9.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,croquet_set,48,100,-22,12,-2,17.0,25.0,71.0,6.5,9.0,17.0,31.0,76.0,6.5,6.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,water_purifier,-10,100,95,-80,0,27.0,1384.0,94.0,10.0,0.5,16.0,1699.0,92.0,19.0,2.1
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,water_purifier,-30,100,100,-70,0,10.0,1895.0,94.0,26.0,0.6,18.0,997.0,97.0,16.0,1.2
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,water_purifier,-1,100,100,-100,0,31.0,1554.0,95.0,30.0,2.3,48.0,1068.0,97.0,18.0,1.1
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,water_purifier,-1,85,100,-70,0,43.0,1656.0,99.0,6.0,2.6,42.0,1914.0,100.0,17.0,2.7
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,water_purifier,-1,100,100,-100,0,32.0,1343.0,93.0,11.0,1.6,37.0,1928.0,100.0,10.0,1.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,water_purifier,-4,100,100,-80,0,36.0,638.0,95.0,17.0,1.2,33.0,1328.0,99.0,10.0,1.8
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,water_purifier,-48,100,96,-76,0,27.0,761.0,93.0,12.0,2.1,33.0,1533.0,96.0,22.0,1.1
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,water_purifier,-41,100,80,-75,0,19.0,862.0,95.0,11.0,2.2,31.0,1765.0,92.0,25.0,2.8
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,water_purifier,-7,100,100,-50,0,38.0,1815.0,94.0,22.0,2.8,30.0,1496.0,96.0,19.0,2.1
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,water_purifier,-40,100,10,-70,10,37.0,1052.0,99.0,15.0,3.0,21.0,1962.0,97.0,13.0,0.8
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,embroidery_floss,64,10,-82,-52,10,2.8,79.0,7.0,90.0,37.0,4.5,25.0,3.0,53.0,30.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,embroidery_floss,100,-9,0,-52,1,3.2,71.0,8.0,48.0,28.0,4.4,42.0,8.0,26.0,23.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,embroidery_floss,9,85,-100,-75,10,3.8,41.0,7.0,48.0,28.0,4.4,81.0,6.0,31.0,14.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,embroidery_floss,-2,89,-100,-85,1,3.4,15.0,4.0,36.0,16.0,1.1,73.0,5.0,37.0,40.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,embroidery_floss,10,1,-97,-85,25,2.7,31.0,4.0,71.0,16.0,4.8,87.0,4.0,54.0,20.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,embroidery_floss,-100,92,-41,-85,22,4.0,33.0,4.0,22.0,22.0,2.3,85.0,4.0,76.0,36.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,embroidery_floss,68,40,100,-50,70,1.3,40.0,7.0,37.0,14.0,3.2,31.0,5.0,22.0,49.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,embroidery_floss,10,10,-100,-80,17,4.1,52.0,5.0,80.0,38.0,3.3,72.0,7.0,69.0,17.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,embroidery_floss,92,1,-81,-100,2,1.6,50.0,7.0,63.0,35.0,4.1,25.0,4.0,74.0,48.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,embroidery_floss,67,10,-80,-52,2,3.0,90.0,4.0,87.0,50.0,2.7,74.0,7.0,29.0,20.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sweater,100,30,10,-72,7,94.0,4.6,6.0,13.0,25.0,89.0,4.7,7.0,28.0,8.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sweater,100,-48,-78,-100,1,91.0,3.3,3.0,5.0,7.0,90.0,2.2,7.0,26.0,16.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sweater,98,50,100,-100,1,54.0,3.7,5.0,8.0,47.0,87.0,4.1,5.0,18.0,26.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sweater,100,-21,12,-80,72,88.0,3.7,7.0,14.0,30.0,94.0,3.0,6.0,10.0,6.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sweater,100,-22,52,-75,89,69.0,3.1,4.0,10.0,49.0,78.0,1.9,5.0,14.0,8.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sweater,100,-23,20,-85,5,62.0,2.2,9.0,8.0,39.0,98.0,1.1,7.0,26.0,24.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sweater,100,18,-20,-85,1,100.0,2.0,6.0,10.0,49.0,54.0,2.3,7.0,20.0,40.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sweater,98,52,-100,10,-21,71.0,2.4,1.0,13.0,37.0,66.0,4.5,7.0,13.0,48.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sweater,100,1,-22,-83,52,68.0,3.3,9.0,17.0,24.0,78.0,3.3,7.0,12.0,7.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sweater,100,52,22,-22,1,63.0,2.7,4.0,29.0,31.0,71.0,3.8,3.0,20.0,49.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sculpture,72,-22,80,100,80,26.0,14.0,92.0,18.0,193.0,42.0,3.0,82.0,34.0,165.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sculpture,88,15,-22,100,-2,13.0,11.0,91.0,22.0,189.0,16.0,4.0,37.0,40.0,332.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sculpture,89,100,67,-30,-50,47.0,4.0,20.0,14.0,267.0,25.0,16.0,67.0,35.0,156.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sculpture,86,-22,50,100,-75,17.0,11.0,29.0,34.0,153.0,33.0,3.0,10.0,49.0,242.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sculpture,76,88,-10,100,-2,19.0,5.0,84.0,15.0,301.0,9.0,8.0,48.0,43.0,328.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sculpture,62,82,-22,97,-100,21.0,14.0,27.0,19.0,277.0,34.0,19.0,12.0,28.0,139.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sculpture,72,-22,85,-100,30,30.0,18.0,94.0,28.0,242.0,40.0,16.0,35.0,4.0,113.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sculpture,76,100,20,85,-32,32.0,13.0,8.0,13.0,218.0,40.0,15.0,20.0,28.0,92.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sculpture,82,100,50,-20,30,34.0,12.0,53.0,24.0,232.0,17.0,16.0,47.0,40.0,92.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sculpture,84,82,85,20,-100,10.0,10.0,73.0,10.0,310.0,26.0,8.0,76.0,29.0,152.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,air_freshener,3,100,-20,25,-85,26.0,7.0,12.0,642.0,19.0,21.0,1.0,9.0,582.0,91.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,air_freshener,3,82,-22,-100,1,44.0,5.0,97.0,294.0,45.0,41.0,9.0,11.0,906.0,19.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,air_freshener,-1,100,1,50,-1,43.0,1.0,34.0,479.0,84.0,42.0,3.0,81.0,196.0,83.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,air_freshener,-10,86,12,52,-10,3.0,9.0,29.0,777.0,25.0,14.0,4.0,52.0,274.0,44.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,air_freshener,-2,82,-22,85,-100,37.0,3.0,94.0,541.0,65.0,36.0,3.0,51.0,433.0,77.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,air_freshener,4,85,-20,10,-100,23.0,9.0,59.0,672.0,58.0,27.0,1.0,38.0,856.0,6.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,air_freshener,-10,82,-10,83,-100,43.0,4.0,10.0,676.0,77.0,14.0,2.0,98.0,477.0,54.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,air_freshener,-10,82,-23,-10,-85,45.0,6.0,71.0,451.0,28.0,20.0,3.0,34.0,755.0,91.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,air_freshener,3,10,70,25,-2,9.0,1.0,44.0,458.0,41.0,19.0,2.0,72.0,246.0,29.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,air_freshener,7,85,-20,10,0,19.0,10.0,92.0,145.0,1.0,21.0,8.0,6.0,909.0,33.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,loafers,10,1,100,1,1,4.0,9.0,3.0,7.0,2.0,4.0,9.0,10.0,4.0,3.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,loafers,38,-64,100,10,50,9.0,2.0,9.0,7.0,4.0,11.0,7.0,7.0,7.0,4.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,loafers,100,-47,90,-12,33,2.0,6.0,3.0,8.0,1.0,10.0,2.0,6.0,5.0,6.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,loafers,-2,-50,100,-72,-100,4.0,9.0,7.0,3.0,1.0,9.0,4.0,8.0,6.0,1.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,loafers,-3,-17,100,1,-100,6.0,4.0,9.0,6.0,2.0,2.0,6.0,8.0,5.0,2.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,loafers,23,-41,100,12,4,10.0,7.0,1.0,6.0,1.0,9.0,1.0,9.0,7.0,8.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,loafers,23,-23,100,12,10,4.0,8.0,7.0,9.0,6.0,5.0,4.0,5.0,8.0,9.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,loafers,-2,-1,100,-52,-1,8.0,5.0,9.0,3.0,3.0,4.0,6.0,7.0,8.0,3.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,loafers,10,46,85,-25,-80,12.0,9.0,7.0,8.0,7.0,10.0,8.0,8.0,5.0,3.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,loafers,-10,69,100,23,1,8.0,4.0,2.0,4.0,2.0,3.0,7.0,7.0,5.0,10.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,reading_magnifier,72,-42,81,-55,-100,24.0,2.5,6.0,15.0,123.0,12.0,4.5,9.0,8.0,99.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,reading_magnifier,-100,12,1,-75,-3,8.0,4.1,6.0,9.0,325.0,17.0,4.5,7.0,15.0,188.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,reading_magnifier,-67,33,-100,-25,1,22.0,2.1,9.0,12.0,325.0,7.0,3.1,10.0,13.0,348.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,reading_magnifier,-100,18,19,-52,-2,10.0,4.5,5.0,16.0,305.0,17.0,2.0,5.0,12.0,147.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,reading_magnifier,34,-22,0,-85,-100,7.0,2.5,8.0,6.0,278.0,19.0,2.1,8.0,17.0,110.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,reading_magnifier,78,-30,81,-25,-100,19.0,2.6,10.0,13.0,333.0,22.0,4.2,9.0,15.0,301.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,reading_magnifier,72,-50,10,-80,-100,12.0,2.0,3.0,8.0,169.0,18.0,4.2,12.0,15.0,268.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,reading_magnifier,-100,-67,15,-20,1,8.0,3.3,10.0,9.0,240.0,11.0,2.3,3.0,8.0,155.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,reading_magnifier,-22,12,83,-74,95,7.0,3.4,3.0,16.0,319.0,16.0,1.9,4.0,13.0,358.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,reading_magnifier,-100,7,52,-22,15,5.0,4.1,5.0,13.0,269.0,23.0,2.1,9.0,10.0,189.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,beads,-100,52,-75,-25,85,952.0,32.0,82.0,2.0,95.0,146.0,32.0,100.0,2.8,79.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,fax_machine,-29,100,-52,-10,1,10.0,316.0,63.0,37.0,503.0,4.0,488.0,165.0,44.0,335.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,fax_machine,-100,18,12,1,85,12.0,101.0,301.0,45.0,565.0,10.0,412.0,331.0,47.0,369.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,fax_machine,-60,100,10,-20,50,7.0,458.0,478.0,25.0,232.0,14.0,333.0,90.0,31.0,492.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,fax_machine,-80,10,-78,-100,2,11.0,311.0,76.0,17.0,524.0,12.0,375.0,500.0,79.0,264.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,fax_machine,-100,10,-50,-80,1,6.0,268.0,68.0,35.0,493.0,12.0,459.0,372.0,67.0,551.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,fax_machine,-100,12,1,-80,1,6.0,258.0,453.0,13.0,297.0,9.0,438.0,66.0,92.0,313.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,fax_machine,-100,10,-50,-80,10,15.0,474.0,446.0,67.0,216.0,9.0,453.0,475.0,16.0,381.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,fax_machine,-64,10,2,-10,75,12.0,495.0,112.0,31.0,421.0,7.0,155.0,220.0,58.0,550.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,fax_machine,-100,1,2,1,1,6.0,397.0,285.0,34.0,203.0,14.0,121.0,456.0,37.0,272.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,fax_machine,-100,40,15,-22,5,3.0,86.0,291.0,82.0,576.0,10.0,308.0,262.0,69.0,501.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,blanket,82,-100,75,-52,10,11.0,4721.0,475.0,1046.0,429.0,12.0,5391.0,598.0,508.0,439.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,blanket,1,-100,50,-70,-25,3.0,5085.0,504.0,970.0,203.0,11.0,7065.0,586.0,1698.0,464.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,blanket,10,-100,30,-70,50,9.0,4738.0,264.0,1301.0,339.0,12.0,6432.0,326.0,1427.0,442.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,blanket,67,-100,83,-72,81,11.0,4235.0,330.0,994.0,293.0,8.0,7338.0,550.0,1048.0,300.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,blanket,1,-100,85,-72,85,12.0,7850.0,581.0,1553.0,400.0,4.0,5152.0,389.0,648.0,284.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,blanket,-10,-100,85,-50,80,8.0,6050.0,373.0,933.0,267.0,4.0,6176.0,417.0,670.0,277.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,blanket,10,-100,50,-50,80,6.0,3603.0,268.0,1383.0,312.0,12.0,6487.0,238.0,1498.0,106.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,blanket,1,-100,25,-50,80,15.0,7230.0,559.0,1478.0,263.0,11.0,7946.0,446.0,1420.0,268.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,blanket,1,80,88,-42,100,6.0,6841.0,495.0,1949.0,390.0,6.0,7940.0,373.0,963.0,233.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,blanket,8,-100,75,-52,80,14.0,4507.0,540.0,1973.0,256.0,7.0,5239.0,445.0,1164.0,265.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sheets,-3,-10,10,10,100,789.0,6.0,4.0,4.0,10.0,212.0,4.0,9.0,9.0,10.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sheets,-10,-75,10,-100,10,233.0,2.0,8.0,8.0,6.0,562.0,2.0,4.0,9.0,8.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sheets,-47,-23,-83,100,10,262.0,3.0,2.0,8.0,5.0,295.0,9.0,6.0,5.0,10.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sheets,-30,10,-50,10,-100,211.0,6.0,10.0,7.0,4.0,508.0,7.0,9.0,7.0,2.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sheets,-100,-27,19,1,0,684.0,3.0,8.0,3.0,6.0,410.0,4.0,3.0,5.0,4.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sheets,-100,-20,-50,10,5,496.0,5.0,7.0,4.0,10.0,278.0,6.0,3.0,6.0,5.0
